"Status","Year","Age","Ethnicity","Parent_department","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","65+","White","Department for Levelling Up, Housing and Communities","SEO","5","5","[c]","[c]"
"In post","2023","65+","White","Department for Transport","AA","60","35","19080","19000"
"In post","2023","65+","White","Department for Transport","AO","120","90","24910","22500"
"In post","2023","65+","White","Department for Transport","EO","190","130","28530","27450"
"In post","2023","65+","White","Department for Transport","G6","[c]","[c]","[c]","[c]"
"In post","2023","65+","White","Department for Transport","G7","15","15","[c]","[c]"
"In post","2023","65+","White","Department for Transport","HEO","40","35","35640","33850"
"In post","2023","65+","White","Department for Transport","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","65+","White","Department for Transport","SEO","20","15","[c]","[c]"
"In post","2023","65+","White","Department for Work and Pensions","AA","25","20","[c]","[c]"
"In post","2023","65+","White","Department for Work and Pensions","AO","995","745","21950","21690"
"In post","2023","65+","White","Department for Work and Pensions","EO","1155","800","28550","28120"
"In post","2023","65+","White","Department for Work and Pensions","G6","10","5","[c]","[c]"
"In post","2023","65+","White","Department for Work and Pensions","G7","30","25","57720","57970"
"In post","2023","65+","White","Department for Work and Pensions","HEO","160","110","35690","34970"
"In post","2023","65+","White","Department for Work and Pensions","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","65+","White","Department for Work and Pensions","SEO","75","55","44550","41250"
"In post","2023","65+","White","Department of Health and Social Care","AA","[c]","[c]","[c]","[c]"
"In post","2023","65+","White","Department of Health and Social Care","AO","15","15","[c]","[c]"
"In post","2023","65+","White","Department of Health and Social Care","EO","20","20","[c]","[c]"
"In post","2023","65+","White","Department of Health and Social Care","G6","15","10","[c]","[c]"
"In post","2023","65+","White","Department of Health and Social Care","G7","30","25","55750","55400"
"In post","2023","65+","White","Department of Health and Social Care","HEO","10","10","[c]","[c]"
"In post","2023","65+","White","Department of Health and Social Care","SCS level","20","15","[c]","[c]"
"In post","2023","65+","White","Department of Health and Social Care","SEO","10","5","[c]","[c]"
"In post","2023","65+","White","Estyn","AO","[c]","[c]","[c]","[c]"
"In post","2023","65+","White","Estyn","G6","[c]","[c]","[c]","[c]"
"In post","2023","65+","White","Food Standards Agency","AO","[c]","[c]","[c]","[c]"
"In post","2023","65+","White","Food Standards Agency","EO","30","20","[c]","[c]"
"In post","2023","65+","White","Food Standards Agency","G7","[c]","[c]","[c]","[c]"
"In post","2023","65+","White","Food Standards Agency","HEO","5","5","[c]","[c]"
"In post","2023","65+","White","Food Standards Agency","SEO","[c]","[c]","[c]","[c]"
"In post","2023","65+","White","Foreign, Commonwealth and Development Office","AO","15","15","[c]","[c]"
"In post","2023","65+","White","Foreign, Commonwealth and Development Office","EO","10","10","[c]","[c]"
"In post","2023","65+","White","Foreign, Commonwealth and Development Office","G6","15","15","[c]","[c]"
"In post","2023","65+","White","Foreign, Commonwealth and Development Office","G7","40","25","60720","58880"
"In post","2023","65+","White","Foreign, Commonwealth and Development Office","HEO","20","15","[c]","[c]"
"In post","2023","65+","White","Foreign, Commonwealth and Development Office","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","65+","White","Foreign, Commonwealth and Development Office","SEO","10","10","[c]","[c]"
"In post","2023","65+","White","HM Land Registry","AO","20","15","[c]","[c]"
"In post","2023","65+","White","HM Land Registry","EO","40","25","28610","28080"
"In post","2023","65+","White","HM Land Registry","G7","5","5","[c]","[c]"
"In post","2023","65+","White","HM Land Registry","HEO","35","20","35460","34850"
"In post","2023","65+","White","HM Land Registry","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","65+","White","HM Land Registry","SEO","15","10","[c]","[c]"
"In post","2023","65+","White","HM Revenue and Customs","AA","50","35","22520","22520"
"In post","2023","65+","White","HM Revenue and Customs","AO","380","280","22820","22520"
"In post","2023","65+","White","HM Revenue and Customs","EO","275","185","29680","29730"
"In post","2023","65+","White","HM Revenue and Customs","G6","35","20","76720","78600"
"In post","2023","65+","White","HM Revenue and Customs","G7","60","45","60540","59290"
"In post","2023","65+","White","HM Revenue and Customs","HEO","200","135","37030","36990"
"In post","2023","65+","White","HM Revenue and Customs","SCS level","5","5","[c]","[c]"
"In post","2023","65+","White","HM Revenue and Customs","SEO","115","80","44830","44930"
"In post","2023","65+","White","HM Treasury","AO","[c]","[c]","[c]","[c]"
"In post","2023","65+","White","HM Treasury","EO","[c]","[c]","[c]","[c]"
"In post","2023","65+","White","HM Treasury","G6","[c]","[c]","[c]","[c]"
"In post","2023","65+","White","HM Treasury","G7","10","5","[c]","[c]"
"In post","2023","65+","White","HM Treasury","HEO","[c]","[c]","[c]","[c]"
"In post","2023","65+","White","HM Treasury","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","65+","White","HM Treasury","SEO","[c]","[c]","[c]","[c]"
"In post","2023","65+","White","Home Office","AA","55","40","20180","19500"
"In post","2023","65+","White","Home Office","AO","190","140","23110","22400"
"In post","2023","65+","White","Home Office","EO","225","155","29690","29750"
"In post","2023","65+","White","Home Office","G6","5","5","[c]","[c]"
"In post","2023","65+","White","Home Office","G7","25","20","[c]","[c]"
"In post","2023","65+","White","Home Office","HEO","55","40","34790","35200"
"In post","2023","65+","White","Home Office","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","65+","White","Home Office","SEO","25","20","[c]","[c]"
"In post","2023","65+","White","Home Office","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","65+","White","Ministry of Defence","AA","325","290","20880","21380"
"In post","2023","65+","White","Ministry of Defence","AO","470","410","23690","22220"
"In post","2023","65+","White","Ministry of Defence","EO","275","250","29220","28180"
"In post","2023","65+","White","Ministry of Defence","G6","45","35","76140","73970"
"In post","2023","65+","White","Ministry of Defence","G7","100","80","56310","56180"
"In post","2023","65+","White","Ministry of Defence","HEO","295","265","35810","34640"
"In post","2023","65+","White","Ministry of Defence","SCS level","15","10","[c]","[c]"
"In post","2023","65+","White","Ministry of Defence","SEO","215","180","45080","44140"
"In post","2023","65+","White","Ministry of Defence","Unknown","45","40","45410","43790"
"In post","2023","65+","White","Ministry of Justice","AA","515","365","22080","23000"
"In post","2023","65+","White","Ministry of Justice","AO","520","385","26300","25340"
"In post","2023","65+","White","Ministry of Justice","EO","190","140","30160","28480"
"In post","2023","65+","White","Ministry of Justice","G6","10","10","[c]","[c]"
"In post","2023","65+","White","Ministry of Justice","G7","25","25","[c]","[c]"
"In post","2023","65+","White","Ministry of Justice","HEO","115","85","37620","38180"
"In post","2023","65+","White","Ministry of Justice","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","65+","White","Ministry of Justice","SEO","70","55","48090","47100"
"In post","2023","65+","White","Ministry of Justice","Unknown","425","320","31160","29050"
"In post","2023","65+","White","National Crime Agency","AO","10","10","[c]","[c]"
"In post","2023","65+","White","National Crime Agency","EO","20","15","[c]","[c]"
"In post","2023","65+","White","National Crime Agency","G6","[c]","[c]","[c]","[c]"
"In post","2023","65+","White","National Crime Agency","G7","[c]","[c]","[c]","[c]"
"In post","2023","65+","White","National Crime Agency","HEO","25","20","[c]","[c]"
"In post","2023","65+","White","National Crime Agency","SEO","10","10","[c]","[c]"
"In post","2023","65+","White","Northern Ireland Office","AO","[c]","[c]","[c]","[c]"
"In post","2023","65+","White","Office for Standards in Education, Children's Services and Skills","AO","5","5","[c]","[c]"
"In post","2023","65+","White","Office for Standards in Education, Children's Services and Skills","EO","[c]","[c]","[c]","[c]"
"In post","2023","65+","White","Office for Standards in Education, Children's Services and Skills","G6","[c]","[c]","[c]","[c]"
"In post","2023","65+","White","Office for Standards in Education, Children's Services and Skills","G7","10","10","[c]","[c]"
"In post","2023","65+","White","Office for Standards in Education, Children's Services and Skills","HEO","[c]","[c]","[c]","[c]"
"In post","2023","65+","White","Office for Standards in Education, Children's Services and Skills","SEO","[c]","[c]","[c]","[c]"
"In post","2023","65+","White","Office of Gas and Electricity Markets","AO","[c]","[c]","[c]","[c]"
"In post","2023","65+","White","Office of Gas and Electricity Markets","EO","[c]","[c]","[c]","[c]"
"In post","2023","65+","White","Office of Gas and Electricity Markets","G6","[c]","[c]","[c]","[c]"
"In post","2023","65+","White","Office of Gas and Electricity Markets","G7","[c]","[c]","[c]","[c]"
"In post","2023","65+","White","Office of Gas and Electricity Markets","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","65+","White","Office of Gas and Electricity Markets","SEO","[c]","[c]","[c]","[c]"
"In post","2023","65+","White","Office of Qualifications and Examinations Regulation","G6","[c]","[c]","[c]","[c]"
"In post","2023","65+","White","Office of Qualifications and Examinations Regulation","SEO","[c]","[c]","[c]","[c]"
"In post","2023","65+","White","Office of Rail and Road","AO","[c]","[c]","[c]","[c]"
"In post","2023","65+","White","Office of Rail and Road","EO","[c]","[c]","[c]","[c]"
"In post","2023","65+","White","Office of Rail and Road","G6","[c]","[c]","[c]","[c]"
"In post","2023","65+","White","Office of Rail and Road","G7","[c]","[c]","[c]","[c]"
"In post","2023","65+","White","Office of Rail and Road","HEO","[c]","[c]","[c]","[c]"
"In post","2023","65+","White","Scottish Government","AA","40","35","24170","24890"
"In post","2023","65+","White","Scottish Government","AO","100","80","27520","26600"
"In post","2023","65+","White","Scottish Government","EO","65","50","33350","32510"
"In post","2023","65+","White","Scottish Government","G6","15","10","[c]","[c]"
"In post","2023","65+","White","Scottish Government","G7","20","15","[c]","[c]"
"In post","2023","65+","White","Scottish Government","HEO","30","25","40360","38960"
"In post","2023","65+","White","Scottish Government","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","65+","White","Scottish Government","SEO","50","35","49790","49860"
"In post","2023","65+","White","The National Archives","AA","[c]","[c]","[c]","[c]"
"In post","2023","65+","White","The National Archives","AO","[c]","[c]","[c]","[c]"
"In post","2023","65+","White","The National Archives","EO","[c]","[c]","[c]","[c]"
"In post","2023","65+","White","The National Archives","G7","[c]","[c]","[c]","[c]"
"In post","2023","65+","White","The National Archives","HEO","5","5","[c]","[c]"
"In post","2023","65+","White","The National Archives","SEO","[c]","[c]","[c]","[c]"
"In post","2023","65+","White","UK Export Finance","EO","[c]","[c]","[c]","[c]"
"In post","2023","65+","White","UK Export Finance","G6","[c]","[c]","[c]","[c]"
"In post","2023","65+","White","UK Export Finance","G7","5","5","[c]","[c]"
"In post","2023","65+","White","UK Export Finance","SEO","[c]","[c]","[c]","[c]"
"In post","2023","65+","White","UK Statistics Authority","AA","35","20","20710","20150"
"In post","2023","65+","White","UK Statistics Authority","AO","140","90","21550","21200"
"In post","2023","65+","White","UK Statistics Authority","EO","30","20","[c]","[c]"
"In post","2023","65+","White","UK Statistics Authority","G7","5","5","[c]","[c]"
"In post","2023","65+","White","UK Statistics Authority","HEO","15","10","[c]","[c]"
"In post","2023","65+","White","UK Statistics Authority","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","65+","White","UK Statistics Authority","SEO","5","5","[c]","[c]"
"In post","2023","65+","White","UK Supreme Court","EO","[c]","[c]","[c]","[c]"
"In post","2023","65+","White","UK Supreme Court","HEO","[c]","[c]","[c]","[c]"
"In post","2023","65+","White","Water Services Regulation Authority","G6","[c]","[c]","[c]","[c]"
"In post","2023","65+","White","Water Services Regulation Authority","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","65+","White","Water Services Regulation Authority","SEO","[c]","[c]","[c]","[c]"
"In post","2023","65+","White","Welsh Government","AO","45","35","25650","25620"
"In post","2023","65+","White","Welsh Government","EO","35","25","30790","30610"
"In post","2023","65+","White","Welsh Government","G6","5","5","[c]","[c]"
"In post","2023","65+","White","Welsh Government","G7","20","15","[c]","[c]"
"In post","2023","65+","White","Welsh Government","HEO","40","35","39690","39690"
"In post","2023","65+","White","Welsh Government","SCS level","10","10","[c]","[c]"
"In post","2023","65+","White","Welsh Government","SEO","25","20","[c]","[c]"
"In post","2023","Unknown","Asian","Department for Environment, Food and Rural Affairs","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Department for Work and Pensions","AO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Department for Work and Pensions","EO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Department for Work and Pensions","HEO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Department for Work and Pensions","SEO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Foreign, Commonwealth and Development Office","AO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Foreign, Commonwealth and Development Office","G7","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Foreign, Commonwealth and Development Office","HEO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Foreign, Commonwealth and Development Office","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Foreign, Commonwealth and Development Office","SEO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Northern Ireland Office","G7","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Northern Ireland Office","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","UK Statistics Authority","HEO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Black","Department for Environment, Food and Rural Affairs","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Black","Department for Work and Pensions","AO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Black","Department for Work and Pensions","EO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Black","Department for Work and Pensions","HEO","[c]","[c]","[c]","[c]"
