"Status","Year","Disability","Function_of_post","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","Unknown","Project Delivery","Northumberland, and Tyne and Wear","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Project Delivery","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Project Delivery","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Project Delivery","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Project Delivery","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Project Delivery","West Midlands","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Project Delivery","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Project Delivery","West Yorkshire","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Property","Devon","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Property","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Property","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Property","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Property","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Property","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Property","Inner London - West","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Property","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Property","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Property","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Property","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Property","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Property","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Property","Tees Valley and Durham","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Property","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Property","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Property","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Security","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Security","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Security","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Security","East Anglia","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Security","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Security","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Security","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Security","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Security","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Security","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Security","Inner London - West","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Security","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Security","North Yorkshire","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Security","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Security","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Security","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Security","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Security","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Security","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Security","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Security","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","Berkshire, Buckinghamshire and Oxfordshire","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","Derbyshire and Nottinghamshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","East Wales","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","Eastern Scotland","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","Greater Manchester","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","Inner London - East","35","[c]","38180","32000"
"Leaver Dept.","2023","Unknown","Unknown","Inner London - West","605","[c]","34340","32000"
"Leaver Dept.","2023","Unknown","Unknown","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","Northern Ireland","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","Northumberland, and Tyne and Wear","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","Overseas","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","Southern Scotland","40","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","Unknown","50","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","West Central Scotland","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","West Midlands","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Unknown","West Yorkshire","50","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Analysis","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Analysis","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Analysis","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Analysis","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Analysis","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Analysis","Dorset and Somerset","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Analysis","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Analysis","East Wales","20","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Analysis","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Analysis","Gloucestershire, Wiltshire and Bath/Bristol area","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Analysis","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Analysis","Hampshire and Isle of Wight","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Analysis","Inner London - East","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Analysis","Inner London - West","35","[c]","34080","34310"
"New entrant CS","2023","Declared disabled","Analysis","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Analysis","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Analysis","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Analysis","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Analysis","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Analysis","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Analysis","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Analysis","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Analysis","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Analysis","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Analysis","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Analysis","Tees Valley and Durham","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Analysis","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Analysis","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Analysis","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Analysis","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Commercial","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Commercial","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Commercial","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Commercial","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Commercial","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Commercial","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Commercial","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Commercial","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Commercial","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Commercial","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Commercial","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Commercial","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Commercial","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Commercial","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Commercial","Inner London - West","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Commercial","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Commercial","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Commercial","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Commercial","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Commercial","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Commercial","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Commercial","North Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Commercial","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Commercial","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Commercial","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Commercial","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Commercial","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Commercial","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Commercial","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Commercial","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Commercial","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Commercial","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Commercial","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Commercial","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Commercial","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Commercial","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Commercial","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Communications","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Communications","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Communications","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Communications","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Communications","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Communications","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Communications","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Communications","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Communications","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Communications","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Communications","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Communications","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Communications","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Communications","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Communications","Inner London - East","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Communications","Inner London - West","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Communications","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Communications","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Communications","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Communications","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Communications","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Communications","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Communications","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Communications","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Communications","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Communications","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Communications","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Communications","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Communications","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Communications","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Communications","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Communications","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Communications","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Communications","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Counter Fraud","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Counter Fraud","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Counter Fraud","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Counter Fraud","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Counter Fraud","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Counter Fraud","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Counter Fraud","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Counter Fraud","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Counter Fraud","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Counter Fraud","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Counter Fraud","Greater Manchester","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Counter Fraud","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
