"Status","Year","Function_of_post","Region_ITL1","Region_ITL3","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","Human Resources","North West (England)","East Merseyside","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","North West (England)","Greater Manchester North East","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","North West (England)","Greater Manchester South East","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","North West (England)","Greater Manchester South West","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","North West (England)","Greater Manchester South West","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","North West (England)","Greater Manchester South West","G6/G7","5","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","North West (England)","Greater Manchester South West","SEO/HEO","10","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","North West (England)","Lancaster and Wyre","AA/AO","5","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","North West (England)","Lancaster and Wyre","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","North West (England)","Liverpool","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","North West (England)","Liverpool","EO","5","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","North West (England)","Liverpool","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","North West (England)","Liverpool","SEO/HEO","5","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","North West (England)","Manchester","AA/AO","5","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","North West (England)","Manchester","EO","5","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","North West (England)","Manchester","SEO/HEO","10","[c]","36520","34970"
"Leaver CS","2023","Human Resources","North West (England)","Mid Lancashire","AA/AO","5","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","North West (England)","Mid Lancashire","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","North West (England)","Mid Lancashire","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","North West (England)","Mid Lancashire","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","North West (England)","Sefton","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","North West (England)","Sefton","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","North West (England)","Sefton","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","North West (England)","Sefton","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","North West (England)","Warrington","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","North West (England)","Warrington","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","North West (England)","Warrington","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","North West (England)","West Cumbria","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","North West (England)","Wirral","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","North West (England)","Wirral","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","North West (England)","Wirral","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","Northern Ireland","Antrim and Newtownabbey","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","Northern Ireland","Antrim and Newtownabbey","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","Northern Ireland","Ards and North Down","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","Northern Ireland","Ards and North Down","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","Northern Ireland","Belfast","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","Northern Ireland","Belfast","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","Northern Ireland","Belfast","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","Northern Ireland","Fermanagh and Omagh","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","Northern Ireland","Lisburn and Castlereagh","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","Northern Ireland","Lisburn and Castlereagh","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","Northern Ireland","Lisburn and Castlereagh","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","Overseas","Overseas","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","Overseas","Overseas","G6/G7","5","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","Overseas","Overseas","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","Overseas","Overseas","SEO/HEO","45","[c]","46460","46130"
"Leaver CS","2023","Human Resources","Scotland","Angus and Dundee City","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","Scotland","City of Edinburgh","AA/AO","5","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","Scotland","City of Edinburgh","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","Scotland","City of Edinburgh","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","Scotland","City of Edinburgh","SEO/HEO","5","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","Scotland","Clackmannanshire and Fife","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","Scotland","Falkirk","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","Scotland","Falkirk","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","Scotland","Falkirk","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","Scotland","Falkirk","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","Scotland","Glasgow City","AA/AO","20","[c]","21900","22030"
"Leaver CS","2023","Human Resources","Scotland","Glasgow City","EO","10","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","Scotland","Glasgow City","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","Scotland","Glasgow City","SEO/HEO","10","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","Scotland","Glasgow City","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","Scotland","Inverclyde, East Renfrewshire, and Renfrewshire","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","Scotland","Inverness and Nairn, Moray, and Badenoch and Strathspey","AA/AO","5","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","Scotland","Inverness and Nairn, Moray, and Badenoch and Strathspey","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","Scotland","North Lanarkshire","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","Scotland","North Lanarkshire","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","Scotland","Perth and Kinross, and Stirling","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","Scotland","Perth and Kinross, and Stirling","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","Scotland","Perth and Kinross, and Stirling","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","Scotland","South Lanarkshire","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","Scotland","South Lanarkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South East (England)","Berkshire","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South East (England)","Berkshire","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South East (England)","Berkshire","SEO/HEO","5","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South East (England)","Buckinghamshire","AA/AO","5","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South East (England)","Buckinghamshire","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South East (England)","Buckinghamshire","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South East (England)","Buckinghamshire","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South East (England)","Central Hampshire","AA/AO","20","[c]","21840","22030"
"Leaver CS","2023","Human Resources","South East (England)","Central Hampshire","EO","15","[c]","26690","26670"
"Leaver CS","2023","Human Resources","South East (England)","Central Hampshire","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South East (England)","Central Hampshire","SEO/HEO","5","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South East (England)","Central Hampshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South East (England)","East Kent","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South East (England)","East Surrey","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South East (England)","East Sussex CC","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South East (England)","Medway","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South East (England)","Medway","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South East (England)","Medway","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South East (England)","Mid Kent","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South East (England)","Milton Keynes","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South East (England)","Milton Keynes","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South East (England)","North Hampshire","AA/AO","10","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South East (England)","North Hampshire","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South East (England)","North Hampshire","SEO/HEO","10","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South East (England)","Oxfordshire CC","AA/AO","5","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South East (England)","Oxfordshire CC","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South East (England)","Oxfordshire CC","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South East (England)","Oxfordshire CC","SEO/HEO","10","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South East (England)","Portsmouth","AA/AO","10","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South East (England)","Portsmouth","EO","5","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South East (England)","Portsmouth","G6/G7","5","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South East (England)","Portsmouth","SEO/HEO","10","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South East (England)","South Hampshire","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South East (England)","South Hampshire","EO","20","[c]","32400","33470"
"Leaver CS","2023","Human Resources","South East (England)","South Hampshire","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South East (England)","South Hampshire","SEO/HEO","10","[c]","40220","40300"
"Leaver CS","2023","Human Resources","South East (England)","Southampton","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South East (England)","Southampton","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South East (England)","Southampton","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South East (England)","West Kent","EO","5","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South East (England)","West Kent","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South East (England)","West Kent","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South East (England)","West Surrey","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South East (England)","West Surrey","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South East (England)","West Surrey","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South East (England)","West Sussex (South West)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","AA/AO","10","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","EO","10","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","G6/G7","10","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","SEO/HEO","10","[c]","38750","39010"
"Leaver CS","2023","Human Resources","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South West (England)","Bournemouth, Christchurch and Poole","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South West (England)","Bristol, City of","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South West (England)","Bristol, City of","EO","10","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South West (England)","Bristol, City of","G6/G7","5","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South West (England)","Bristol, City of","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South West (England)","Bristol, City of","SEO/HEO","15","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South West (England)","Cornwall and Isles of Scilly","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South West (England)","Cornwall and Isles of Scilly","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South West (England)","Cornwall and Isles of Scilly","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South West (England)","Devon CC","AA/AO","5","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South West (England)","Devon CC","EO","5","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South West (England)","Devon CC","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South West (England)","Devon CC","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South West (England)","Dorset","AA/AO","10","[c]","21530","21270"
"Leaver CS","2023","Human Resources","South West (England)","Dorset","EO","5","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South West (England)","Dorset","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South West (England)","Gloucestershire CC","AA/AO","10","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South West (England)","Gloucestershire CC","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South West (England)","Gloucestershire CC","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South West (England)","Plymouth","AA/AO","10","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South West (England)","Plymouth","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South West (England)","Plymouth","SEO/HEO","5","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South West (England)","Somerset CC","AA/AO","5","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South West (England)","Somerset CC","SEO/HEO","5","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South West (England)","Wiltshire","AA/AO","20","[c]","21460","21170"
"Leaver CS","2023","Human Resources","South West (England)","Wiltshire","EO","20","[c]","27950","26670"
"Leaver CS","2023","Human Resources","South West (England)","Wiltshire","G6/G7","5","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South West (England)","Wiltshire","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","South West (England)","Wiltshire","SEO/HEO","15","[c]","36440","36300"
"Leaver CS","2023","Human Resources","Unknown","Unknown","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","Unknown","Unknown","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","Unknown","Unknown","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","Unknown","Unknown","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","Wales","Cardiff and Vale of Glamorgan","AA/AO","5","[c]","[c]","[c]"
"Leaver CS","2023","Human Resources","Wales","Cardiff and Vale of Glamorgan","EO","15","[c]","26720","25790"
"Leaver CS","2023","Human Resources","Wales","Cardiff and Vale of Glamorgan","G6/G7","5","[c]","[c]","[c]"
