"Status","Year","Disability","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Declared non-disabled","Wales","Isle of Anglesey","165","150","30880","28120"
"In post","2023","Declared non-disabled","Wales","Monmouthshire and Newport","3600","3350","38090","32900"
"In post","2023","Declared non-disabled","Wales","Powys","435","410","32760","28120"
"In post","2023","Declared non-disabled","Wales","South West Wales","1185","1100","33540","29050"
"In post","2023","Declared non-disabled","Wales","Swansea","6420","5790","29540","26780"
"In post","2023","Declared non-disabled","West Midlands (England)","Birmingham","8475","7950","33660","28130"
"In post","2023","Declared non-disabled","West Midlands (England)","Coventry","1710","1610","39620","37590"
"In post","2023","Declared non-disabled","West Midlands (England)","Dudley","910","790","26780","27490"
"In post","2023","Declared non-disabled","West Midlands (England)","Herefordshire, County of","285","275","30710","28090"
"In post","2023","Declared non-disabled","West Midlands (England)","Sandwell","310","285","29110","28120"
"In post","2023","Declared non-disabled","West Midlands (England)","Shropshire","830","790","31610","30440"
"In post","2023","Declared non-disabled","West Midlands (England)","Solihull","700","635","31670","28120"
"In post","2023","Declared non-disabled","West Midlands (England)","Staffordshire CC","2970","2805","33760","30940"
"In post","2023","Declared non-disabled","West Midlands (England)","Stoke-on-Trent","765","695","28690","25830"
"In post","2023","Declared non-disabled","West Midlands (England)","Telford and Wrekin","1530","1435","38050","34850"
"In post","2023","Declared non-disabled","West Midlands (England)","Walsall","235","210","29430","28120"
"In post","2023","Declared non-disabled","West Midlands (England)","Warwickshire CC","890","820","30030","28120"
"In post","2023","Declared non-disabled","West Midlands (England)","Wolverhampton","985","875","28310","28120"
"In post","2023","Declared non-disabled","West Midlands (England)","Worcestershire CC","1540","1445","31800","28880"
"In post","2023","Declared non-disabled","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","2100","1880","29830","28120"
"In post","2023","Declared non-disabled","Yorkshire and The Humber","Bradford","1780","1590","27660","26140"
"In post","2023","Declared non-disabled","Yorkshire and The Humber","Calderdale and Kirklees","735","655","30230","28120"
"In post","2023","Declared non-disabled","Yorkshire and The Humber","East Riding of Yorkshire","1390","1300","31690","29570"
"In post","2023","Declared non-disabled","Yorkshire and The Humber","Kingston upon Hull, City of","1500","1355","30340","28120"
"In post","2023","Declared non-disabled","Yorkshire and The Humber","Leeds","8670","8170","37430","34170"
"In post","2023","Declared non-disabled","Yorkshire and The Humber","North Yorkshire CC","1320","1255","32920","28120"
"In post","2023","Declared non-disabled","Yorkshire and The Humber","North and North East Lincolnshire","625","560","28250","28120"
"In post","2023","Declared non-disabled","Yorkshire and The Humber","Sheffield","5040","4640","36510","32160"
"In post","2023","Declared non-disabled","Yorkshire and The Humber","Wakefield","1190","1095","32750","30440"
"In post","2023","Declared non-disabled","Yorkshire and The Humber","York","1815","1725","36480","33020"
"In post","2023","Undeclared","East Midlands (England)","Derby","50","45","30590","28120"
"In post","2023","Undeclared","East Midlands (England)","East Derbyshire","20","15","[c]","[c]"
"In post","2023","Undeclared","East Midlands (England)","Leicester","125","115","28430","28120"
"In post","2023","Undeclared","East Midlands (England)","Leicestershire CC and Rutland","185","175","32230","32920"
"In post","2023","Undeclared","East Midlands (England)","Lincolnshire CC","245","230","31440","29050"
"In post","2023","Undeclared","East Midlands (England)","North Northamptonshire","30","30","27700","26780"
"In post","2023","Undeclared","East Midlands (England)","North Nottinghamshire","90","80","31790","32060"
"In post","2023","Undeclared","East Midlands (England)","Nottingham","475","445","35220","31770"
"In post","2023","Undeclared","East Midlands (England)","South Nottinghamshire","65","60","32660","30940"
"In post","2023","Undeclared","East Midlands (England)","South and West Derbyshire","105","95","35650","32920"
"In post","2023","Undeclared","East Midlands (England)","West Northamptonshire","70","65","29790","28120"
"In post","2023","Undeclared","East of England","Bedford","60","55","33530","31270"
"In post","2023","Undeclared","East of England","Breckland and South Norfolk","40","35","33130","31510"
"In post","2023","Undeclared","East of England","Cambridgeshire CC","410","375","36430","33170"
"In post","2023","Undeclared","East of England","Central Bedfordshire","35","35","36120","35680"
"In post","2023","Undeclared","East of England","Essex Haven Gateway","40","35","32970","31110"
"In post","2023","Undeclared","East of England","Essex Thames Gateway","40","35","30570","31280"
"In post","2023","Undeclared","East of England","Heart of Essex","70","65","33410","30810"
"In post","2023","Undeclared","East of England","Hertfordshire CC","130","125","36850","33010"
"In post","2023","Undeclared","East of England","Luton","25","25","[c]","[c]"
"In post","2023","Undeclared","East of England","North and West Norfolk","45","40","32600","31880"
"In post","2023","Undeclared","East of England","Norwich and East Norfolk","95","90","31850","28120"
"In post","2023","Undeclared","East of England","Peterborough","100","90","32640","28080"
"In post","2023","Undeclared","East of England","Southend-on-Sea","35","30","30020","31280"
"In post","2023","Undeclared","East of England","Suffolk CC","320","290","32390","31970"
"In post","2023","Undeclared","East of England","Thurrock","20","20","[c]","[c]"
"In post","2023","Undeclared","East of England","West Essex","45","40","41610","31640"
"In post","2023","Undeclared","London","Barking & Dagenham and Havering","25","25","[c]","[c]"
"In post","2023","Undeclared","London","Barnet","360","340","50460","44950"
"In post","2023","Undeclared","London","Bexley and Greenwich","175","165","35080","35300"
"In post","2023","Undeclared","London","Brent","35","35","35890","32520"
"In post","2023","Undeclared","London","Bromley","30","30","35270","32520"
"In post","2023","Undeclared","London","Camden and City of London","130","120","32790","29660"
"In post","2023","Undeclared","London","Croydon","535","510","42610","37690"
"In post","2023","Undeclared","London","Ealing","20","20","[c]","[c]"
"In post","2023","Undeclared","London","Enfield","10","10","[c]","[c]"
"In post","2023","Undeclared","London","Hackney and Newham","360","340","44920","39790"
"In post","2023","Undeclared","London","Haringey and Islington","125","120","33330","32790"
"In post","2023","Undeclared","London","Harrow and Hillingdon","195","180","35180","31950"
"In post","2023","Undeclared","London","Hounslow and Richmond upon Thames","170","155","36960","35040"
"In post","2023","Undeclared","London","Kensington & Chelsea and Hammersmith & Fulham","65","60","36780","35590"
"In post","2023","Undeclared","London","Lambeth","100","90","35210","32790"
"In post","2023","Undeclared","London","Lewisham and Southwark","75","75","34850","32520"
"In post","2023","Undeclared","London","Merton, Kingston upon Thames and Sutton","35","30","40100","33050"
"In post","2023","Undeclared","London","Redbridge and Waltham Forest","70","65","30670","31450"
"In post","2023","Undeclared","London","Tower Hamlets","395","380","52190","51730"
"In post","2023","Undeclared","London","Wandsworth","110","105","35520","33800"
"In post","2023","Undeclared","London","Westminster","2860","2795","51190","50020"
"In post","2023","Undeclared","North East (England)","Darlington","105","100","38540","32830"
"In post","2023","Undeclared","North East (England)","Durham","440","380","31510","32920"
"In post","2023","Undeclared","North East (England)","Hartlepool and Stockton-on-Tees","115","105","32430","32920"
"In post","2023","Undeclared","North East (England)","Northumberland","30","30","33370","28120"
"In post","2023","Undeclared","North East (England)","South Teesside","80","70","26420","26650"
"In post","2023","Undeclared","North East (England)","Sunderland","155","135","27310","22520"
"In post","2023","Undeclared","North East (England)","Tyneside","870","810","33330","28130"
"In post","2023","Undeclared","North West (England)","Blackburn with Darwen","20","20","[c]","[c]"
"In post","2023","Undeclared","North West (England)","Blackpool","265","245","32190","28120"
"In post","2023","Undeclared","North West (England)","Cheshire East","85","80","32620","30320"
"In post","2023","Undeclared","North West (England)","Cheshire West and Chester","30","25","[c]","[c]"
"In post","2023","Undeclared","North West (England)","Chorley and West Lancashire","165","145","33740","32920"
"In post","2023","Undeclared","North West (England)","East Cumbria","60","50","28030","24280"
"In post","2023","Undeclared","North West (England)","East Lancashire","15","15","[c]","[c]"
"In post","2023","Undeclared","North West (England)","East Merseyside","35","35","29760","27310"
"In post","2023","Undeclared","North West (England)","Greater Manchester North East","105","95","32370","30980"
"In post","2023","Undeclared","North West (England)","Greater Manchester North West","135","130","28200","27480"
"In post","2023","Undeclared","North West (England)","Greater Manchester South East","65","60","25480","21690"
"In post","2023","Undeclared","North West (England)","Greater Manchester South West","420","395","36270","34700"
"In post","2023","Undeclared","North West (England)","Lancaster and Wyre","100","90","29610","27740"
