"Status","Year","Age","Function_of_post","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","20-29","Communications","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Communications","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Communications","Greater Manchester","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Communications","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Communications","Inner London - West","95","[c]","34500","33750"
"Leaver Dept.","2023","20-29","Communications","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Communications","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Communications","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Communications","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Communications","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Communications","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Communications","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","Greater Manchester","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","Inner London - East","15","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","Inner London - West","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","Merseyside","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","Northumberland, and Tyne and Wear","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","Outer London - East and North East","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Counter Fraud","West Yorkshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Debt","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Debt","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Debt","Eastern Scotland","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Debt","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Debt","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Debt","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Debt","Merseyside","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Debt","Northumberland, and Tyne and Wear","15","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Debt","Outer London - South","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Debt","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Debt","Southern Scotland","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Debt","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Debt","West Midlands","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Debt","West Yorkshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","East Wales","10","[c]","33150","31530"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","Gloucestershire, Wiltshire and Bath/Bristol area","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","Greater Manchester","15","[c]","35150","32920"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","Inner London - East","20","[c]","35560","33180"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","Inner London - West","45","[c]","36770","34140"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","Northumberland, and Tyne and Wear","15","[c]","31240","31000"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","Outer London - South","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Digital, Data & Technology","West Yorkshire","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Finance","Berkshire, Buckinghamshire and Oxfordshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Finance","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Finance","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Finance","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Finance","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Finance","Greater Manchester","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Finance","Inner London - East","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Finance","Inner London - West","60","[c]","36200","33250"
"Leaver Dept.","2023","20-29","Finance","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Finance","Northumberland, and Tyne and Wear","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Finance","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Finance","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Finance","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Finance","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Finance","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Finance","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Finance","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Finance","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Finance","West Yorkshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Grants Management","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Grants Management","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Grants Management","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Grants Management","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Grants Management","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Grants Management","Northumberland, and Tyne and Wear","10","[c]","23180","22150"
"Leaver Dept.","2023","20-29","Grants Management","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","East Wales","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","Gloucestershire, Wiltshire and Bath/Bristol area","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","Greater Manchester","15","[c]","31060","28120"
"Leaver Dept.","2023","20-29","Human Resources","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","Inner London - East","15","[c]","37090","35410"
"Leaver Dept.","2023","20-29","Human Resources","Inner London - West","75","[c]","34360","32000"
"Leaver Dept.","2023","20-29","Human Resources","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","Merseyside","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","Northumberland, and Tyne and Wear","15","[c]","24160","24610"
"Leaver Dept.","2023","20-29","Human Resources","Outer London - South","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","South Yorkshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","Tees Valley and Durham","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","West Central Scotland","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","West Midlands","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","West Wales and The Valleys","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Human Resources","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Internal Audit","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Internal Audit","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Legal","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Legal","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Legal","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Legal","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Legal","Inner London - East","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Legal","Inner London - West","40","[c]","29770","27760"
"Leaver Dept.","2023","20-29","Legal","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Legal","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Legal","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Legal","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Legal","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Legal","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Legal","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Legal","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Legal","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Legal","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Legal","West Yorkshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","No function","Bedfordshire and Hertfordshire","20","[c]","28480","29290"
"Leaver Dept.","2023","20-29","No function","Berkshire, Buckinghamshire and Oxfordshire","15","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","No function","Cheshire","15","[c]","26030","27140"
"Leaver Dept.","2023","20-29","No function","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","No function","Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","No function","Derbyshire and Nottinghamshire","35","[c]","25610","26730"
"Leaver Dept.","2023","20-29","No function","Devon","15","[c]","23310","22170"
"Leaver Dept.","2023","20-29","No function","Dorset and Somerset","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","No function","East Anglia","25","[c]","26930","27570"
"Leaver Dept.","2023","20-29","No function","East Wales","80","[c]","25830","25680"
"Leaver Dept.","2023","20-29","No function","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","No function","Eastern Scotland","55","[c]","25170","25060"
"Leaver Dept.","2023","20-29","No function","Essex","15","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","No function","Gloucestershire, Wiltshire and Bath/Bristol area","75","[c]","26710","26050"
"Leaver Dept.","2023","20-29","No function","Greater Manchester","145","[c]","27220","27570"
"Leaver Dept.","2023","20-29","No function","Hampshire and Isle of Wight","30","[c]","25960","25710"
"Leaver Dept.","2023","20-29","No function","Herefordshire, Worcestershire and Warwickshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","No function","Inner London - East","115","[c]","30720","31060"
"Leaver Dept.","2023","20-29","No function","Inner London - West","1340","[c]","37850","35410"
"Leaver Dept.","2023","20-29","No function","Kent","30","[c]","25550","25610"
"Leaver Dept.","2023","20-29","No function","Lancashire","40","[c]","24240","21780"
"Leaver Dept.","2023","20-29","No function","Leicestershire, Rutland and Northamptonshire","25","[c]","23660","21780"
"Leaver Dept.","2023","20-29","No function","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","No function","Merseyside","115","[c]","25250","25830"
"Leaver Dept.","2023","20-29","No function","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","No function","North Yorkshire","15","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","No function","Northern Ireland","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","No function","Northumberland, and Tyne and Wear","85","[c]","23800","21690"
"Leaver Dept.","2023","20-29","No function","Outer London - East and North East","30","[c]","31760","32520"
"Leaver Dept.","2023","20-29","No function","Outer London - South","80","[c]","30580","29890"
"Leaver Dept.","2023","20-29","No function","Outer London - West and North West","50","[c]","31350","31060"
"Leaver Dept.","2023","20-29","No function","Overseas","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","No function","Shropshire and Staffordshire","30","[c]","24940","25030"
"Leaver Dept.","2023","20-29","No function","South Yorkshire","45","[c]","27710","27570"
"Leaver Dept.","2023","20-29","No function","Southern Scotland","15","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","No function","Surrey, East and West Sussex","35","[c]","27660","27570"
"Leaver Dept.","2023","20-29","No function","Tees Valley and Durham","30","[c]","26640","24110"
"Leaver Dept.","2023","20-29","No function","Unknown","15","[c]","32510","32770"
"Leaver Dept.","2023","20-29","No function","West Central Scotland","90","[c]","25780","24560"
"Leaver Dept.","2023","20-29","No function","West Midlands","130","[c]","26820","27370"
"Leaver Dept.","2023","20-29","No function","West Wales and The Valleys","40","[c]","24060","22500"
"Leaver Dept.","2023","20-29","No function","West Yorkshire","120","[c]","29080","28120"
"Leaver Dept.","2023","20-29","Project Delivery","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Project Delivery","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Project Delivery","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Project Delivery","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","10","[c]","32620","32550"
"Leaver Dept.","2023","20-29","Project Delivery","Greater Manchester","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Project Delivery","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Project Delivery","Inner London - East","25","[c]","31160","32520"
"Leaver Dept.","2023","20-29","Project Delivery","Inner London - West","80","[c]","35180","33250"
"Leaver Dept.","2023","20-29","Project Delivery","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Project Delivery","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Project Delivery","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Project Delivery","Northumberland, and Tyne and Wear","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Project Delivery","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Project Delivery","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Project Delivery","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Project Delivery","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Project Delivery","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Project Delivery","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Project Delivery","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Project Delivery","West Midlands","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Project Delivery","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Project Delivery","West Yorkshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Property","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Property","Devon","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Property","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Property","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Property","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Property","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Property","Inner London - West","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Property","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Property","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Property","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Property","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Property","Tees Valley and Durham","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Property","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Property","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Property","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Property","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Security","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Security","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Security","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Security","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Security","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Security","Hampshire and Isle of Wight","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Security","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Security","Inner London - West","35","[c]","34920","35330"
"Leaver Dept.","2023","20-29","Security","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Security","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Security","North Yorkshire","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Security","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Security","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Security","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Security","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Security","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","Berkshire, Buckinghamshire and Oxfordshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","East Wales","15","[c]","29210","26820"
"Leaver Dept.","2023","20-29","Unknown","Eastern Scotland","15","[c]","34770","33520"
"Leaver Dept.","2023","20-29","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","Greater Manchester","10","[c]","32110","32000"
"Leaver Dept.","2023","20-29","Unknown","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","Inner London - East","40","[c]","33060","32000"
"Leaver Dept.","2023","20-29","Unknown","Inner London - West","375","[c]","33240","32000"
"Leaver Dept.","2023","20-29","Unknown","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","Northumberland, and Tyne and Wear","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","Overseas","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","South Yorkshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","Southern Scotland","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","West Central Scotland","15","[c]","30250","32000"
"Leaver Dept.","2023","20-29","Unknown","West Midlands","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","West Yorkshire","25","[c]","33330","32000"
"Leaver Dept.","2023","30-39","Analysis","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Analysis","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Analysis","East Wales","15","[c]","37210","37470"
"Leaver Dept.","2023","30-39","Analysis","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Analysis","Gloucestershire, Wiltshire and Bath/Bristol area","20","[c]","44730","41980"
"Leaver Dept.","2023","30-39","Analysis","Greater Manchester","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Analysis","Hampshire and Isle of Wight","10","[c]","39640","39890"
"Leaver Dept.","2023","30-39","Analysis","Inner London - East","20","[c]","44780","42010"
"Leaver Dept.","2023","30-39","Analysis","Inner London - West","60","[c]","47610","47410"
"Leaver Dept.","2023","30-39","Analysis","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Analysis","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Analysis","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
