"Status","Year","Parent_department","Region_ITL2","Region_london","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","HM Land Registry","Derbyshire and Nottinghamshire","Outside London","HEO","130","110","34890","34850"
"In post","2023","HM Land Registry","Derbyshire and Nottinghamshire","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","HM Land Registry","Derbyshire and Nottinghamshire","Outside London","SEO","85","80","42360","40080"
"In post","2023","HM Land Registry","Devon","Outside London","AA","20","20","21830","22040"
"In post","2023","HM Land Registry","Devon","Outside London","AO","130","115","23440","23390"
"In post","2023","HM Land Registry","Devon","Outside London","EO","245","220","29610","28080"
"In post","2023","HM Land Registry","Devon","Outside London","G6","10","10","69960","67790"
"In post","2023","HM Land Registry","Devon","Outside London","G7","50","50","57800","57880"
"In post","2023","HM Land Registry","Devon","Outside London","HEO","220","200","37460","39460"
"In post","2023","HM Land Registry","Devon","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","HM Land Registry","Devon","Outside London","SEO","200","190","44740","44130"
"In post","2023","HM Land Registry","Dorset and Somerset","Outside London","AO","95","85","23390","23390"
"In post","2023","HM Land Registry","Dorset and Somerset","Outside London","EO","105","90","28170","28080"
"In post","2023","HM Land Registry","Dorset and Somerset","Outside London","G6","[c]","[c]","[c]","[c]"
"In post","2023","HM Land Registry","Dorset and Somerset","Outside London","G7","5","5","[c]","[c]"
"In post","2023","HM Land Registry","Dorset and Somerset","Outside London","HEO","60","50","35090","34850"
"In post","2023","HM Land Registry","Dorset and Somerset","Outside London","SEO","25","20","41300","39520"
"In post","2023","HM Land Registry","East Anglia","Outside London","AO","85","80","23390","23390"
"In post","2023","HM Land Registry","East Anglia","Outside London","EO","95","85","28130","28080"
"In post","2023","HM Land Registry","East Anglia","Outside London","G6","[c]","[c]","[c]","[c]"
"In post","2023","HM Land Registry","East Anglia","Outside London","G7","10","10","61610","61730"
"In post","2023","HM Land Registry","East Anglia","Outside London","HEO","80","70","35200","34850"
"In post","2023","HM Land Registry","East Anglia","Outside London","SEO","40","35","42470","41680"
"In post","2023","HM Land Registry","East Yorkshire and Northern Lincolnshire","Outside London","AO","95","90","23390","23390"
"In post","2023","HM Land Registry","East Yorkshire and Northern Lincolnshire","Outside London","EO","145","130","28110","28080"
"In post","2023","HM Land Registry","East Yorkshire and Northern Lincolnshire","Outside London","G6","[c]","[c]","[c]","[c]"
"In post","2023","HM Land Registry","East Yorkshire and Northern Lincolnshire","Outside London","G7","10","10","[c]","[c]"
"In post","2023","HM Land Registry","East Yorkshire and Northern Lincolnshire","Outside London","HEO","75","65","34980","34850"
"In post","2023","HM Land Registry","East Yorkshire and Northern Lincolnshire","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","HM Land Registry","East Yorkshire and Northern Lincolnshire","Outside London","SEO","35","30","41760","39520"
"In post","2023","HM Land Registry","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","AO","60","60","23390","23390"
"In post","2023","HM Land Registry","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","EO","150","125","28110","28080"
"In post","2023","HM Land Registry","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","G6","[c]","[c]","[c]","[c]"
"In post","2023","HM Land Registry","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","G7","10","10","58990","58480"
"In post","2023","HM Land Registry","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","HEO","90","75","34780","34850"
"In post","2023","HM Land Registry","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","HM Land Registry","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","SEO","40","35","42040","40080"
"In post","2023","HM Land Registry","Lancashire","Outside London","AO","125","115","23390","23390"
"In post","2023","HM Land Registry","Lancashire","Outside London","EO","160","140","28110","28080"
"In post","2023","HM Land Registry","Lancashire","Outside London","G6","[c]","[c]","[c]","[c]"
"In post","2023","HM Land Registry","Lancashire","Outside London","G7","15","10","60360","58140"
"In post","2023","HM Land Registry","Lancashire","Outside London","HEO","95","80","34950","34850"
"In post","2023","HM Land Registry","Lancashire","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","HM Land Registry","Lancashire","Outside London","SEO","50","50","41200","39520"
"In post","2023","HM Land Registry","Leicestershire, Rutland and Northamptonshire","Outside London","AO","80","75","23390","23390"
"In post","2023","HM Land Registry","Leicestershire, Rutland and Northamptonshire","Outside London","EO","115","110","28120","28080"
"In post","2023","HM Land Registry","Leicestershire, Rutland and Northamptonshire","Outside London","G7","10","10","[c]","[c]"
"In post","2023","HM Land Registry","Leicestershire, Rutland and Northamptonshire","Outside London","HEO","65","60","34850","34850"
"In post","2023","HM Land Registry","Leicestershire, Rutland and Northamptonshire","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","HM Land Registry","Leicestershire, Rutland and Northamptonshire","Outside London","SEO","30","30","41570","40080"
"In post","2023","HM Land Registry","Merseyside","Outside London","AO","150","140","23390","23390"
"In post","2023","HM Land Registry","Merseyside","Outside London","EO","190","165","28100","28080"
"In post","2023","HM Land Registry","Merseyside","Outside London","G6","10","10","[c]","[c]"
"In post","2023","HM Land Registry","Merseyside","Outside London","G7","20","15","57750","56190"
"In post","2023","HM Land Registry","Merseyside","Outside London","HEO","110","95","34980","34850"
"In post","2023","HM Land Registry","Merseyside","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","HM Land Registry","Merseyside","Outside London","SEO","60","55","41260","39520"
"In post","2023","HM Land Registry","Outer London - South","London","AO","45","45","26770","26760"
"In post","2023","HM Land Registry","Outer London - South","London","EO","110","100","31860","31680"
"In post","2023","HM Land Registry","Outer London - South","London","G6","20","20","75620","75690"
"In post","2023","HM Land Registry","Outer London - South","London","G7","30","30","65670","66240"
"In post","2023","HM Land Registry","Outer London - South","London","HEO","105","95","39390","38410"
"In post","2023","HM Land Registry","Outer London - South","London","SCS level","10","10","100730","90780"
"In post","2023","HM Land Registry","Outer London - South","London","SEO","75","75","45990","44350"
"In post","2023","HM Land Registry","Shropshire and Staffordshire","Outside London","AO","110","105","23390","23390"
"In post","2023","HM Land Registry","Shropshire and Staffordshire","Outside London","EO","135","120","28110","28080"
"In post","2023","HM Land Registry","Shropshire and Staffordshire","Outside London","G6","[c]","[c]","[c]","[c]"
"In post","2023","HM Land Registry","Shropshire and Staffordshire","Outside London","G7","10","10","58520","61730"
"In post","2023","HM Land Registry","Shropshire and Staffordshire","Outside London","HEO","55","45","34850","34850"
"In post","2023","HM Land Registry","Shropshire and Staffordshire","Outside London","SEO","35","30","41570","39520"
"In post","2023","HM Land Registry","Tees Valley and Durham","Outside London","AO","225","210","23390","23390"
"In post","2023","HM Land Registry","Tees Valley and Durham","Outside London","EO","305","280","28080","28080"
"In post","2023","HM Land Registry","Tees Valley and Durham","Outside London","G7","20","20","60200","58010"
"In post","2023","HM Land Registry","Tees Valley and Durham","Outside London","HEO","135","125","35020","34850"
"In post","2023","HM Land Registry","Tees Valley and Durham","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","HM Land Registry","Tees Valley and Durham","Outside London","SEO","60","55","41320","39520"
"In post","2023","HM Land Registry","West Midlands","Outside London","AO","50","50","23390","23390"
"In post","2023","HM Land Registry","West Midlands","Outside London","EO","110","95","28150","28080"
"In post","2023","HM Land Registry","West Midlands","Outside London","G6","[c]","[c]","[c]","[c]"
"In post","2023","HM Land Registry","West Midlands","Outside London","G7","10","10","60440","58140"
"In post","2023","HM Land Registry","West Midlands","Outside London","HEO","65","60","35420","34850"
"In post","2023","HM Land Registry","West Midlands","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","HM Land Registry","West Midlands","Outside London","SEO","35","30","41640","40880"
"In post","2023","HM Land Registry","West Wales and The Valleys","Outside London","AO","210","195","23410","23390"
"In post","2023","HM Land Registry","West Wales and The Valleys","Outside London","EO","350","320","28110","28080"
"In post","2023","HM Land Registry","West Wales and The Valleys","Outside London","G6","[c]","[c]","[c]","[c]"
"In post","2023","HM Land Registry","West Wales and The Valleys","Outside London","G7","25","20","59680","58140"
"In post","2023","HM Land Registry","West Wales and The Valleys","Outside London","HEO","180","150","34960","34850"
"In post","2023","HM Land Registry","West Wales and The Valleys","Outside London","SEO","80","75","42240","41680"
"In post","2023","HM Revenue and Customs","Bedfordshire and Hertfordshire","Outside London","AO","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Bedfordshire and Hertfordshire","Outside London","EO","5","5","[c]","[c]"
"In post","2023","HM Revenue and Customs","Bedfordshire and Hertfordshire","Outside London","G6","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Bedfordshire and Hertfordshire","Outside London","HEO","10","10","[c]","[c]"
"In post","2023","HM Revenue and Customs","Bedfordshire and Hertfordshire","Outside London","SEO","5","5","[c]","[c]"
"In post","2023","HM Revenue and Customs","Berkshire, Buckinghamshire and Oxfordshire","Outside London","AA","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Berkshire, Buckinghamshire and Oxfordshire","Outside London","AO","100","90","23540","22520"
"In post","2023","HM Revenue and Customs","Berkshire, Buckinghamshire and Oxfordshire","Outside London","EO","120","115","29920","29730"
"In post","2023","HM Revenue and Customs","Berkshire, Buckinghamshire and Oxfordshire","Outside London","G6","15","15","72660","71300"
"In post","2023","HM Revenue and Customs","Berkshire, Buckinghamshire and Oxfordshire","Outside London","G7","30","25","59420","59290"
"In post","2023","HM Revenue and Customs","Berkshire, Buckinghamshire and Oxfordshire","Outside London","HEO","110","105","37230","36990"
"In post","2023","HM Revenue and Customs","Berkshire, Buckinghamshire and Oxfordshire","Outside London","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Berkshire, Buckinghamshire and Oxfordshire","Outside London","SEO","50","45","44590","44590"
"In post","2023","HM Revenue and Customs","Cheshire","Outside London","G6","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Cheshire","Outside London","G7","5","5","[c]","[c]"
"In post","2023","HM Revenue and Customs","Cheshire","Outside London","HEO","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Cheshire","Outside London","SEO","5","5","[c]","[c]"
"In post","2023","HM Revenue and Customs","Cornwall and Isles of Scilly","Outside London","AO","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Cornwall and Isles of Scilly","Outside London","EO","[c]","[c]","[c]","[c]"
"In post","2023","HM Revenue and Customs","Cornwall and Isles of Scilly","Outside London","G7","5","5","[c]","[c]"
"In post","2023","HM Revenue and Customs","Cornwall and Isles of Scilly","Outside London","HEO","5","5","[c]","[c]"
"In post","2023","HM Revenue and Customs","Cornwall and Isles of Scilly","Outside London","SEO","10","10","[c]","[c]"
"In post","2023","HM Revenue and Customs","Cumbria","Outside London","EO","[c]","[c]","[c]","[c]"
