"Status","Year","Age","Ethnicity","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","50-59","Other ethnicity","Devon CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Dorset","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Dudley","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Ealing","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","East Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","East Derbyshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","East Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","East Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","East Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","East Surrey","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","East Sussex CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Enfield","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Falkirk","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Fermanagh and Omagh","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Glasgow City","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Gloucestershire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Greater Manchester North East","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Greater Manchester North West","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Greater Manchester South East","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Greater Manchester South West","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Gwent Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Gwynedd","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Hackney and Newham","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Haringey and Islington","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Heart of Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Herefordshire, County of","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Hertfordshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Inverclyde, East Renfrewshire, and Renfrewshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Isle of Anglesey","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Lambeth","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Leeds","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Leicester","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Lincolnshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Liverpool","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Luton","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Medway","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Mid Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Mid Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Milton Keynes","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Newry, Mourne and Down","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","North Hampshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","North Lanarkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","North Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","North Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","North Yorkshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","North and West Norfolk","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Northumberland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Nottingham","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Orkney Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Oxfordshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Perth and Kinross, and Stirling","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Peterborough","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Plymouth","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Portsmouth","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Powys","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Sandwell","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Scottish Borders","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Sefton","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Sheffield","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Shetland Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Shropshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Solihull","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Somerset CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","South Ayrshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","South Hampshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","South Lanarkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","South Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","South Teesside","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","South West Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","South and West Derbyshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Southampton","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Southend-on-Sea","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Staffordshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Suffolk CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Sunderland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Swansea","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Swindon","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Telford and Wrekin","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Thurrock","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Torbay","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Tower Hamlets","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Tyneside","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Wakefield","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Walsall","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Wandsworth","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Warrington","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Warwickshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","West Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","West Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","West Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","West Lothian","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","West Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","West Surrey","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","West Sussex (North East)","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","West Sussex (South West)","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Westminster","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Wiltshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Wirral","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Wolverhampton","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Worcestershire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","York","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Barnet","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Barnsley, Doncaster and Rotherham","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Bath and North East Somerset, North Somerset and South Gloucestershire","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Belfast","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Birmingham","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Blackpool","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Bournemouth, Christchurch and Poole","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Bradford","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Brighton and Hove","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Bristol, City of","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Buckinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Camden and City of London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Cardiff and Vale of Glamorgan","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Central Hampshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Cheshire East","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","City of Edinburgh","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Coventry","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Croydon","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Devon CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Dorset","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Ealing","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","East Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","East Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","East Sussex CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Falkirk","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Glasgow City","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Gloucestershire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Greater Manchester North East","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Greater Manchester North West","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Greater Manchester South West","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Gwent Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Hackney and Newham","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Heart of Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Herefordshire, County of","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Hertfordshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Inverclyde, East Renfrewshire, and Renfrewshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Lambeth","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Leeds","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Leicester","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Lincolnshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Liverpool","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Luton","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Manchester","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Medway","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Mid Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Mid Lancashire","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Milton Keynes","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","North Hampshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","North Lanarkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","North Yorkshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","North and West Norfolk","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Northumberland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Nottingham","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Oxfordshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Perth and Kinross, and Stirling","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Plymouth","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Portsmouth","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Sefton","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Sheffield","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Shropshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Somerset CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","South Hampshire","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","South Lanarkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","South Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","South Teesside","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","South West Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","South and West Derbyshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Southampton","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Southend-on-Sea","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Staffordshire CC","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Suffolk CC","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Swansea","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Telford and Wrekin","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Torbay","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Tower Hamlets","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Tyneside","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Unknown","[c]","[c]","[c]","[c]"
