"Status","Year","Age","Function_of_post","Region_ITL3","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","50-59","Finance","North Yorkshire CC","Outside London","10","10","46140","30320"
"In post","2023","50-59","Finance","North and North East Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Finance","North and West Norfolk","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Finance","Northumberland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Finance","Norwich and East Norfolk","Outside London","10","10","35120","25160"
"In post","2023","50-59","Finance","Nottingham","Outside London","75","75","42070","40440"
"In post","2023","50-59","Finance","Overseas","Overseas","15","15","47290","44090"
"In post","2023","50-59","Finance","Oxfordshire CC","Outside London","25","25","35560","28650"
"In post","2023","50-59","Finance","Perth and Kinross, and Stirling","Outside London","5","5","[c]","[c]"
"In post","2023","50-59","Finance","Peterborough","Outside London","15","15","44070","40090"
"In post","2023","50-59","Finance","Plymouth","Outside London","20","20","39710","38470"
"In post","2023","50-59","Finance","Portsmouth","Outside London","55","50","39590","34640"
"In post","2023","50-59","Finance","Powys","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Finance","Sandwell","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Finance","Sefton","Outside London","15","15","54680","55320"
"In post","2023","50-59","Finance","Sheffield","Outside London","170","160","41500","38470"
"In post","2023","50-59","Finance","Shropshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Finance","Solihull","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Finance","Somerset CC","Outside London","20","15","39610","34570"
"In post","2023","50-59","Finance","South Hampshire","Outside London","10","10","[c]","[c]"
"In post","2023","50-59","Finance","South Lanarkshire","Outside London","50","45","37080","31540"
"In post","2023","50-59","Finance","South Nottinghamshire","Outside London","5","5","[c]","[c]"
"In post","2023","50-59","Finance","South Teesside","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Finance","South West Wales","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Finance","South and West Derbyshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Finance","Southampton","Outside London","5","5","[c]","[c]"
"In post","2023","50-59","Finance","Southend-on-Sea","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Finance","Staffordshire CC","Outside London","20","20","40580","41510"
"In post","2023","50-59","Finance","Stoke-on-Trent","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Finance","Suffolk CC","Outside London","20","15","31320","27300"
"In post","2023","50-59","Finance","Sunderland","Outside London","10","10","36600","34990"
"In post","2023","50-59","Finance","Swansea","Outside London","60","55","39650","40480"
"In post","2023","50-59","Finance","Swindon","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Finance","Telford and Wrekin","Outside London","25","25","48120","43720"
"In post","2023","50-59","Finance","Torbay","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Finance","Tower Hamlets","London","75","75","49690","43650"
"In post","2023","50-59","Finance","Tyneside","Outside London","205","195","41680","37820"
"In post","2023","50-59","Finance","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Finance","Wakefield","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Finance","Warrington","Outside London","15","15","36770","30530"
"In post","2023","50-59","Finance","Warwickshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Finance","West Cumbria","Outside London","5","5","[c]","[c]"
"In post","2023","50-59","Finance","West Essex","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Finance","West Kent","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Finance","West Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Finance","West Surrey","Outside London","10","10","[c]","[c]"
"In post","2023","50-59","Finance","West Sussex (North East)","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Finance","West Sussex (South West)","Outside London","145","130","33520","29730"
"In post","2023","50-59","Finance","Westminster","London","545","535","53870","48750"
"In post","2023","50-59","Finance","Wiltshire","Outside London","60","55","37980","34580"
"In post","2023","50-59","Finance","Wirral","Outside London","10","10","22760","21690"
"In post","2023","50-59","Finance","Wolverhampton","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Finance","Worcestershire CC","Outside London","10","10","46620","37720"
"In post","2023","50-59","Finance","York","Outside London","25","25","41860","39770"
"In post","2023","50-59","Grants Management","Berkshire","Outside London","55","50","31300","26650"
"In post","2023","50-59","Grants Management","Bristol, City of","Outside London","10","10","25360","24500"
"In post","2023","50-59","Grants Management","Cambridgeshire CC","Outside London","10","10","28100","26880"
"In post","2023","50-59","Grants Management","Cheshire East","Outside London","40","40","24240","22150"
"In post","2023","50-59","Grants Management","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Grants Management","Darlington","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Grants Management","Devon CC","Outside London","75","75","27360","25920"
"In post","2023","50-59","Grants Management","East Cumbria","Outside London","90","85","29740","25920"
"In post","2023","50-59","Grants Management","East Riding of Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Grants Management","Gwynedd","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Grants Management","Heart of Essex","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Grants Management","Hertfordshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Grants Management","Leeds","Outside London","10","10","26750","24030"
"In post","2023","50-59","Grants Management","Lincolnshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Grants Management","Mid Lancashire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Grants Management","North Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Grants Management","North Yorkshire CC","Outside London","10","10","[c]","[c]"
"In post","2023","50-59","Grants Management","Nottingham","Outside London","25","25","26580","25920"
"In post","2023","50-59","Grants Management","Oxfordshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Grants Management","Sheffield","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Grants Management","Shropshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Grants Management","Somerset CC","Outside London","5","5","[c]","[c]"
"In post","2023","50-59","Grants Management","South Hampshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Grants Management","Tower Hamlets","London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Grants Management","Tyneside","Outside London","100","90","27650","22150"
"In post","2023","50-59","Grants Management","West Cumbria","Outside London","100","90","25230","22150"
"In post","2023","50-59","Grants Management","West Surrey","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Grants Management","Westminster","London","5","5","[c]","[c]"
"In post","2023","50-59","Grants Management","Wiltshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Grants Management","Worcestershire CC","Outside London","40","35","27500","25920"
"In post","2023","50-59","Grants Management","York","Outside London","40","40","30530","25920"
"In post","2023","50-59","Human Resources","Angus and Dundee City","Outside London","5","5","[c]","[c]"
"In post","2023","50-59","Human Resources","Antrim and Newtownabbey","Outside London","5","5","[c]","[c]"
"In post","2023","50-59","Human Resources","Ards and North Down","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Human Resources","Barking & Dagenham and Havering","London","5","5","[c]","[c]"
"In post","2023","50-59","Human Resources","Barnet","London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Human Resources","Barnsley, Doncaster and Rotherham","Outside London","10","10","43420","41190"
"In post","2023","50-59","Human Resources","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","125","125","43970","41000"
"In post","2023","50-59","Human Resources","Bedford","Outside London","10","10","36160","38640"
"In post","2023","50-59","Human Resources","Belfast","Outside London","5","5","[c]","[c]"
"In post","2023","50-59","Human Resources","Berkshire","Outside London","30","30","43950","43480"
"In post","2023","50-59","Human Resources","Bexley and Greenwich","London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Human Resources","Birmingham","Outside London","60","60","47490","38560"
"In post","2023","50-59","Human Resources","Blackburn with Darwen","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Human Resources","Blackpool","Outside London","75","70","42270","38470"
"In post","2023","50-59","Human Resources","Bournemouth, Christchurch and Poole","Outside London","5","5","[c]","[c]"
"In post","2023","50-59","Human Resources","Bradford","Outside London","5","5","[c]","[c]"
"In post","2023","50-59","Human Resources","Breckland and South Norfolk","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Human Resources","Bridgend and Neath Port Talbot","Outside London","5","5","[c]","[c]"
"In post","2023","50-59","Human Resources","Brighton and Hove","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Human Resources","Bristol, City of","Outside London","60","55","45190","41560"
"In post","2023","50-59","Human Resources","Bromley","London","10","10","[c]","[c]"
"In post","2023","50-59","Human Resources","Buckinghamshire","Outside London","35","35","35150","31730"
"In post","2023","50-59","Human Resources","Calderdale and Kirklees","Outside London","5","5","[c]","[c]"
"In post","2023","50-59","Human Resources","Cambridgeshire CC","Outside London","50","50","35910","33990"
"In post","2023","50-59","Human Resources","Camden and City of London","London","10","10","[c]","[c]"
"In post","2023","50-59","Human Resources","Cardiff and Vale of Glamorgan","Outside London","65","60","39430","34400"
"In post","2023","50-59","Human Resources","Central Bedfordshire","Outside London","20","20","36400","34300"
"In post","2023","50-59","Human Resources","Central Hampshire","Outside London","95","95","38190","34300"
"In post","2023","50-59","Human Resources","Central Valleys","Outside London","10","10","[c]","[c]"
"In post","2023","50-59","Human Resources","Cheshire East","Outside London","10","10","38020","34300"
"In post","2023","50-59","Human Resources","Cheshire West and Chester","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Human Resources","Chorley and West Lancashire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Human Resources","City of Edinburgh","Outside London","60","60","40790","37060"
"In post","2023","50-59","Human Resources","Clackmannanshire and Fife","Outside London","5","5","[c]","[c]"
"In post","2023","50-59","Human Resources","Conwy and Denbighshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Human Resources","Cornwall and Isles of Scilly","Outside London","25","25","30900","28450"
"In post","2023","50-59","Human Resources","Coventry","Outside London","5","5","[c]","[c]"
"In post","2023","50-59","Human Resources","Croydon","London","145","140","50170","46170"
"In post","2023","50-59","Human Resources","Darlington","Outside London","10","10","40930","30690"
"In post","2023","50-59","Human Resources","Derby","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Human Resources","Devon CC","Outside London","55","55","38740","37420"
"In post","2023","50-59","Human Resources","Dorset","Outside London","70","70","35920","33470"
"In post","2023","50-59","Human Resources","Dudley","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Human Resources","Durham","Outside London","15","15","41190","35150"
"In post","2023","50-59","Human Resources","Ealing","London","5","5","[c]","[c]"
"In post","2023","50-59","Human Resources","East Ayrshire and North Ayrshire mainland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Human Resources","East Cumbria","Outside London","5","5","[c]","[c]"
"In post","2023","50-59","Human Resources","East Derbyshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Human Resources","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Outside London","15","15","34500","34300"
"In post","2023","50-59","Human Resources","East Kent","Outside London","10","10","[c]","[c]"
"In post","2023","50-59","Human Resources","East Merseyside","Outside London","5","5","[c]","[c]"
"In post","2023","50-59","Human Resources","East Riding of Yorkshire","Outside London","175","175","27870","27470"
"In post","2023","50-59","Human Resources","East Surrey","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Human Resources","East Sussex CC","Outside London","5","5","[c]","[c]"
"In post","2023","50-59","Human Resources","Essex Haven Gateway","Outside London","10","10","29790","27500"
"In post","2023","50-59","Human Resources","Essex Thames Gateway","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Human Resources","Falkirk","Outside London","35","35","38850","42590"
"In post","2023","50-59","Human Resources","Flintshire and Wrexham","Outside London","10","10","40730","40350"
"In post","2023","50-59","Human Resources","Glasgow City","Outside London","105","100","34810","34240"
"In post","2023","50-59","Human Resources","Gloucestershire CC","Outside London","10","10","30120","30920"
"In post","2023","50-59","Human Resources","Greater Manchester North East","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Human Resources","Greater Manchester North West","Outside London","15","15","34030","28120"
"In post","2023","50-59","Human Resources","Greater Manchester South East","Outside London","10","10","[c]","[c]"
"In post","2023","50-59","Human Resources","Greater Manchester South West","Outside London","120","115","44010","42140"
"In post","2023","50-59","Human Resources","Gwent Valleys","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Human Resources","Gwynedd","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Human Resources","Hackney and Newham","London","60","55","52430","45960"
"In post","2023","50-59","Human Resources","Haringey and Islington","London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Human Resources","Harrow and Hillingdon","London","10","10","[c]","[c]"
"In post","2023","50-59","Human Resources","Hartlepool and Stockton-on-Tees","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Human Resources","Heart of Essex","Outside London","10","5","[c]","[c]"
"In post","2023","50-59","Human Resources","Herefordshire, County of","Outside London","5","5","[c]","[c]"
"In post","2023","50-59","Human Resources","Hertfordshire CC","Outside London","20","20","44460","45750"
"In post","2023","50-59","Human Resources","Hounslow and Richmond upon Thames","London","15","15","37480","36750"
"In post","2023","50-59","Human Resources","Inverclyde, East Renfrewshire, and Renfrewshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Human Resources","Inverness and Nairn, Moray, and Badenoch and Strathspey","Outside London","10","10","[c]","[c]"
"In post","2023","50-59","Human Resources","Isle of Anglesey","Outside London","10","10","[c]","[c]"
"In post","2023","50-59","Human Resources","Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Human Resources","Kensington & Chelsea and Hammersmith & Fulham","London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Human Resources","Kent Thames Gateway","Outside London","5","5","[c]","[c]"
"In post","2023","50-59","Human Resources","Kingston upon Hull, City of","Outside London","5","5","[c]","[c]"
"In post","2023","50-59","Human Resources","Lambeth","London","15","15","55410","50690"
"In post","2023","50-59","Human Resources","Lancaster and Wyre","Outside London","20","20","38810","34300"
"In post","2023","50-59","Human Resources","Leeds","Outside London","125","120","42490","38470"
"In post","2023","50-59","Human Resources","Leicester","Outside London","5","5","[c]","[c]"
"In post","2023","50-59","Human Resources","Leicestershire CC and Rutland","Outside London","15","15","33450","32050"
"In post","2023","50-59","Human Resources","Lewisham and Southwark","London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Human Resources","Lincolnshire CC","Outside London","55","55","29830","27470"
"In post","2023","50-59","Human Resources","Lisburn and Castlereagh","Outside London","10","10","[c]","[c]"
"In post","2023","50-59","Human Resources","Liverpool","Outside London","80","80","43570","41870"
"In post","2023","50-59","Human Resources","Luton","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Human Resources","Manchester","Outside London","30","30","44380","38700"
"In post","2023","50-59","Human Resources","Medway","Outside London","20","20","36020","34300"
"In post","2023","50-59","Human Resources","Merton, Kingston upon Thames and Sutton","London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Human Resources","Mid Kent","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Human Resources","Mid Lancashire","Outside London","35","35","34510","28130"
"In post","2023","50-59","Human Resources","Milton Keynes","Outside London","15","15","44420","40750"
"In post","2023","50-59","Human Resources","Monmouthshire and Newport","Outside London","65","60","37040","32710"
"In post","2023","50-59","Human Resources","North Hampshire","Outside London","25","25","34370","34300"
"In post","2023","50-59","Human Resources","North Lanarkshire","Outside London","5","5","[c]","[c]"
"In post","2023","50-59","Human Resources","North Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Human Resources","North Nottinghamshire","Outside London","10","10","40960","31760"
"In post","2023","50-59","Human Resources","North Yorkshire CC","Outside London","50","50","34430","31470"
"In post","2023","50-59","Human Resources","North and North East Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Human Resources","North and West Norfolk","Outside London","5","5","[c]","[c]"
"In post","2023","50-59","Human Resources","Northumberland","Outside London","5","5","[c]","[c]"
"In post","2023","50-59","Human Resources","Norwich and East Norfolk","Outside London","10","10","39810","36800"
"In post","2023","50-59","Human Resources","Nottingham","Outside London","135","125","41970","39820"
"In post","2023","50-59","Human Resources","Overseas","Overseas","80","80","58810","58340"
"In post","2023","50-59","Human Resources","Oxfordshire CC","Outside London","60","60","37930","34300"
"In post","2023","50-59","Human Resources","Perth and Kinross, and Stirling","Outside London","15","15","41170","39700"
"In post","2023","50-59","Human Resources","Peterborough","Outside London","10","10","36830","27140"
"In post","2023","50-59","Human Resources","Plymouth","Outside London","25","25","38160","32260"
"In post","2023","50-59","Human Resources","Portsmouth","Outside London","55","55","36990","33990"
"In post","2023","50-59","Human Resources","Powys","Outside London","5","5","[c]","[c]"
"In post","2023","50-59","Human Resources","Redbridge and Waltham Forest","London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Human Resources","Sandwell","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Human Resources","Sefton","Outside London","40","35","39500","34490"
"In post","2023","50-59","Human Resources","Sheffield","Outside London","80","75","39930","35740"
"In post","2023","50-59","Human Resources","Shropshire","Outside London","125","125","31720","30470"
"In post","2023","50-59","Human Resources","Solihull","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Human Resources","Somerset CC","Outside London","15","15","33350","29570"
"In post","2023","50-59","Human Resources","South Hampshire","Outside London","65","65","36770","33470"
"In post","2023","50-59","Human Resources","South Lanarkshire","Outside London","20","15","47920","48010"
"In post","2023","50-59","Human Resources","South Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Human Resources","South Teesside","Outside London","5","5","[c]","[c]"
"In post","2023","50-59","Human Resources","South West Wales","Outside London","5","5","[c]","[c]"
"In post","2023","50-59","Human Resources","South and West Derbyshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Human Resources","Southampton","Outside London","5","5","[c]","[c]"
"In post","2023","50-59","Human Resources","Staffordshire CC","Outside London","40","35","35550","34300"
"In post","2023","50-59","Human Resources","Stoke-on-Trent","Outside London","5","5","[c]","[c]"
"In post","2023","50-59","Human Resources","Suffolk CC","Outside London","30","30","35410","31940"
"In post","2023","50-59","Human Resources","Sunderland","Outside London","10","10","36380","34170"
"In post","2023","50-59","Human Resources","Swansea","Outside London","55","55","38290","33850"
"In post","2023","50-59","Human Resources","Swindon","Outside London","5","5","[c]","[c]"
"In post","2023","50-59","Human Resources","Telford and Wrekin","Outside London","20","20","40680","34300"
"In post","2023","50-59","Human Resources","Torbay","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Human Resources","Tower Hamlets","London","90","90","54780","56430"
"In post","2023","50-59","Human Resources","Tyneside","Outside London","155","150","36820","34170"
"In post","2023","50-59","Human Resources","Unknown","Unknown","10","10","48260","50050"
"In post","2023","50-59","Human Resources","Wakefield","Outside London","10","10","42120","38470"
"In post","2023","50-59","Human Resources","Wandsworth","London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Human Resources","Warrington","Outside London","25","25","41310","41510"
"In post","2023","50-59","Human Resources","Warwickshire CC","Outside London","40","35","34750","31760"
"In post","2023","50-59","Human Resources","West Cumbria","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Human Resources","West Essex","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Human Resources","West Kent","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Human Resources","West Lothian","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Human Resources","West Northamptonshire","Outside London","10","10","[c]","[c]"
"In post","2023","50-59","Human Resources","West Surrey","Outside London","15","15","31680","32140"
"In post","2023","50-59","Human Resources","West Sussex (North East)","Outside London","10","10","[c]","[c]"
"In post","2023","50-59","Human Resources","West Sussex (South West)","Outside London","15","15","39150","28330"
"In post","2023","50-59","Human Resources","Westminster","London","525","515","52630","50020"
"In post","2023","50-59","Human Resources","Wiltshire","Outside London","125","125","40620","35600"
"In post","2023","50-59","Human Resources","Wirral","Outside London","15","15","40820","34170"
"In post","2023","50-59","Human Resources","Wolverhampton","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Human Resources","Worcestershire CC","Outside London","15","15","40870","37680"
"In post","2023","50-59","Human Resources","York","Outside London","25","25","43350","38800"
"In post","2023","50-59","Internal Audit","Antrim and Newtownabbey","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Internal Audit","Barking & Dagenham and Havering","London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Internal Audit","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","10","10","[c]","[c]"
"In post","2023","50-59","Internal Audit","Berkshire","Outside London","5","5","[c]","[c]"
"In post","2023","50-59","Internal Audit","Bexley and Greenwich","London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Internal Audit","Birmingham","Outside London","10","10","[c]","[c]"
"In post","2023","50-59","Internal Audit","Blackpool","Outside London","5","5","[c]","[c]"
"In post","2023","50-59","Internal Audit","Bournemouth, Christchurch and Poole","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Internal Audit","Bradford","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Internal Audit","Breckland and South Norfolk","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Internal Audit","Bristol, City of","Outside London","5","5","[c]","[c]"
"In post","2023","50-59","Internal Audit","Buckinghamshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Internal Audit","Cambridgeshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Internal Audit","Camden and City of London","London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Internal Audit","Cardiff and Vale of Glamorgan","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Internal Audit","Central Hampshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Internal Audit","City of Edinburgh","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Internal Audit","Coventry","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Internal Audit","Croydon","London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Internal Audit","Darlington","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Internal Audit","Devon CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Internal Audit","Dorset","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Internal Audit","Durham","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Internal Audit","East Kent","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Internal Audit","East Riding of Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Internal Audit","Glasgow City","Outside London","5","5","[c]","[c]"
"In post","2023","50-59","Internal Audit","Greater Manchester North West","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Internal Audit","Greater Manchester South West","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Internal Audit","Hackney and Newham","London","5","5","[c]","[c]"
"In post","2023","50-59","Internal Audit","Harrow and Hillingdon","London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Internal Audit","Hertfordshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Internal Audit","Hounslow and Richmond upon Thames","London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Internal Audit","Isle of Anglesey","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Internal Audit","Kensington & Chelsea and Hammersmith & Fulham","London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Internal Audit","Lancaster and Wyre","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Internal Audit","Leeds","Outside London","10","10","[c]","[c]"
"In post","2023","50-59","Internal Audit","Manchester","Outside London","5","5","[c]","[c]"
"In post","2023","50-59","Internal Audit","Milton Keynes","Outside London","5","5","[c]","[c]"
"In post","2023","50-59","Internal Audit","Monmouthshire and Newport","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Internal Audit","North Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Internal Audit","Norwich and East Norfolk","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Internal Audit","Nottingham","Outside London","5","5","[c]","[c]"
"In post","2023","50-59","Internal Audit","Plymouth","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Internal Audit","Portsmouth","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Internal Audit","Sefton","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Internal Audit","Sheffield","Outside London","5","5","[c]","[c]"
"In post","2023","50-59","Internal Audit","Shropshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Internal Audit","Somerset CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Internal Audit","South Ayrshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Internal Audit","South Lanarkshire","Outside London","10","10","[c]","[c]"
"In post","2023","50-59","Internal Audit","Southampton","Outside London","5","5","[c]","[c]"
"In post","2023","50-59","Internal Audit","Staffordshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Internal Audit","Suffolk CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Internal Audit","Swansea","Outside London","5","5","[c]","[c]"
"In post","2023","50-59","Internal Audit","Swindon","Outside London","5","5","[c]","[c]"
"In post","2023","50-59","Internal Audit","Telford and Wrekin","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Internal Audit","Tyneside","Outside London","15","15","49660","44780"
"In post","2023","50-59","Internal Audit","Unknown","Unknown","10","10","[c]","[c]"
"In post","2023","50-59","Internal Audit","Wakefield","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Internal Audit","West Sussex (South West)","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Internal Audit","Westminster","London","50","50","63830","56180"
"In post","2023","50-59","Internal Audit","Wiltshire","Outside London","10","10","[c]","[c]"
"In post","2023","50-59","Internal Audit","Wirral","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Internal Audit","Worcestershire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Internal Audit","York","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Legal","Aberdeen City and Aberdeenshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Legal","Angus and Dundee City","Outside London","5","5","[c]","[c]"
"In post","2023","50-59","Legal","Barnsley, Doncaster and Rotherham","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Legal","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","10","10","66210","67080"
"In post","2023","50-59","Legal","Belfast","Outside London","15","15","33920","32580"
"In post","2023","50-59","Legal","Berkshire","Outside London","30","25","46920","40540"
"In post","2023","50-59","Legal","Bexley and Greenwich","London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Legal","Birmingham","Outside London","185","175","45090","42510"
"In post","2023","50-59","Legal","Blackburn with Darwen","Outside London","[c]","[c]","[c]","[c]"
