"Status","Year","Age","Ethnicity","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","50-59","Black","Inner London - East","25","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Black","Inner London - West","30","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Black","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Black","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Black","Leicestershire, Rutland and Northamptonshire","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Black","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Black","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Black","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Black","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Black","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Black","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Black","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Black","Outer London - South","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Black","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Black","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Black","Shropshire and Staffordshire","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Black","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Black","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Black","Surrey, East and West Sussex","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Black","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Black","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Black","West Midlands","25","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Black","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Black","West Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","Devon","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","Hampshire and Isle of Wight","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","Inner London - East","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","Inner London - West","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","Merseyside","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Mixed","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","Inner London - East","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Other ethnicity","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Bedfordshire and Hertfordshire","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Devon","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","East Anglia","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Hampshire and Isle of Wight","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Inner London - East","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Inner London - West","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Outer London - South","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","West Central Scotland","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","West Midlands","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Bedfordshire and Hertfordshire","30","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Berkshire, Buckinghamshire and Oxfordshire","50","[c]","31160","27080"
"New entrant CS","2023","50-59","Unknown","Cheshire","25","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Cornwall and Isles of Scilly","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Cumbria","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Derbyshire and Nottinghamshire","85","[c]","28460","23230"
"New entrant CS","2023","50-59","Unknown","Devon","45","[c]","28220","25750"
"New entrant CS","2023","50-59","Unknown","Dorset and Somerset","30","[c]","24870","23310"
"New entrant CS","2023","50-59","Unknown","East Anglia","70","[c]","28330","23390"
"New entrant CS","2023","50-59","Unknown","East Wales","70","[c]","29870","25750"
"New entrant CS","2023","50-59","Unknown","East Yorkshire and Northern Lincolnshire","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Eastern Scotland","205","[c]","34680","29100"
"New entrant CS","2023","50-59","Unknown","Essex","40","[c]","28190","25880"
"New entrant CS","2023","50-59","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","120","[c]","39710","33830"
"New entrant CS","2023","50-59","Unknown","Greater Manchester","85","[c]","32860","26780"
"New entrant CS","2023","50-59","Unknown","Hampshire and Isle of Wight","105","[c]","27490","22690"
"New entrant CS","2023","50-59","Unknown","Herefordshire, Worcestershire and Warwickshire","35","[c]","26220","23230"
"New entrant CS","2023","50-59","Unknown","Highlands and Islands","25","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Inner London - East","40","[c]","40540","27640"
"New entrant CS","2023","50-59","Unknown","Inner London - West","105","[c]","49210","36180"
"New entrant CS","2023","50-59","Unknown","Kent","85","[c]","27240","25750"
"New entrant CS","2023","50-59","Unknown","Lancashire","50","[c]","28920","24070"
"New entrant CS","2023","50-59","Unknown","Leicestershire, Rutland and Northamptonshire","40","[c]","26020","23230"
"New entrant CS","2023","50-59","Unknown","Lincolnshire","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Merseyside","215","[c]","23920","22400"
"New entrant CS","2023","50-59","Unknown","North Eastern Scotland","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","North Yorkshire","20","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Northern Ireland","25","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Northumberland, and Tyne and Wear","70","[c]","29880","22520"
"New entrant CS","2023","50-59","Unknown","Outer London - East and North East","25","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Outer London - South","90","[c]","31280","26760"
"New entrant CS","2023","50-59","Unknown","Outer London - West and North West","95","[c]","31200","29750"
"New entrant CS","2023","50-59","Unknown","Overseas","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Shropshire and Staffordshire","45","[c]","30590","27280"
"New entrant CS","2023","50-59","Unknown","South Yorkshire","105","[c]","24650","22400"
"New entrant CS","2023","50-59","Unknown","Southern Scotland","55","[c]","26400","25710"
"New entrant CS","2023","50-59","Unknown","Surrey, East and West Sussex","70","[c]","33260","26780"
"New entrant CS","2023","50-59","Unknown","Tees Valley and Durham","65","[c]","25680","22910"
"New entrant CS","2023","50-59","Unknown","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","West Central Scotland","240","[c]","28900","24330"
"New entrant CS","2023","50-59","Unknown","West Midlands","85","[c]","27860","23230"
"New entrant CS","2023","50-59","Unknown","West Wales and The Valleys","45","[c]","24940","23390"
"New entrant CS","2023","50-59","Unknown","West Yorkshire","55","[c]","29860","25750"
"New entrant CS","2023","50-59","White","Bedfordshire and Hertfordshire","45","[c]","31470","26960"
"New entrant CS","2023","50-59","White","Berkshire, Buckinghamshire and Oxfordshire","75","[c]","36780","32380"
"New entrant CS","2023","50-59","White","Cheshire","60","[c]","35220","34000"
"New entrant CS","2023","50-59","White","Cornwall and Isles of Scilly","40","[c]","31800","25920"
"New entrant CS","2023","50-59","White","Cumbria","45","[c]","33070","23230"
"New entrant CS","2023","50-59","White","Derbyshire and Nottinghamshire","110","[c]","32610","24570"
"New entrant CS","2023","50-59","White","Devon","120","[c]","30860","27500"
"New entrant CS","2023","50-59","White","Dorset and Somerset","75","[c]","29850","26500"
"New entrant CS","2023","50-59","White","East Anglia","145","[c]","29380","24070"
"New entrant CS","2023","50-59","White","East Wales","170","[c]","32960","25750"
"New entrant CS","2023","50-59","White","East Yorkshire and Northern Lincolnshire","45","[c]","26030","23640"
"New entrant CS","2023","50-59","White","Eastern Scotland","140","[c]","34540","29100"
"New entrant CS","2023","50-59","White","Essex","40","[c]","25780","23640"
"New entrant CS","2023","50-59","White","Gloucestershire, Wiltshire and Bath/Bristol area","285","[c]","40490","39500"
"New entrant CS","2023","50-59","White","Greater Manchester","125","[c]","36610","26960"
"New entrant CS","2023","50-59","White","Hampshire and Isle of Wight","255","[c]","30360","24350"
"New entrant CS","2023","50-59","White","Herefordshire, Worcestershire and Warwickshire","35","[c]","29530","23640"
"New entrant CS","2023","50-59","White","Highlands and Islands","35","[c]","26900","22220"
"New entrant CS","2023","50-59","White","Inner London - East","70","[c]","50940","41910"
"New entrant CS","2023","50-59","White","Inner London - West","155","[c]","51590","45110"
"New entrant CS","2023","50-59","White","Kent","85","[c]","31460","25810"
"New entrant CS","2023","50-59","White","Lancashire","100","[c]","28590","23640"
"New entrant CS","2023","50-59","White","Leicestershire, Rutland and Northamptonshire","60","[c]","28910","23640"
"New entrant CS","2023","50-59","White","Lincolnshire","50","[c]","32460","28880"
"New entrant CS","2023","50-59","White","Merseyside","145","[c]","27390","23520"
"New entrant CS","2023","50-59","White","North Eastern Scotland","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","White","North Yorkshire","65","[c]","35470","30080"
"New entrant CS","2023","50-59","White","Northern Ireland","30","[c]","[c]","[c]"
"New entrant CS","2023","50-59","White","Northumberland, and Tyne and Wear","145","[c]","35130","28120"
"New entrant CS","2023","50-59","White","Outer London - East and North East","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","White","Outer London - South","30","[c]","[c]","[c]"
"New entrant CS","2023","50-59","White","Outer London - West and North West","25","[c]","[c]","[c]"
"New entrant CS","2023","50-59","White","Overseas","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","White","Shropshire and Staffordshire","105","[c]","31770","27110"
"New entrant CS","2023","50-59","White","South Yorkshire","85","[c]","32600","25880"
"New entrant CS","2023","50-59","White","Southern Scotland","50","[c]","26120","22520"
"New entrant CS","2023","50-59","White","Surrey, East and West Sussex","80","[c]","36050","28120"
"New entrant CS","2023","50-59","White","Tees Valley and Durham","115","[c]","31170","28100"
"New entrant CS","2023","50-59","White","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","White","West Central Scotland","235","[c]","31970","29100"
"New entrant CS","2023","50-59","White","West Midlands","125","[c]","35790","31850"
"New entrant CS","2023","50-59","White","West Wales and The Valleys","155","[c]","27830","22500"
"New entrant CS","2023","50-59","White","West Yorkshire","130","[c]","36860","28500"
"New entrant CS","2023","60-64","Asian","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Asian","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Asian","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Asian","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Asian","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Asian","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Asian","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Asian","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Asian","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Asian","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Asian","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Asian","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Asian","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Asian","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Asian","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Asian","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Asian","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Asian","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Asian","Inner London - West","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Asian","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Asian","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Asian","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Asian","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Asian","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Asian","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Asian","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Asian","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Asian","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Asian","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Asian","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Asian","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Asian","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Asian","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Asian","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Asian","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Asian","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Asian","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Asian","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Asian","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Asian","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Asian","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Black","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Black","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Black","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Black","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Black","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Black","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Black","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Black","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Black","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Black","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Black","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Black","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Black","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Black","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Black","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Black","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Black","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Black","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Black","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Black","Inner London - West","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Black","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Black","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Black","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Black","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Black","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Black","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Black","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Black","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Black","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Black","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Black","Outer London - South","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Black","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Black","Overseas","[c]","[c]","[c]","[c]"
