"Status","Year","Age","Ethnicity","Region_ITL1","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","40-49","Black","Scotland","20","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Black","South East (England)","30","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Black","South West (England)","20","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Black","Wales","5","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Black","West Midlands (England)","25","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Black","Yorkshire and The Humber","10","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","East Midlands (England)","10","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","East of England","10","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","London","60","[c]","46290","42490"
"Leaver CS","2023","40-49","Mixed","North East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","North West (England)","10","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","South East (England)","20","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","South West (England)","10","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","West Midlands (England)","5","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Mixed","Yorkshire and The Humber","5","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Other ethnicity","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Other ethnicity","East of England","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Other ethnicity","London","20","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Other ethnicity","North East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Other ethnicity","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Other ethnicity","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Other ethnicity","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Other ethnicity","South East (England)","10","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Other ethnicity","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Other ethnicity","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Other ethnicity","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Other ethnicity","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","East Midlands (England)","10","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","East of England","15","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","London","55","[c]","47300","47910"
"Leaver CS","2023","40-49","Undeclared","North East (England)","10","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","North West (England)","15","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Scotland","10","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","South East (England)","35","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","South West (England)","25","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Wales","15","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","West Midlands (England)","15","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Undeclared","Yorkshire and The Humber","15","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","East Midlands (England)","60","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","East of England","65","[c]","34150","26850"
"Leaver CS","2023","40-49","Unknown","London","335","[c]","54690","53380"
"Leaver CS","2023","40-49","Unknown","North East (England)","65","[c]","29170","22520"
"Leaver CS","2023","40-49","Unknown","North West (England)","130","[c]","34300","26960"
"Leaver CS","2023","40-49","Unknown","Northern Ireland","10","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Overseas","30","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Scotland","135","[c]","34160","27490"
"Leaver CS","2023","40-49","Unknown","South East (England)","105","[c]","33500","26380"
"Leaver CS","2023","40-49","Unknown","South West (England)","85","[c]","39320","36930"
"Leaver CS","2023","40-49","Unknown","Unknown","30","[c]","[c]","[c]"
"Leaver CS","2023","40-49","Unknown","Wales","75","[c]","30000","25000"
"Leaver CS","2023","40-49","Unknown","West Midlands (England)","100","[c]","33350","25880"
"Leaver CS","2023","40-49","Unknown","Yorkshire and The Humber","120","[c]","42130","40200"
"Leaver CS","2023","40-49","White","East Midlands (England)","210","[c]","31790","28120"
"Leaver CS","2023","40-49","White","East of England","235","[c]","33290","29290"
"Leaver CS","2023","40-49","White","London","735","[c]","57560","56100"
"Leaver CS","2023","40-49","White","North East (England)","205","[c]","33070","27010"
"Leaver CS","2023","40-49","White","North West (England)","435","[c]","33430","27900"
"Leaver CS","2023","40-49","White","Northern Ireland","25","[c]","[c]","[c]"
"Leaver CS","2023","40-49","White","Overseas","15","[c]","[c]","[c]"
"Leaver CS","2023","40-49","White","Scotland","325","[c]","34520","28120"
"Leaver CS","2023","40-49","White","South East (England)","455","[c]","34080","29230"
"Leaver CS","2023","40-49","White","South West (England)","465","[c]","38140","33850"
"Leaver CS","2023","40-49","White","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2023","40-49","White","Wales","280","[c]","31920","26910"
"Leaver CS","2023","40-49","White","West Midlands (England)","275","[c]","34880","28120"
"Leaver CS","2023","40-49","White","Yorkshire and The Humber","285","[c]","35480","28120"
"Leaver CS","2023","50-59","Asian","East Midlands (England)","20","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Asian","East of England","20","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Asian","London","110","[c]","41030","32520"
"Leaver CS","2023","50-59","Asian","North East (England)","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Asian","North West (England)","15","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Asian","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Asian","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Asian","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Asian","South East (England)","30","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Asian","South West (England)","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Asian","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Asian","West Midlands (England)","30","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Asian","Yorkshire and The Humber","15","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Black","East Midlands (England)","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Black","East of England","15","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Black","London","140","[c]","38210","31200"
"Leaver CS","2023","50-59","Black","North East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Black","North West (England)","15","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Black","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Black","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Black","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Black","South East (England)","35","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Black","South West (England)","15","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Black","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Black","West Midlands (England)","25","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Black","Yorkshire and The Humber","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","East of England","15","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","London","20","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","North East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","North West (England)","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","South East (England)","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","South West (England)","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","West Midlands (England)","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","Yorkshire and The Humber","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","East of England","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","London","15","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","North East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","South East (England)","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","East Midlands (England)","20","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","East of England","25","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","London","60","[c]","50720","48170"
"Leaver CS","2023","50-59","Undeclared","North East (England)","15","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","North West (England)","45","[c]","34960","27570"
"Leaver CS","2023","50-59","Undeclared","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Scotland","25","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","South East (England)","55","[c]","33740","31280"
"Leaver CS","2023","50-59","Undeclared","South West (England)","40","[c]","38130","34060"
"Leaver CS","2023","50-59","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Wales","20","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","West Midlands (England)","30","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Yorkshire and The Humber","30","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","East Midlands (England)","65","[c]","27610","26780"
"Leaver CS","2023","50-59","Unknown","East of England","50","[c]","32190","26770"
"Leaver CS","2023","50-59","Unknown","London","275","[c]","52370","41710"
"Leaver CS","2023","50-59","Unknown","North East (England)","85","[c]","33530","26330"
"Leaver CS","2023","50-59","Unknown","North West (England)","155","[c]","28490","25920"
"Leaver CS","2023","50-59","Unknown","Northern Ireland","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Overseas","15","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Scotland","180","[c]","32310","28490"
"Leaver CS","2023","50-59","Unknown","South East (England)","150","[c]","30320","26130"
"Leaver CS","2023","50-59","Unknown","South West (England)","80","[c]","36530","28120"
"Leaver CS","2023","50-59","Unknown","Unknown","40","[c]","46250","42760"
"Leaver CS","2023","50-59","Unknown","Wales","65","[c]","31740","25490"
"Leaver CS","2023","50-59","Unknown","West Midlands (England)","70","[c]","31540","26130"
"Leaver CS","2023","50-59","Unknown","Yorkshire and The Humber","105","[c]","40000","31180"
"Leaver CS","2023","50-59","White","East Midlands (England)","350","[c]","32570","27650"
"Leaver CS","2023","50-59","White","East of England","375","[c]","35120","29290"
"Leaver CS","2023","50-59","White","London","690","[c]","54420","47740"
"Leaver CS","2023","50-59","White","North East (England)","380","[c]","32030","27570"
"Leaver CS","2023","50-59","White","North West (England)","790","[c]","31990","27570"
"Leaver CS","2023","50-59","White","Northern Ireland","45","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Overseas","20","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Scotland","515","[c]","35850","28750"
"Leaver CS","2023","50-59","White","South East (England)","680","[c]","33060","28040"
"Leaver CS","2023","50-59","White","South West (England)","665","[c]","38770","34300"
"Leaver CS","2023","50-59","White","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2023","50-59","White","Wales","390","[c]","33100","27820"
"Leaver CS","2023","50-59","White","West Midlands (England)","425","[c]","32880","27570"
"Leaver CS","2023","50-59","White","Yorkshire and The Humber","460","[c]","36520","28120"
"Leaver CS","2023","60-64","Asian","East Midlands (England)","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Asian","East of England","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Asian","London","65","[c]","35620","31400"
"Leaver CS","2023","60-64","Asian","North East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Asian","North West (England)","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Asian","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Asian","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Asian","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Asian","South East (England)","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Asian","South West (England)","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Asian","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Asian","West Midlands (England)","15","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Asian","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Black","East Midlands (England)","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Black","East of England","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Black","London","75","[c]","37480","31470"
"Leaver CS","2023","60-64","Black","North East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Black","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Black","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Black","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Black","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Black","South East (England)","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Black","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Black","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Black","West Midlands (England)","15","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Black","Yorkshire and The Humber","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Mixed","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Mixed","East of England","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Mixed","London","15","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Mixed","North East (England)","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Mixed","North West (England)","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Mixed","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Mixed","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Mixed","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Mixed","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Mixed","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Mixed","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Mixed","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Mixed","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Other ethnicity","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Other ethnicity","East of England","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Other ethnicity","London","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Other ethnicity","North East (England)","[c]","[c]","[c]","[c]"
