"Status","Year","Age","Ethnicity","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","30-39","Unknown","East of England","Breckland and South Norfolk","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","East of England","Cambridgeshire CC","35","[c]","27930","28480"
"New entrant CS","2023","30-39","Unknown","East of England","Central Bedfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","East of England","Essex Haven Gateway","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","East of England","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","East of England","Heart of Essex","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","East of England","Hertfordshire CC","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","East of England","Luton","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","East of England","North and West Norfolk","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","East of England","Norwich and East Norfolk","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","East of England","Peterborough","35","[c]","23230","22400"
"New entrant CS","2023","30-39","Unknown","East of England","Southend-on-Sea","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","East of England","Suffolk CC","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","East of England","Thurrock","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","East of England","West Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","London","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","London","Barnet","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","London","Bexley and Greenwich","25","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","London","Brent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","London","Bromley","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","London","Camden and City of London","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","London","Croydon","190","[c]","32170","29750"
"New entrant CS","2023","30-39","Unknown","London","Ealing","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","London","Enfield","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","London","Hackney and Newham","40","[c]","33330","27640"
"New entrant CS","2023","30-39","Unknown","London","Haringey and Islington","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","London","Harrow and Hillingdon","80","[c]","34920","29750"
"New entrant CS","2023","30-39","Unknown","London","Hounslow and Richmond upon Thames","50","[c]","32210","34110"
"New entrant CS","2023","30-39","Unknown","London","Kensington & Chelsea and Hammersmith & Fulham","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","London","Lambeth","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","London","Lewisham and Southwark","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","London","Merton, Kingston upon Thames and Sutton","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","London","Redbridge and Waltham Forest","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","London","Tower Hamlets","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","London","Wandsworth","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","London","Westminster","280","[c]","43890","40880"
"New entrant CS","2023","30-39","Unknown","North East (England)","Darlington","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","North East (England)","Durham","105","[c]","26040","23390"
"New entrant CS","2023","30-39","Unknown","North East (England)","Hartlepool and Stockton-on-Tees","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","North East (England)","Northumberland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","North East (England)","South Teesside","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","North East (England)","Sunderland","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","North East (England)","Tyneside","115","[c]","27100","22520"
"New entrant CS","2023","30-39","Unknown","North West (England)","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","North West (England)","Blackpool","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","North West (England)","Cheshire East","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","North West (England)","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","North West (England)","Chorley and West Lancashire","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","North West (England)","East Cumbria","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","North West (England)","East Lancashire","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","North West (England)","East Merseyside","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","North West (England)","Greater Manchester North East","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","North West (England)","Greater Manchester North West","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","North West (England)","Greater Manchester South East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","North West (England)","Greater Manchester South West","120","[c]","31060","25880"
"New entrant CS","2023","30-39","Unknown","North West (England)","Lancaster and Wyre","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","North West (England)","Liverpool","325","[c]","24230","22400"
"New entrant CS","2023","30-39","Unknown","North West (England)","Manchester","65","[c]","31770","25750"
"New entrant CS","2023","30-39","Unknown","North West (England)","Mid Lancashire","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","North West (England)","Sefton","100","[c]","25090","23640"
"New entrant CS","2023","30-39","Unknown","North West (England)","Warrington","25","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","North West (England)","West Cumbria","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","North West (England)","Wirral","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Northern Ireland","Antrim and Newtownabbey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Northern Ireland","Ards and North Down","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Northern Ireland","Belfast","50","[c]","24120","22400"
"New entrant CS","2023","30-39","Unknown","Northern Ireland","Lisburn and Castlereagh","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Northern Ireland","Newry, Mourne and Down","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Overseas","Overseas","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Scotland","Aberdeen City and Aberdeenshire","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Scotland","Angus and Dundee City","135","[c]","26590","22180"
"New entrant CS","2023","30-39","Unknown","Scotland","Caithness and Sutherland, and Ross and Cromarty","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Scotland","City of Edinburgh","250","[c]","36140","33520"
"New entrant CS","2023","30-39","Unknown","Scotland","Clackmannanshire and Fife","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Scotland","Dumfries and Galloway","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Scotland","East Ayrshire and North Ayrshire mainland","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","40","[c]","27260","25350"
"New entrant CS","2023","30-39","Unknown","Scotland","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Scotland","Falkirk","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Scotland","Glasgow City","415","[c]","28610","25440"
"New entrant CS","2023","30-39","Unknown","Scotland","Inverclyde, East Renfrewshire, and Renfrewshire","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Scotland","Inverness and Nairn, Moray, and Badenoch and Strathspey","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Scotland","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Scotland","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Scotland","North Lanarkshire","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Scotland","Orkney Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Scotland","Perth and Kinross, and Stirling","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Scotland","Scottish Borders","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Scotland","South Ayrshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Scotland","South Lanarkshire","50","[c]","25160","22520"
"New entrant CS","2023","30-39","Unknown","Scotland","West Lothian","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","South East (England)","Berkshire","25","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","South East (England)","Brighton and Hove","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","South East (England)","Buckinghamshire","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","South East (England)","Central Hampshire","30","[c]","34740","33830"
"New entrant CS","2023","30-39","Unknown","South East (England)","East Kent","85","[c]","24500","25750"
"New entrant CS","2023","30-39","Unknown","South East (England)","East Surrey","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","South East (England)","East Sussex CC","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","South East (England)","Isle of Wight","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","South East (England)","Kent Thames Gateway","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","South East (England)","Medway","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","South East (England)","Mid Kent","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","South East (England)","Milton Keynes","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","South East (England)","North Hampshire","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","South East (England)","Oxfordshire CC","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","South East (England)","Portsmouth","45","[c]","27180","22520"
"New entrant CS","2023","30-39","Unknown","South East (England)","South Hampshire","35","[c]","29070","25940"
"New entrant CS","2023","30-39","Unknown","South East (England)","Southampton","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","South East (England)","West Surrey","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","South East (England)","West Sussex (North East)","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","South East (England)","West Sussex (South West)","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","85","[c]","31090","27500"
"New entrant CS","2023","30-39","Unknown","South West (England)","Bournemouth, Christchurch and Poole","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","South West (England)","Bristol, City of","30","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","South West (England)","Cornwall and Isles of Scilly","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","South West (England)","Devon CC","55","[c]","29750","28880"
"New entrant CS","2023","30-39","Unknown","South West (England)","Dorset","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","South West (England)","Gloucestershire CC","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","South West (England)","Plymouth","25","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","South West (England)","Somerset CC","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","South West (England)","Swindon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","South West (England)","Torbay","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","South West (England)","Wiltshire","70","[c]","35330","33830"
"New entrant CS","2023","30-39","Unknown","Unknown","Unknown","50","[c]","25850","24000"
"New entrant CS","2023","30-39","Unknown","Wales","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Wales","Cardiff and Vale of Glamorgan","95","[c]","28160","25750"
"New entrant CS","2023","30-39","Unknown","Wales","Central Valleys","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Wales","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Wales","Flintshire and Wrexham","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Wales","Gwent Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Wales","Isle of Anglesey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Wales","Monmouthshire and Newport","40","[c]","31340","27130"
"New entrant CS","2023","30-39","Unknown","Wales","Powys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Wales","South West Wales","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Wales","Swansea","50","[c]","26350","22500"
"New entrant CS","2023","30-39","Unknown","West Midlands (England)","Birmingham","140","[c]","27210","22520"
"New entrant CS","2023","30-39","Unknown","West Midlands (England)","Coventry","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","West Midlands (England)","Dudley","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","West Midlands (England)","Herefordshire, County of","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","West Midlands (England)","Sandwell","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","West Midlands (England)","Shropshire","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","West Midlands (England)","Solihull","40","[c]","25910","25750"
"New entrant CS","2023","30-39","Unknown","West Midlands (England)","Staffordshire CC","60","[c]","29460","28880"
"New entrant CS","2023","30-39","Unknown","West Midlands (England)","Stoke-on-Trent","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","West Midlands (England)","Telford and Wrekin","25","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","West Midlands (England)","Walsall","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","West Midlands (England)","Warwickshire CC","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","West Midlands (England)","Wolverhampton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","West Midlands (England)","Worcestershire CC","30","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Yorkshire and The Humber","Bradford","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Yorkshire and The Humber","Calderdale and Kirklees","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Yorkshire and The Humber","East Riding of Yorkshire","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Yorkshire and The Humber","Kingston upon Hull, City of","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Yorkshire and The Humber","Leeds","140","[c]","28590","25850"
"New entrant CS","2023","30-39","Unknown","Yorkshire and The Humber","North Yorkshire CC","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Yorkshire and The Humber","North and North East Lincolnshire","5","[c]","[c]","[c]"
