"Status","Year","Parent_department","Region_ITL1","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Department for Transport","London","Inner London - West","2925","2865","52780","55190"
"In post","2023","Department for Transport","London","Outer London - East and North East","145","135","32150","31450"
"In post","2023","Department for Transport","London","Outer London - South","65","65","32910","31450"
"In post","2023","Department for Transport","London","Outer London - West and North West","125","120","33600","31450"
"In post","2023","Department for Transport","North East (England)","Northumberland, and Tyne and Wear","340","320","27510","26960"
"In post","2023","Department for Transport","North East (England)","Tees Valley and Durham","70","65","29650","27450"
"In post","2023","Department for Transport","North West (England)","Cheshire","30","30","29190","27400"
"In post","2023","Department for Transport","North West (England)","Cumbria","45","45","30160","27490"
"In post","2023","Department for Transport","North West (England)","Greater Manchester","195","180","30670","27450"
"In post","2023","Department for Transport","North West (England)","Lancashire","115","105","28790","27490"
"In post","2023","Department for Transport","North West (England)","Merseyside","135","130","31110","27450"
"In post","2023","Department for Transport","Northern Ireland","Northern Ireland","40","40","33260","31350"
"In post","2023","Department for Transport","Overseas","Overseas","15","15","64610","61940"
"In post","2023","Department for Transport","Scotland","Eastern Scotland","135","130","30120","27490"
"In post","2023","Department for Transport","Scotland","Highlands and Islands","80","75","29570","28040"
"In post","2023","Department for Transport","Scotland","North Eastern Scotland","80","75","32100","28590"
"In post","2023","Department for Transport","Scotland","Southern Scotland","35","35","29860","27450"
"In post","2023","Department for Transport","Scotland","West Central Scotland","135","125","33370","27490"
"In post","2023","Department for Transport","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","90","85","28720","27400"
"In post","2023","Department for Transport","South East (England)","Hampshire and Isle of Wight","845","815","40020","32240"
"In post","2023","Department for Transport","South East (England)","Kent","210","200","30470","28590"
"In post","2023","Department for Transport","South East (England)","Surrey, East and West Sussex","290","270","33500","31490"
"In post","2023","Department for Transport","South West (England)","Cornwall and Isles of Scilly","60","60","28560","27450"
"In post","2023","Department for Transport","South West (England)","Devon","105","95","31760","28180"
"In post","2023","Department for Transport","South West (England)","Dorset and Somerset","70","65","29050","27490"
"In post","2023","Department for Transport","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","515","485","34280","31350"
"In post","2023","Department for Transport","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Department for Transport","Wales","East Wales","135","125","31140","27490"
"In post","2023","Department for Transport","Wales","West Wales and The Valleys","6655","5950","27850","22500"
"In post","2023","Department for Transport","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","70","65","29850","27450"
"In post","2023","Department for Transport","West Midlands (England)","Shropshire and Staffordshire","165","160","30200","27490"
"In post","2023","Department for Transport","West Midlands (England)","West Midlands","515","495","32260","27450"
"In post","2023","Department for Transport","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","135","130","32120","27970"
"In post","2023","Department for Transport","Yorkshire and The Humber","North Yorkshire","70","65","36370","30400"
"In post","2023","Department for Transport","Yorkshire and The Humber","South Yorkshire","95","90","28800","27450"
"In post","2023","Department for Transport","Yorkshire and The Humber","West Yorkshire","485","460","34590","29840"
"In post","2023","Department for Work and Pensions","East Midlands (England)","Derbyshire and Nottinghamshire","2435","2165","29840","28120"
"In post","2023","Department for Work and Pensions","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","1525","1345","26400","28120"
"In post","2023","Department for Work and Pensions","East Midlands (England)","Lincolnshire","535","465","27450","28120"
"In post","2023","Department for Work and Pensions","East of England","Bedfordshire and Hertfordshire","1095","980","30940","31280"
"In post","2023","Department for Work and Pensions","East of England","East Anglia","1625","1405","28170","28120"
"In post","2023","Department for Work and Pensions","East of England","Essex","1455","1310","31160","31280"
"In post","2023","Department for Work and Pensions","London","Inner London - East","2000","1850","33330","32520"
"In post","2023","Department for Work and Pensions","London","Inner London - West","2845","2715","45680","39190"
"In post","2023","Department for Work and Pensions","London","Outer London - East and North East","2135","1925","31000","32520"
"In post","2023","Department for Work and Pensions","London","Outer London - South","750","695","32440","32520"
"In post","2023","Department for Work and Pensions","London","Outer London - West and North West","1460","1325","32290","32520"
"In post","2023","Department for Work and Pensions","North East (England)","Northumberland, and Tyne and Wear","7740","6965","30660","28120"
"In post","2023","Department for Work and Pensions","North East (England)","Tees Valley and Durham","2110","1850","26400","28120"
"In post","2023","Department for Work and Pensions","North West (England)","Cheshire","720","630","27220","28120"
"In post","2023","Department for Work and Pensions","North West (England)","Cumbria","245","210","29060","28120"
"In post","2023","Department for Work and Pensions","North West (England)","Greater Manchester","4895","4490","29880","28120"
"In post","2023","Department for Work and Pensions","North West (England)","Lancashire","7970","7250","29470","28120"
"In post","2023","Department for Work and Pensions","North West (England)","Merseyside","4715","4190","29610","28120"
"In post","2023","Department for Work and Pensions","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2023","Department for Work and Pensions","Scotland","Eastern Scotland","2555","2255","27130","28120"
"In post","2023","Department for Work and Pensions","Scotland","Highlands and Islands","430","390","27370","28120"
"In post","2023","Department for Work and Pensions","Scotland","North Eastern Scotland","340","305","42520","28120"
"In post","2023","Department for Work and Pensions","Scotland","Southern Scotland","830","725","27050","28120"
"In post","2023","Department for Work and Pensions","Scotland","West Central Scotland","3935","3470","26540","28120"
"In post","2023","Department for Work and Pensions","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","955","850","29850","29120"
"In post","2023","Department for Work and Pensions","South East (England)","Hampshire and Isle of Wight","1080","940","28510","28120"
"In post","2023","Department for Work and Pensions","South East (England)","Kent","1625","1500","30640","31280"
"In post","2023","Department for Work and Pensions","South East (England)","Surrey, East and West Sussex","2100","1850","28180","28120"
"In post","2023","Department for Work and Pensions","South West (England)","Cornwall and Isles of Scilly","780","695","26770","28120"
"In post","2023","Department for Work and Pensions","South West (England)","Devon","1795","1510","27640","28120"
"In post","2023","Department for Work and Pensions","South West (England)","Dorset and Somerset","855","745","28070","28120"
"In post","2023","Department for Work and Pensions","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","1570","1375","28470","28120"
"In post","2023","Department for Work and Pensions","Unknown","Unknown","340","325","34000","28120"
"In post","2023","Department for Work and Pensions","Wales","East Wales","1185","1065","28730","28120"
"In post","2023","Department for Work and Pensions","Wales","West Wales and The Valleys","4385","3955","27280","28120"
