"Status","Year","Function_of_post","Profession_of_post","Region_ITL2","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Analysis","Operational Delivery","West Yorkshire","EO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Delivery","West Yorkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","Bedfordshire and Hertfordshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","Berkshire, Buckinghamshire and Oxfordshire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","Berkshire, Buckinghamshire and Oxfordshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","Derbyshire and Nottinghamshire","EO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","Derbyshire and Nottinghamshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","Derbyshire and Nottinghamshire","SEO/HEO","5","5","[c]","[c]"
"In post","2023","Analysis","Operational Research","Devon","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","Dorset and Somerset","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","East Anglia","EO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","East Anglia","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","East Wales","EO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","East Wales","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","East Wales","SEO/HEO","20","20","34760","33480"
"In post","2023","Analysis","Operational Research","Eastern Scotland","EO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","Eastern Scotland","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","Gloucestershire, Wiltshire and Bath/Bristol area","EO","5","5","[c]","[c]"
"In post","2023","Analysis","Operational Research","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","15","15","51770","49260"
"In post","2023","Analysis","Operational Research","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","25","25","36460","35230"
"In post","2023","Analysis","Operational Research","Greater Manchester","EO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","Greater Manchester","G6/G7","20","20","60510","57970"
"In post","2023","Analysis","Operational Research","Greater Manchester","SEO/HEO","35","35","38240","36190"
"In post","2023","Analysis","Operational Research","Hampshire and Isle of Wight","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","Hampshire and Isle of Wight","EO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","Hampshire and Isle of Wight","G6/G7","80","75","52380","49260"
"In post","2023","Analysis","Operational Research","Hampshire and Isle of Wight","SEO/HEO","85","80","33840","31010"
"In post","2023","Analysis","Operational Research","Herefordshire, Worcestershire and Warwickshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","Inner London - East","EO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","Inner London - East","G6/G7","35","35","63250","61530"
"In post","2023","Analysis","Operational Research","Inner London - East","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","Inner London - East","SEO/HEO","60","55","41240","43650"
"In post","2023","Analysis","Operational Research","Inner London - West","EO","5","5","[c]","[c]"
"In post","2023","Analysis","Operational Research","Inner London - West","G6/G7","80","80","61950","60610"
"In post","2023","Analysis","Operational Research","Inner London - West","SCS level","5","5","[c]","[c]"
"In post","2023","Analysis","Operational Research","Inner London - West","SEO/HEO","100","100","41550","40690"
"In post","2023","Analysis","Operational Research","Kent","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","Kent","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","Lancashire","EO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","Lancashire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","Leicestershire, Rutland and Northamptonshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","Merseyside","G6/G7","15","15","57940","56870"
"In post","2023","Analysis","Operational Research","Merseyside","SEO/HEO","10","10","39280","41780"
"In post","2023","Analysis","Operational Research","Northumberland, and Tyne and Wear","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","Northumberland, and Tyne and Wear","EO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","Northumberland, and Tyne and Wear","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","Northumberland, and Tyne and Wear","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","Outer London - South","EO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","Outer London - South","G6/G7","10","10","65400","61650"
"In post","2023","Analysis","Operational Research","Outer London - South","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","Outer London - South","SEO/HEO","15","15","40550","39300"
"In post","2023","Analysis","Operational Research","Shropshire and Staffordshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","South Yorkshire","EO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","South Yorkshire","G6/G7","20","20","55250","53190"
"In post","2023","Analysis","Operational Research","South Yorkshire","SEO/HEO","25","25","39750","40830"
"In post","2023","Analysis","Operational Research","Southern Scotland","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","Surrey, East and West Sussex","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","Surrey, East and West Sussex","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","Tees Valley and Durham","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","Tees Valley and Durham","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","Tees Valley and Durham","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","West Central Scotland","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","West Midlands","AA/AO","5","5","[c]","[c]"
"In post","2023","Analysis","Operational Research","West Midlands","EO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","West Midlands","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","West Midlands","SEO/HEO","5","5","[c]","[c]"
"In post","2023","Analysis","Operational Research","West Wales and The Valleys","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Operational Research","West Yorkshire","AA/AO","10","10","[c]","[c]"
"In post","2023","Analysis","Operational Research","West Yorkshire","G6/G7","15","10","56710","53450"
"In post","2023","Analysis","Operational Research","West Yorkshire","SEO/HEO","15","15","36370","34450"
"In post","2023","Analysis","Other","Bedfordshire and Hertfordshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","Cumbria","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","Derbyshire and Nottinghamshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","Derbyshire and Nottinghamshire","SEO/HEO","10","10","34220","33810"
"In post","2023","Analysis","Other","Devon","EO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","Devon","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","Dorset and Somerset","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","Dorset and Somerset","EO","5","5","[c]","[c]"
"In post","2023","Analysis","Other","Dorset and Somerset","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","Dorset and Somerset","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","East Anglia","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","East Anglia","EO","5","5","[c]","[c]"
"In post","2023","Analysis","Other","East Anglia","G6/G7","10","10","57030","52710"
"In post","2023","Analysis","Other","East Anglia","SEO/HEO","20","20","35370","37310"
"In post","2023","Analysis","Other","East Wales","SEO/HEO","5","5","[c]","[c]"
"In post","2023","Analysis","Other","Eastern Scotland","EO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","Eastern Scotland","G6/G7","10","10","79740","71780"
"In post","2023","Analysis","Other","Eastern Scotland","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","Greater Manchester","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","Greater Manchester","EO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","Greater Manchester","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","Hampshire and Isle of Wight","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","Highlands and Islands","EO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","Inner London - East","EO","20","20","30070","29660"
"In post","2023","Analysis","Other","Inner London - East","G6/G7","15","15","62250","61530"
"In post","2023","Analysis","Other","Inner London - East","SEO/HEO","40","40","40330","40090"
"In post","2023","Analysis","Other","Inner London - West","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","Inner London - West","EO","35","35","30660","30090"
"In post","2023","Analysis","Other","Inner London - West","G6/G7","155","140","80640","72940"
"In post","2023","Analysis","Other","Inner London - West","SCS level","5","5","[c]","[c]"
"In post","2023","Analysis","Other","Inner London - West","SEO/HEO","110","105","40990","39150"
"In post","2023","Analysis","Other","Kent","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","Lancashire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","Lancashire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","Merseyside","EO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","Merseyside","SEO/HEO","10","10","34960","35930"
"In post","2023","Analysis","Other","North Yorkshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","North Yorkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","Northumberland, and Tyne and Wear","EO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","Northumberland, and Tyne and Wear","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","Northumberland, and Tyne and Wear","SEO/HEO","10","10","[c]","[c]"
"In post","2023","Analysis","Other","Outer London - South","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","Outer London - South","EO","5","5","[c]","[c]"
"In post","2023","Analysis","Other","Outer London - South","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","Outer London - South","SEO/HEO","10","5","[c]","[c]"
"In post","2023","Analysis","Other","Shropshire and Staffordshire","EO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","Shropshire and Staffordshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","Shropshire and Staffordshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","South Yorkshire","EO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","South Yorkshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","South Yorkshire","SEO/HEO","5","5","[c]","[c]"
"In post","2023","Analysis","Other","Surrey, East and West Sussex","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","Tees Valley and Durham","EO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","Tees Valley and Durham","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","Unknown","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","West Central Scotland","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","West Central Scotland","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","West Midlands","EO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","West Midlands","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","West Midlands","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","West Wales and The Valleys","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","West Yorkshire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Other","West Yorkshire","EO","5","5","[c]","[c]"
"In post","2023","Analysis","Other","West Yorkshire","G6/G7","5","5","[c]","[c]"
"In post","2023","Analysis","Other","West Yorkshire","SEO/HEO","20","20","34700","34170"
"In post","2023","Analysis","Planning","Inner London - East","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Policy","Greater Manchester","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Policy","Greater Manchester","EO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Policy","Greater Manchester","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Policy","Greater Manchester","SEO/HEO","15","15","35730","34170"
"In post","2023","Analysis","Policy","Inner London - West","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Policy","Inner London - West","EO","5","5","[c]","[c]"
"In post","2023","Analysis","Policy","Inner London - West","G6/G7","60","60","62580","58830"
"In post","2023","Analysis","Policy","Inner London - West","SCS level","5","5","[c]","[c]"
"In post","2023","Analysis","Policy","Inner London - West","SEO/HEO","70","70","40790","39150"
"In post","2023","Analysis","Policy","Lancashire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Policy","Northumberland, and Tyne and Wear","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Policy","Northumberland, and Tyne and Wear","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Policy","Northumberland, and Tyne and Wear","SEO/HEO","5","5","[c]","[c]"
"In post","2023","Analysis","Policy","Outer London - South","EO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Policy","Outer London - South","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Policy","Outer London - South","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Policy","Outer London - West and North West","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Policy","South Yorkshire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Policy","South Yorkshire","EO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Policy","South Yorkshire","G6/G7","25","25","60000","54090"
"In post","2023","Analysis","Policy","South Yorkshire","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Policy","South Yorkshire","SEO/HEO","20","20","37830","37380"
"In post","2023","Analysis","Policy","West Midlands","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Policy","West Wales and The Valleys","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Policy","West Yorkshire","EO","[c]","[c]","[c]","[c]"
"In post","2023","Analysis","Policy","West Yorkshire","G6/G7","10","5","[c]","[c]"
"In post","2023","Analysis","Policy","West Yorkshire","SEO/HEO","10","10","[c]","[c]"
"In post","2023","Analysis","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","SEO/HEO","[c]","[c]","[c]","[c]"
