"Status","Year","Age","Ethnicity","Region_ITL2","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","16-19","White","Herefordshire, Worcestershire and Warwickshire","Worcestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Highlands and Islands","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Inner London - East","Hackney and Newham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Inner London - East","Lambeth","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Inner London - East","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Inner London - East","Tower Hamlets","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Inner London - West","Wandsworth","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Inner London - West","Westminster","25","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Kent","East Kent","10","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Kent","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Kent","Medway","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Kent","Mid Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Lancashire","Blackpool","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Lancashire","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Lancashire","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Lancashire","Mid Lancashire","5","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Leicestershire, Rutland and Northamptonshire","Leicester","5","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","5","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Leicestershire, Rutland and Northamptonshire","North Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Lincolnshire","Lincolnshire CC","5","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Merseyside","Liverpool","10","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Merseyside","Sefton","5","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Merseyside","Wirral","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","North Eastern Scotland","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","North Yorkshire","York","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Northern Ireland","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Northumberland, and Tyne and Wear","Sunderland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Northumberland, and Tyne and Wear","Tyneside","20","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Outer London - East and North East","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Outer London - South","Croydon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Outer London - West and North West","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Outer London - West and North West","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Shropshire and Staffordshire","Shropshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Shropshire and Staffordshire","Staffordshire CC","10","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","South Yorkshire","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","South Yorkshire","Sheffield","5","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Southern Scotland","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Southern Scotland","Scottish Borders","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Southern Scotland","South Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Surrey, East and West Sussex","Brighton and Hove","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Surrey, East and West Sussex","East Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Surrey, East and West Sussex","East Sussex CC","5","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Surrey, East and West Sussex","West Surrey","5","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Surrey, East and West Sussex","West Sussex (South West)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Tees Valley and Durham","Darlington","10","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Tees Valley and Durham","Durham","10","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Tees Valley and Durham","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Tees Valley and Durham","South Teesside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","West Central Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","West Central Scotland","Glasgow City","10","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","West Central Scotland","North Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","West Midlands","Birmingham","10","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","West Midlands","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","West Midlands","Dudley","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","West Midlands","Solihull","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","West Midlands","Wolverhampton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","West Wales and The Valleys","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","West Wales and The Valleys","Central Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","West Wales and The Valleys","Gwynedd","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","West Wales and The Valleys","South West Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","West Wales and The Valleys","Swansea","45","[c]","21410","22500"
"New entrant CS","2023","16-19","White","West Yorkshire","Bradford","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","West Yorkshire","Leeds","15","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","West Yorkshire","Wakefield","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Bedfordshire and Hertfordshire","Bedford","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Bedfordshire and Hertfordshire","Central Bedfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Bedfordshire and Hertfordshire","Hertfordshire CC","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Bedfordshire and Hertfordshire","Luton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire CC","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Cheshire","Cheshire East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Cheshire","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Cheshire","Warrington","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Cumbria","East Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Cumbria","West Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Derbyshire and Nottinghamshire","Derby","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Derbyshire and Nottinghamshire","East Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Derbyshire and Nottinghamshire","North Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Derbyshire and Nottinghamshire","Nottingham","40","[c]","24140","22520"
"New entrant CS","2023","20-29","Asian","Derbyshire and Nottinghamshire","South Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Derbyshire and Nottinghamshire","South and West Derbyshire","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Devon","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Devon","Plymouth","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Devon","Torbay","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Dorset and Somerset","Bournemouth, Christchurch and Poole","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Dorset and Somerset","Dorset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Dorset and Somerset","Somerset CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","East Anglia","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","East Anglia","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","East Anglia","North and West Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","East Anglia","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","East Anglia","Peterborough","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","East Anglia","Suffolk CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","East Wales","Cardiff and Vale of Glamorgan","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","East Wales","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","East Wales","Monmouthshire and Newport","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","East Wales","Powys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","East Yorkshire and Northern Lincolnshire","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","East Yorkshire and Northern Lincolnshire","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","East Yorkshire and Northern Lincolnshire","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Eastern Scotland","Angus and Dundee City","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Eastern Scotland","City of Edinburgh","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Eastern Scotland","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Eastern Scotland","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Eastern Scotland","Falkirk","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Eastern Scotland","Perth and Kinross, and Stirling","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Eastern Scotland","West Lothian","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Essex","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Essex","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Essex","Heart of Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Essex","Southend-on-Sea","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Essex","Thurrock","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Essex","West Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","25","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","Swindon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Greater Manchester","Greater Manchester North East","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Greater Manchester","Greater Manchester North West","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Greater Manchester","Greater Manchester South East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Greater Manchester","Greater Manchester South West","55","[c]","26420","22520"
"New entrant CS","2023","20-29","Asian","Greater Manchester","Manchester","40","[c]","28100","27230"
"New entrant CS","2023","20-29","Asian","Hampshire and Isle of Wight","Central Hampshire","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Hampshire and Isle of Wight","Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Hampshire and Isle of Wight","North Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Hampshire and Isle of Wight","Portsmouth","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Hampshire and Isle of Wight","South Hampshire","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Hampshire and Isle of Wight","Southampton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Herefordshire, Worcestershire and Warwickshire","Herefordshire, County of","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Herefordshire, Worcestershire and Warwickshire","Warwickshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Herefordshire, Worcestershire and Warwickshire","Worcestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Highlands and Islands","Caithness and Sutherland, and Ross and Cromarty","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Highlands and Islands","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Highlands and Islands","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Highlands and Islands","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Highlands and Islands","Orkney Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Inner London - East","Hackney and Newham","55","[c]","29440","26920"
"New entrant CS","2023","20-29","Asian","Inner London - East","Haringey and Islington","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Inner London - East","Lambeth","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Inner London - East","Lewisham and Southwark","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Inner London - East","Tower Hamlets","105","[c]","30180","27840"
"New entrant CS","2023","20-29","Asian","Inner London - West","Camden and City of London","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Inner London - West","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Inner London - West","Wandsworth","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Inner London - West","Westminster","330","[c]","30820","29080"
"New entrant CS","2023","20-29","Asian","Kent","East Kent","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Kent","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Kent","Medway","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Kent","Mid Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Kent","West Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Lancashire","Blackburn with Darwen","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Lancashire","Blackpool","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Lancashire","Chorley and West Lancashire","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Lancashire","East Lancashire","[c]","[c]","[c]","[c]"
