"Status","Year","Disability","Parent_department","Region_ITL1","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","Declared non-disabled","Department for Levelling Up, Housing and Communities","South East (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Levelling Up, Housing and Communities","South West (England)","AA/AO","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Levelling Up, Housing and Communities","South West (England)","EO","5","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Levelling Up, Housing and Communities","South West (England)","G6/G7","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Levelling Up, Housing and Communities","South West (England)","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Levelling Up, Housing and Communities","South West (England)","SEO/HEO","15","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Levelling Up, Housing and Communities","Wales","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Levelling Up, Housing and Communities","Wales","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Levelling Up, Housing and Communities","West Midlands (England)","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Levelling Up, Housing and Communities","West Midlands (England)","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Levelling Up, Housing and Communities","West Midlands (England)","G6/G7","5","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Levelling Up, Housing and Communities","West Midlands (England)","SEO/HEO","15","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Levelling Up, Housing and Communities","Yorkshire and The Humber","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Levelling Up, Housing and Communities","Yorkshire and The Humber","G6/G7","5","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Levelling Up, Housing and Communities","Yorkshire and The Humber","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Levelling Up, Housing and Communities","Yorkshire and The Humber","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Transport","East Midlands (England)","AA/AO","5","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Transport","East Midlands (England)","EO","20","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Transport","East Midlands (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Transport","East Midlands (England)","SEO/HEO","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Transport","East of England","AA/AO","5","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Transport","East of England","EO","15","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Transport","East of England","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Transport","London","AA/AO","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Transport","London","EO","30","[c]","31250","30960"
"Leaver CS","2023","Declared non-disabled","Department for Transport","London","G6/G7","60","[c]","60510","56450"
"Leaver CS","2023","Declared non-disabled","Department for Transport","London","SCS level","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Transport","London","SEO/HEO","45","[c]","39670","38050"
"Leaver CS","2023","Declared non-disabled","Department for Transport","North East (England)","AA/AO","5","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Transport","North East (England)","EO","5","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Transport","North East (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Transport","North East (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Transport","North West (England)","AA/AO","5","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Transport","North West (England)","EO","15","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Transport","North West (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Transport","North West (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Transport","Northern Ireland","AA/AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Transport","Northern Ireland","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Transport","Northern Ireland","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Transport","Scotland","AA/AO","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Transport","Scotland","EO","15","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Transport","Scotland","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Transport","Scotland","SEO/HEO","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Transport","South East (England)","AA/AO","20","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Transport","South East (England)","EO","35","[c]","27820","26960"
"Leaver CS","2023","Declared non-disabled","Department for Transport","South East (England)","G6/G7","25","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Transport","South East (England)","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Transport","South East (England)","SEO/HEO","25","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Transport","South West (England)","AA/AO","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Transport","South West (England)","EO","15","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Transport","South West (England)","G6/G7","5","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Transport","South West (England)","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Transport","South West (England)","SEO/HEO","15","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Transport","Wales","AA/AO","275","[c]","21450","21840"
"Leaver CS","2023","Declared non-disabled","Department for Transport","Wales","EO","45","[c]","27660","26960"
"Leaver CS","2023","Declared non-disabled","Department for Transport","Wales","G6/G7","15","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Transport","Wales","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Transport","Wales","SEO/HEO","45","[c]","39250","39040"
"Leaver CS","2023","Declared non-disabled","Department for Transport","West Midlands (England)","AA/AO","45","[c]","22750","22500"
"Leaver CS","2023","Declared non-disabled","Department for Transport","West Midlands (England)","EO","25","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Transport","West Midlands (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Transport","West Midlands (England)","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Transport","West Midlands (England)","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Transport","Yorkshire and The Humber","AA/AO","15","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Transport","Yorkshire and The Humber","EO","25","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Transport","Yorkshire and The Humber","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Transport","Yorkshire and The Humber","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Transport","Yorkshire and The Humber","SEO/HEO","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions","East Midlands (England)","AA/AO","85","[c]","21520","21690"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions","East Midlands (England)","EO","185","[c]","27680","27570"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions","East Midlands (England)","G6/G7","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions","East Midlands (England)","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions","East Midlands (England)","SEO/HEO","35","[c]","37380","37530"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions","East of England","AA/AO","55","[c]","23440","24250"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions","East of England","EO","295","[c]","28990","29290"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions","East of England","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions","East of England","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions","East of England","SEO/HEO","15","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions","London","AA/AO","120","[c]","25130","25610"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions","London","EO","515","[c]","31450","31060"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions","London","G6/G7","30","[c]","61450","57690"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions","London","SCS level","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions","London","SEO/HEO","85","[c]","41000","39780"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions","North East (England)","AA/AO","280","[c]","21500","21690"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions","North East (England)","EO","135","[c]","27830","28120"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions","North East (England)","G6/G7","45","[c]","58290","57120"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions","North East (England)","SEO/HEO","65","[c]","38610","38470"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions","North West (England)","AA/AO","435","[c]","21520","21690"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions","North West (England)","EO","360","[c]","27780","28120"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions","North West (England)","G6/G7","65","[c]","59810","57370"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions","North West (England)","SCS level","5","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions","North West (England)","SEO/HEO","125","[c]","38200","38470"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions","Scotland","AA/AO","300","[c]","21540","21690"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions","Scotland","EO","225","[c]","27730","27570"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions","Scotland","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions","Scotland","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions","Scotland","SEO/HEO","25","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions","South East (England)","AA/AO","170","[c]","22270","21690"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions","South East (England)","EO","340","[c]","28750","28120"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions","South East (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions","South East (England)","SEO/HEO","20","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions","South West (England)","AA/AO","125","[c]","21560","21690"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions","South West (England)","EO","265","[c]","27740","27570"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions","South West (England)","G6/G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Department for Work and Pensions","South West (England)","SEO/HEO","5","[c]","[c]","[c]"
