"Status","Year","Age","Profession_of_post","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","30-39","Operational Delivery","East Midlands (England)","Leicestershire CC and Rutland","35","[c]","24650","25880"
"Leaver CS","2023","30-39","Operational Delivery","East Midlands (England)","Lincolnshire CC","35","[c]","25700","27570"
"Leaver CS","2023","30-39","Operational Delivery","East Midlands (England)","North Northamptonshire","5","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","East Midlands (England)","North Nottinghamshire","20","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","East Midlands (England)","Nottingham","85","[c]","24820","22960"
"Leaver CS","2023","30-39","Operational Delivery","East Midlands (England)","South Nottinghamshire","15","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","East Midlands (England)","South and West Derbyshire","15","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","East Midlands (England)","West Northamptonshire","35","[c]","26840","27570"
"Leaver CS","2023","30-39","Operational Delivery","East of England","Bedford","25","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","East of England","Breckland and South Norfolk","15","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","East of England","Cambridgeshire CC","55","[c]","27940","25830"
"Leaver CS","2023","30-39","Operational Delivery","East of England","Central Bedfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","East of England","Essex Haven Gateway","15","[c]","28040","29290"
"Leaver CS","2023","30-39","Operational Delivery","East of England","Essex Thames Gateway","10","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","East of England","Heart of Essex","35","[c]","26120","27200"
"Leaver CS","2023","30-39","Operational Delivery","East of England","Hertfordshire CC","55","[c]","30200","29290"
"Leaver CS","2023","30-39","Operational Delivery","East of England","Luton","5","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","East of England","North and West Norfolk","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","East of England","Norwich and East Norfolk","40","[c]","26580","22870"
"Leaver CS","2023","30-39","Operational Delivery","East of England","Peterborough","20","[c]","24540","22400"
"Leaver CS","2023","30-39","Operational Delivery","East of England","Southend-on-Sea","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","East of England","Suffolk CC","60","[c]","23940","22220"
"Leaver CS","2023","30-39","Operational Delivery","East of England","Thurrock","5","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","East of England","West Essex","15","[c]","29170","29290"
"Leaver CS","2023","30-39","Operational Delivery","London","Barking & Dagenham and Havering","10","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","London","Barnet","35","[c]","34120","31700"
"Leaver CS","2023","30-39","Operational Delivery","London","Bexley and Greenwich","60","[c]","30420","31060"
"Leaver CS","2023","30-39","Operational Delivery","London","Brent","15","[c]","32390","31060"
"Leaver CS","2023","30-39","Operational Delivery","London","Bromley","10","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","London","Camden and City of London","25","[c]","30200","28310"
"Leaver CS","2023","30-39","Operational Delivery","London","Croydon","45","[c]","31800","30200"
"Leaver CS","2023","30-39","Operational Delivery","London","Ealing","15","[c]","31440","31060"
"Leaver CS","2023","30-39","Operational Delivery","London","Enfield","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","London","Hackney and Newham","40","[c]","31020","31060"
"Leaver CS","2023","30-39","Operational Delivery","London","Haringey and Islington","45","[c]","31540","31060"
"Leaver CS","2023","30-39","Operational Delivery","London","Harrow and Hillingdon","40","[c]","31210","31060"
"Leaver CS","2023","30-39","Operational Delivery","London","Hounslow and Richmond upon Thames","75","[c]","30490","30500"
"Leaver CS","2023","30-39","Operational Delivery","London","Kensington & Chelsea and Hammersmith & Fulham","25","[c]","31830","31060"
"Leaver CS","2023","30-39","Operational Delivery","London","Lambeth","80","[c]","40300","40070"
"Leaver CS","2023","30-39","Operational Delivery","London","Lewisham and Southwark","35","[c]","33020","31060"
"Leaver CS","2023","30-39","Operational Delivery","London","Merton, Kingston upon Thames and Sutton","10","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","London","Redbridge and Waltham Forest","30","[c]","32130","31060"
"Leaver CS","2023","30-39","Operational Delivery","London","Tower Hamlets","30","[c]","41540","38680"
"Leaver CS","2023","30-39","Operational Delivery","London","Wandsworth","40","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","London","Westminster","205","[c]","42080","40050"
"Leaver CS","2023","30-39","Operational Delivery","North East (England)","Darlington","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","North East (England)","Durham","90","[c]","24050","22400"
"Leaver CS","2023","30-39","Operational Delivery","North East (England)","Hartlepool and Stockton-on-Tees","20","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","North East (England)","Northumberland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","North East (England)","South Teesside","5","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","North East (England)","Sunderland","20","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","North East (England)","Tyneside","105","[c]","24090","21690"
"Leaver CS","2023","30-39","Operational Delivery","North West (England)","Blackburn with Darwen","5","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","North West (England)","Blackpool","25","[c]","23340","21690"
"Leaver CS","2023","30-39","Operational Delivery","North West (England)","Cheshire East","20","[c]","27930","25920"
"Leaver CS","2023","30-39","Operational Delivery","North West (England)","Cheshire West and Chester","5","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","North West (England)","Chorley and West Lancashire","30","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","North West (England)","East Cumbria","5","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","North West (England)","East Lancashire","5","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","North West (England)","East Merseyside","10","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","North West (England)","Greater Manchester North East","15","[c]","27000","24630"
"Leaver CS","2023","30-39","Operational Delivery","North West (England)","Greater Manchester North West","40","[c]","22890","21690"
"Leaver CS","2023","30-39","Operational Delivery","North West (England)","Greater Manchester South East","10","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","North West (England)","Greater Manchester South West","80","[c]","24020","21780"
"Leaver CS","2023","30-39","Operational Delivery","North West (England)","Lancaster and Wyre","15","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","North West (England)","Liverpool","105","[c]","25460","22400"
"Leaver CS","2023","30-39","Operational Delivery","North West (England)","Manchester","75","[c]","27730","25490"
"Leaver CS","2023","30-39","Operational Delivery","North West (England)","Mid Lancashire","50","[c]","23320","21730"
"Leaver CS","2023","30-39","Operational Delivery","North West (England)","Sefton","55","[c]","26460","25750"
"Leaver CS","2023","30-39","Operational Delivery","North West (England)","Warrington","40","[c]","33330","30740"
"Leaver CS","2023","30-39","Operational Delivery","North West (England)","West Cumbria","15","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","North West (England)","Wirral","15","[c]","22740","22600"
"Leaver CS","2023","30-39","Operational Delivery","Northern Ireland","Antrim and Newtownabbey","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","Northern Ireland","Armagh City, Banbridge and Craigavon","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","Northern Ireland","Belfast","35","[c]","23930","22400"
"Leaver CS","2023","30-39","Operational Delivery","Northern Ireland","Derry City and Strabane","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","Northern Ireland","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","Scotland","Aberdeen City and Aberdeenshire","20","[c]","30650","27510"
"Leaver CS","2023","30-39","Operational Delivery","Scotland","Angus and Dundee City","15","[c]","24980","24130"
"Leaver CS","2023","30-39","Operational Delivery","Scotland","Caithness and Sutherland, and Ross and Cromarty","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","Scotland","City of Edinburgh","60","[c]","30830","28120"
"Leaver CS","2023","30-39","Operational Delivery","Scotland","Clackmannanshire and Fife","10","[c]","26060","27570"
"Leaver CS","2023","30-39","Operational Delivery","Scotland","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","Scotland","East Ayrshire and North Ayrshire mainland","5","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","15","[c]","30190","31280"
"Leaver CS","2023","30-39","Operational Delivery","Scotland","Falkirk","20","[c]","25290","21690"
"Leaver CS","2023","30-39","Operational Delivery","Scotland","Glasgow City","70","[c]","26960","25090"
"Leaver CS","2023","30-39","Operational Delivery","Scotland","Inverclyde, East Renfrewshire, and Renfrewshire","10","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","Scotland","Inverness and Nairn, Moray, and Badenoch and Strathspey","5","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","Scotland","North Lanarkshire","20","[c]","25120","21690"
"Leaver CS","2023","30-39","Operational Delivery","Scotland","Perth and Kinross, and Stirling","10","[c]","30310","28490"
"Leaver CS","2023","30-39","Operational Delivery","Scotland","Shetland Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","Scotland","South Ayrshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","Scotland","South Lanarkshire","25","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","Scotland","West Lothian","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","South East (England)","Berkshire","15","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","South East (England)","Brighton and Hove","15","[c]","31700","27570"
"Leaver CS","2023","30-39","Operational Delivery","South East (England)","Buckinghamshire","20","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","South East (England)","Central Hampshire","25","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","South East (England)","East Kent","30","[c]","26750","26750"
"Leaver CS","2023","30-39","Operational Delivery","South East (England)","East Surrey","30","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","South East (England)","East Sussex CC","35","[c]","23720","21480"
"Leaver CS","2023","30-39","Operational Delivery","South East (England)","Isle of Wight","5","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","South East (England)","Kent Thames Gateway","40","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","South East (England)","Medway","45","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","South East (England)","Mid Kent","15","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","South East (England)","Milton Keynes","35","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","South East (England)","North Hampshire","20","[c]","25120","26130"
"Leaver CS","2023","30-39","Operational Delivery","South East (England)","Oxfordshire CC","45","[c]","35340","28120"
"Leaver CS","2023","30-39","Operational Delivery","South East (England)","Portsmouth","30","[c]","30170","25880"
"Leaver CS","2023","30-39","Operational Delivery","South East (England)","South Hampshire","30","[c]","27460","24290"
"Leaver CS","2023","30-39","Operational Delivery","South East (England)","Southampton","10","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","South East (England)","West Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","South East (England)","West Surrey","40","[c]","31360","29080"
"Leaver CS","2023","30-39","Operational Delivery","South East (England)","West Sussex (North East)","20","[c]","27050","27030"
"Leaver CS","2023","30-39","Operational Delivery","South East (England)","West Sussex (South West)","10","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","55","[c]","32140","30000"
"Leaver CS","2023","30-39","Operational Delivery","South West (England)","Bournemouth, Christchurch and Poole","10","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","South West (England)","Bristol, City of","70","[c]","25400","24250"
"Leaver CS","2023","30-39","Operational Delivery","South West (England)","Cornwall and Isles of Scilly","15","[c]","25610","27570"
"Leaver CS","2023","30-39","Operational Delivery","South West (England)","Devon CC","55","[c]","26900","22150"
"Leaver CS","2023","30-39","Operational Delivery","South West (England)","Dorset","25","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","South West (England)","Gloucestershire CC","20","[c]","27620","27570"
"Leaver CS","2023","30-39","Operational Delivery","South West (England)","Plymouth","10","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","South West (England)","Somerset CC","15","[c]","25750","25630"
"Leaver CS","2023","30-39","Operational Delivery","South West (England)","Swindon","10","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","South West (England)","Torbay","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","South West (England)","Wiltshire","35","[c]","31470","28590"
"Leaver CS","2023","30-39","Operational Delivery","Unknown","Unknown","20","[c]","26190","27570"
"Leaver CS","2023","30-39","Operational Delivery","Wales","Bridgend and Neath Port Talbot","5","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","Wales","Cardiff and Vale of Glamorgan","90","[c]","28290","26750"
"Leaver CS","2023","30-39","Operational Delivery","Wales","Central Valleys","15","[c]","29490","28120"
"Leaver CS","2023","30-39","Operational Delivery","Wales","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","Wales","Flintshire and Wrexham","40","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","Wales","Gwent Valleys","20","[c]","22950","21690"
"Leaver CS","2023","30-39","Operational Delivery","Wales","Gwynedd","10","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","Wales","Isle of Anglesey","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","Wales","Monmouthshire and Newport","30","[c]","29440","24140"
"Leaver CS","2023","30-39","Operational Delivery","Wales","Powys","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","Wales","South West Wales","5","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","Wales","Swansea","120","[c]","22190","21840"
"Leaver CS","2023","30-39","Operational Delivery","West Midlands (England)","Birmingham","140","[c]","25920","22500"
"Leaver CS","2023","30-39","Operational Delivery","West Midlands (England)","Coventry","25","[c]","33460","30330"
"Leaver CS","2023","30-39","Operational Delivery","West Midlands (England)","Dudley","5","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","West Midlands (England)","Herefordshire, County of","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","West Midlands (England)","Sandwell","[c]","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","West Midlands (England)","Shropshire","15","[c]","[c]","[c]"
"Leaver CS","2023","30-39","Operational Delivery","West Midlands (England)","Solihull","10","[c]","26700","27160"
