"Status","Year","Disability","Profession_of_post","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Unknown","Statistics","West Yorkshire","20","20","[c]","[c]"
"In post","2023","Unknown","Tax","Berkshire, Buckinghamshire and Oxfordshire","25","20","[c]","[c]"
"In post","2023","Unknown","Tax","Derbyshire and Nottinghamshire","360","345","32920","29320"
"In post","2023","Unknown","Tax","East Anglia","15","15","[c]","[c]"
"In post","2023","Unknown","Tax","East Wales","450","430","32570","28520"
"In post","2023","Unknown","Tax","Eastern Scotland","230","220","30780","27890"
"In post","2023","Unknown","Tax","Essex","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Tax","Gloucestershire, Wiltshire and Bath/Bristol area","80","80","41750","35000"
"In post","2023","Unknown","Tax","Greater Manchester","470","450","33990","34400"
"In post","2023","Unknown","Tax","Hampshire and Isle of Wight","60","50","32360","29730"
"In post","2023","Unknown","Tax","Inner London - East","360","345","42300","39790"
"In post","2023","Unknown","Tax","Inner London - West","15","10","[c]","[c]"
"In post","2023","Unknown","Tax","Kent","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Tax","Lancashire","20","15","[c]","[c]"
"In post","2023","Unknown","Tax","Merseyside","325","310","32510","28130"
"In post","2023","Unknown","Tax","Northern Ireland","165","155","31940","28130"
"In post","2023","Unknown","Tax","Northumberland, and Tyne and Wear","605","580","29270","28130"
"In post","2023","Unknown","Tax","Outer London - South","205","195","43210","39790"
"In post","2023","Unknown","Tax","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Tax","Shropshire and Staffordshire","5","5","[c]","[c]"
"In post","2023","Unknown","Tax","Southern Scotland","80","75","31700","28130"
"In post","2023","Unknown","Tax","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Tax","Tees Valley and Durham","10","10","[c]","[c]"
"In post","2023","Unknown","Tax","West Central Scotland","150","140","37990","35000"
"In post","2023","Unknown","Tax","West Midlands","300","285","34700","34700"
"In post","2023","Unknown","Tax","West Wales and The Valleys","5","5","[c]","[c]"
"In post","2023","Unknown","Tax","West Yorkshire","465","445","31100","28130"
"In post","2023","Unknown","Unknown","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Unknown","Berkshire, Buckinghamshire and Oxfordshire","45","40","34960","28130"
"In post","2023","Unknown","Unknown","Cheshire","5","5","[c]","[c]"
"In post","2023","Unknown","Unknown","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Unknown","Derbyshire and Nottinghamshire","125","120","38080","34700"
"In post","2023","Unknown","Unknown","Devon","10","10","[c]","[c]"
"In post","2023","Unknown","Unknown","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Unknown","East Anglia","30","30","48820","41890"
"In post","2023","Unknown","Unknown","East Wales","75","70","34760","30130"
"In post","2023","Unknown","Unknown","Eastern Scotland","3785","3635","41210","35440"
"In post","2023","Unknown","Unknown","Essex","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","110","105","46220","39660"
"In post","2023","Unknown","Unknown","Greater Manchester","185","180","36820","34700"
"In post","2023","Unknown","Unknown","Hampshire and Isle of Wight","30","30","[c]","[c]"
"In post","2023","Unknown","Unknown","Herefordshire, Worcestershire and Warwickshire","5","5","[c]","[c]"
"In post","2023","Unknown","Unknown","Highlands and Islands","150","145","34660","31940"
"In post","2023","Unknown","Unknown","Inner London - East","305","295","48760","39790"
"In post","2023","Unknown","Unknown","Inner London - West","2350","2305","47120","41950"
"In post","2023","Unknown","Unknown","Kent","5","5","[c]","[c]"
"In post","2023","Unknown","Unknown","Lancashire","30","30","[c]","[c]"
"In post","2023","Unknown","Unknown","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Unknown","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Unknown","Merseyside","120","120","35190","34400"
"In post","2023","Unknown","Unknown","North Eastern Scotland","215","205","38160","34730"
"In post","2023","Unknown","Unknown","North Yorkshire","90","80","33180","27110"
"In post","2023","Unknown","Unknown","Northern Ireland","35","35","31730","29440"
"In post","2023","Unknown","Unknown","Northumberland, and Tyne and Wear","180","175","35540","30710"
"In post","2023","Unknown","Unknown","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Unknown","Outer London - South","85","85","43630","39450"
"In post","2023","Unknown","Unknown","Outer London - West and North West","20","20","[c]","[c]"
"In post","2023","Unknown","Unknown","Overseas","20","20","[c]","[c]"
"In post","2023","Unknown","Unknown","Shropshire and Staffordshire","95","95","41290","36990"
"In post","2023","Unknown","Unknown","South Yorkshire","15","15","[c]","[c]"
"In post","2023","Unknown","Unknown","Southern Scotland","405","380","31340","29100"
"In post","2023","Unknown","Unknown","Surrey, East and West Sussex","60","60","41650","36990"
"In post","2023","Unknown","Unknown","Tees Valley and Durham","5","5","[c]","[c]"
"In post","2023","Unknown","Unknown","Unknown","50","50","38270","25880"
"In post","2023","Unknown","Unknown","West Central Scotland","2370","2275","37600","33520"
"In post","2023","Unknown","Unknown","West Midlands","170","165","36660","34700"
"In post","2023","Unknown","Unknown","West Wales and The Valleys","25","20","[c]","[c]"
"In post","2023","Unknown","Unknown","West Yorkshire","475","460","39780","37110"
"In post","2023","Unknown","Veterinarian","Cheshire","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Veterinarian","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Veterinarian","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Veterinarian","East Wales","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Veterinarian","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Veterinarian","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Veterinarian","Essex","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Veterinarian","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Veterinarian","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Veterinarian","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Veterinarian","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Veterinarian","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Veterinarian","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Veterinarian","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Veterinarian","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Veterinarian","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Commercial","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Commercial","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Commercial","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Commercial","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Commercial","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Commercial","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Commercial","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Commercial","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Commercial","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Commercial","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Commercial","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","15","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Commercial","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Commercial","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Commercial","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Commercial","Inner London - West","5","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Commercial","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Commercial","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Commercial","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Commercial","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Commercial","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Commercial","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Commercial","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Commercial","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Commercial","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Commercial","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Commercial","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Commercial","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Commercial","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Commercial","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Commercial","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Commercial","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Commercial","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Commercial","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Commercial","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Communications","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Communications","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Communications","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Communications","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Communications","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Communications","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Communications","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Communications","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Communications","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Communications","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Communications","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Communications","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Communications","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Communications","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Communications","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Communications","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Communications","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Communications","Inner London - West","15","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Communications","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Communications","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Communications","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Communications","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Communications","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Communications","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Communications","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Communications","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Communications","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Communications","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Communications","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Communications","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Communications","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Communications","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Communications","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Communications","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Communications","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared disabled","Corporate Finance","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
