"Status","Year","Function_of_post","Region_ITL3","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","Digital, Data & Technology","Tower Hamlets","Undeclared","20","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Tower Hamlets","Unknown","30","[c]","48950","43650"
"New entrant CS","2023","Digital, Data & Technology","Tyneside","Heterosexual / straight","175","[c]","41050","39000"
"New entrant CS","2023","Digital, Data & Technology","Tyneside","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Tyneside","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Tyneside","Unknown","60","[c]","38600","34400"
"New entrant CS","2023","Digital, Data & Technology","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Wakefield","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Wakefield","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Wandsworth","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Wandsworth","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Wandsworth","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Warrington","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Warrington","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Warrington","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Warrington","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Warwickshire CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Warwickshire CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Warwickshire CC","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","West Cumbria","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","West Cumbria","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","West Surrey","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","West Surrey","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","West Surrey","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","West Sussex (North East)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","West Sussex (North East)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","West Sussex (North East)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","West Sussex (South West)","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","West Sussex (South West)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","West Sussex (South West)","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","West Sussex (South West)","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Westminster","Heterosexual / straight","175","[c]","48680","42420"
"New entrant CS","2023","Digital, Data & Technology","Westminster","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Westminster","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Westminster","Unknown","100","[c]","40270","36180"
"New entrant CS","2023","Digital, Data & Technology","Wiltshire","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Wiltshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Wiltshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Wiltshire","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Wirral","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Wirral","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Wirral","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Wolverhampton","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Wolverhampton","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Worcestershire CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Worcestershire CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","Worcestershire CC","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","York","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","York","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","York","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Digital, Data & Technology","York","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Bath and North East Somerset, North Somerset and South Gloucestershire","Heterosexual / straight","60","[c]","29580","26500"
"New entrant CS","2023","Finance","Bath and North East Somerset, North Somerset and South Gloucestershire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Bath and North East Somerset, North Somerset and South Gloucestershire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Bath and North East Somerset, North Somerset and South Gloucestershire","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Belfast","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Belfast","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Belfast","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Berkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Berkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Berkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Birmingham","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Birmingham","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Birmingham","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Birmingham","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Blackpool","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Blackpool","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Blackpool","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Bradford","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Bradford","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Bradford","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Brighton and Hove","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Brighton and Hove","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Brighton and Hove","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Bristol, City of","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Bristol, City of","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Bristol, City of","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Bristol, City of","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Buckinghamshire","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Buckinghamshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Buckinghamshire","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Calderdale and Kirklees","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Calderdale and Kirklees","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Calderdale and Kirklees","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Cambridgeshire CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Cambridgeshire CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Cambridgeshire CC","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Camden and City of London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Camden and City of London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Camden and City of London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Camden and City of London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Cardiff and Vale of Glamorgan","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Cardiff and Vale of Glamorgan","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Cardiff and Vale of Glamorgan","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Cardiff and Vale of Glamorgan","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Central Bedfordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Central Bedfordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Central Bedfordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Central Hampshire","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Central Hampshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Central Hampshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Central Valleys","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Central Valleys","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","City of Edinburgh","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Finance","City of Edinburgh","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","City of Edinburgh","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","City of Edinburgh","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Clackmannanshire and Fife","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Clackmannanshire and Fife","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Clackmannanshire and Fife","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Cornwall and Isles of Scilly","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Cornwall and Isles of Scilly","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Coventry","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Coventry","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Croydon","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Croydon","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Croydon","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Darlington","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Darlington","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Devon CC","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Devon CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","East Cumbria","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","East Cumbria","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","East Cumbria","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","East Kent","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","East Kent","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","East Kent","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","East Merseyside","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","East Merseyside","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","East Merseyside","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","East Riding of Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","East Riding of Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Essex Haven Gateway","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Essex Haven Gateway","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Falkirk","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Falkirk","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Falkirk","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Glasgow City","Heterosexual / straight","40","[c]","26600","22520"
"New entrant CS","2023","Finance","Glasgow City","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Glasgow City","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Glasgow City","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Greater Manchester South West","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Greater Manchester South West","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Greater Manchester South West","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Hackney and Newham","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Hackney and Newham","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Hackney and Newham","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Herefordshire, County of","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Herefordshire, County of","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Herefordshire, County of","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Hertfordshire CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Hertfordshire CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Hertfordshire CC","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Inverness and Nairn, Moray, and Badenoch and Strathspey","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Inverness and Nairn, Moray, and Badenoch and Strathspey","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Kingston upon Hull, City of","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Kingston upon Hull, City of","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Kingston upon Hull, City of","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Lambeth","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Lambeth","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Finance","Lancaster and Wyre","Heterosexual / straight","[c]","[c]","[c]","[c]"
