"Status","Year","Age","Profession_of_post","Region_ITL2","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","60-64","Operational Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","20","[c]","38690","28120"
"Leaver CS","2023","60-64","Operational Delivery","Greater Manchester","Greater Manchester North East","25","[c]","23880","21500"
"Leaver CS","2023","60-64","Operational Delivery","Greater Manchester","Greater Manchester North West","35","[c]","24900","25530"
"Leaver CS","2023","60-64","Operational Delivery","Greater Manchester","Greater Manchester South East","25","[c]","23920","21590"
"Leaver CS","2023","60-64","Operational Delivery","Greater Manchester","Greater Manchester South West","30","[c]","23670","21780"
"Leaver CS","2023","60-64","Operational Delivery","Greater Manchester","Manchester","50","[c]","31460","27570"
"Leaver CS","2023","60-64","Operational Delivery","Hampshire and Isle of Wight","Central Hampshire","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Operational Delivery","Hampshire and Isle of Wight","Isle of Wight","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Operational Delivery","Hampshire and Isle of Wight","North Hampshire","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Operational Delivery","Hampshire and Isle of Wight","Portsmouth","35","[c]","27860","21380"
"Leaver CS","2023","60-64","Operational Delivery","Hampshire and Isle of Wight","South Hampshire","90","[c]","26490","21200"
"Leaver CS","2023","60-64","Operational Delivery","Hampshire and Isle of Wight","Southampton","20","[c]","31420","21690"
"Leaver CS","2023","60-64","Operational Delivery","Herefordshire, Worcestershire and Warwickshire","Herefordshire, County of","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Operational Delivery","Herefordshire, Worcestershire and Warwickshire","Warwickshire CC","15","[c]","26590","28120"
"Leaver CS","2023","60-64","Operational Delivery","Herefordshire, Worcestershire and Warwickshire","Worcestershire CC","25","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Operational Delivery","Highlands and Islands","Inverness and Nairn, Moray, and Badenoch and Strathspey","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Operational Delivery","Highlands and Islands","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Operational Delivery","Highlands and Islands","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Operational Delivery","Highlands and Islands","Shetland Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Operational Delivery","Inner London - East","Hackney and Newham","35","[c]","30820","32520"
"Leaver CS","2023","60-64","Operational Delivery","Inner London - East","Haringey and Islington","15","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Operational Delivery","Inner London - East","Lambeth","20","[c]","56790","50900"
"Leaver CS","2023","60-64","Operational Delivery","Inner London - East","Lewisham and Southwark","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Operational Delivery","Inner London - East","Tower Hamlets","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Operational Delivery","Inner London - West","Camden and City of London","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Operational Delivery","Inner London - West","Kensington & Chelsea and Hammersmith & Fulham","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Operational Delivery","Inner London - West","Wandsworth","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Operational Delivery","Inner London - West","Westminster","70","[c]","48790","40650"
"Leaver CS","2023","60-64","Operational Delivery","Kent","East Kent","30","[c]","29010","27650"
"Leaver CS","2023","60-64","Operational Delivery","Kent","Kent Thames Gateway","15","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Operational Delivery","Kent","Medway","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Operational Delivery","Kent","Mid Kent","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Operational Delivery","Lancashire","Blackburn with Darwen","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Operational Delivery","Lancashire","Blackpool","45","[c]","25650","23910"
"Leaver CS","2023","60-64","Operational Delivery","Lancashire","Chorley and West Lancashire","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Operational Delivery","Lancashire","East Lancashire","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Operational Delivery","Lancashire","Lancaster and Wyre","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Operational Delivery","Lancashire","Mid Lancashire","40","[c]","27000","21690"
"Leaver CS","2023","60-64","Operational Delivery","Leicestershire, Rutland and Northamptonshire","Leicester","20","[c]","25400","23390"
"Leaver CS","2023","60-64","Operational Delivery","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","15","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Operational Delivery","Leicestershire, Rutland and Northamptonshire","North Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Operational Delivery","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Operational Delivery","Lincolnshire","Lincolnshire CC","35","[c]","25060","22600"
"Leaver CS","2023","60-64","Operational Delivery","Merseyside","East Merseyside","15","[c]","28100","28120"
"Leaver CS","2023","60-64","Operational Delivery","Merseyside","Liverpool","90","[c]","27790","26450"
"Leaver CS","2023","60-64","Operational Delivery","Merseyside","Sefton","60","[c]","28100","22400"
"Leaver CS","2023","60-64","Operational Delivery","Merseyside","Wirral","20","[c]","27600","27570"
"Leaver CS","2023","60-64","Operational Delivery","North Eastern Scotland","Aberdeen City and Aberdeenshire","10","[c]","31300","27420"
"Leaver CS","2023","60-64","Operational Delivery","North Yorkshire","North Yorkshire CC","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Operational Delivery","North Yorkshire","York","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Operational Delivery","Northern Ireland","Ards and North Down","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Operational Delivery","Northern Ireland","Belfast","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Operational Delivery","Northern Ireland","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Operational Delivery","Northumberland, and Tyne and Wear","Northumberland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Operational Delivery","Northumberland, and Tyne and Wear","Sunderland","65","[c]","28620","27570"
"Leaver CS","2023","60-64","Operational Delivery","Northumberland, and Tyne and Wear","Tyneside","130","[c]","25430","21690"
"Leaver CS","2023","60-64","Operational Delivery","Outer London - East and North East","Barking & Dagenham and Havering","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Operational Delivery","Outer London - East and North East","Bexley and Greenwich","15","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Operational Delivery","Outer London - East and North East","Enfield","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Operational Delivery","Outer London - East and North East","Redbridge and Waltham Forest","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Operational Delivery","Outer London - South","Bromley","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Operational Delivery","Outer London - South","Croydon","60","[c]","34140","30410"
"Leaver CS","2023","60-64","Operational Delivery","Outer London - South","Merton, Kingston upon Thames and Sutton","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Operational Delivery","Outer London - West and North West","Barnet","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Operational Delivery","Outer London - West and North West","Brent","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Operational Delivery","Outer London - West and North West","Ealing","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Operational Delivery","Outer London - West and North West","Harrow and Hillingdon","20","[c]","31770","30200"
"Leaver CS","2023","60-64","Operational Delivery","Outer London - West and North West","Hounslow and Richmond upon Thames","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Operational Delivery","Overseas","Overseas","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Operational Delivery","Shropshire and Staffordshire","Shropshire","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Operational Delivery","Shropshire and Staffordshire","Staffordshire CC","35","[c]","29190","27570"
"Leaver CS","2023","60-64","Operational Delivery","Shropshire and Staffordshire","Stoke-on-Trent","45","[c]","23930","21690"
"Leaver CS","2023","60-64","Operational Delivery","Shropshire and Staffordshire","Telford and Wrekin","15","[c]","25620","26380"
"Leaver CS","2023","60-64","Operational Delivery","South Yorkshire","Barnsley, Doncaster and Rotherham","30","[c]","25280","27450"
"Leaver CS","2023","60-64","Operational Delivery","South Yorkshire","Sheffield","35","[c]","28550","25880"
"Leaver CS","2023","60-64","Operational Delivery","Southern Scotland","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Operational Delivery","Southern Scotland","East Ayrshire and North Ayrshire mainland","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Operational Delivery","Southern Scotland","Scottish Borders","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Operational Delivery","Southern Scotland","South Ayrshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Operational Delivery","Southern Scotland","South Lanarkshire","35","[c]","25440","26780"
"Leaver CS","2023","60-64","Operational Delivery","Surrey, East and West Sussex","Brighton and Hove","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Operational Delivery","Surrey, East and West Sussex","East Surrey","15","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Operational Delivery","Surrey, East and West Sussex","East Sussex CC","20","[c]","25370","21690"
"Leaver CS","2023","60-64","Operational Delivery","Surrey, East and West Sussex","West Surrey","15","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Operational Delivery","Surrey, East and West Sussex","West Sussex (North East)","15","[c]","28390","27570"
"Leaver CS","2023","60-64","Operational Delivery","Surrey, East and West Sussex","West Sussex (South West)","15","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Operational Delivery","Tees Valley and Durham","Darlington","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Operational Delivery","Tees Valley and Durham","Durham","80","[c]","24750","22400"
"Leaver CS","2023","60-64","Operational Delivery","Tees Valley and Durham","Hartlepool and Stockton-on-Tees","15","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Operational Delivery","Tees Valley and Durham","South Teesside","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Operational Delivery","Unknown","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Operational Delivery","West Central Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","15","[c]","28240","23770"
"Leaver CS","2023","60-64","Operational Delivery","West Central Scotland","Glasgow City","75","[c]","31060","27570"
"Leaver CS","2023","60-64","Operational Delivery","West Central Scotland","Inverclyde, East Renfrewshire, and Renfrewshire","10","[c]","32680","34520"
"Leaver CS","2023","60-64","Operational Delivery","West Central Scotland","North Lanarkshire","15","[c]","25790","24010"
"Leaver CS","2023","60-64","Operational Delivery","West Midlands","Birmingham","75","[c]","30340","28120"
"Leaver CS","2023","60-64","Operational Delivery","West Midlands","Coventry","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Operational Delivery","West Midlands","Dudley","15","[c]","24570","21780"
"Leaver CS","2023","60-64","Operational Delivery","West Midlands","Sandwell","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Operational Delivery","West Midlands","Solihull","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Operational Delivery","West Midlands","Walsall","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Operational Delivery","West Midlands","Wolverhampton","10","[c]","28990","28120"
"Leaver CS","2023","60-64","Operational Delivery","West Wales and The Valleys","Bridgend and Neath Port Talbot","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Operational Delivery","West Wales and The Valleys","Central Valleys","25","[c]","27990","22090"
"Leaver CS","2023","60-64","Operational Delivery","West Wales and The Valleys","Conwy and Denbighshire","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Operational Delivery","West Wales and The Valleys","Gwent Valleys","25","[c]","24750","21690"
"Leaver CS","2023","60-64","Operational Delivery","West Wales and The Valleys","Gwynedd","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Operational Delivery","West Wales and The Valleys","Isle of Anglesey","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Operational Delivery","West Wales and The Valleys","South West Wales","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Operational Delivery","West Wales and The Valleys","Swansea","60","[c]","26300","22500"
"Leaver CS","2023","60-64","Operational Delivery","West Yorkshire","Bradford","25","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Operational Delivery","West Yorkshire","Calderdale and Kirklees","10","[c]","30120","27570"
"Leaver CS","2023","60-64","Operational Delivery","West Yorkshire","Leeds","65","[c]","37450","33810"
"Leaver CS","2023","60-64","Operational Delivery","West Yorkshire","Wakefield","20","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Operational Research","Greater Manchester","Greater Manchester South West","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Operational Research","Inner London - East","Tower Hamlets","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Operational Research","Inner London - West","Westminster","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Other","Bedfordshire and Hertfordshire","Central Bedfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Other","Bedfordshire and Hertfordshire","Hertfordshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Other","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire CC","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Other","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Other","Cumbria","East Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Other","Derbyshire and Nottinghamshire","East Derbyshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Other","Derbyshire and Nottinghamshire","Nottingham","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Other","Devon","Devon CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Other","Devon","Plymouth","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Other","Dorset and Somerset","Bournemouth, Christchurch and Poole","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Other","Dorset and Somerset","Dorset","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Other","Dorset and Somerset","Somerset CC","5","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Other","East Anglia","North and West Norfolk","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Other","East Anglia","Peterborough","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Other","East Anglia","Suffolk CC","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Other","East Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Other","East Wales","Powys","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Other","Eastern Scotland","Angus and Dundee City","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Other","Eastern Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Other","Eastern Scotland","Falkirk","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Other","Eastern Scotland","Perth and Kinross, and Stirling","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Other","Essex","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Other","Essex","West Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Other","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","15","[c]","56360","35630"
"Leaver CS","2023","60-64","Other","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Other","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Other","Greater Manchester","Greater Manchester South West","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Other","Greater Manchester","Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Other","Hampshire and Isle of Wight","Central Hampshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Other","Hampshire and Isle of Wight","Portsmouth","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Other","Hampshire and Isle of Wight","South Hampshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Other","Herefordshire, Worcestershire and Warwickshire","Warwickshire CC","10","[c]","[c]","[c]"
"Leaver CS","2023","60-64","Other","Highlands and Islands","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
