"Status","Year","Disability","Function_of_post","Region_ITL2","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","Declared disabled","No function","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","No function","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","No function","Derbyshire and Nottinghamshire","Outside London","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","No function","Devon","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","No function","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","No function","East Anglia","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","No function","East Wales","Outside London","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","No function","East Yorkshire and Northern Lincolnshire","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","No function","Eastern Scotland","Outside London","35","[c]","25400","27000"
"Leaver Dept.","2023","Declared disabled","No function","Essex","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","No function","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","No function","Greater Manchester","Outside London","45","[c]","33940","27840"
"Leaver Dept.","2023","Declared disabled","No function","Hampshire and Isle of Wight","Outside London","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","No function","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","No function","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","No function","Inner London - East","London","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","No function","Inner London - West","London","285","[c]","44170","39080"
"Leaver Dept.","2023","Declared disabled","No function","Kent","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","No function","Lancashire","Outside London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","No function","Leicestershire, Rutland and Northamptonshire","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","No function","Lincolnshire","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","No function","Merseyside","Outside London","35","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","No function","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","No function","North Yorkshire","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","No function","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","No function","Northumberland, and Tyne and Wear","Outside London","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","No function","Outer London - East and North East","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","No function","Outer London - South","London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","No function","Outer London - West and North West","London","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","No function","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","No function","Shropshire and Staffordshire","Outside London","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","No function","South Yorkshire","Outside London","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","No function","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","No function","Surrey, East and West Sussex","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","No function","Tees Valley and Durham","Outside London","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","No function","Unknown","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","No function","West Central Scotland","Outside London","35","[c]","25740","23760"
"Leaver Dept.","2023","Declared disabled","No function","West Midlands","Outside London","40","[c]","31230","28120"
"Leaver Dept.","2023","Declared disabled","No function","West Wales and The Valleys","Outside London","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","No function","West Yorkshire","Outside London","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Project Delivery","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Project Delivery","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Project Delivery","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Project Delivery","Devon","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Project Delivery","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Project Delivery","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Project Delivery","East Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Project Delivery","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Project Delivery","Essex","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Project Delivery","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Project Delivery","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Project Delivery","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Project Delivery","Inner London - East","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Project Delivery","Inner London - West","London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Project Delivery","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Project Delivery","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Project Delivery","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Project Delivery","Northumberland, and Tyne and Wear","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Project Delivery","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Project Delivery","Outer London - South","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Project Delivery","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Project Delivery","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Project Delivery","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Project Delivery","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Project Delivery","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Project Delivery","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Project Delivery","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Project Delivery","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Project Delivery","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Project Delivery","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Project Delivery","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","Devon","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","East Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","Essex","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","Inner London - East","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","Inner London - West","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","Kent","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","Outer London - South","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Property","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Security","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Security","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Security","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Security","Devon","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Security","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Security","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Security","East Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Security","Essex","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Security","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Security","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Security","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Security","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Security","Inner London - East","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Security","Inner London - West","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Security","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Security","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Security","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Security","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Security","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Security","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Security","Outer London - South","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Security","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Security","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Security","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Security","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Security","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","Security","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
