"Status","Year","Ethnicity","Parent_department","Region_ITL2","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","Black","Department for Transport","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Transport","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Transport","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Transport","Devon","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Transport","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Transport","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Transport","East Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Transport","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Transport","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Transport","Essex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Transport","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Transport","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Transport","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Transport","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Transport","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Transport","Inner London - East","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Transport","Inner London - West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Transport","Kent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Transport","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Transport","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Transport","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Transport","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Transport","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Transport","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Transport","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Transport","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Transport","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Transport","Outer London - South","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Transport","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Transport","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Transport","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Transport","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Transport","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Transport","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Transport","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Transport","West Midlands","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Transport","West Wales and The Valleys","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Transport","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Work and Pensions","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Work and Pensions","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Work and Pensions","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Work and Pensions","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Work and Pensions","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Work and Pensions","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Work and Pensions","Devon","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Work and Pensions","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Work and Pensions","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Work and Pensions","East Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Work and Pensions","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Work and Pensions","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Work and Pensions","Essex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Work and Pensions","Greater Manchester","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Work and Pensions","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Work and Pensions","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Work and Pensions","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Work and Pensions","Inner London - East","London","5","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Work and Pensions","Inner London - West","London","25","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Work and Pensions","Kent","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Work and Pensions","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Work and Pensions","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Work and Pensions","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Work and Pensions","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Work and Pensions","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Work and Pensions","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Work and Pensions","Northumberland, and Tyne and Wear","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Work and Pensions","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Work and Pensions","Outer London - South","London","5","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Work and Pensions","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Work and Pensions","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Work and Pensions","South Yorkshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Work and Pensions","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Work and Pensions","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Work and Pensions","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Work and Pensions","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Work and Pensions","West Central Scotland","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Work and Pensions","West Midlands","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Work and Pensions","West Wales and The Valleys","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department for Work and Pensions","West Yorkshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department of Health and Social Care","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department of Health and Social Care","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department of Health and Social Care","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department of Health and Social Care","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department of Health and Social Care","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department of Health and Social Care","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department of Health and Social Care","Devon","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department of Health and Social Care","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department of Health and Social Care","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department of Health and Social Care","East Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department of Health and Social Care","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department of Health and Social Care","Essex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department of Health and Social Care","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department of Health and Social Care","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department of Health and Social Care","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department of Health and Social Care","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department of Health and Social Care","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department of Health and Social Care","Inner London - East","London","10","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department of Health and Social Care","Inner London - West","London","10","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department of Health and Social Care","Kent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Black","Department of Health and Social Care","Lancashire","Outside London","[c]","[c]","[c]","[c]"
