"Status","Year","Function_of_post","Region_ITL3","Responsibility_level_grouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","Security","Southend-on-Sea","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Staffordshire CC","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Staffordshire CC","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Staffordshire CC","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Staffordshire CC","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Suffolk CC","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Suffolk CC","AA/AO","Male","5","[c]","[c]","[c]"
"Leaver CS","2023","Security","Suffolk CC","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Suffolk CC","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Suffolk CC","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Suffolk CC","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Swansea","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Swansea","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Swansea","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Swansea","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Swansea","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Swansea","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Telford and Wrekin","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Telford and Wrekin","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Telford and Wrekin","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Telford and Wrekin","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Telford and Wrekin","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Telford and Wrekin","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Telford and Wrekin","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Telford and Wrekin","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Tower Hamlets","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Tower Hamlets","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Tower Hamlets","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Tower Hamlets","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Tyneside","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Tyneside","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Tyneside","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Tyneside","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Tyneside","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Tyneside","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Unknown","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Unknown","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Wakefield","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Wakefield","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Wandsworth","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Wandsworth","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Wandsworth","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Wandsworth","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Warrington","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Warrington","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Warwickshire CC","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Warwickshire CC","AA/AO","Male","5","[c]","[c]","[c]"
"Leaver CS","2023","Security","West Cumbria","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","West Cumbria","AA/AO","Male","10","[c]","[c]","[c]"
"Leaver CS","2023","Security","West Cumbria","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","West Cumbria","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","West Essex","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","West Essex","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","West Kent","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","West Kent","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","West Kent","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","West Kent","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","West Northamptonshire","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","West Northamptonshire","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","West Surrey","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","West Surrey","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","West Sussex (South West)","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","West Sussex (South West)","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Westminster","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Westminster","AA/AO","Male","20","[c]","[c]","[c]"
"Leaver CS","2023","Security","Westminster","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Westminster","EO","Male","5","[c]","[c]","[c]"
"Leaver CS","2023","Security","Westminster","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Westminster","G6/G7","Male","10","[c]","[c]","[c]"
"Leaver CS","2023","Security","Westminster","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Westminster","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Westminster","SEO/HEO","Female","5","[c]","[c]","[c]"
"Leaver CS","2023","Security","Westminster","SEO/HEO","Male","15","[c]","[c]","[c]"
"Leaver CS","2023","Security","Wiltshire","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Wiltshire","AA/AO","Male","20","[c]","[c]","[c]"
"Leaver CS","2023","Security","Wiltshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Wiltshire","EO","Male","5","[c]","[c]","[c]"
"Leaver CS","2023","Security","Wiltshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Wiltshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Wiltshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","Wiltshire","SEO/HEO","Male","5","[c]","[c]","[c]"
"Leaver CS","2023","Security","York","AA/AO","Female","10","[c]","[c]","[c]"
"Leaver CS","2023","Security","York","AA/AO","Male","5","[c]","[c]","[c]"
"Leaver CS","2023","Security","York","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","York","EO","Male","5","[c]","[c]","[c]"
"Leaver CS","2023","Security","York","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","York","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Security","York","SEO/HEO","Female","10","[c]","[c]","[c]"
"Leaver CS","2023","Security","York","SEO/HEO","Male","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Aberdeen City and Aberdeenshire","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Aberdeen City and Aberdeenshire","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Aberdeen City and Aberdeenshire","EO","Female","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Aberdeen City and Aberdeenshire","EO","Male","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Aberdeen City and Aberdeenshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Aberdeen City and Aberdeenshire","G6/G7","Male","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Aberdeen City and Aberdeenshire","SEO/HEO","Female","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Aberdeen City and Aberdeenshire","SEO/HEO","Male","15","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Angus and Dundee City","AA/AO","Female","20","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Angus and Dundee City","AA/AO","Male","15","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Angus and Dundee City","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Angus and Dundee City","EO","Male","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Angus and Dundee City","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Angus and Dundee City","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Angus and Dundee City","SEO/HEO","Female","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Angus and Dundee City","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Barnet","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Barnet","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Belfast","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Belfast","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Belfast","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Belfast","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Berkshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Berkshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Berkshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Berkshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Birmingham","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Birmingham","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Birmingham","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Birmingham","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Birmingham","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Birmingham","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Blackpool","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Blackpool","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Blackpool","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Blackpool","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Bristol, City of","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Bristol, City of","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Bristol, City of","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Bristol, City of","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Bristol, City of","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Bristol, City of","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Buckinghamshire","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Buckinghamshire","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Caithness and Sutherland, and Ross and Cromarty","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Caithness and Sutherland, and Ross and Cromarty","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Caithness and Sutherland, and Ross and Cromarty","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Caithness and Sutherland, and Ross and Cromarty","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Cambridgeshire CC","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Cambridgeshire CC","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Cambridgeshire CC","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Cambridgeshire CC","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Cambridgeshire CC","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Cambridgeshire CC","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Camden and City of London","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Camden and City of London","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Cardiff and Vale of Glamorgan","AA/AO","Female","15","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Cardiff and Vale of Glamorgan","AA/AO","Male","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Cardiff and Vale of Glamorgan","EO","Female","15","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Cardiff and Vale of Glamorgan","EO","Male","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Cardiff and Vale of Glamorgan","G6/G7","Female","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Cardiff and Vale of Glamorgan","G6/G7","Male","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Cardiff and Vale of Glamorgan","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Cardiff and Vale of Glamorgan","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Cardiff and Vale of Glamorgan","SEO/HEO","Female","20","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Cardiff and Vale of Glamorgan","SEO/HEO","Male","15","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Central Hampshire","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Central Hampshire","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Central Hampshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Central Hampshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Central Hampshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Central Hampshire","G6/G7","Male","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Central Hampshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Central Hampshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Central Valleys","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Central Valleys","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Central Valleys","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Central Valleys","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Central Valleys","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Central Valleys","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Central Valleys","SEO/HEO","Female","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Central Valleys","SEO/HEO","Male","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","City of Edinburgh","AA/AO","Female","60","[c]","24320","24890"
"Leaver CS","2023","Unknown","City of Edinburgh","AA/AO","Male","50","[c]","25750","24890"
"Leaver CS","2023","Unknown","City of Edinburgh","EO","Female","40","[c]","30530","29450"
"Leaver CS","2023","Unknown","City of Edinburgh","EO","Male","25","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","City of Edinburgh","G6/G7","Female","50","[c]","69610","68540"
"Leaver CS","2023","Unknown","City of Edinburgh","G6/G7","Male","35","[c]","69230","65280"
"Leaver CS","2023","Unknown","City of Edinburgh","SCS level","Female","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","City of Edinburgh","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","City of Edinburgh","SEO/HEO","Female","105","[c]","40330","38330"
"Leaver CS","2023","Unknown","City of Edinburgh","SEO/HEO","Male","90","[c]","42540","42860"
"Leaver CS","2023","Unknown","Clackmannanshire and Fife","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Clackmannanshire and Fife","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Conwy and Denbighshire","AA/AO","Female","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Conwy and Denbighshire","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Conwy and Denbighshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Conwy and Denbighshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Conwy and Denbighshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Conwy and Denbighshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Conwy and Denbighshire","SEO/HEO","Female","10","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Conwy and Denbighshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Coventry","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Coventry","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Coventry","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Coventry","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Darlington","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Darlington","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Darlington","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Darlington","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Devon CC","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Devon CC","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Devon CC","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Devon CC","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Devon CC","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Devon CC","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Dumfries and Galloway","AA/AO","Female","5","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Dumfries and Galloway","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Dumfries and Galloway","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Dumfries and Galloway","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Dumfries and Galloway","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","Dumfries and Galloway","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","East Ayrshire and North Ayrshire mainland","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","East Ayrshire and North Ayrshire mainland","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","East Ayrshire and North Ayrshire mainland","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","East Ayrshire and North Ayrshire mainland","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","East Ayrshire and North Ayrshire mainland","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","East Ayrshire and North Ayrshire mainland","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","East Cumbria","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Unknown","East Cumbria","AA/AO","Male","[c]","[c]","[c]","[c]"
