"Status","Year","Ethnicity","Region_ITL2","Region_ITL3","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","Unknown","West Central Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","West Central Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","West Central Scotland","Glasgow City","AA/AO","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","West Central Scotland","Glasgow City","EO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","West Central Scotland","Glasgow City","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","West Central Scotland","Glasgow City","SEO/HEO","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","West Central Scotland","Inverclyde, East Renfrewshire, and Renfrewshire","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","West Central Scotland","Inverclyde, East Renfrewshire, and Renfrewshire","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","West Central Scotland","North Lanarkshire","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","West Central Scotland","North Lanarkshire","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","West Central Scotland","North Lanarkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","West Midlands","Birmingham","AA/AO","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","West Midlands","Birmingham","EO","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","West Midlands","Birmingham","G6/G7","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","West Midlands","Birmingham","SEO/HEO","35","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","West Midlands","Birmingham","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","West Midlands","Coventry","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","West Midlands","Coventry","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","West Midlands","Coventry","SEO/HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","West Midlands","Dudley","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","West Midlands","Sandwell","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","West Midlands","Solihull","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","West Midlands","Solihull","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","West Midlands","Wolverhampton","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","West Wales and The Valleys","Central Valleys","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","West Wales and The Valleys","Central Valleys","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","West Wales and The Valleys","Central Valleys","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","West Wales and The Valleys","Conwy and Denbighshire","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","West Wales and The Valleys","Conwy and Denbighshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","West Wales and The Valleys","Gwent Valleys","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","West Wales and The Valleys","Swansea","AA/AO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","West Wales and The Valleys","Swansea","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","West Wales and The Valleys","Swansea","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","West Wales and The Valleys","Swansea","SEO/HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","West Yorkshire","Bradford","AA/AO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","West Yorkshire","Bradford","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","West Yorkshire","Calderdale and Kirklees","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","West Yorkshire","Calderdale and Kirklees","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","West Yorkshire","Leeds","AA/AO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","West Yorkshire","Leeds","EO","35","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","West Yorkshire","Leeds","G6/G7","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","West Yorkshire","Leeds","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","West Yorkshire","Leeds","SEO/HEO","70","[c]","33590","32960"
"Leaver Dept.","2023","Unknown","West Yorkshire","Leeds","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","West Yorkshire","Wakefield","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","West Yorkshire","Wakefield","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Bedfordshire and Hertfordshire","Bedford","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Bedfordshire and Hertfordshire","Bedford","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Bedfordshire and Hertfordshire","Bedford","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Bedfordshire and Hertfordshire","Central Bedfordshire","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Bedfordshire and Hertfordshire","Central Bedfordshire","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Bedfordshire and Hertfordshire","Hertfordshire CC","AA/AO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Bedfordshire and Hertfordshire","Hertfordshire CC","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Bedfordshire and Hertfordshire","Hertfordshire CC","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Bedfordshire and Hertfordshire","Hertfordshire CC","SEO/HEO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Bedfordshire and Hertfordshire","Hertfordshire CC","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Bedfordshire and Hertfordshire","Luton","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Bedfordshire and Hertfordshire","Luton","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Bedfordshire and Hertfordshire","Luton","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire","AA/AO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire","SEO/HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","AA/AO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","SEO/HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire CC","AA/AO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire CC","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire CC","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire CC","SEO/HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire CC","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Cheshire","Cheshire East","AA/AO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Cheshire","Cheshire East","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Cheshire","Cheshire East","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Cheshire","Cheshire East","SEO/HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Cheshire","Cheshire East","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Cheshire","Cheshire West and Chester","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Cheshire","Cheshire West and Chester","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Cheshire","Cheshire West and Chester","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Cheshire","Warrington","AA/AO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Cheshire","Warrington","EO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Cheshire","Warrington","G6/G7","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Cheshire","Warrington","SEO/HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Cheshire","Warrington","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","AA/AO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","SEO/HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Cumbria","East Cumbria","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Cumbria","East Cumbria","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Cumbria","East Cumbria","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Cumbria","East Cumbria","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Cumbria","East Cumbria","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Cumbria","West Cumbria","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Cumbria","West Cumbria","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Cumbria","West Cumbria","SEO/HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Derbyshire and Nottinghamshire","Derby","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Derbyshire and Nottinghamshire","Derby","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Derbyshire and Nottinghamshire","Derby","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Derbyshire and Nottinghamshire","Derby","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Derbyshire and Nottinghamshire","Derby","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Derbyshire and Nottinghamshire","East Derbyshire","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Derbyshire and Nottinghamshire","East Derbyshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Derbyshire and Nottinghamshire","North Nottinghamshire","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Derbyshire and Nottinghamshire","North Nottinghamshire","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Derbyshire and Nottinghamshire","North Nottinghamshire","SEO/HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Derbyshire and Nottinghamshire","Nottingham","AA/AO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Derbyshire and Nottinghamshire","Nottingham","EO","25","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Derbyshire and Nottinghamshire","Nottingham","G6/G7","10","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Derbyshire and Nottinghamshire","Nottingham","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Derbyshire and Nottinghamshire","Nottingham","SEO/HEO","40","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Derbyshire and Nottinghamshire","Nottingham","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Derbyshire and Nottinghamshire","South Nottinghamshire","AA/AO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Derbyshire and Nottinghamshire","South Nottinghamshire","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Derbyshire and Nottinghamshire","South Nottinghamshire","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Derbyshire and Nottinghamshire","South Nottinghamshire","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Derbyshire and Nottinghamshire","South and West Derbyshire","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Derbyshire and Nottinghamshire","South and West Derbyshire","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Derbyshire and Nottinghamshire","South and West Derbyshire","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Devon","Devon CC","AA/AO","35","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Devon","Devon CC","EO","20","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Devon","Devon CC","G6/G7","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Devon","Devon CC","SEO/HEO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Devon","Plymouth","AA/AO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Devon","Plymouth","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Devon","Plymouth","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Devon","Plymouth","SEO/HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Devon","Plymouth","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Devon","Torbay","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Devon","Torbay","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Dorset and Somerset","Bournemouth, Christchurch and Poole","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Dorset and Somerset","Bournemouth, Christchurch and Poole","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Dorset and Somerset","Bournemouth, Christchurch and Poole","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Dorset and Somerset","Dorset","AA/AO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Dorset and Somerset","Dorset","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Dorset and Somerset","Dorset","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Dorset and Somerset","Dorset","SEO/HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Dorset and Somerset","Somerset CC","AA/AO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Dorset and Somerset","Somerset CC","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Dorset and Somerset","Somerset CC","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Dorset and Somerset","Somerset CC","SEO/HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","White","Dorset and Somerset","Somerset CC","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","East Anglia","Breckland and South Norfolk","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","East Anglia","Breckland and South Norfolk","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","East Anglia","Breckland and South Norfolk","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","East Anglia","Cambridgeshire CC","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","East Anglia","Cambridgeshire CC","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","East Anglia","Cambridgeshire CC","G6/G7","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","East Anglia","Cambridgeshire CC","SEO/HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","White","East Anglia","Cambridgeshire CC","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","East Anglia","North and West Norfolk","AA/AO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","East Anglia","North and West Norfolk","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","East Anglia","North and West Norfolk","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","East Anglia","Norwich and East Norfolk","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","East Anglia","Norwich and East Norfolk","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","White","East Anglia","Norwich and East Norfolk","G6/G7","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","East Anglia","Norwich and East Norfolk","SEO/HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","White","East Anglia","Norwich and East Norfolk","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","East Anglia","Peterborough","AA/AO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","East Anglia","Peterborough","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","East Anglia","Peterborough","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","East Anglia","Peterborough","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","East Anglia","Suffolk CC","AA/AO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","White","East Anglia","Suffolk CC","EO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","White","East Anglia","Suffolk CC","SEO/HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","East Wales","Cardiff and Vale of Glamorgan","AA/AO","45","[c]","[c]","[c]"
"Leaver Dept.","2023","White","East Wales","Cardiff and Vale of Glamorgan","EO","60","[c]","26820","26250"
"Leaver Dept.","2023","White","East Wales","Cardiff and Vale of Glamorgan","G6/G7","25","[c]","[c]","[c]"
"Leaver Dept.","2023","White","East Wales","Cardiff and Vale of Glamorgan","SCS level","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","East Wales","Cardiff and Vale of Glamorgan","SEO/HEO","90","[c]","37580","38160"
"Leaver Dept.","2023","White","East Wales","Cardiff and Vale of Glamorgan","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","East Wales","Flintshire and Wrexham","AA/AO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","East Wales","Flintshire and Wrexham","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","East Wales","Flintshire and Wrexham","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","East Wales","Flintshire and Wrexham","SEO/HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","White","East Wales","Flintshire and Wrexham","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","East Wales","Monmouthshire and Newport","AA/AO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","White","East Wales","Monmouthshire and Newport","EO","30","[c]","[c]","[c]"
"Leaver Dept.","2023","White","East Wales","Monmouthshire and Newport","G6/G7","25","[c]","[c]","[c]"
"Leaver Dept.","2023","White","East Wales","Monmouthshire and Newport","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","East Wales","Monmouthshire and Newport","SEO/HEO","65","[c]","34680","32000"
"Leaver Dept.","2023","White","East Wales","Powys","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","East Wales","Powys","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","East Wales","Powys","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","White","East Yorkshire and Northern Lincolnshire","East Riding of Yorkshire","AA/AO","10","[c]","[c]","[c]"
