"Status","Year","Function_of_post","Profession_of_post","Region_ITL3","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","No function","Policy","Monmouthshire and Newport","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","Monmouthshire and Newport","SEO","5","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","North Yorkshire CC","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","Norwich and East Norfolk","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","Norwich and East Norfolk","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","Nottingham","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","Nottingham","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","Nottingham","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","Nottingham","HEO","10","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","Nottingham","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","Overseas","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","Overseas","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","Overseas","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","Oxfordshire CC","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","Peterborough","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","Peterborough","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","Plymouth","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","Plymouth","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","Portsmouth","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","Portsmouth","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","Powys","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","Powys","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","Sefton","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","Sheffield","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","Sheffield","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","Sheffield","HEO","10","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","Sheffield","SEO","5","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","South Hampshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","South Hampshire","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","South Hampshire","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","South Lanarkshire","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","South Nottinghamshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","South Nottinghamshire","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","South and West Derbyshire","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","Southampton","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","Southampton","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","Southampton","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","Southampton","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","Southampton","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","Southampton","SEO","5","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","Staffordshire CC","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","Stoke-on-Trent","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","Suffolk CC","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","Swansea","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","Swindon","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","Telford and Wrekin","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","Tower Hamlets","EO","15","[c]","26480","26040"
"New entrant CS","2023","No function","Policy","Tower Hamlets","G6","5","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","Tower Hamlets","G7","15","[c]","58770","59000"
"New entrant CS","2023","No function","Policy","Tower Hamlets","HEO","25","[c]","36020","35000"
"New entrant CS","2023","No function","Policy","Tower Hamlets","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","Tower Hamlets","SEO","10","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","Tyneside","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","Tyneside","G7","10","[c]","50740","49470"
"New entrant CS","2023","No function","Policy","Tyneside","HEO","10","[c]","31130","30320"
"New entrant CS","2023","No function","Policy","Tyneside","SEO","10","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","Unknown","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","Unknown","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","Warrington","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","Warrington","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","West Essex","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","West Surrey","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","Westminster","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","Westminster","AO","50","[c]","22910","23210"
"New entrant CS","2023","No function","Policy","Westminster","EO","250","[c]","28560","28810"
"New entrant CS","2023","No function","Policy","Westminster","G6","25","[c]","67540","66700"
"New entrant CS","2023","No function","Policy","Westminster","G7","115","[c]","55650","54660"
"New entrant CS","2023","No function","Policy","Westminster","HEO","405","[c]","34040","34410"
"New entrant CS","2023","No function","Policy","Westminster","SCS level","20","[c]","116010","95000"
"New entrant CS","2023","No function","Policy","Westminster","SEO","170","[c]","42320","41440"
"New entrant CS","2023","No function","Policy","Westminster","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","Wirral","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","Wolverhampton","AA","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","Wolverhampton","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","Wolverhampton","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","Wolverhampton","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","Worcestershire CC","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","Worcestershire CC","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","Worcestershire CC","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","York","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","York","EO","10","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","York","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","York","G7","10","[c]","50670","49400"
"New entrant CS","2023","No function","Policy","York","HEO","20","[c]","30450","30320"
"New entrant CS","2023","No function","Policy","York","SEO","10","[c]","[c]","[c]"
"New entrant CS","2023","No function","Policy","York","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Project Delivery","Bath and North East Somerset, North Somerset and South Gloucestershire","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Project Delivery","Belfast","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Project Delivery","Belfast","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Project Delivery","Birmingham","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Project Delivery","Bristol, City of","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Project Delivery","Bristol, City of","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Project Delivery","Bristol, City of","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Project Delivery","Cardiff and Vale of Glamorgan","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Project Delivery","Cardiff and Vale of Glamorgan","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Project Delivery","Cardiff and Vale of Glamorgan","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Project Delivery","City of Edinburgh","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Project Delivery","Coventry","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Project Delivery","Coventry","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Project Delivery","Croydon","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","No function","Project Delivery","Croydon","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Project Delivery","Croydon","HEO","15","[c]","36010","36000"
"New entrant CS","2023","No function","Project Delivery","Croydon","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Project Delivery","Croydon","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Project Delivery","Darlington","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Project Delivery","Durham","G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Project Delivery","Durham","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Project Delivery","Glasgow City","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Project Delivery","Greater Manchester South West","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Project Delivery","Greater Manchester South West","HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","No function","Project Delivery","Greater Manchester South West","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Project Delivery","Hackney and Newham","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Project Delivery","Kingston upon Hull, City of","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Project Delivery","Liverpool","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Project Delivery","Liverpool","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Project Delivery","Sefton","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Project Delivery","Sheffield","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Project Delivery","Sheffield","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Project Delivery","Swansea","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Project Delivery","Swindon","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Project Delivery","Tyneside","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Project Delivery","Westminster","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","No function","Project Delivery","Westminster","G6","5","[c]","[c]","[c]"
"New entrant CS","2023","No function","Project Delivery","Westminster","G7","5","[c]","[c]","[c]"
"New entrant CS","2023","No function","Project Delivery","Westminster","HEO","20","[c]","35190","36000"
"New entrant CS","2023","No function","Project Delivery","Westminster","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Project Delivery","Westminster","SEO","5","[c]","[c]","[c]"
"New entrant CS","2023","No function","Property","Leeds","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Psychology","Barnsley, Doncaster and Rotherham","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Psychology","Bath and North East Somerset, North Somerset and South Gloucestershire","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Psychology","Bexley and Greenwich","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Psychology","Bexley and Greenwich","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","No function","Psychology","Bexley and Greenwich","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Psychology","Breckland and South Norfolk","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Psychology","Breckland and South Norfolk","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Psychology","Buckinghamshire","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Psychology","Buckinghamshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Psychology","Buckinghamshire","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Psychology","Buckinghamshire","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Psychology","Calderdale and Kirklees","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Psychology","Cambridgeshire CC","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Psychology","Cambridgeshire CC","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Psychology","Cambridgeshire CC","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Psychology","Cardiff and Vale of Glamorgan","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Psychology","Cheshire East","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Psychology","Chorley and West Lancashire","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Psychology","Chorley and West Lancashire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Psychology","Chorley and West Lancashire","HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","No function","Psychology","Clackmannanshire and Fife","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Psychology","Croydon","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Psychology","Devon CC","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Psychology","Devon CC","G6","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Psychology","Devon CC","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Psychology","Dorset","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Psychology","Dorset","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Psychology","Durham","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","No function","Psychology","Durham","HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","No function","Psychology","East Ayrshire and North Ayrshire mainland","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Psychology","East Surrey","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Psychology","East Surrey","HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Psychology","Flintshire and Wrexham","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Psychology","Flintshire and Wrexham","SEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Psychology","Hartlepool and Stockton-on-Tees","AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Psychology","Hertfordshire CC","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","No function","Psychology","Hertfordshire CC","SEO","[c]","[c]","[c]","[c]"
