"Status","Year","Profession_of_post","Region_ITL3","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Veterinarian","Hounslow and Richmond upon Thames","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","Hounslow and Richmond upon Thames","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","Hounslow and Richmond upon Thames","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","Inverness and Nairn, Moray, and Badenoch and Strathspey","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","Inverness and Nairn, Moray, and Badenoch and Strathspey","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","Inverness and Nairn, Moray, and Badenoch and Strathspey","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","Kingston upon Hull, City of","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","Kingston upon Hull, City of","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","Leeds","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","Leeds","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","Leicestershire CC and Rutland","Heterosexual / straight","5","5","[c]","[c]"
"In post","2023","Veterinarian","Leicestershire CC and Rutland","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","Leicestershire CC and Rutland","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","Lincolnshire CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","Lincolnshire CC","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","Lincolnshire CC","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","Manchester","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","Manchester","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","Manchester","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","Mid Kent","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","Mid Kent","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","Mid Lancashire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","Mid Lancashire","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","Mid Lancashire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","Mid Lancashire","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","Monmouthshire and Newport","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","Monmouthshire and Newport","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","North Hampshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","North Hampshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","North Yorkshire CC","Heterosexual / straight","20","20","[c]","[c]"
"In post","2023","Veterinarian","North Yorkshire CC","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","North Yorkshire CC","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","North Yorkshire CC","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","Norwich and East Norfolk","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","Norwich and East Norfolk","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","Norwich and East Norfolk","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","Nottingham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","Nottingham","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","Nottingham","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","Oxfordshire CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","Oxfordshire CC","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","Oxfordshire CC","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","Oxfordshire CC","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","Perth and Kinross, and Stirling","Heterosexual / straight","10","10","[c]","[c]"
"In post","2023","Veterinarian","Perth and Kinross, and Stirling","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","Perth and Kinross, and Stirling","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","Perth and Kinross, and Stirling","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","Powys","Heterosexual / straight","5","5","[c]","[c]"
"In post","2023","Veterinarian","Powys","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","Scottish Borders","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","Scottish Borders","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","Shropshire","Heterosexual / straight","10","10","[c]","[c]"
"In post","2023","Veterinarian","Shropshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","Shropshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","Shropshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","Somerset CC","Heterosexual / straight","5","5","[c]","[c]"
"In post","2023","Veterinarian","Somerset CC","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","Somerset CC","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","Somerset CC","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","South Ayrshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","South Ayrshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","South Ayrshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","South Lanarkshire","Heterosexual / straight","5","5","[c]","[c]"
"In post","2023","Veterinarian","South Lanarkshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","South Lanarkshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","South West Wales","Heterosexual / straight","20","15","[c]","[c]"
"In post","2023","Veterinarian","South West Wales","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","South West Wales","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","South West Wales","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","South and West Derbyshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","South and West Derbyshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","South and West Derbyshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","Staffordshire CC","Heterosexual / straight","5","5","[c]","[c]"
"In post","2023","Veterinarian","Staffordshire CC","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","Staffordshire CC","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","Stoke-on-Trent","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","Stoke-on-Trent","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","Suffolk CC","Heterosexual / straight","10","10","[c]","[c]"
"In post","2023","Veterinarian","Suffolk CC","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","Suffolk CC","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","Swindon","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","Swindon","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","Tyneside","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","Tyneside","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","Tyneside","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","Tyneside","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","West Essex","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","West Essex","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","West Surrey","Heterosexual / straight","20","15","[c]","[c]"
"In post","2023","Veterinarian","West Surrey","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","West Surrey","Undeclared","5","5","[c]","[c]"
"In post","2023","Veterinarian","West Surrey","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","West Sussex (North East)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","West Sussex (North East)","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","West Sussex (South West)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","West Sussex (South West)","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","Westminster","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","Westminster","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","Westminster","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","Wiltshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","Wiltshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","Worcestershire CC","Heterosexual / straight","5","5","[c]","[c]"
"In post","2023","Veterinarian","Worcestershire CC","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","Worcestershire CC","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","Worcestershire CC","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","York","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Veterinarian","York","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Aberdeen City and Aberdeenshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Aberdeen City and Aberdeenshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Aberdeen City and Aberdeenshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Barnsley, Doncaster and Rotherham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Barnsley, Doncaster and Rotherham","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Bath and North East Somerset, North Somerset and South Gloucestershire","Heterosexual / straight","65","[c]","43990","40980"
"Leaver CS","2023","Commercial","Bath and North East Somerset, North Somerset and South Gloucestershire","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Bath and North East Somerset, North Somerset and South Gloucestershire","Undeclared","10","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Bath and North East Somerset, North Somerset and South Gloucestershire","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Berkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Berkshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Bexley and Greenwich","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Bexley and Greenwich","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Birmingham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Birmingham","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Blackpool","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Blackpool","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Bristol, City of","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Bristol, City of","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Bristol, City of","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Bristol, City of","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Buckinghamshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Buckinghamshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Cambridgeshire CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Cambridgeshire CC","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Cambridgeshire CC","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Central Hampshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Central Hampshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Central Hampshire","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","City of Edinburgh","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","City of Edinburgh","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","City of Edinburgh","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Cornwall and Isles of Scilly","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Cornwall and Isles of Scilly","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Cornwall and Isles of Scilly","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Coventry","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Coventry","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Coventry","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Croydon","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Croydon","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Croydon","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Darlington","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Darlington","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Darlington","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Devon CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Devon CC","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Devon CC","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Durham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Durham","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Flintshire and Wrexham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Flintshire and Wrexham","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Flintshire and Wrexham","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Glasgow City","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Glasgow City","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Glasgow City","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Glasgow City","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Greater Manchester South West","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Greater Manchester South West","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Greater Manchester South West","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Hertfordshire CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Hertfordshire CC","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Hounslow and Richmond upon Thames","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Hounslow and Richmond upon Thames","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Hounslow and Richmond upon Thames","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Leeds","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Leeds","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Leeds","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Leeds","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Lincolnshire CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Lincolnshire CC","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Liverpool","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Liverpool","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Liverpool","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Manchester","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Manchester","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Manchester","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Milton Keynes","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Milton Keynes","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Milton Keynes","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Milton Keynes","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Monmouthshire and Newport","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2023","Commercial","Monmouthshire and Newport","LGBO","[c]","[c]","[c]","[c]"
