"Status","Year","Age","Disability","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","30-39","Unknown","Lancashire","85","[c]","29700","26190"
"New entrant CS","2023","30-39","Unknown","Leicestershire, Rutland and Northamptonshire","70","[c]","26410","23550"
"New entrant CS","2023","30-39","Unknown","Lincolnshire","35","[c]","31740","28880"
"New entrant CS","2023","30-39","Unknown","Merseyside","565","[c]","25080","22520"
"New entrant CS","2023","30-39","Unknown","North Eastern Scotland","25","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","North Yorkshire","50","[c]","30550","26980"
"New entrant CS","2023","30-39","Unknown","Northern Ireland","100","[c]","25940","22520"
"New entrant CS","2023","30-39","Unknown","Northumberland, and Tyne and Wear","155","[c]","28150","25750"
"New entrant CS","2023","30-39","Unknown","Outer London - East and North East","35","[c]","32790","32110"
"New entrant CS","2023","30-39","Unknown","Outer London - South","235","[c]","32210","29750"
"New entrant CS","2023","30-39","Unknown","Outer London - West and North West","195","[c]","34290","29750"
"New entrant CS","2023","30-39","Unknown","Overseas","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Unknown","Shropshire and Staffordshire","150","[c]","32010","28880"
"New entrant CS","2023","30-39","Unknown","South Yorkshire","275","[c]","26890","25750"
"New entrant CS","2023","30-39","Unknown","Southern Scotland","90","[c]","26600","24710"
"New entrant CS","2023","30-39","Unknown","Surrey, East and West Sussex","85","[c]","30850","26780"
"New entrant CS","2023","30-39","Unknown","Tees Valley and Durham","170","[c]","28000","25880"
"New entrant CS","2023","30-39","Unknown","Unknown","50","[c]","25780","23670"
"New entrant CS","2023","30-39","Unknown","West Central Scotland","550","[c]","28640","25350"
"New entrant CS","2023","30-39","Unknown","West Midlands","255","[c]","28020","23640"
"New entrant CS","2023","30-39","Unknown","West Wales and The Valleys","100","[c]","26970","23390"
"New entrant CS","2023","30-39","Unknown","West Yorkshire","225","[c]","29470","25880"
"New entrant CS","2023","40-49","Declared disabled","Bedfordshire and Hertfordshire","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Berkshire, Buckinghamshire and Oxfordshire","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Cheshire","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Cumbria","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Derbyshire and Nottinghamshire","25","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Devon","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Dorset and Somerset","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","East Anglia","25","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","East Wales","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","East Yorkshire and Northern Lincolnshire","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Eastern Scotland","25","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","35","[c]","33830","30650"
"New entrant CS","2023","40-49","Declared disabled","Greater Manchester","45","[c]","30490","25790"
"New entrant CS","2023","40-49","Declared disabled","Hampshire and Isle of Wight","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Herefordshire, Worcestershire and Warwickshire","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Inner London - East","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Inner London - West","35","[c]","48230","43430"
"New entrant CS","2023","40-49","Declared disabled","Kent","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Lancashire","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Leicestershire, Rutland and Northamptonshire","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Lincolnshire","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Merseyside","25","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","North Yorkshire","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Northern Ireland","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Northumberland, and Tyne and Wear","25","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Outer London - South","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Outer London - West and North West","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Shropshire and Staffordshire","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","South Yorkshire","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Surrey, East and West Sussex","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Tees Valley and Durham","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","West Central Scotland","45","[c]","28720","25750"
"New entrant CS","2023","40-49","Declared disabled","West Midlands","35","[c]","28030","23640"
"New entrant CS","2023","40-49","Declared disabled","West Wales and The Valleys","30","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared disabled","West Yorkshire","30","[c]","31470","23640"
"New entrant CS","2023","40-49","Declared non-disabled","Bedfordshire and Hertfordshire","55","[c]","31130","28480"
"New entrant CS","2023","40-49","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","80","[c]","30600","30160"
"New entrant CS","2023","40-49","Declared non-disabled","Cheshire","35","[c]","34150","30180"
"New entrant CS","2023","40-49","Declared non-disabled","Cornwall and Isles of Scilly","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","Cumbria","45","[c]","29540","23640"
"New entrant CS","2023","40-49","Declared non-disabled","Derbyshire and Nottinghamshire","125","[c]","31620","27650"
"New entrant CS","2023","40-49","Declared non-disabled","Devon","95","[c]","35800","30930"
"New entrant CS","2023","40-49","Declared non-disabled","Dorset and Somerset","55","[c]","29330","28120"
"New entrant CS","2023","40-49","Declared non-disabled","East Anglia","120","[c]","31280","28880"
"New entrant CS","2023","40-49","Declared non-disabled","East Wales","235","[c]","36120","31640"
"New entrant CS","2023","40-49","Declared non-disabled","East Yorkshire and Northern Lincolnshire","50","[c]","28160","28880"
"New entrant CS","2023","40-49","Declared non-disabled","Eastern Scotland","190","[c]","36120","30440"
"New entrant CS","2023","40-49","Declared non-disabled","Essex","30","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","260","[c]","36280","33500"
"New entrant CS","2023","40-49","Declared non-disabled","Greater Manchester","205","[c]","37380","31600"
"New entrant CS","2023","40-49","Declared non-disabled","Hampshire and Isle of Wight","90","[c]","33260","27080"
"New entrant CS","2023","40-49","Declared non-disabled","Herefordshire, Worcestershire and Warwickshire","40","[c]","29730","23640"
"New entrant CS","2023","40-49","Declared non-disabled","Highlands and Islands","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","Inner London - East","150","[c]","49650","43650"
"New entrant CS","2023","40-49","Declared non-disabled","Inner London - West","235","[c]","51180","47930"
"New entrant CS","2023","40-49","Declared non-disabled","Kent","85","[c]","28730","27320"
"New entrant CS","2023","40-49","Declared non-disabled","Lancashire","105","[c]","30440","28120"
"New entrant CS","2023","40-49","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","80","[c]","26990","23640"
"New entrant CS","2023","40-49","Declared non-disabled","Lincolnshire","30","[c]","29610","27500"
"New entrant CS","2023","40-49","Declared non-disabled","Merseyside","110","[c]","30070","23640"
"New entrant CS","2023","40-49","Declared non-disabled","North Eastern Scotland","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","North Yorkshire","45","[c]","37900","30320"
"New entrant CS","2023","40-49","Declared non-disabled","Northern Ireland","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","Northumberland, and Tyne and Wear","175","[c]","33710","28120"
"New entrant CS","2023","40-49","Declared non-disabled","Outer London - East and North East","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","Outer London - South","30","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","Outer London - West and North West","40","[c]","34800","33110"
"New entrant CS","2023","40-49","Declared non-disabled","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","Shropshire and Staffordshire","100","[c]","36470","30440"
"New entrant CS","2023","40-49","Declared non-disabled","South Yorkshire","75","[c]","37480","28880"
"New entrant CS","2023","40-49","Declared non-disabled","Southern Scotland","40","[c]","27770","22520"
"New entrant CS","2023","40-49","Declared non-disabled","Surrey, East and West Sussex","95","[c]","36640","30880"
"New entrant CS","2023","40-49","Declared non-disabled","Tees Valley and Durham","110","[c]","33150","28880"
"New entrant CS","2023","40-49","Declared non-disabled","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Declared non-disabled","West Central Scotland","215","[c]","33900","29450"
"New entrant CS","2023","40-49","Declared non-disabled","West Midlands","185","[c]","33000","23640"
"New entrant CS","2023","40-49","Declared non-disabled","West Wales and The Valleys","145","[c]","27300","22500"
"New entrant CS","2023","40-49","Declared non-disabled","West Yorkshire","165","[c]","36320","28880"
"New entrant CS","2023","40-49","Undeclared","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Derbyshire and Nottinghamshire","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","East Anglia","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","East Wales","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Greater Manchester","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Hampshire and Isle of Wight","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Inner London - East","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Inner London - West","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Lancashire","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Leicestershire, Rutland and Northamptonshire","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Northumberland, and Tyne and Wear","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Shropshire and Staffordshire","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","South Yorkshire","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Tees Valley and Durham","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","West Central Scotland","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","West Midlands","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","West Wales and The Valleys","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Undeclared","West Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Unknown","Bedfordshire and Hertfordshire","40","[c]","31560","26780"
"New entrant CS","2023","40-49","Unknown","Berkshire, Buckinghamshire and Oxfordshire","95","[c]","36370","32380"
"New entrant CS","2023","40-49","Unknown","Cheshire","45","[c]","35220","30740"
"New entrant CS","2023","40-49","Unknown","Cornwall and Isles of Scilly","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Unknown","Cumbria","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Unknown","Derbyshire and Nottinghamshire","95","[c]","30980","28880"
"New entrant CS","2023","40-49","Unknown","Devon","75","[c]","30580","27110"
"New entrant CS","2023","40-49","Unknown","Dorset and Somerset","45","[c]","31640","28480"
"New entrant CS","2023","40-49","Unknown","East Anglia","110","[c]","30830","25750"
"New entrant CS","2023","40-49","Unknown","East Wales","125","[c]","31740","26930"
"New entrant CS","2023","40-49","Unknown","East Yorkshire and Northern Lincolnshire","25","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Unknown","Eastern Scotland","280","[c]","35540","30320"
"New entrant CS","2023","40-49","Unknown","Essex","45","[c]","32140","28190"
"New entrant CS","2023","40-49","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","305","[c]","38220","33830"
"New entrant CS","2023","40-49","Unknown","Greater Manchester","195","[c]","30400","25880"
"New entrant CS","2023","40-49","Unknown","Hampshire and Isle of Wight","225","[c]","33530","27500"
"New entrant CS","2023","40-49","Unknown","Herefordshire, Worcestershire and Warwickshire","25","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Unknown","Highlands and Islands","25","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Unknown","Inner London - East","110","[c]","41480","33870"
"New entrant CS","2023","40-49","Unknown","Inner London - West","205","[c]","50380","41680"
"New entrant CS","2023","40-49","Unknown","Kent","105","[c]","27300","25750"
"New entrant CS","2023","40-49","Unknown","Lancashire","60","[c]","25920","23390"
"New entrant CS","2023","40-49","Unknown","Leicestershire, Rutland and Northamptonshire","50","[c]","26410","23230"
"New entrant CS","2023","40-49","Unknown","Lincolnshire","40","[c]","29620","23230"
"New entrant CS","2023","40-49","Unknown","Merseyside","290","[c]","24700","22400"
"New entrant CS","2023","40-49","Unknown","North Eastern Scotland","30","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Unknown","North Yorkshire","45","[c]","33810","30200"
"New entrant CS","2023","40-49","Unknown","Northern Ireland","85","[c]","27810","23480"
"New entrant CS","2023","40-49","Unknown","Northumberland, and Tyne and Wear","105","[c]","29020","25750"
"New entrant CS","2023","40-49","Unknown","Outer London - East and North East","25","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Unknown","Outer London - South","170","[c]","32990","29750"
"New entrant CS","2023","40-49","Unknown","Outer London - West and North West","120","[c]","33220","29750"
"New entrant CS","2023","40-49","Unknown","Overseas","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Unknown","Shropshire and Staffordshire","95","[c]","33000","30080"
"New entrant CS","2023","40-49","Unknown","South Yorkshire","150","[c]","29710","25750"
"New entrant CS","2023","40-49","Unknown","Southern Scotland","45","[c]","27080","22720"
"New entrant CS","2023","40-49","Unknown","Surrey, East and West Sussex","55","[c]","32480","27880"
"New entrant CS","2023","40-49","Unknown","Tees Valley and Durham","110","[c]","28420","25750"
"New entrant CS","2023","40-49","Unknown","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Unknown","West Central Scotland","300","[c]","30520","25750"
"New entrant CS","2023","40-49","Unknown","West Midlands","160","[c]","30150","25750"
"New entrant CS","2023","40-49","Unknown","West Wales and The Valleys","60","[c]","24660","22500"
"New entrant CS","2023","40-49","Unknown","West Yorkshire","135","[c]","31280","25880"
"New entrant CS","2023","50-59","Declared disabled","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Berkshire, Buckinghamshire and Oxfordshire","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Cheshire","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Cumbria","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Derbyshire and Nottinghamshire","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Devon","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Dorset and Somerset","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","East Anglia","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","East Wales","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","East Yorkshire and Northern Lincolnshire","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Eastern Scotland","20","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Essex","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","30","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Greater Manchester","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Hampshire and Isle of Wight","25","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Herefordshire, Worcestershire and Warwickshire","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Inner London - East","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Inner London - West","25","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Kent","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Lancashire","30","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Leicestershire, Rutland and Northamptonshire","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Merseyside","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","North Yorkshire","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Northumberland, and Tyne and Wear","25","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Outer London - South","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Outer London - West and North West","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Shropshire and Staffordshire","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","South Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Southern Scotland","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Surrey, East and West Sussex","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Tees Valley and Durham","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","West Central Scotland","40","[c]","28820","23340"
"New entrant CS","2023","50-59","Declared disabled","West Midlands","20","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","West Wales and The Valleys","20","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared disabled","West Yorkshire","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Bedfordshire and Hertfordshire","50","[c]","31890","26960"
"New entrant CS","2023","50-59","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","50","[c]","31610","28500"
"New entrant CS","2023","50-59","Declared non-disabled","Cheshire","30","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Cornwall and Isles of Scilly","20","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Cumbria","35","[c]","31430","22150"
"New entrant CS","2023","50-59","Declared non-disabled","Derbyshire and Nottinghamshire","100","[c]","32000","24110"
"New entrant CS","2023","50-59","Declared non-disabled","Devon","75","[c]","31410","28880"
"New entrant CS","2023","50-59","Declared non-disabled","Dorset and Somerset","50","[c]","30080","25830"
"New entrant CS","2023","50-59","Declared non-disabled","East Anglia","110","[c]","29400","24070"
"New entrant CS","2023","50-59","Declared non-disabled","East Wales","130","[c]","34370","27500"
"New entrant CS","2023","50-59","Declared non-disabled","East Yorkshire and Northern Lincolnshire","30","[c]","26850","23640"
"New entrant CS","2023","50-59","Declared non-disabled","Eastern Scotland","110","[c]","36000","29100"
"New entrant CS","2023","50-59","Declared non-disabled","Essex","25","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","150","[c]","40780","38700"
"New entrant CS","2023","50-59","Declared non-disabled","Greater Manchester","110","[c]","35640","26870"
"New entrant CS","2023","50-59","Declared non-disabled","Hampshire and Isle of Wight","140","[c]","27770","21690"
"New entrant CS","2023","50-59","Declared non-disabled","Herefordshire, Worcestershire and Warwickshire","30","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Highlands and Islands","25","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Inner London - East","85","[c]","49230","42460"
"New entrant CS","2023","50-59","Declared non-disabled","Inner London - West","140","[c]","50170","44510"
"New entrant CS","2023","50-59","Declared non-disabled","Kent","55","[c]","32200","26750"
"New entrant CS","2023","50-59","Declared non-disabled","Lancashire","75","[c]","30310","24070"
"New entrant CS","2023","50-59","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","55","[c]","26110","23230"
"New entrant CS","2023","50-59","Declared non-disabled","Lincolnshire","30","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Merseyside","80","[c]","29670","24680"
"New entrant CS","2023","50-59","Declared non-disabled","North Eastern Scotland","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","North Yorkshire","40","[c]","35090","26880"
"New entrant CS","2023","50-59","Declared non-disabled","Northern Ireland","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Northumberland, and Tyne and Wear","110","[c]","32630","27650"
"New entrant CS","2023","50-59","Declared non-disabled","Outer London - East and North East","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Outer London - South","25","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Outer London - West and North West","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","Shropshire and Staffordshire","80","[c]","34000","29730"
"New entrant CS","2023","50-59","Declared non-disabled","South Yorkshire","50","[c]","31920","26780"
"New entrant CS","2023","50-59","Declared non-disabled","Southern Scotland","40","[c]","24220","22520"
"New entrant CS","2023","50-59","Declared non-disabled","Surrey, East and West Sussex","70","[c]","36360","29080"
"New entrant CS","2023","50-59","Declared non-disabled","Tees Valley and Durham","85","[c]","32460","28880"
"New entrant CS","2023","50-59","Declared non-disabled","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Declared non-disabled","West Central Scotland","170","[c]","32990","29100"
"New entrant CS","2023","50-59","Declared non-disabled","West Midlands","135","[c]","35510","28300"
"New entrant CS","2023","50-59","Declared non-disabled","West Wales and The Valleys","130","[c]","28170","22500"
"New entrant CS","2023","50-59","Declared non-disabled","West Yorkshire","105","[c]","36420","28120"
"New entrant CS","2023","50-59","Undeclared","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Derbyshire and Nottinghamshire","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","East Wales","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Eastern Scotland","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Greater Manchester","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Inner London - East","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Inner London - West","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Leicestershire, Rutland and Northamptonshire","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Undeclared","Merseyside","5","[c]","[c]","[c]"
