"Status","Year","Function_of_post","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","No function","Scotland","Falkirk","135","[c]","28310","24490"
"Leaver CS","2023","No function","Scotland","Glasgow City","490","[c]","28540","25300"
"Leaver CS","2023","No function","Scotland","Inverclyde, East Renfrewshire, and Renfrewshire","65","[c]","29320","27170"
"Leaver CS","2023","No function","Scotland","Inverness and Nairn, Moray, and Badenoch and Strathspey","60","[c]","26150","25060"
"Leaver CS","2023","No function","Scotland","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","10","[c]","[c]","[c]"
"Leaver CS","2023","No function","Scotland","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Scotland","North Lanarkshire","115","[c]","25670","21690"
"Leaver CS","2023","No function","Scotland","Orkney Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2023","No function","Scotland","Perth and Kinross, and Stirling","70","[c]","31570","29520"
"Leaver CS","2023","No function","Scotland","Scottish Borders","10","[c]","27490","27570"
"Leaver CS","2023","No function","Scotland","Shetland Islands","10","[c]","[c]","[c]"
"Leaver CS","2023","No function","Scotland","South Ayrshire","25","[c]","26180","27570"
"Leaver CS","2023","No function","Scotland","South Lanarkshire","165","[c]","27090","26780"
"Leaver CS","2023","No function","Scotland","West Lothian","15","[c]","25010","26780"
"Leaver CS","2023","No function","South East (England)","Berkshire","125","[c]","33500","29290"
"Leaver CS","2023","No function","South East (England)","Brighton and Hove","90","[c]","29840","27570"
"Leaver CS","2023","No function","South East (England)","Buckinghamshire","150","[c]","32230","28120"
"Leaver CS","2023","No function","South East (England)","Central Hampshire","145","[c]","31770","27570"
"Leaver CS","2023","No function","South East (England)","East Kent","225","[c]","28180","27140"
"Leaver CS","2023","No function","South East (England)","East Surrey","130","[c]","32660","29290"
"Leaver CS","2023","No function","South East (England)","East Sussex CC","215","[c]","27780","26730"
"Leaver CS","2023","No function","South East (England)","Isle of Wight","70","[c]","27850","27570"
"Leaver CS","2023","No function","South East (England)","Kent Thames Gateway","190","[c]","28780","29290"
"Leaver CS","2023","No function","South East (England)","Medway","180","[c]","29100","29290"
"Leaver CS","2023","No function","South East (England)","Mid Kent","100","[c]","33950","29290"
"Leaver CS","2023","No function","South East (England)","Milton Keynes","180","[c]","30970","27570"
"Leaver CS","2023","No function","South East (England)","North Hampshire","95","[c]","33220","27400"
"Leaver CS","2023","No function","South East (England)","Oxfordshire CC","275","[c]","35160","28120"
"Leaver CS","2023","No function","South East (England)","Portsmouth","255","[c]","28760","22400"
"Leaver CS","2023","No function","South East (England)","South Hampshire","455","[c]","26080","21200"
"Leaver CS","2023","No function","South East (England)","Southampton","150","[c]","30960","23180"
"Leaver CS","2023","No function","South East (England)","West Kent","15","[c]","40220","31280"
"Leaver CS","2023","No function","South East (England)","West Surrey","245","[c]","32700","29440"
"Leaver CS","2023","No function","South East (England)","West Sussex (North East)","125","[c]","28750","27570"
"Leaver CS","2023","No function","South East (England)","West Sussex (South West)","85","[c]","29220","27570"
"Leaver CS","2023","No function","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","560","[c]","35970","32550"
"Leaver CS","2023","No function","South West (England)","Bournemouth, Christchurch and Poole","80","[c]","27170","27570"
"Leaver CS","2023","No function","South West (England)","Bristol, City of","450","[c]","29080","27570"
"Leaver CS","2023","No function","South West (England)","Cornwall and Isles of Scilly","135","[c]","29230","26650"
"Leaver CS","2023","No function","South West (England)","Devon CC","340","[c]","28210","23430"
"Leaver CS","2023","No function","South West (England)","Dorset","165","[c]","30060","28080"
"Leaver CS","2023","No function","South West (England)","Gloucestershire CC","165","[c]","27570","27570"
"Leaver CS","2023","No function","South West (England)","Plymouth","115","[c]","31670","26820"
"Leaver CS","2023","No function","South West (England)","Somerset CC","145","[c]","30610","27570"
"Leaver CS","2023","No function","South West (England)","Swindon","55","[c]","24950","27570"
"Leaver CS","2023","No function","South West (England)","Torbay","25","[c]","25390","21690"
"Leaver CS","2023","No function","South West (England)","Wiltshire","300","[c]","33060","28120"
"Leaver CS","2023","No function","Unknown","Unknown","100","[c]","28530","27570"
"Leaver CS","2023","No function","Wales","Bridgend and Neath Port Talbot","45","[c]","26930","21780"
"Leaver CS","2023","No function","Wales","Cardiff and Vale of Glamorgan","445","[c]","30050","25880"
"Leaver CS","2023","No function","Wales","Central Valleys","90","[c]","25760","25980"
"Leaver CS","2023","No function","Wales","Conwy and Denbighshire","25","[c]","29660","27570"
"Leaver CS","2023","No function","Wales","Flintshire and Wrexham","205","[c]","29470","27570"
"Leaver CS","2023","No function","Wales","Gwent Valleys","110","[c]","23840","21690"
"Leaver CS","2023","No function","Wales","Gwynedd","35","[c]","24060","21690"
"Leaver CS","2023","No function","Wales","Isle of Anglesey","15","[c]","30510","28120"
"Leaver CS","2023","No function","Wales","Monmouthshire and Newport","255","[c]","28240","22400"
"Leaver CS","2023","No function","Wales","Powys","20","[c]","27940","26780"
"Leaver CS","2023","No function","Wales","South West Wales","70","[c]","26420","26000"
"Leaver CS","2023","No function","Wales","Swansea","600","[c]","23240","21840"
"Leaver CS","2023","No function","West Midlands (England)","Birmingham","800","[c]","28930","24710"
"Leaver CS","2023","No function","West Midlands (England)","Coventry","130","[c]","37480","28120"
"Leaver CS","2023","No function","West Midlands (England)","Dudley","60","[c]","27050","27110"
"Leaver CS","2023","No function","West Midlands (England)","Herefordshire, County of","25","[c]","29540","27570"
"Leaver CS","2023","No function","West Midlands (England)","Sandwell","30","[c]","27720","27840"
"Leaver CS","2023","No function","West Midlands (England)","Shropshire","80","[c]","32030","27570"
"Leaver CS","2023","No function","West Midlands (England)","Solihull","60","[c]","29020","26770"
"Leaver CS","2023","No function","West Midlands (England)","Staffordshire CC","380","[c]","29060","27570"
"Leaver CS","2023","No function","West Midlands (England)","Stoke-on-Trent","220","[c]","24720","21780"
"Leaver CS","2023","No function","West Midlands (England)","Telford and Wrekin","90","[c]","27650","27570"
"Leaver CS","2023","No function","West Midlands (England)","Walsall","60","[c]","24510","21690"
"Leaver CS","2023","No function","West Midlands (England)","Warwickshire CC","90","[c]","29150","27570"
"Leaver CS","2023","No function","West Midlands (England)","Wolverhampton","85","[c]","26450","23320"
"Leaver CS","2023","No function","West Midlands (England)","Worcestershire CC","230","[c]","28620","27570"
"Leaver CS","2023","No function","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","220","[c]","26630","26780"
"Leaver CS","2023","No function","Yorkshire and The Humber","Bradford","165","[c]","26450","27570"
"Leaver CS","2023","No function","Yorkshire and The Humber","Calderdale and Kirklees","85","[c]","27790","27570"
"Leaver CS","2023","No function","Yorkshire and The Humber","East Riding of Yorkshire","175","[c]","30230","27840"
"Leaver CS","2023","No function","Yorkshire and The Humber","Kingston upon Hull, City of","125","[c]","26440","25880"
"Leaver CS","2023","No function","Yorkshire and The Humber","Leeds","785","[c]","34760","29160"
"Leaver CS","2023","No function","Yorkshire and The Humber","North Yorkshire CC","120","[c]","35260","27570"
"Leaver CS","2023","No function","Yorkshire and The Humber","North and North East Lincolnshire","40","[c]","25930","27170"
"Leaver CS","2023","No function","Yorkshire and The Humber","Sheffield","320","[c]","28380","25850"
"Leaver CS","2023","No function","Yorkshire and The Humber","Wakefield","165","[c]","34360","31590"
"Leaver CS","2023","No function","Yorkshire and The Humber","York","115","[c]","28880","26760"
"Leaver CS","2023","Project Delivery","East Midlands (England)","Leicester","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","East Midlands (England)","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","East Midlands (England)","Lincolnshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","East Midlands (England)","North Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","East Midlands (England)","Nottingham","20","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","East Midlands (England)","South and West Derbyshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","East of England","Cambridgeshire CC","15","[c]","44010","41890"
"Leaver CS","2023","Project Delivery","East of England","Central Bedfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","East of England","Hertfordshire CC","5","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","East of England","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","East of England","Peterborough","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","East of England","Southend-on-Sea","20","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","East of England","Suffolk CC","15","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","London","Camden and City of London","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","London","Croydon","15","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","London","Hackney and Newham","40","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","London","Lambeth","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","London","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","London","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","London","Tower Hamlets","75","[c]","52340","43290"
"Leaver CS","2023","Project Delivery","London","Westminster","185","[c]","46730","41490"
"Leaver CS","2023","Project Delivery","North East (England)","Darlington","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","North East (England)","Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","North East (England)","Sunderland","5","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","North East (England)","Tyneside","35","[c]","37030","38470"
"Leaver CS","2023","Project Delivery","North West (England)","Blackpool","10","[c]","45250","38550"
"Leaver CS","2023","Project Delivery","North West (England)","Cheshire East","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","North West (England)","Greater Manchester South West","15","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","North West (England)","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","North West (England)","Liverpool","20","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","North West (England)","Manchester","25","[c]","37450","37440"
"Leaver CS","2023","Project Delivery","North West (England)","Mid Lancashire","10","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","North West (England)","Sefton","10","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","North West (England)","Warrington","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","North West (England)","West Cumbria","20","[c]","40050","37010"
"Leaver CS","2023","Project Delivery","North West (England)","Wirral","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","Scotland","Caithness and Sutherland, and Ross and Cromarty","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","Scotland","City of Edinburgh","5","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","Scotland","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","Scotland","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","10","[c]","36020","34870"
"Leaver CS","2023","Project Delivery","Scotland","Glasgow City","10","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","Scotland","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","Scotland","Shetland Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","Scotland","South Lanarkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","South East (England)","Berkshire","5","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","South East (England)","Buckinghamshire","10","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","South East (England)","Central Hampshire","30","[c]","43960","40890"
"Leaver CS","2023","Project Delivery","South East (England)","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","South East (England)","Milton Keynes","10","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","South East (England)","Oxfordshire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","South East (England)","Portsmouth","10","[c]","42720","40890"
"Leaver CS","2023","Project Delivery","South East (England)","South Hampshire","20","[c]","41630","37690"
"Leaver CS","2023","Project Delivery","South East (England)","Southampton","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","South East (England)","West Sussex (North East)","5","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","South East (England)","West Sussex (South West)","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","315","[c]","42670","39500"
"Leaver CS","2023","Project Delivery","South West (England)","Bristol, City of","10","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","South West (England)","Devon CC","35","[c]","38840","40430"
"Leaver CS","2023","Project Delivery","South West (England)","Dorset","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","South West (England)","Gloucestershire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Project Delivery","South West (England)","Plymouth","20","[c]","40520","39520"
"Leaver CS","2023","Project Delivery","South West (England)","Somerset CC","15","[c]","39380","40510"
