"Status","Year","Age","Region_ITL3","Responsibility_level_grouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","40-49","Birmingham","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Blackburn with Darwen","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Blackburn with Darwen","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Blackburn with Darwen","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Blackburn with Darwen","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Blackburn with Darwen","Unknown","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Blackburn with Darwen","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Blackpool","AA/AO","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Blackpool","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Blackpool","EO","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Blackpool","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Blackpool","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Blackpool","G6/G7","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Blackpool","SEO/HEO","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Blackpool","SEO/HEO","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Blackpool","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Blackpool","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Bournemouth, Christchurch and Poole","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Bournemouth, Christchurch and Poole","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Bournemouth, Christchurch and Poole","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Bournemouth, Christchurch and Poole","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Bournemouth, Christchurch and Poole","Unknown","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Bournemouth, Christchurch and Poole","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Bradford","AA/AO","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Bradford","AA/AO","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Bradford","EO","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Bradford","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Bradford","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Bradford","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Bradford","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Bradford","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Bradford","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Bradford","Unknown","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Breckland and South Norfolk","AA/AO","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Breckland and South Norfolk","AA/AO","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Breckland and South Norfolk","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Breckland and South Norfolk","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Breckland and South Norfolk","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Breckland and South Norfolk","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Breckland and South Norfolk","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Breckland and South Norfolk","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Brent","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Brent","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Brent","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Brent","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Brent","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Brent","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Bridgend and Neath Port Talbot","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Bridgend and Neath Port Talbot","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Bridgend and Neath Port Talbot","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Bridgend and Neath Port Talbot","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Brighton and Hove","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Brighton and Hove","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Brighton and Hove","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Brighton and Hove","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Brighton and Hove","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Brighton and Hove","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Brighton and Hove","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Brighton and Hove","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Bristol, City of","AA/AO","Female","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Bristol, City of","AA/AO","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Bristol, City of","EO","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Bristol, City of","EO","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Bristol, City of","G6/G7","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Bristol, City of","G6/G7","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Bristol, City of","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Bristol, City of","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Bristol, City of","SEO/HEO","Female","30","[c]","36210","35880"
"New entrant CS","2023","40-49","Bristol, City of","SEO/HEO","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Bristol, City of","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Bristol, City of","Unknown","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Bromley","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Bromley","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Bromley","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Bromley","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Bromley","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Bromley","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Bromley","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Bromley","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Bromley","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Bromley","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Buckinghamshire","AA/AO","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Buckinghamshire","AA/AO","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Buckinghamshire","EO","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Buckinghamshire","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Buckinghamshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Buckinghamshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Buckinghamshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Buckinghamshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Buckinghamshire","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Buckinghamshire","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Caithness and Sutherland, and Ross and Cromarty","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Caithness and Sutherland, and Ross and Cromarty","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Caithness and Sutherland, and Ross and Cromarty","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Caithness and Sutherland, and Ross and Cromarty","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Calderdale and Kirklees","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Calderdale and Kirklees","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Calderdale and Kirklees","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Calderdale and Kirklees","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Calderdale and Kirklees","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Calderdale and Kirklees","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Calderdale and Kirklees","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Calderdale and Kirklees","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Cambridgeshire CC","AA/AO","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Cambridgeshire CC","AA/AO","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Cambridgeshire CC","EO","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Cambridgeshire CC","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Cambridgeshire CC","G6/G7","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Cambridgeshire CC","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Cambridgeshire CC","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Cambridgeshire CC","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Cambridgeshire CC","SEO/HEO","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Cambridgeshire CC","SEO/HEO","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Cambridgeshire CC","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Cambridgeshire CC","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Camden and City of London","AA/AO","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Camden and City of London","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Camden and City of London","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Camden and City of London","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Camden and City of London","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Camden and City of London","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Camden and City of London","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Camden and City of London","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Cardiff and Vale of Glamorgan","AA/AO","Female","50","[c]","22850","22520"
"New entrant CS","2023","40-49","Cardiff and Vale of Glamorgan","AA/AO","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Cardiff and Vale of Glamorgan","EO","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Cardiff and Vale of Glamorgan","EO","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Cardiff and Vale of Glamorgan","G6/G7","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Cardiff and Vale of Glamorgan","G6/G7","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Cardiff and Vale of Glamorgan","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Cardiff and Vale of Glamorgan","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Cardiff and Vale of Glamorgan","SEO/HEO","Female","40","[c]","39460","40680"
"New entrant CS","2023","40-49","Cardiff and Vale of Glamorgan","SEO/HEO","Male","35","[c]","38640","37430"
"New entrant CS","2023","40-49","Cardiff and Vale of Glamorgan","Unknown","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Cardiff and Vale of Glamorgan","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Causeway Coast and Glens","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Causeway Coast and Glens","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Central Bedfordshire","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Central Bedfordshire","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Central Bedfordshire","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Central Bedfordshire","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Central Bedfordshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Central Bedfordshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Central Bedfordshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Central Bedfordshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Central Hampshire","AA/AO","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Central Hampshire","AA/AO","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Central Hampshire","EO","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Central Hampshire","EO","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Central Hampshire","G6/G7","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Central Hampshire","G6/G7","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Central Hampshire","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Central Hampshire","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Central Hampshire","SEO/HEO","Female","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Central Hampshire","SEO/HEO","Male","30","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Central Valleys","AA/AO","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Central Valleys","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Central Valleys","EO","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Central Valleys","EO","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Central Valleys","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Central Valleys","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Central Valleys","SEO/HEO","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Central Valleys","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Central Valleys","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Central Valleys","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Cheshire East","AA/AO","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Cheshire East","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Cheshire East","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Cheshire East","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Cheshire East","Unknown","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Cheshire East","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Cheshire West and Chester","AA/AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Cheshire West and Chester","AA/AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Cheshire West and Chester","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Cheshire West and Chester","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Cheshire West and Chester","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Cheshire West and Chester","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Cheshire West and Chester","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Cheshire West and Chester","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Cheshire West and Chester","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Cheshire West and Chester","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Chorley and West Lancashire","AA/AO","Female","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Chorley and West Lancashire","AA/AO","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Chorley and West Lancashire","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Chorley and West Lancashire","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Chorley and West Lancashire","G6/G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Chorley and West Lancashire","G6/G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Chorley and West Lancashire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Chorley and West Lancashire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Chorley and West Lancashire","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Chorley and West Lancashire","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","City of Edinburgh","AA/AO","Female","45","[c]","23210","22520"
"New entrant CS","2023","40-49","City of Edinburgh","AA/AO","Male","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","City of Edinburgh","EO","Female","20","[c]","[c]","[c]"
"New entrant CS","2023","40-49","City of Edinburgh","EO","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","40-49","City of Edinburgh","G6/G7","Female","30","[c]","59000","53730"
"New entrant CS","2023","40-49","City of Edinburgh","G6/G7","Male","25","[c]","[c]","[c]"
