"Status","Year","Function_of_post","Profession_of_post","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","Property","Property","West Wales and The Valleys","10","[c]","33220","33830"
"New entrant CS","2023","Property","Property","West Yorkshire","35","[c]","36350","27070"
"New entrant CS","2023","Property","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Unknown","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Unknown","Inner London - West","5","[c]","[c]","[c]"
"New entrant CS","2023","Property","Unknown","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Unknown","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","Digital, Data and Technology","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","Digital, Data and Technology","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","Digital, Data and Technology","Inner London - East","5","[c]","[c]","[c]"
"New entrant CS","2023","Security","Digital, Data and Technology","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","Finance","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","Finance","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","Human Resources","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","Human Resources","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","Knowledge and Information Management","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","Knowledge and Information Management","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","Knowledge and Information Management","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","Policy","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","Policy","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","Project Delivery","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","Security","Bedfordshire and Hertfordshire","15","[c]","28940","27500"
"New entrant CS","2023","Security","Security","Berkshire, Buckinghamshire and Oxfordshire","65","[c]","32780","27500"
"New entrant CS","2023","Security","Security","Cornwall and Isles of Scilly","5","[c]","[c]","[c]"
"New entrant CS","2023","Security","Security","Cumbria","20","[c]","30950","26240"
"New entrant CS","2023","Security","Security","Derbyshire and Nottinghamshire","10","[c]","[c]","[c]"
"New entrant CS","2023","Security","Security","Devon","65","[c]","27950","27500"
"New entrant CS","2023","Security","Security","Dorset and Somerset","20","[c]","27300","27500"
"New entrant CS","2023","Security","Security","East Anglia","25","[c]","39050","27520"
"New entrant CS","2023","Security","Security","East Wales","10","[c]","33360","27500"
"New entrant CS","2023","Security","Security","East Yorkshire and Northern Lincolnshire","10","[c]","29940","27500"
"New entrant CS","2023","Security","Security","Eastern Scotland","15","[c]","26980","27500"
"New entrant CS","2023","Security","Security","Essex","5","[c]","[c]","[c]"
"New entrant CS","2023","Security","Security","Gloucestershire, Wiltshire and Bath/Bristol area","85","[c]","31070","27500"
"New entrant CS","2023","Security","Security","Greater Manchester","5","[c]","[c]","[c]"
"New entrant CS","2023","Security","Security","Hampshire and Isle of Wight","100","[c]","28270","27500"
"New entrant CS","2023","Security","Security","Herefordshire, Worcestershire and Warwickshire","10","[c]","25180","24430"
"New entrant CS","2023","Security","Security","Highlands and Islands","10","[c]","26160","27500"
"New entrant CS","2023","Security","Security","Inner London - East","5","[c]","[c]","[c]"
"New entrant CS","2023","Security","Security","Inner London - West","50","[c]","38170","35410"
"New entrant CS","2023","Security","Security","Kent","10","[c]","25900","27500"
"New entrant CS","2023","Security","Security","Lancashire","5","[c]","[c]","[c]"
"New entrant CS","2023","Security","Security","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","Security","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","Security","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","Security","North Eastern Scotland","5","[c]","[c]","[c]"
"New entrant CS","2023","Security","Security","North Yorkshire","35","[c]","27300","27500"
"New entrant CS","2023","Security","Security","Northern Ireland","20","[c]","22180","22130"
"New entrant CS","2023","Security","Security","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","Security","Outer London - South","5","[c]","[c]","[c]"
"New entrant CS","2023","Security","Security","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","Security","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","Security","Shropshire and Staffordshire","10","[c]","27370","27500"
"New entrant CS","2023","Security","Security","South Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2023","Security","Security","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","Security","Surrey, East and West Sussex","10","[c]","[c]","[c]"
"New entrant CS","2023","Security","Security","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","Security","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","Security","West Central Scotland","100","[c]","26820","25350"
"New entrant CS","2023","Security","Security","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","Security","West Wales and The Valleys","5","[c]","[c]","[c]"
"New entrant CS","2023","Security","Security","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","Unknown","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","Unknown","Inner London - West","15","[c]","32210","30770"
"New entrant CS","2023","Security","Unknown","North Yorkshire","25","[c]","26820","24610"
"New entrant CS","2023","Security","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","Unknown","Unknown","20","[c]","24330","24330"
"New entrant CS","2023","Security","Unknown","West Central Scotland","95","[c]","26720","21720"
"New entrant CS","2023","Security","Unknown","West Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Communications","East Wales","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Communications","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Digital, Data and Technology","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Digital, Data and Technology","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Digital, Data and Technology","West Wales and The Valleys","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Economics","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Economics","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Finance","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Finance","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Human Resources","East Wales","35","[c]","22520","22150"
"New entrant CS","2023","Unknown","Human Resources","West Wales and The Valleys","25","[c]","22110","22150"
"New entrant CS","2023","Unknown","Inspector of Education and Training","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Inspector of Education and Training","West Wales and The Valleys","30","[c]","37480","36590"
"New entrant CS","2023","Unknown","Knowledge and Information Management","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Knowledge and Information Management","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Legal","East Wales","20","[c]","52780","53440"
"New entrant CS","2023","Unknown","Legal","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Medicine","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Medicine","East Wales","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Medicine","Inner London - East","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Medicine","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Operational Delivery","East Wales","20","[c]","30760","26900"
"New entrant CS","2023","Unknown","Operational Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Operational Delivery","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Operational Delivery","Inner London - East","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Operational Delivery","Inner London - West","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Operational Delivery","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Operational Delivery","Tees Valley and Durham","15","[c]","38940","37710"
"New entrant CS","2023","Unknown","Operational Delivery","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Operational Delivery","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Operational Delivery","West Wales and The Valleys","35","[c]","26600","22150"
"New entrant CS","2023","Unknown","Other","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Other","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Other","Gloucestershire, Wiltshire and Bath/Bristol area","60","[c]","34040","28360"
"New entrant CS","2023","Unknown","Other","Hampshire and Isle of Wight","40","[c]","30360","28360"
"New entrant CS","2023","Unknown","Other","Inner London - East","15","[c]","28330","27840"
"New entrant CS","2023","Unknown","Other","Unknown","150","[c]","22470","17530"
"New entrant CS","2023","Unknown","Other","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Planning","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Planning","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Planning Inspectors","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Policy","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Policy","East Wales","35","[c]","39250","32460"
"New entrant CS","2023","Unknown","Policy","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Policy","Greater Manchester","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Policy","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Policy","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Policy","Inner London - West","40","[c]","34310","35410"
"New entrant CS","2023","Unknown","Policy","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Policy","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Policy","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Policy","South Yorkshire","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Policy","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Policy","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Policy","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Policy","West Wales and The Valleys","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Policy","West Yorkshire","15","[c]","32000","31620"
"New entrant CS","2023","Unknown","Project Delivery","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Project Delivery","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Project Delivery","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Property","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Psychology","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Psychology","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Science and Engineering","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Science and Engineering","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Science and Engineering","Gloucestershire, Wiltshire and Bath/Bristol area","190","[c]","30510","30650"
"New entrant CS","2023","Unknown","Science and Engineering","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Science and Engineering","Hampshire and Isle of Wight","55","[c]","32800","29500"
"New entrant CS","2023","Unknown","Science and Engineering","Inner London - West","30","[c]","28840","28840"
"New entrant CS","2023","Unknown","Science and Engineering","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Science and Engineering","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Social Research","East Wales","15","[c]","30690","32460"
