"Status","Year","Ethnicity","Region_ITL2","Region_london","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Black","Shropshire and Staffordshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Black","Shropshire and Staffordshire","Outside London","Undeclared","10","10","[c]","[c]"
"In post","2023","Black","Shropshire and Staffordshire","Outside London","Unknown","5","5","[c]","[c]"
"In post","2023","Black","South Yorkshire","Outside London","Heterosexual / straight","165","160","29940","28120"
"In post","2023","Black","South Yorkshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Black","South Yorkshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Black","South Yorkshire","Outside London","Unknown","15","10","[c]","[c]"
"In post","2023","Black","Southern Scotland","Outside London","Heterosexual / straight","30","30","[c]","[c]"
"In post","2023","Black","Southern Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Black","Southern Scotland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Black","Southern Scotland","Outside London","Unknown","5","5","[c]","[c]"
"In post","2023","Black","Surrey, East and West Sussex","Outside London","Heterosexual / straight","240","225","32540","31280"
"In post","2023","Black","Surrey, East and West Sussex","Outside London","LGBO","10","10","[c]","[c]"
"In post","2023","Black","Surrey, East and West Sussex","Outside London","Undeclared","10","10","[c]","[c]"
"In post","2023","Black","Surrey, East and West Sussex","Outside London","Unknown","15","15","[c]","[c]"
"In post","2023","Black","Tees Valley and Durham","Outside London","Heterosexual / straight","50","45","32530","30920"
"In post","2023","Black","Tees Valley and Durham","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Black","Tees Valley and Durham","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Black","Tees Valley and Durham","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Black","Unknown","Unknown","Heterosexual / straight","30","25","[c]","[c]"
"In post","2023","Black","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Black","Unknown","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Black","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Black","West Central Scotland","Outside London","Heterosexual / straight","165","160","30420","28120"
"In post","2023","Black","West Central Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Black","West Central Scotland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Black","West Central Scotland","Outside London","Unknown","10","10","[c]","[c]"
"In post","2023","Black","West Midlands","Outside London","Heterosexual / straight","1085","1025","30700","28120"
"In post","2023","Black","West Midlands","Outside London","LGBO","20","20","[c]","[c]"
"In post","2023","Black","West Midlands","Outside London","Undeclared","60","55","26630","24730"
"In post","2023","Black","West Midlands","Outside London","Unknown","95","80","30980","28120"
"In post","2023","Black","West Wales and The Valleys","Outside London","Heterosexual / straight","60","60","28650","28120"
"In post","2023","Black","West Wales and The Valleys","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Black","West Wales and The Valleys","Outside London","Undeclared","5","5","[c]","[c]"
"In post","2023","Black","West Wales and The Valleys","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Black","West Yorkshire","Outside London","Heterosexual / straight","385","370","31980","28120"
"In post","2023","Black","West Yorkshire","Outside London","LGBO","10","10","[c]","[c]"
"In post","2023","Black","West Yorkshire","Outside London","Undeclared","20","20","[c]","[c]"
"In post","2023","Black","West Yorkshire","Outside London","Unknown","30","30","29540","28120"
"In post","2023","Mixed","Bedfordshire and Hertfordshire","Outside London","Heterosexual / straight","115","110","34560","30880"
"In post","2023","Mixed","Bedfordshire and Hertfordshire","Outside London","LGBO","15","15","[c]","[c]"
"In post","2023","Mixed","Bedfordshire and Hertfordshire","Outside London","Undeclared","15","10","[c]","[c]"
"In post","2023","Mixed","Bedfordshire and Hertfordshire","Outside London","Unknown","5","5","[c]","[c]"
"In post","2023","Mixed","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Heterosexual / straight","155","150","33650","30320"
"In post","2023","Mixed","Berkshire, Buckinghamshire and Oxfordshire","Outside London","LGBO","20","20","[c]","[c]"
"In post","2023","Mixed","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Undeclared","15","15","[c]","[c]"
"In post","2023","Mixed","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Unknown","15","10","[c]","[c]"
"In post","2023","Mixed","Cheshire","Outside London","Heterosexual / straight","55","50","34490","32640"
"In post","2023","Mixed","Cheshire","Outside London","LGBO","5","5","[c]","[c]"
"In post","2023","Mixed","Cheshire","Outside London","Undeclared","5","5","[c]","[c]"
"In post","2023","Mixed","Cheshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Cornwall and Isles of Scilly","Outside London","Heterosexual / straight","20","15","[c]","[c]"
"In post","2023","Mixed","Cornwall and Isles of Scilly","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Cornwall and Isles of Scilly","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Cornwall and Isles of Scilly","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Cumbria","Outside London","Heterosexual / straight","15","15","[c]","[c]"
"In post","2023","Mixed","Cumbria","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Cumbria","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Cumbria","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Derbyshire and Nottinghamshire","Outside London","Heterosexual / straight","215","200","31790","28120"
"In post","2023","Mixed","Derbyshire and Nottinghamshire","Outside London","LGBO","30","30","31640","28120"
"In post","2023","Mixed","Derbyshire and Nottinghamshire","Outside London","Undeclared","20","20","[c]","[c]"
"In post","2023","Mixed","Derbyshire and Nottinghamshire","Outside London","Unknown","25","20","[c]","[c]"
"In post","2023","Mixed","Devon","Outside London","Heterosexual / straight","105","100","34560","31100"
"In post","2023","Mixed","Devon","Outside London","LGBO","10","10","[c]","[c]"
"In post","2023","Mixed","Devon","Outside London","Undeclared","10","5","[c]","[c]"
"In post","2023","Mixed","Devon","Outside London","Unknown","10","5","[c]","[c]"
"In post","2023","Mixed","Dorset and Somerset","Outside London","Heterosexual / straight","45","40","32950","28880"
"In post","2023","Mixed","Dorset and Somerset","Outside London","LGBO","10","10","[c]","[c]"
"In post","2023","Mixed","Dorset and Somerset","Outside London","Undeclared","10","5","[c]","[c]"
"In post","2023","Mixed","Dorset and Somerset","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","East Anglia","Outside London","Heterosexual / straight","180","175","32800","28880"
"In post","2023","Mixed","East Anglia","Outside London","LGBO","10","10","[c]","[c]"
"In post","2023","Mixed","East Anglia","Outside London","Undeclared","15","15","[c]","[c]"
"In post","2023","Mixed","East Anglia","Outside London","Unknown","10","10","[c]","[c]"
"In post","2023","Mixed","East Wales","Outside London","Heterosexual / straight","240","230","35660","31710"
"In post","2023","Mixed","East Wales","Outside London","LGBO","30","30","32630","30710"
"In post","2023","Mixed","East Wales","Outside London","Undeclared","20","20","[c]","[c]"
"In post","2023","Mixed","East Wales","Outside London","Unknown","15","15","[c]","[c]"
"In post","2023","Mixed","East Yorkshire and Northern Lincolnshire","Outside London","Heterosexual / straight","45","40","32510","29050"
"In post","2023","Mixed","East Yorkshire and Northern Lincolnshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","East Yorkshire and Northern Lincolnshire","Outside London","Undeclared","5","5","[c]","[c]"
"In post","2023","Mixed","East Yorkshire and Northern Lincolnshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Eastern Scotland","Outside London","Heterosexual / straight","135","130","39440","33560"
"In post","2023","Mixed","Eastern Scotland","Outside London","LGBO","25","25","[c]","[c]"
"In post","2023","Mixed","Eastern Scotland","Outside London","Undeclared","15","15","[c]","[c]"
"In post","2023","Mixed","Eastern Scotland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Essex","Outside London","Heterosexual / straight","70","65","34120","31280"
"In post","2023","Mixed","Essex","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Essex","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Essex","Outside London","Unknown","5","5","[c]","[c]"
"In post","2023","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Heterosexual / straight","410","390","37190","33450"
"In post","2023","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","LGBO","35","35","33220","30740"
"In post","2023","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Undeclared","30","25","[c]","[c]"
"In post","2023","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Unknown","30","25","[c]","[c]"
"In post","2023","Mixed","Greater Manchester","Outside London","Heterosexual / straight","330","315","33970","30330"
"In post","2023","Mixed","Greater Manchester","Outside London","LGBO","60","60","32440","29690"
"In post","2023","Mixed","Greater Manchester","Outside London","Undeclared","35","35","33190","29520"
"In post","2023","Mixed","Greater Manchester","Outside London","Unknown","25","25","[c]","[c]"
"In post","2023","Mixed","Hampshire and Isle of Wight","Outside London","Heterosexual / straight","195","185","36040","31390"
"In post","2023","Mixed","Hampshire and Isle of Wight","Outside London","LGBO","20","20","[c]","[c]"
"In post","2023","Mixed","Hampshire and Isle of Wight","Outside London","Undeclared","20","15","[c]","[c]"
"In post","2023","Mixed","Hampshire and Isle of Wight","Outside London","Unknown","15","15","[c]","[c]"
"In post","2023","Mixed","Herefordshire, Worcestershire and Warwickshire","Outside London","Heterosexual / straight","45","40","29920","28500"
"In post","2023","Mixed","Herefordshire, Worcestershire and Warwickshire","Outside London","LGBO","10","10","[c]","[c]"
"In post","2023","Mixed","Herefordshire, Worcestershire and Warwickshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Herefordshire, Worcestershire and Warwickshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Highlands and Islands","Outside London","Heterosexual / straight","5","5","[c]","[c]"
"In post","2023","Mixed","Highlands and Islands","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Highlands and Islands","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Highlands and Islands","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Mixed","Inner London - East","London","Heterosexual / straight","470","450","41960","36500"
"In post","2023","Mixed","Inner London - East","London","LGBO","55","55","39820","35410"
"In post","2023","Mixed","Inner London - East","London","Undeclared","50","50","40810","36480"
"In post","2023","Mixed","Inner London - East","London","Unknown","55","55","42190","37870"
"In post","2023","Mixed","Inner London - West","London","Heterosexual / straight","1630","1585","47130","43320"
"In post","2023","Mixed","Inner London - West","London","LGBO","225","220","46550","42040"
"In post","2023","Mixed","Inner London - West","London","Undeclared","135","135","46490","41910"
"In post","2023","Mixed","Inner London - West","London","Unknown","140","135","43520","34630"
"In post","2023","Mixed","Kent","Outside London","Heterosexual / straight","125","115","31370","30160"
"In post","2023","Mixed","Kent","Outside London","LGBO","10","10","[c]","[c]"
"In post","2023","Mixed","Kent","Outside London","Undeclared","10","10","[c]","[c]"
"In post","2023","Mixed","Kent","Outside London","Unknown","5","5","[c]","[c]"
"In post","2023","Mixed","Lancashire","Outside London","Heterosexual / straight","120","115","31350","28120"
"In post","2023","Mixed","Lancashire","Outside London","LGBO","15","15","[c]","[c]"
"In post","2023","Mixed","Lancashire","Outside London","Undeclared","10","10","[c]","[c]"
"In post","2023","Mixed","Lancashire","Outside London","Unknown","15","15","[c]","[c]"
"In post","2023","Mixed","Leicestershire, Rutland and Northamptonshire","Outside London","Heterosexual / straight","90","80","30410","28120"
"In post","2023","Mixed","Leicestershire, Rutland and Northamptonshire","Outside London","LGBO","10","10","[c]","[c]"
"In post","2023","Mixed","Leicestershire, Rutland and Northamptonshire","Outside London","Undeclared","20","15","[c]","[c]"
