"Status","Year","Age","Profession_of_post","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","50-59","Inspector of Education and Training","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Herefordshire, Worcestershire and Warwickshire","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Surrey, East and West Sussex","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","West Wales and The Valleys","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Inspector of Education and Training","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Intelligence Analysis","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Intelligence Analysis","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Intelligence Analysis","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Intelligence Analysis","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Intelligence Analysis","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Intelligence Analysis","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Intelligence Analysis","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Intelligence Analysis","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Intelligence Analysis","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Intelligence Analysis","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Intelligence Analysis","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Intelligence Analysis","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Intelligence Analysis","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Intelligence Analysis","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Intelligence Analysis","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Internal Audit","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Internal Audit","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Internal Audit","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Internal Audit","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Internal Audit","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Internal Audit","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Internal Audit","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Internal Audit","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Internal Audit","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Internal Audit","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Internal Audit","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Internal Audit","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","International Trade","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","International Trade","Derbyshire and Nottinghamshire","10","[c]","50880","46600"
"New entrant CS","2023","50-59","International Trade","East Anglia","10","[c]","48670","45190"
"New entrant CS","2023","50-59","International Trade","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","International Trade","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","International Trade","Gloucestershire, Wiltshire and Bath/Bristol area","20","[c]","41010","42480"
"New entrant CS","2023","50-59","International Trade","Greater Manchester","20","[c]","45130","42030"
"New entrant CS","2023","50-59","International Trade","Hampshire and Isle of Wight","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","International Trade","Inner London - West","20","[c]","50870","46550"
"New entrant CS","2023","50-59","International Trade","Tees Valley and Durham","10","[c]","46650","43570"
"New entrant CS","2023","50-59","International Trade","West Midlands","20","[c]","44310","38660"
"New entrant CS","2023","50-59","International Trade","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","International Trade","West Yorkshire","10","[c]","49090","46810"
"New entrant CS","2023","50-59","Knowledge and Information Management","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Knowledge and Information Management","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Knowledge and Information Management","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Knowledge and Information Management","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Knowledge and Information Management","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Knowledge and Information Management","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Knowledge and Information Management","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Knowledge and Information Management","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Knowledge and Information Management","Inner London - West","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Knowledge and Information Management","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Knowledge and Information Management","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Knowledge and Information Management","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Knowledge and Information Management","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Knowledge and Information Management","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Knowledge and Information Management","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Knowledge and Information Management","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Legal","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Legal","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Legal","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Legal","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Legal","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Legal","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Legal","East Wales","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Legal","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Legal","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Legal","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Legal","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Legal","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Legal","Inner London - East","10","[c]","58210","59180"
"New entrant CS","2023","50-59","Legal","Inner London - West","20","[c]","52990","54100"
"New entrant CS","2023","50-59","Legal","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Legal","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Legal","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Legal","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Legal","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Legal","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Legal","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Legal","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Legal","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Legal","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Legal","West Yorkshire","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Medicine","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Medicine","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Medicine","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Medicine","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Medicine","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Medicine","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Medicine","East Wales","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Medicine","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Medicine","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Medicine","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Medicine","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Medicine","Hampshire and Isle of Wight","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Medicine","Inner London - West","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Medicine","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Medicine","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Medicine","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Medicine","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Medicine","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Medicine","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Medicine","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Medicine","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Medicine","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Medicine","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Medicine","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Operational Delivery","Bedfordshire and Hertfordshire","75","[c]","26720","25480"
"New entrant CS","2023","50-59","Operational Delivery","Berkshire, Buckinghamshire and Oxfordshire","90","[c]","30290","26300"
"New entrant CS","2023","50-59","Operational Delivery","Cheshire","70","[c]","30430","28880"
"New entrant CS","2023","50-59","Operational Delivery","Cornwall and Isles of Scilly","25","[c]","28980","23640"
"New entrant CS","2023","50-59","Operational Delivery","Cumbria","40","[c]","23430","22150"
"New entrant CS","2023","50-59","Operational Delivery","Derbyshire and Nottinghamshire","155","[c]","25080","22520"
"New entrant CS","2023","50-59","Operational Delivery","Devon","85","[c]","25730","23520"
"New entrant CS","2023","50-59","Operational Delivery","Dorset and Somerset","55","[c]","24930","23390"
"New entrant CS","2023","50-59","Operational Delivery","East Anglia","160","[c]","24590","23640"
"New entrant CS","2023","50-59","Operational Delivery","East Wales","145","[c]","25340","22520"
"New entrant CS","2023","50-59","Operational Delivery","East Yorkshire and Northern Lincolnshire","45","[c]","24680","23640"
"New entrant CS","2023","50-59","Operational Delivery","Eastern Scotland","70","[c]","27460","24710"
"New entrant CS","2023","50-59","Operational Delivery","Essex","75","[c]","25530","23640"
"New entrant CS","2023","50-59","Operational Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","140","[c]","29390","25750"
"New entrant CS","2023","50-59","Operational Delivery","Greater Manchester","145","[c]","26010","23640"
"New entrant CS","2023","50-59","Operational Delivery","Hampshire and Isle of Wight","240","[c]","24030","21690"
"New entrant CS","2023","50-59","Operational Delivery","Herefordshire, Worcestershire and Warwickshire","50","[c]","25160","23640"
"New entrant CS","2023","50-59","Operational Delivery","Highlands and Islands","20","[c]","26890","25230"
"New entrant CS","2023","50-59","Operational Delivery","Inner London - East","85","[c]","33590","27640"
"New entrant CS","2023","50-59","Operational Delivery","Inner London - West","105","[c]","38610","29660"
"New entrant CS","2023","50-59","Operational Delivery","Kent","155","[c]","27870","25750"
"New entrant CS","2023","50-59","Operational Delivery","Lancashire","125","[c]","24520","23230"
"New entrant CS","2023","50-59","Operational Delivery","Leicestershire, Rutland and Northamptonshire","115","[c]","25500","23230"
"New entrant CS","2023","50-59","Operational Delivery","Lincolnshire","35","[c]","26450","26780"
"New entrant CS","2023","50-59","Operational Delivery","Merseyside","325","[c]","24150","22400"
"New entrant CS","2023","50-59","Operational Delivery","North Eastern Scotland","15","[c]","25460","22500"
"New entrant CS","2023","50-59","Operational Delivery","North Yorkshire","35","[c]","25410","24920"
"New entrant CS","2023","50-59","Operational Delivery","Northern Ireland","40","[c]","26780","22520"
"New entrant CS","2023","50-59","Operational Delivery","Northumberland, and Tyne and Wear","140","[c]","25630","22520"
"New entrant CS","2023","50-59","Operational Delivery","Outer London - East and North East","35","[c]","27730","27120"
"New entrant CS","2023","50-59","Operational Delivery","Outer London - South","115","[c]","28080","26400"
