"Status","Year","Disability","Ethnicity","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","Declared disabled","White","Dorset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Dudley","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Durham","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Ealing","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","East Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","East Derbyshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","East Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","East Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","East Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","East Surrey","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","East Sussex CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Enfield","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Falkirk","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Glasgow City","35","[c]","26000","25120"
"Leaver Dept.","2023","Declared disabled","White","Gloucestershire CC","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Greater Manchester North East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Greater Manchester North West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Greater Manchester South East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Greater Manchester South West","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Gwent Valleys","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Gwynedd","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Hackney and Newham","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Haringey and Islington","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Heart of Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Herefordshire, County of","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Hertfordshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Hounslow and Richmond upon Thames","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Inverclyde, East Renfrewshire, and Renfrewshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Isle of Anglesey","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Kent Thames Gateway","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Lambeth","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Leeds","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Leicester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Lincolnshire CC","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Liverpool","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Luton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Manchester","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Medway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Mid Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Mid Lancashire","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Milton Keynes","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Monmouthshire and Newport","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","North Hampshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","North Lanarkshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","North Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","North Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","North Yorkshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","North and West Norfolk","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Northumberland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Norwich and East Norfolk","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Nottingham","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Oxfordshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Perth and Kinross, and Stirling","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Peterborough","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Plymouth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Portsmouth","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Powys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Sandwell","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Scottish Borders","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Sefton","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Sheffield","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Shropshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Solihull","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Somerset CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","South Ayrshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","South Hampshire","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","South Lanarkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","South Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","South Teesside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","South West Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","South and West Derbyshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Southampton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Southend-on-Sea","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Staffordshire CC","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Stoke-on-Trent","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Suffolk CC","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Sunderland","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Swansea","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Swindon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Telford and Wrekin","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Thurrock","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Torbay","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Tower Hamlets","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Tyneside","45","[c]","28370","26600"
"Leaver Dept.","2023","Declared disabled","White","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Wakefield","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Walsall","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Wandsworth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Warrington","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Warwickshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","West Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","West Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","West Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","West Lothian","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","West Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","West Surrey","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","West Sussex (North East)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","West Sussex (South West)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Westminster","275","[c]","45880","40600"
"Leaver Dept.","2023","Declared disabled","White","Wiltshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Wirral","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Wolverhampton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","Worcestershire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared disabled","White","York","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Asian","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Asian","Angus and Dundee City","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Asian","Antrim and Newtownabbey","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Asian","Ards and North Down","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Asian","Barking & Dagenham and Havering","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Asian","Barnet","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Asian","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Asian","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Asian","Bedford","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Asian","Belfast","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Asian","Berkshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Asian","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Asian","Birmingham","80","[c]","29340","27570"
"Leaver Dept.","2023","Declared non-disabled","Asian","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Asian","Blackpool","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Asian","Bournemouth, Christchurch and Poole","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Asian","Bradford","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Asian","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Asian","Brent","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Asian","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Asian","Brighton and Hove","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Asian","Bristol, City of","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Asian","Bromley","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Asian","Buckinghamshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Asian","Caithness and Sutherland, and Ross and Cromarty","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Asian","Calderdale and Kirklees","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Asian","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Asian","Camden and City of London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Asian","Cardiff and Vale of Glamorgan","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Asian","Causeway Coast and Glens","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Asian","Central Bedfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Asian","Central Hampshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Asian","Central Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Asian","Cheshire East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Asian","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Asian","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Asian","City of Edinburgh","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Asian","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Asian","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Asian","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Asian","Coventry","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Asian","Croydon","45","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Asian","Darlington","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Asian","Derby","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Asian","Devon CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Asian","Dorset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Asian","Dudley","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Asian","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Asian","Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Asian","Ealing","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Asian","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Asian","East Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Asian","East Derbyshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Asian","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Asian","East Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Asian","East Lancashire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Asian","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Asian","East Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Asian","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Asian","East Surrey","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Asian","East Sussex CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Asian","Enfield","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Asian","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Asian","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Asian","Falkirk","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Declared non-disabled","Asian","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
