"Status","Year","Profession_of_post","Region_ITL2","Responsibility_level_grouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","Operational Delivery","Outer London - West and North West","AA/AO","Female","120","[c]","24780","25480"
"Leaver CS","2023","Operational Delivery","Outer London - West and North West","AA/AO","Male","105","[c]","25010","25480"
"Leaver CS","2023","Operational Delivery","Outer London - West and North West","EO","Female","195","[c]","30450","31060"
"Leaver CS","2023","Operational Delivery","Outer London - West and North West","EO","Male","135","[c]","30600","31060"
"Leaver CS","2023","Operational Delivery","Outer London - West and North West","G6/G7","Female","5","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","Outer London - West and North West","G6/G7","Male","10","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","Outer London - West and North West","SEO/HEO","Female","60","[c]","36590","36180"
"Leaver CS","2023","Operational Delivery","Outer London - West and North West","SEO/HEO","Male","35","[c]","37130","36060"
"Leaver CS","2023","Operational Delivery","Outer London - West and North West","Unknown","Female","50","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","Outer London - West and North West","Unknown","Male","10","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","Overseas","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","Overseas","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","Overseas","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","Overseas","SEO/HEO","Male","10","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","Overseas","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","Overseas","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","Shropshire and Staffordshire","AA/AO","Female","220","[c]","21640","21690"
"Leaver CS","2023","Operational Delivery","Shropshire and Staffordshire","AA/AO","Male","165","[c]","22030","21690"
"Leaver CS","2023","Operational Delivery","Shropshire and Staffordshire","EO","Female","115","[c]","27760","27570"
"Leaver CS","2023","Operational Delivery","Shropshire and Staffordshire","EO","Male","100","[c]","28120","27570"
"Leaver CS","2023","Operational Delivery","Shropshire and Staffordshire","G6/G7","Female","5","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","Shropshire and Staffordshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","Shropshire and Staffordshire","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","Shropshire and Staffordshire","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","Shropshire and Staffordshire","SEO/HEO","Female","15","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","Shropshire and Staffordshire","SEO/HEO","Male","20","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","Shropshire and Staffordshire","Unknown","Female","25","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","Shropshire and Staffordshire","Unknown","Male","10","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","South Yorkshire","AA/AO","Female","140","[c]","21820","21690"
"Leaver CS","2023","Operational Delivery","South Yorkshire","AA/AO","Male","130","[c]","22090","22400"
"Leaver CS","2023","Operational Delivery","South Yorkshire","EO","Female","70","[c]","27700","27570"
"Leaver CS","2023","Operational Delivery","South Yorkshire","EO","Male","60","[c]","27290","27270"
"Leaver CS","2023","Operational Delivery","South Yorkshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","South Yorkshire","G6/G7","Male","10","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","South Yorkshire","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","South Yorkshire","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","South Yorkshire","SEO/HEO","Female","20","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","South Yorkshire","SEO/HEO","Male","20","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","South Yorkshire","Unknown","Female","30","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","South Yorkshire","Unknown","Male","10","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","Southern Scotland","AA/AO","Female","95","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","Southern Scotland","AA/AO","Male","85","[c]","24060","25060"
"Leaver CS","2023","Operational Delivery","Southern Scotland","EO","Female","45","[c]","28220","27570"
"Leaver CS","2023","Operational Delivery","Southern Scotland","EO","Male","30","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","Southern Scotland","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","Southern Scotland","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","Southern Scotland","SEO/HEO","Female","15","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","Southern Scotland","SEO/HEO","Male","5","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","Surrey, East and West Sussex","AA/AO","Female","195","[c]","21980","21690"
"Leaver CS","2023","Operational Delivery","Surrey, East and West Sussex","AA/AO","Male","165","[c]","22920","21690"
"Leaver CS","2023","Operational Delivery","Surrey, East and West Sussex","EO","Female","155","[c]","27980","27570"
"Leaver CS","2023","Operational Delivery","Surrey, East and West Sussex","EO","Male","110","[c]","28190","27570"
"Leaver CS","2023","Operational Delivery","Surrey, East and West Sussex","G6/G7","Female","5","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","Surrey, East and West Sussex","G6/G7","Male","5","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","Surrey, East and West Sussex","SCS level","Female","5","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","Surrey, East and West Sussex","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","Surrey, East and West Sussex","SEO/HEO","Female","25","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","Surrey, East and West Sussex","SEO/HEO","Male","15","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","Surrey, East and West Sussex","Unknown","Female","70","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","Surrey, East and West Sussex","Unknown","Male","20","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","Tees Valley and Durham","AA/AO","Female","260","[c]","21810","21690"
"Leaver CS","2023","Operational Delivery","Tees Valley and Durham","AA/AO","Male","245","[c]","22530","22400"
"Leaver CS","2023","Operational Delivery","Tees Valley and Durham","EO","Female","75","[c]","27520","28080"
"Leaver CS","2023","Operational Delivery","Tees Valley and Durham","EO","Male","35","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","Tees Valley and Durham","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","Tees Valley and Durham","G6/G7","Male","5","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","Tees Valley and Durham","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","Tees Valley and Durham","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","Tees Valley and Durham","SEO/HEO","Female","20","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","Tees Valley and Durham","SEO/HEO","Male","20","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","Tees Valley and Durham","Unknown","Female","30","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","Tees Valley and Durham","Unknown","Male","10","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","Unknown","AA/AO","Female","20","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","Unknown","AA/AO","Male","10","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","Unknown","EO","Female","30","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","Unknown","EO","Male","10","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","Unknown","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","Unknown","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","Unknown","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","Unknown","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","Unknown","Unknown","Female","5","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","Unknown","Unknown","Male","5","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","West Central Scotland","AA/AO","Female","260","[c]","22200","21690"
"Leaver CS","2023","Operational Delivery","West Central Scotland","AA/AO","Male","165","[c]","22900","21780"
"Leaver CS","2023","Operational Delivery","West Central Scotland","EO","Female","120","[c]","28900","28120"
"Leaver CS","2023","Operational Delivery","West Central Scotland","EO","Male","120","[c]","30930","28120"
"Leaver CS","2023","Operational Delivery","West Central Scotland","G6/G7","Female","5","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","West Central Scotland","G6/G7","Male","5","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","West Central Scotland","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","West Central Scotland","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","West Central Scotland","SEO/HEO","Female","25","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","West Central Scotland","SEO/HEO","Male","45","[c]","40470","42010"
"Leaver CS","2023","Operational Delivery","West Central Scotland","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","West Central Scotland","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","West Midlands","AA/AO","Female","365","[c]","21570","21690"
"Leaver CS","2023","Operational Delivery","West Midlands","AA/AO","Male","225","[c]","21780","21780"
"Leaver CS","2023","Operational Delivery","West Midlands","EO","Female","170","[c]","27380","27570"
"Leaver CS","2023","Operational Delivery","West Midlands","EO","Male","120","[c]","27920","27570"
"Leaver CS","2023","Operational Delivery","West Midlands","G6/G7","Female","15","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","West Midlands","G6/G7","Male","15","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","West Midlands","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","West Midlands","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","West Midlands","SEO/HEO","Female","65","[c]","35020","34330"
"Leaver CS","2023","Operational Delivery","West Midlands","SEO/HEO","Male","45","[c]","38680","37590"
"Leaver CS","2023","Operational Delivery","West Midlands","Unknown","Female","75","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","West Midlands","Unknown","Male","25","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","West Wales and The Valleys","AA/AO","Female","475","[c]","21400","21690"
"Leaver CS","2023","Operational Delivery","West Wales and The Valleys","AA/AO","Male","225","[c]","21480","21780"
"Leaver CS","2023","Operational Delivery","West Wales and The Valleys","EO","Female","105","[c]","27720","27570"
"Leaver CS","2023","Operational Delivery","West Wales and The Valleys","EO","Male","70","[c]","27530","27570"
"Leaver CS","2023","Operational Delivery","West Wales and The Valleys","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","West Wales and The Valleys","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","West Wales and The Valleys","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","West Wales and The Valleys","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","West Wales and The Valleys","SEO/HEO","Female","25","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","West Wales and The Valleys","SEO/HEO","Male","30","[c]","39170","38410"
"Leaver CS","2023","Operational Delivery","West Wales and The Valleys","Unknown","Female","35","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","West Wales and The Valleys","Unknown","Male","15","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","West Yorkshire","AA/AO","Female","275","[c]","21770","21690"
"Leaver CS","2023","Operational Delivery","West Yorkshire","AA/AO","Male","250","[c]","22010","21690"
"Leaver CS","2023","Operational Delivery","West Yorkshire","EO","Female","160","[c]","27520","27570"
"Leaver CS","2023","Operational Delivery","West Yorkshire","EO","Male","135","[c]","27750","27570"
"Leaver CS","2023","Operational Delivery","West Yorkshire","G6/G7","Female","45","[c]","57750","59200"
"Leaver CS","2023","Operational Delivery","West Yorkshire","G6/G7","Male","40","[c]","57560","56220"
"Leaver CS","2023","Operational Delivery","West Yorkshire","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","West Yorkshire","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","West Yorkshire","SEO/HEO","Female","105","[c]","34960","34970"
"Leaver CS","2023","Operational Delivery","West Yorkshire","SEO/HEO","Male","75","[c]","34990","32550"
"Leaver CS","2023","Operational Delivery","West Yorkshire","Unknown","Female","50","[c]","[c]","[c]"
"Leaver CS","2023","Operational Delivery","West Yorkshire","Unknown","Male","15","[c]","[c]","[c]"
"Leaver CS","2023","Operational Research","Derbyshire and Nottinghamshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Research","Derbyshire and Nottinghamshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Research","East Wales","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Research","East Wales","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Research","East Wales","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Research","East Wales","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Research","Gloucestershire, Wiltshire and Bath/Bristol area","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Research","Gloucestershire, Wiltshire and Bath/Bristol area","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Research","Gloucestershire, Wiltshire and Bath/Bristol area","EO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Research","Gloucestershire, Wiltshire and Bath/Bristol area","EO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Research","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Research","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Research","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Research","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Research","Greater Manchester","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Research","Greater Manchester","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Research","Greater Manchester","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Research","Greater Manchester","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Research","Hampshire and Isle of Wight","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Research","Hampshire and Isle of Wight","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Research","Hampshire and Isle of Wight","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Research","Hampshire and Isle of Wight","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Operational Research","Inner London - East","EO","Female","[c]","[c]","[c]","[c]"
