"Status","Year","Age","Region_ITL3","Responsibility_level_ungrouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","20-29","North Lanarkshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","North Lanarkshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","North Lanarkshire","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","North Lanarkshire","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","North Northamptonshire","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","North Northamptonshire","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","North Northamptonshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","North Northamptonshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","North Nottinghamshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","North Nottinghamshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","North Yorkshire CC","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","North Yorkshire CC","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","North Yorkshire CC","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","North Yorkshire CC","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","North and North East Lincolnshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","North and North East Lincolnshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","North and West Norfolk","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","North and West Norfolk","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Northumberland","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Northumberland","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Norwich and East Norfolk","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Norwich and East Norfolk","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Norwich and East Norfolk","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Norwich and East Norfolk","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Norwich and East Norfolk","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Norwich and East Norfolk","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Nottingham","AO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Nottingham","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Nottingham","EO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Nottingham","EO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Nottingham","HEO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Nottingham","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Nottingham","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Nottingham","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Overseas","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Overseas","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Overseas","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Overseas","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Overseas","HEO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Overseas","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Oxfordshire CC","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Oxfordshire CC","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Oxfordshire CC","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Oxfordshire CC","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Oxfordshire CC","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Oxfordshire CC","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Perth and Kinross, and Stirling","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Perth and Kinross, and Stirling","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Peterborough","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Peterborough","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Peterborough","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Peterborough","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Plymouth","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Plymouth","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Plymouth","AO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Plymouth","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Plymouth","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Plymouth","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Plymouth","G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Plymouth","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Plymouth","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Plymouth","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Portsmouth","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Portsmouth","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Portsmouth","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Portsmouth","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Portsmouth","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Portsmouth","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Portsmouth","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Portsmouth","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Portsmouth","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Portsmouth","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Powys","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Powys","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Redbridge and Waltham Forest","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Redbridge and Waltham Forest","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Redbridge and Waltham Forest","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Redbridge and Waltham Forest","EO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Redbridge and Waltham Forest","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Redbridge and Waltham Forest","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Redbridge and Waltham Forest","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Redbridge and Waltham Forest","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Sandwell","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Sandwell","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Sandwell","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Sandwell","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Sefton","AO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Sefton","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Sefton","EO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Sefton","EO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Sefton","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Sefton","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Sefton","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Sefton","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Sheffield","AO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Sheffield","AO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Sheffield","EO","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Sheffield","EO","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Sheffield","HEO","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Sheffield","HEO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Sheffield","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Sheffield","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Sheffield","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Sheffield","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Shropshire","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Shropshire","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Shropshire","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Shropshire","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Shropshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Shropshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Solihull","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Solihull","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Solihull","EO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Solihull","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Somerset CC","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Somerset CC","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Somerset CC","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Somerset CC","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Somerset CC","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Somerset CC","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","South Ayrshire","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","South Ayrshire","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","South Hampshire","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","South Hampshire","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","South Hampshire","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","South Hampshire","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","South Hampshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","South Hampshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","South Hampshire","HEO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","South Hampshire","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","South Hampshire","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","South Hampshire","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","South Hampshire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","South Hampshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","South Lanarkshire","AO","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","South Lanarkshire","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","South Lanarkshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","South Lanarkshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","South Lanarkshire","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","South Lanarkshire","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","South Nottinghamshire","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","South Nottinghamshire","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","South Nottinghamshire","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","South Nottinghamshire","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","South Teesside","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","South Teesside","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","South West Wales","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","South West Wales","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","South and West Derbyshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","South and West Derbyshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Southampton","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Southampton","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Southampton","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Southampton","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Southampton","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Southampton","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Southampton","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Southampton","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Southend-on-Sea","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Southend-on-Sea","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Southend-on-Sea","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Southend-on-Sea","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Staffordshire CC","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Staffordshire CC","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Staffordshire CC","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Staffordshire CC","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Staffordshire CC","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Staffordshire CC","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Stoke-on-Trent","AO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Stoke-on-Trent","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Stoke-on-Trent","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Stoke-on-Trent","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Stoke-on-Trent","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Stoke-on-Trent","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Suffolk CC","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Suffolk CC","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Suffolk CC","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Suffolk CC","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Sunderland","AO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Sunderland","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Sunderland","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Sunderland","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Sunderland","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Sunderland","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Swansea","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Swansea","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Swansea","AO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Swansea","AO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Swansea","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Swansea","EO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Swansea","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Swansea","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Swansea","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Swansea","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Swansea","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Swansea","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Swindon","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Swindon","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Telford and Wrekin","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Telford and Wrekin","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Telford and Wrekin","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Telford and Wrekin","AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Telford and Wrekin","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Telford and Wrekin","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Telford and Wrekin","HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Telford and Wrekin","HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Telford and Wrekin","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Telford and Wrekin","SEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Torbay","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Torbay","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Tower Hamlets","AO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Tower Hamlets","AO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Tower Hamlets","EO","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Tower Hamlets","EO","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Tower Hamlets","G6","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Tower Hamlets","G6","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Tower Hamlets","G7","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Tower Hamlets","G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Tower Hamlets","HEO","Female","50","[c]","32750","32800"
"Leaver Dept.","2023","20-29","Tower Hamlets","HEO","Male","45","[c]","33720","34110"
"Leaver Dept.","2023","20-29","Tower Hamlets","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Tower Hamlets","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Tower Hamlets","SEO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Tower Hamlets","SEO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Tower Hamlets","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Tower Hamlets","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Tyneside","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Tyneside","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Tyneside","AO","Female","40","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Tyneside","AO","Male","40","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Tyneside","EO","Female","25","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Tyneside","EO","Male","25","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Tyneside","HEO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Tyneside","HEO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Tyneside","SEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Tyneside","SEO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","AA","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","AA","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","20-29","Unknown","AO","Male","[c]","[c]","[c]","[c]"
