"Status","Year","Ethnicity","Region_ITL2","Region_ITL3","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Greater Manchester","Greater Manchester North East","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Greater Manchester","Greater Manchester North East","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Greater Manchester","Greater Manchester North East","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Greater Manchester","Greater Manchester North East","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Greater Manchester","Greater Manchester North West","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Greater Manchester","Greater Manchester North West","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Greater Manchester","Greater Manchester North West","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Greater Manchester","Greater Manchester North West","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Greater Manchester","Greater Manchester South East","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Greater Manchester","Greater Manchester South East","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Greater Manchester","Greater Manchester South East","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Greater Manchester","Greater Manchester South East","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Greater Manchester","Greater Manchester South West","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Greater Manchester","Greater Manchester South West","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Greater Manchester","Greater Manchester South West","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Greater Manchester","Greater Manchester South West","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Greater Manchester","Manchester","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Greater Manchester","Manchester","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Greater Manchester","Manchester","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Greater Manchester","Manchester","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Hampshire and Isle of Wight","Central Hampshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Hampshire and Isle of Wight","Central Hampshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Hampshire and Isle of Wight","Central Hampshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Hampshire and Isle of Wight","Central Hampshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Hampshire and Isle of Wight","Isle of Wight","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Hampshire and Isle of Wight","Isle of Wight","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Hampshire and Isle of Wight","Isle of Wight","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Hampshire and Isle of Wight","Isle of Wight","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Hampshire and Isle of Wight","North Hampshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Hampshire and Isle of Wight","North Hampshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Hampshire and Isle of Wight","North Hampshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Hampshire and Isle of Wight","North Hampshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Hampshire and Isle of Wight","Portsmouth","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Hampshire and Isle of Wight","Portsmouth","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Hampshire and Isle of Wight","Portsmouth","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Hampshire and Isle of Wight","Portsmouth","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Hampshire and Isle of Wight","South Hampshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Hampshire and Isle of Wight","South Hampshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Hampshire and Isle of Wight","South Hampshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Hampshire and Isle of Wight","South Hampshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Hampshire and Isle of Wight","Southampton","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Hampshire and Isle of Wight","Southampton","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Hampshire and Isle of Wight","Southampton","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Hampshire and Isle of Wight","Southampton","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Herefordshire, Worcestershire and Warwickshire","Herefordshire, County of","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Herefordshire, Worcestershire and Warwickshire","Herefordshire, County of","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Herefordshire, Worcestershire and Warwickshire","Herefordshire, County of","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Herefordshire, Worcestershire and Warwickshire","Herefordshire, County of","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Herefordshire, Worcestershire and Warwickshire","Warwickshire CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Herefordshire, Worcestershire and Warwickshire","Warwickshire CC","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Herefordshire, Worcestershire and Warwickshire","Warwickshire CC","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Herefordshire, Worcestershire and Warwickshire","Warwickshire CC","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Herefordshire, Worcestershire and Warwickshire","Worcestershire CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Herefordshire, Worcestershire and Warwickshire","Worcestershire CC","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Herefordshire, Worcestershire and Warwickshire","Worcestershire CC","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Herefordshire, Worcestershire and Warwickshire","Worcestershire CC","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Highlands and Islands","Caithness and Sutherland, and Ross and Cromarty","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Highlands and Islands","Caithness and Sutherland, and Ross and Cromarty","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Highlands and Islands","Caithness and Sutherland, and Ross and Cromarty","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Highlands and Islands","Caithness and Sutherland, and Ross and Cromarty","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Highlands and Islands","Inverness and Nairn, Moray, and Badenoch and Strathspey","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Highlands and Islands","Inverness and Nairn, Moray, and Badenoch and Strathspey","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Highlands and Islands","Inverness and Nairn, Moray, and Badenoch and Strathspey","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Highlands and Islands","Inverness and Nairn, Moray, and Badenoch and Strathspey","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Highlands and Islands","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Highlands and Islands","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Highlands and Islands","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Highlands and Islands","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Highlands and Islands","Na h-Eileanan Siar","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Highlands and Islands","Na h-Eileanan Siar","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Highlands and Islands","Na h-Eileanan Siar","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Highlands and Islands","Na h-Eileanan Siar","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Inner London - East","Hackney and Newham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Inner London - East","Hackney and Newham","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Inner London - East","Hackney and Newham","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Inner London - East","Hackney and Newham","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Inner London - East","Haringey and Islington","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Inner London - East","Haringey and Islington","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Inner London - East","Haringey and Islington","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Inner London - East","Haringey and Islington","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Inner London - East","Lambeth","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Inner London - East","Lambeth","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Inner London - East","Lambeth","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Inner London - East","Lambeth","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Inner London - East","Lewisham and Southwark","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Inner London - East","Lewisham and Southwark","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Inner London - East","Lewisham and Southwark","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Inner London - East","Lewisham and Southwark","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Inner London - East","Tower Hamlets","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Inner London - East","Tower Hamlets","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Inner London - East","Tower Hamlets","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Inner London - East","Tower Hamlets","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Inner London - West","Camden and City of London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Inner London - West","Camden and City of London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Inner London - West","Camden and City of London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Inner London - West","Camden and City of London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Inner London - West","Kensington & Chelsea and Hammersmith & Fulham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Inner London - West","Kensington & Chelsea and Hammersmith & Fulham","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Inner London - West","Kensington & Chelsea and Hammersmith & Fulham","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Inner London - West","Kensington & Chelsea and Hammersmith & Fulham","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Inner London - West","Wandsworth","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Inner London - West","Wandsworth","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Inner London - West","Wandsworth","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Inner London - West","Wandsworth","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Inner London - West","Westminster","Heterosexual / straight","150","[c]","43280","40330"
"Leaver Dept.","2023","Mixed","Inner London - West","Westminster","LGBO","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Inner London - West","Westminster","Undeclared","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Inner London - West","Westminster","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Kent","East Kent","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Kent","East Kent","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Kent","East Kent","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Kent","East Kent","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Kent","Kent Thames Gateway","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Kent","Kent Thames Gateway","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Kent","Kent Thames Gateway","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Kent","Kent Thames Gateway","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Kent","Medway","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Kent","Medway","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Kent","Medway","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Kent","Medway","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Kent","Mid Kent","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Kent","Mid Kent","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Kent","Mid Kent","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Kent","Mid Kent","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Kent","West Kent","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Kent","West Kent","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Kent","West Kent","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Kent","West Kent","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Lancashire","Blackburn with Darwen","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Lancashire","Blackburn with Darwen","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Lancashire","Blackburn with Darwen","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Lancashire","Blackburn with Darwen","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Lancashire","Blackpool","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Lancashire","Blackpool","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Lancashire","Blackpool","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Lancashire","Blackpool","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Lancashire","Chorley and West Lancashire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Lancashire","Chorley and West Lancashire","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Lancashire","Chorley and West Lancashire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Lancashire","Chorley and West Lancashire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Lancashire","East Lancashire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Lancashire","East Lancashire","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Lancashire","East Lancashire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Lancashire","East Lancashire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Lancashire","Lancaster and Wyre","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Lancashire","Lancaster and Wyre","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Lancashire","Lancaster and Wyre","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Lancashire","Lancaster and Wyre","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Lancashire","Mid Lancashire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Lancashire","Mid Lancashire","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Lancashire","Mid Lancashire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Lancashire","Mid Lancashire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Leicestershire, Rutland and Northamptonshire","Leicester","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Leicestershire, Rutland and Northamptonshire","Leicester","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Leicestershire, Rutland and Northamptonshire","Leicester","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Leicestershire, Rutland and Northamptonshire","Leicester","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Leicestershire, Rutland and Northamptonshire","North Northamptonshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Leicestershire, Rutland and Northamptonshire","North Northamptonshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Leicestershire, Rutland and Northamptonshire","North Northamptonshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Leicestershire, Rutland and Northamptonshire","North Northamptonshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Mixed","Lincolnshire","Lincolnshire CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
