"Status","Year","Age","Region_ITL2","Region_london","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","30-39","Northern Ireland","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Northern Ireland","Outside London","SEO/HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Northumberland, and Tyne and Wear","Outside London","AA/AO","55","[c]","21530","21690"
"Leaver Dept.","2023","30-39","Northumberland, and Tyne and Wear","Outside London","EO","55","[c]","27130","27570"
"Leaver Dept.","2023","30-39","Northumberland, and Tyne and Wear","Outside London","G6/G7","15","[c]","51230","49930"
"Leaver Dept.","2023","30-39","Northumberland, and Tyne and Wear","Outside London","SEO/HEO","55","[c]","34340","34170"
"Leaver Dept.","2023","30-39","Northumberland, and Tyne and Wear","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Outer London - East and North East","London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Outer London - East and North East","London","EO","20","[c]","32330","32520"
"Leaver Dept.","2023","30-39","Outer London - East and North East","London","SEO/HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Outer London - East and North East","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Outer London - South","London","AA/AO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Outer London - South","London","EO","25","[c]","31470","32520"
"Leaver Dept.","2023","30-39","Outer London - South","London","G6/G7","20","[c]","61600","59290"
"Leaver Dept.","2023","30-39","Outer London - South","London","SEO/HEO","45","[c]","41140","42720"
"Leaver Dept.","2023","30-39","Outer London - South","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Outer London - West and North West","London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Outer London - West and North West","London","EO","30","[c]","30970","31060"
"Leaver Dept.","2023","30-39","Outer London - West and North West","London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Outer London - West and North West","London","SEO/HEO","10","[c]","37270","36310"
"Leaver Dept.","2023","30-39","Outer London - West and North West","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Overseas","Overseas","G6/G7","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Overseas","Overseas","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Overseas","Overseas","SEO/HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Shropshire and Staffordshire","Outside London","AA/AO","10","[c]","21600","21690"
"Leaver Dept.","2023","30-39","Shropshire and Staffordshire","Outside London","EO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Shropshire and Staffordshire","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Shropshire and Staffordshire","Outside London","SEO/HEO","10","[c]","38610","39790"
"Leaver Dept.","2023","30-39","South Yorkshire","Outside London","AA/AO","15","[c]","21960","21690"
"Leaver Dept.","2023","30-39","South Yorkshire","Outside London","EO","30","[c]","26970","26940"
"Leaver Dept.","2023","30-39","South Yorkshire","Outside London","G6/G7","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","South Yorkshire","Outside London","SEO/HEO","30","[c]","37100","37590"
"Leaver Dept.","2023","30-39","South Yorkshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Southern Scotland","Outside London","AA/AO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Southern Scotland","Outside London","EO","15","[c]","27760","27570"
"Leaver Dept.","2023","30-39","Southern Scotland","Outside London","G6/G7","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Southern Scotland","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Southern Scotland","Outside London","SEO/HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Surrey, East and West Sussex","Outside London","AA/AO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Surrey, East and West Sussex","Outside London","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Surrey, East and West Sussex","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Surrey, East and West Sussex","Outside London","SEO/HEO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Tees Valley and Durham","Outside London","AA/AO","20","[c]","22150","22400"
"Leaver Dept.","2023","30-39","Tees Valley and Durham","Outside London","EO","15","[c]","27600","28120"
"Leaver Dept.","2023","30-39","Tees Valley and Durham","Outside London","G6/G7","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Tees Valley and Durham","Outside London","SEO/HEO","20","[c]","34460","34170"
"Leaver Dept.","2023","30-39","Unknown","Unknown","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Unknown","Unknown","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Unknown","Unknown","G6/G7","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Unknown","Unknown","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Unknown","Unknown","SEO/HEO","15","[c]","33180","33020"
"Leaver Dept.","2023","30-39","Unknown","Unknown","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","West Central Scotland","Outside London","AA/AO","45","[c]","23020","21780"
"Leaver Dept.","2023","30-39","West Central Scotland","Outside London","EO","65","[c]","27250","27570"
"Leaver Dept.","2023","30-39","West Central Scotland","Outside London","G6/G7","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","West Central Scotland","Outside London","SEO/HEO","35","[c]","35730","33610"
"Leaver Dept.","2023","30-39","West Midlands","Outside London","AA/AO","30","[c]","21430","21690"
"Leaver Dept.","2023","30-39","West Midlands","Outside London","EO","60","[c]","27080","27570"
"Leaver Dept.","2023","30-39","West Midlands","Outside London","G6/G7","20","[c]","53480","51360"
"Leaver Dept.","2023","30-39","West Midlands","Outside London","SEO/HEO","75","[c]","36010","34710"
"Leaver Dept.","2023","30-39","West Midlands","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","West Wales and The Valleys","Outside London","AA/AO","45","[c]","21930","22500"
"Leaver Dept.","2023","30-39","West Wales and The Valleys","Outside London","EO","50","[c]","27280","27390"
"Leaver Dept.","2023","30-39","West Wales and The Valleys","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","West Wales and The Valleys","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","West Wales and The Valleys","Outside London","SEO/HEO","50","[c]","34360","31660"
"Leaver Dept.","2023","30-39","West Wales and The Valleys","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","West Yorkshire","Outside London","AA/AO","25","[c]","23210","21690"
"Leaver Dept.","2023","30-39","West Yorkshire","Outside London","EO","45","[c]","27670","27960"
"Leaver Dept.","2023","30-39","West Yorkshire","Outside London","G6/G7","25","[c]","53930","51360"
"Leaver Dept.","2023","30-39","West Yorkshire","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","West Yorkshire","Outside London","SEO/HEO","75","[c]","35190","35110"
"Leaver Dept.","2023","30-39","West Yorkshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Bedfordshire and Hertfordshire","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Bedfordshire and Hertfordshire","Outside London","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Bedfordshire and Hertfordshire","Outside London","SEO/HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Berkshire, Buckinghamshire and Oxfordshire","Outside London","AA/AO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Berkshire, Buckinghamshire and Oxfordshire","Outside London","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Berkshire, Buckinghamshire and Oxfordshire","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Berkshire, Buckinghamshire and Oxfordshire","Outside London","SEO/HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Cheshire","Outside London","AA/AO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Cheshire","Outside London","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Cheshire","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Cheshire","Outside London","SEO/HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Cornwall and Isles of Scilly","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Cornwall and Isles of Scilly","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Cumbria","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Cumbria","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Cumbria","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Cumbria","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Derbyshire and Nottinghamshire","Outside London","AA/AO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Derbyshire and Nottinghamshire","Outside London","EO","20","[c]","27890","28120"
"Leaver Dept.","2023","40-49","Derbyshire and Nottinghamshire","Outside London","G6/G7","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Derbyshire and Nottinghamshire","Outside London","SEO/HEO","25","[c]","35690","36340"
"Leaver Dept.","2023","40-49","Derbyshire and Nottinghamshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Devon","Outside London","AA/AO","15","[c]","21820","21690"
"Leaver Dept.","2023","40-49","Devon","Outside London","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Devon","Outside London","G6/G7","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Devon","Outside London","SEO/HEO","15","[c]","35740","34170"
"Leaver Dept.","2023","40-49","Dorset and Somerset","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Dorset and Somerset","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Dorset and Somerset","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Dorset and Somerset","Outside London","SEO/HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","East Anglia","Outside London","AA/AO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","East Anglia","Outside London","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","East Anglia","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","East Anglia","Outside London","SEO/HEO","15","[c]","37850","36790"
"Leaver Dept.","2023","40-49","East Anglia","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","East Wales","Outside London","AA/AO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","East Wales","Outside London","EO","30","[c]","27310","28120"
"Leaver Dept.","2023","40-49","East Wales","Outside London","G6/G7","25","[c]","57130","56060"
"Leaver Dept.","2023","40-49","East Wales","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","East Wales","Outside London","SEO/HEO","55","[c]","38400","38070"
"Leaver Dept.","2023","40-49","East Wales","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","East Yorkshire and Northern Lincolnshire","Outside London","AA/AO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","East Yorkshire and Northern Lincolnshire","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","East Yorkshire and Northern Lincolnshire","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","East Yorkshire and Northern Lincolnshire","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Eastern Scotland","Outside London","AA/AO","40","[c]","21960","21690"
"Leaver Dept.","2023","40-49","Eastern Scotland","Outside London","EO","40","[c]","28570","27570"
"Leaver Dept.","2023","40-49","Eastern Scotland","Outside London","G6/G7","10","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Eastern Scotland","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Eastern Scotland","Outside London","SEO/HEO","20","[c]","40140","40510"
"Leaver Dept.","2023","40-49","Essex","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Essex","Outside London","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Essex","Outside London","SEO/HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Essex","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","AA/AO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","EO","15","[c]","27580","27570"
"Leaver Dept.","2023","40-49","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","G6/G7","40","[c]","57880","56080"
"Leaver Dept.","2023","40-49","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","SEO/HEO","55","[c]","38760","39470"
"Leaver Dept.","2023","40-49","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Greater Manchester","Outside London","AA/AO","30","[c]","21590","21730"
"Leaver Dept.","2023","40-49","Greater Manchester","Outside London","EO","40","[c]","27470","28120"
"Leaver Dept.","2023","40-49","Greater Manchester","Outside London","G6/G7","30","[c]","58650","57130"
"Leaver Dept.","2023","40-49","Greater Manchester","Outside London","SCS level","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Greater Manchester","Outside London","SEO/HEO","50","[c]","35890","36010"
"Leaver Dept.","2023","40-49","Greater Manchester","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Hampshire and Isle of Wight","Outside London","AA/AO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Hampshire and Isle of Wight","Outside London","EO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Hampshire and Isle of Wight","Outside London","G6/G7","10","[c]","56940","54020"
"Leaver Dept.","2023","40-49","Hampshire and Isle of Wight","Outside London","SCS level","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Hampshire and Isle of Wight","Outside London","SEO/HEO","20","[c]","37710","37820"
"Leaver Dept.","2023","40-49","Herefordshire, Worcestershire and Warwickshire","Outside London","AA/AO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Herefordshire, Worcestershire and Warwickshire","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Herefordshire, Worcestershire and Warwickshire","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Herefordshire, Worcestershire and Warwickshire","Outside London","SEO/HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Herefordshire, Worcestershire and Warwickshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Highlands and Islands","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Highlands and Islands","Outside London","EO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Highlands and Islands","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Highlands and Islands","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Inner London - East","London","AA/AO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Inner London - East","London","EO","30","[c]","32060","32520"
"Leaver Dept.","2023","40-49","Inner London - East","London","G6/G7","20","[c]","62180","59460"
"Leaver Dept.","2023","40-49","Inner London - East","London","SCS level","10","[c]","90800","89720"
"Leaver Dept.","2023","40-49","Inner London - East","London","SEO/HEO","40","[c]","41060","40600"
"Leaver Dept.","2023","40-49","Inner London - East","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Inner London - West","London","AA/AO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Inner London - West","London","EO","35","[c]","30010","29660"
"Leaver Dept.","2023","40-49","Inner London - West","London","G6/G7","330","[c]","61630","61370"
"Leaver Dept.","2023","40-49","Inner London - West","London","SCS level","130","[c]","88410","79080"
"Leaver Dept.","2023","40-49","Inner London - West","London","SEO/HEO","200","[c]","39630","40050"
"Leaver Dept.","2023","40-49","Inner London - West","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Kent","Outside London","AA/AO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Kent","Outside London","EO","15","[c]","29240","29290"
"Leaver Dept.","2023","40-49","Kent","Outside London","SEO/HEO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Kent","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Lancashire","Outside London","AA/AO","20","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Lancashire","Outside London","EO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Lancashire","Outside London","G6/G7","10","[c]","[c]","[c]"
"Leaver Dept.","2023","40-49","Lancashire","Outside London","SEO/HEO","25","[c]","37890","38280"
"Leaver Dept.","2023","40-49","Leicestershire, Rutland and Northamptonshire","Outside London","AA/AO","10","[c]","[c]","[c]"
