"Status","Year","Age","Region_ITL2","Responsibility_level_ungrouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","60-64","Northumberland, and Tyne and Wear","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Outer London - East and North East","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Outer London - East and North East","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Outer London - East and North East","AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Outer London - East and North East","AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Outer London - East and North East","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Outer London - East and North East","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Outer London - East and North East","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Outer London - East and North East","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Outer London - South","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Outer London - South","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Outer London - South","AO","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Outer London - South","AO","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Outer London - South","EO","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Outer London - South","EO","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Outer London - South","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Outer London - South","G6","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Outer London - South","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Outer London - South","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Outer London - South","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Outer London - South","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Outer London - South","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Outer London - South","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Outer London - West and North West","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Outer London - West and North West","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Outer London - West and North West","AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Outer London - West and North West","AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Outer London - West and North West","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Outer London - West and North West","EO","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Outer London - West and North West","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Outer London - West and North West","G6","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Outer London - West and North West","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Outer London - West and North West","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Outer London - West and North West","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Outer London - West and North West","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Outer London - West and North West","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Outer London - West and North West","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Outer London - West and North West","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Outer London - West and North West","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Overseas","AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Overseas","AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Overseas","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Overseas","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Overseas","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Overseas","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Shropshire and Staffordshire","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Shropshire and Staffordshire","AA","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Shropshire and Staffordshire","AO","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Shropshire and Staffordshire","AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Shropshire and Staffordshire","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Shropshire and Staffordshire","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Shropshire and Staffordshire","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Shropshire and Staffordshire","G6","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Shropshire and Staffordshire","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Shropshire and Staffordshire","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Shropshire and Staffordshire","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Shropshire and Staffordshire","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Shropshire and Staffordshire","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Shropshire and Staffordshire","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Shropshire and Staffordshire","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Shropshire and Staffordshire","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","South Yorkshire","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","South Yorkshire","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","South Yorkshire","AO","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","South Yorkshire","AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","South Yorkshire","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","South Yorkshire","EO","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","South Yorkshire","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","South Yorkshire","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Southern Scotland","AO","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Southern Scotland","AO","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Southern Scotland","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Southern Scotland","EO","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Southern Scotland","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Southern Scotland","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Surrey, East and West Sussex","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Surrey, East and West Sussex","AA","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Surrey, East and West Sussex","AO","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Surrey, East and West Sussex","AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Surrey, East and West Sussex","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Surrey, East and West Sussex","EO","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Surrey, East and West Sussex","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Surrey, East and West Sussex","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Surrey, East and West Sussex","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Surrey, East and West Sussex","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Surrey, East and West Sussex","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Surrey, East and West Sussex","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Surrey, East and West Sussex","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Surrey, East and West Sussex","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Tees Valley and Durham","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Tees Valley and Durham","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Tees Valley and Durham","AO","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Tees Valley and Durham","AO","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Tees Valley and Durham","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Tees Valley and Durham","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Tees Valley and Durham","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Tees Valley and Durham","G6","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Tees Valley and Durham","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Tees Valley and Durham","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Tees Valley and Durham","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Tees Valley and Durham","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Unknown","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","West Central Scotland","AA","Female","20","[c]","[c]","[c]"
"New entrant CS","2023","60-64","West Central Scotland","AA","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","West Central Scotland","AO","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","West Central Scotland","AO","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","60-64","West Central Scotland","EO","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","West Central Scotland","EO","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","West Central Scotland","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","West Central Scotland","G6","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","West Central Scotland","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","West Central Scotland","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","West Central Scotland","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","West Central Scotland","HEO","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","West Central Scotland","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","West Central Scotland","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","West Midlands","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","West Midlands","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","West Midlands","AO","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","60-64","West Midlands","AO","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","West Midlands","EO","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","West Midlands","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","West Midlands","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","West Midlands","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","West Midlands","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","West Midlands","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","West Midlands","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","West Midlands","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","West Midlands","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","West Midlands","SEO","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","West Midlands","Unknown","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","West Midlands","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","West Wales and The Valleys","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","West Wales and The Valleys","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","West Wales and The Valleys","AO","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","West Wales and The Valleys","AO","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","West Wales and The Valleys","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","West Wales and The Valleys","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","West Wales and The Valleys","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","West Wales and The Valleys","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","West Wales and The Valleys","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","West Wales and The Valleys","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","West Wales and The Valleys","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","West Wales and The Valleys","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","West Wales and The Valleys","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","West Wales and The Valleys","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","West Wales and The Valleys","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","West Wales and The Valleys","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","West Yorkshire","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","West Yorkshire","AA","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","West Yorkshire","AO","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","West Yorkshire","AO","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","West Yorkshire","EO","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","West Yorkshire","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","West Yorkshire","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","West Yorkshire","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","West Yorkshire","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","West Yorkshire","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","West Yorkshire","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","West Yorkshire","SEO","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","West Yorkshire","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","West Yorkshire","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Bedfordshire and Hertfordshire","AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Bedfordshire and Hertfordshire","AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Bedfordshire and Hertfordshire","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Bedfordshire and Hertfordshire","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Berkshire, Buckinghamshire and Oxfordshire","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Berkshire, Buckinghamshire and Oxfordshire","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Berkshire, Buckinghamshire and Oxfordshire","AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Berkshire, Buckinghamshire and Oxfordshire","AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Berkshire, Buckinghamshire and Oxfordshire","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Berkshire, Buckinghamshire and Oxfordshire","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Berkshire, Buckinghamshire and Oxfordshire","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Berkshire, Buckinghamshire and Oxfordshire","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Berkshire, Buckinghamshire and Oxfordshire","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Berkshire, Buckinghamshire and Oxfordshire","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Berkshire, Buckinghamshire and Oxfordshire","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Berkshire, Buckinghamshire and Oxfordshire","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Cheshire","AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Cheshire","AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Cheshire","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Cheshire","G6","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","65+","Cheshire","HEO","Female","[c]","[c]","[c]","[c]"
