"Status","Year","Parent_department","Profession_of_post","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","Foreign, Commonwealth and Development Office","Security","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Foreign, Commonwealth and Development Office","Security","South East (England)","Milton Keynes","10","[c]","30580","27130"
"Leaver CS","2023","Foreign, Commonwealth and Development Office","Unknown","London","Westminster","225","[c]","[c]","[c]"
"Leaver CS","2023","Foreign, Commonwealth and Development Office","Unknown","Overseas","Overseas","40","[c]","[c]","[c]"
"Leaver CS","2023","Foreign, Commonwealth and Development Office","Unknown","Scotland","South Lanarkshire","55","[c]","[c]","[c]"
"Leaver CS","2023","Foreign, Commonwealth and Development Office","Unknown","South East (England)","Milton Keynes","25","[c]","[c]","[c]"
"Leaver CS","2023","HM Land Registry","Commercial","East Midlands (England)","Nottingham","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Land Registry","Commercial","London","Croydon","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Land Registry","Commercial","South West (England)","Plymouth","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Land Registry","Communications","London","Croydon","5","[c]","[c]","[c]"
"Leaver CS","2023","HM Land Registry","Communications","North East (England)","Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Land Registry","Communications","Wales","Swansea","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Land Registry","Digital, Data and Technology","East Midlands (England)","Leicester","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Land Registry","Digital, Data and Technology","East Midlands (England)","Nottingham","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Land Registry","Digital, Data and Technology","East of England","Peterborough","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Land Registry","Digital, Data and Technology","London","Croydon","15","[c]","41210","38410"
"Leaver CS","2023","HM Land Registry","Digital, Data and Technology","North East (England)","Durham","10","[c]","[c]","[c]"
"Leaver CS","2023","HM Land Registry","Digital, Data and Technology","North West (England)","Wirral","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Land Registry","Digital, Data and Technology","South West (England)","Dorset","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Land Registry","Digital, Data and Technology","South West (England)","Gloucestershire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Land Registry","Digital, Data and Technology","South West (England)","Plymouth","60","[c]","40690","39460"
"Leaver CS","2023","HM Land Registry","Digital, Data and Technology","Wales","Swansea","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Land Registry","Digital, Data and Technology","West Midlands (England)","Coventry","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Land Registry","Digital, Data and Technology","West Midlands (England)","Telford and Wrekin","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Land Registry","Digital, Data and Technology","Yorkshire and The Humber","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Land Registry","Finance","East Midlands (England)","Nottingham","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Land Registry","Finance","London","Croydon","10","[c]","44490","44380"
"Leaver CS","2023","HM Land Registry","Finance","North East (England)","Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Land Registry","Finance","South West (England)","Plymouth","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Land Registry","Human Resources","East Midlands (England)","Nottingham","10","[c]","[c]","[c]"
"Leaver CS","2023","HM Land Registry","Human Resources","North East (England)","Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Land Registry","Human Resources","South West (England)","Plymouth","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Land Registry","Human Resources","Wales","Swansea","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Land Registry","Internal Audit","East Midlands (England)","Nottingham","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Land Registry","Legal","East Midlands (England)","Leicester","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Land Registry","Legal","East Midlands (England)","Nottingham","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Land Registry","Legal","London","Croydon","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Land Registry","Legal","North East (England)","Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Land Registry","Legal","North West (England)","Wirral","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Land Registry","Legal","South West (England)","Dorset","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Land Registry","Legal","South West (England)","Gloucestershire CC","10","[c]","[c]","[c]"
"Leaver CS","2023","HM Land Registry","Legal","South West (England)","Plymouth","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Land Registry","Legal","West Midlands (England)","Coventry","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Land Registry","Operational Delivery","East Midlands (England)","Leicester","15","[c]","27780","23390"
"Leaver CS","2023","HM Land Registry","Operational Delivery","East Midlands (England)","Nottingham","25","[c]","28270","28080"
"Leaver CS","2023","HM Land Registry","Operational Delivery","East of England","Peterborough","15","[c]","30200","28080"
"Leaver CS","2023","HM Land Registry","Operational Delivery","London","Croydon","25","[c]","33380","31680"
"Leaver CS","2023","HM Land Registry","Operational Delivery","North East (England)","Durham","30","[c]","30590","28080"
"Leaver CS","2023","HM Land Registry","Operational Delivery","North West (England)","Mid Lancashire","15","[c]","27610","28080"
"Leaver CS","2023","HM Land Registry","Operational Delivery","North West (England)","Wirral","35","[c]","27400","23390"
"Leaver CS","2023","HM Land Registry","Operational Delivery","South West (England)","Dorset","25","[c]","32490","34850"
"Leaver CS","2023","HM Land Registry","Operational Delivery","South West (England)","Gloucestershire CC","25","[c]","26830","23390"
"Leaver CS","2023","HM Land Registry","Operational Delivery","South West (England)","Plymouth","20","[c]","35060","28080"
"Leaver CS","2023","HM Land Registry","Operational Delivery","Wales","Swansea","25","[c]","29360","28080"
"Leaver CS","2023","HM Land Registry","Operational Delivery","West Midlands (England)","Coventry","10","[c]","[c]","[c]"
"Leaver CS","2023","HM Land Registry","Operational Delivery","West Midlands (England)","Telford and Wrekin","20","[c]","26490","23390"
"Leaver CS","2023","HM Land Registry","Operational Delivery","Yorkshire and The Humber","Kingston upon Hull, City of","20","[c]","27930","28080"
"Leaver CS","2023","HM Land Registry","Other","London","Croydon","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Land Registry","Project Delivery","East Midlands (England)","Nottingham","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Land Registry","Project Delivery","London","Croydon","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Land Registry","Project Delivery","North East (England)","Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Land Registry","Project Delivery","North West (England)","Mid Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Land Registry","Project Delivery","North West (England)","Wirral","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Land Registry","Project Delivery","South West (England)","Gloucestershire CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Land Registry","Project Delivery","South West (England)","Plymouth","5","[c]","[c]","[c]"
"Leaver CS","2023","HM Land Registry","Project Delivery","Wales","Swansea","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Land Registry","Project Delivery","West Midlands (England)","Telford and Wrekin","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Land Registry","Project Delivery","Yorkshire and The Humber","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Land Registry","Property","East Midlands (England)","Nottingham","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Land Registry","Property","South West (England)","Plymouth","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Land Registry","Property","West Midlands (England)","Coventry","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Revenue and Customs","Commercial","London","Tower Hamlets","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Revenue and Customs","Commercial","North West (England)","Greater Manchester South West","5","[c]","[c]","[c]"
"Leaver CS","2023","HM Revenue and Customs","Commercial","West Midlands (England)","Telford and Wrekin","5","[c]","[c]","[c]"
"Leaver CS","2023","HM Revenue and Customs","Communications","London","Croydon","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Revenue and Customs","Communications","London","Tower Hamlets","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Revenue and Customs","Communications","London","Westminster","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Revenue and Customs","Communications","North West (England)","Greater Manchester South West","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Revenue and Customs","Communications","Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Revenue and Customs","Communications","South East (England)","West Sussex (South West)","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Revenue and Customs","Communications","South West (England)","Bristol, City of","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Revenue and Customs","Counter Fraud","East Midlands (England)","Nottingham","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Revenue and Customs","Counter Fraud","East of England","Suffolk CC","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Revenue and Customs","Counter Fraud","London","Croydon","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Revenue and Customs","Counter Fraud","London","Hackney and Newham","15","[c]","[c]","[c]"
"Leaver CS","2023","HM Revenue and Customs","Counter Fraud","London","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Revenue and Customs","Counter Fraud","North West (England)","Greater Manchester South West","10","[c]","[c]","[c]"
"Leaver CS","2023","HM Revenue and Customs","Counter Fraud","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Revenue and Customs","Counter Fraud","Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Revenue and Customs","Counter Fraud","Scotland","North Lanarkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Revenue and Customs","Counter Fraud","South East (England)","Berkshire","5","[c]","[c]","[c]"
"Leaver CS","2023","HM Revenue and Customs","Counter Fraud","South East (England)","East Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Revenue and Customs","Counter Fraud","South West (England)","Bristol, City of","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Revenue and Customs","Counter Fraud","Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Revenue and Customs","Counter Fraud","West Midlands (England)","Birmingham","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Revenue and Customs","Counter Fraud","Yorkshire and The Humber","Leeds","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Revenue and Customs","Digital, Data and Technology","East Midlands (England)","Nottingham","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Revenue and Customs","Digital, Data and Technology","East of England","Southend-on-Sea","40","[c]","[c]","[c]"
"Leaver CS","2023","HM Revenue and Customs","Digital, Data and Technology","London","Croydon","10","[c]","[c]","[c]"
"Leaver CS","2023","HM Revenue and Customs","Digital, Data and Technology","London","Hackney and Newham","15","[c]","[c]","[c]"
"Leaver CS","2023","HM Revenue and Customs","Digital, Data and Technology","London","Westminster","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Revenue and Customs","Digital, Data and Technology","North East (England)","Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Revenue and Customs","Digital, Data and Technology","North East (England)","Tyneside","30","[c]","[c]","[c]"
"Leaver CS","2023","HM Revenue and Customs","Digital, Data and Technology","North West (England)","Greater Manchester South West","15","[c]","[c]","[c]"
"Leaver CS","2023","HM Revenue and Customs","Digital, Data and Technology","North West (England)","Liverpool","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Revenue and Customs","Digital, Data and Technology","North West (England)","Mid Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Revenue and Customs","Digital, Data and Technology","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Revenue and Customs","Digital, Data and Technology","Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Revenue and Customs","Digital, Data and Technology","Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Revenue and Customs","Digital, Data and Technology","Scotland","South Lanarkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Revenue and Customs","Digital, Data and Technology","South East (England)","West Sussex (South West)","20","[c]","[c]","[c]"
"Leaver CS","2023","HM Revenue and Customs","Digital, Data and Technology","South West (England)","Bristol, City of","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Revenue and Customs","Digital, Data and Technology","Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"Leaver CS","2023","HM Revenue and Customs","Digital, Data and Technology","West Midlands (England)","Birmingham","5","[c]","[c]","[c]"
"Leaver CS","2023","HM Revenue and Customs","Digital, Data and Technology","West Midlands (England)","Telford and Wrekin","30","[c]","[c]","[c]"
