"Status","Year","Age","Disability","Profession_of_post","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","50-59","Declared non-disabled","Counter Fraud","G7","65","65","57910","57970"
"In post","2023","50-59","Declared non-disabled","Counter Fraud","HEO","470","460","35830","34970"
"In post","2023","50-59","Declared non-disabled","Counter Fraud","SCS level","10","10","[c]","[c]"
"In post","2023","50-59","Declared non-disabled","Counter Fraud","SEO","195","190","42760","42510"
"In post","2023","50-59","Declared non-disabled","Digital, Data and Technology","AA","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Declared non-disabled","Digital, Data and Technology","AO","55","50","23100","22220"
"In post","2023","50-59","Declared non-disabled","Digital, Data and Technology","EO","505","480","29140","28120"
"In post","2023","50-59","Declared non-disabled","Digital, Data and Technology","G6","415","415","70520","69140"
"In post","2023","50-59","Declared non-disabled","Digital, Data and Technology","G7","1070","1050","56710","56180"
"In post","2023","50-59","Declared non-disabled","Digital, Data and Technology","HEO","805","785","35380","34400"
"In post","2023","50-59","Declared non-disabled","Digital, Data and Technology","SCS level","100","100","94790","88830"
"In post","2023","50-59","Declared non-disabled","Digital, Data and Technology","SEO","1090","1070","42940","42510"
"In post","2023","50-59","Declared non-disabled","Digital, Data and Technology","Unknown","10","10","[c]","[c]"
"In post","2023","50-59","Declared non-disabled","Economics","AO","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Declared non-disabled","Economics","EO","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Declared non-disabled","Economics","G6","25","20","[c]","[c]"
"In post","2023","50-59","Declared non-disabled","Economics","G7","25","25","[c]","[c]"
"In post","2023","50-59","Declared non-disabled","Economics","HEO","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Declared non-disabled","Economics","SCS level","20","20","[c]","[c]"
"In post","2023","50-59","Declared non-disabled","Economics","SEO","5","5","[c]","[c]"
"In post","2023","50-59","Declared non-disabled","Finance","AA","5","5","[c]","[c]"
"In post","2023","50-59","Declared non-disabled","Finance","AO","160","140","23250","22490"
"In post","2023","50-59","Declared non-disabled","Finance","EO","290","280","28780","28120"
"In post","2023","50-59","Declared non-disabled","Finance","G6","195","190","70590","70980"
"In post","2023","50-59","Declared non-disabled","Finance","G7","450","440","56830","56890"
"In post","2023","50-59","Declared non-disabled","Finance","HEO","420","405","35320","34570"
"In post","2023","50-59","Declared non-disabled","Finance","SCS level","85","85","97250","89490"
"In post","2023","50-59","Declared non-disabled","Finance","SEO","510","500","43570","42930"
"In post","2023","50-59","Declared non-disabled","Finance","Unknown","10","10","[c]","[c]"
"In post","2023","50-59","Declared non-disabled","Geography","AO","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Declared non-disabled","Geography","EO","25","25","[c]","[c]"
"In post","2023","50-59","Declared non-disabled","Geography","G7","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Declared non-disabled","Geography","HEO","25","25","[c]","[c]"
"In post","2023","50-59","Declared non-disabled","Geography","SEO","10","10","[c]","[c]"
"In post","2023","50-59","Declared non-disabled","Human Resources","AA","15","10","[c]","[c]"
"In post","2023","50-59","Declared non-disabled","Human Resources","AO","190","175","22770","22220"
"In post","2023","50-59","Declared non-disabled","Human Resources","EO","560","540","29010","27890"
"In post","2023","50-59","Declared non-disabled","Human Resources","G6","195","195","69490","70040"
"In post","2023","50-59","Declared non-disabled","Human Resources","G7","410","400","56440","56180"
"In post","2023","50-59","Declared non-disabled","Human Resources","HEO","620","600","35240","34300"
"In post","2023","50-59","Declared non-disabled","Human Resources","SCS level","70","70","91750","84530"
"In post","2023","50-59","Declared non-disabled","Human Resources","SEO","520","500","43190","42050"
"In post","2023","50-59","Declared non-disabled","Human Resources","Unknown","15","15","[c]","[c]"
"In post","2023","50-59","Declared non-disabled","Inspector of Education and Training","G6","95","95","83210","85090"
"In post","2023","50-59","Declared non-disabled","Inspector of Education and Training","G7","160","155","74890","77470"
"In post","2023","50-59","Declared non-disabled","Inspector of Education and Training","HEO","5","5","[c]","[c]"
"In post","2023","50-59","Declared non-disabled","Inspector of Education and Training","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Declared non-disabled","Inspector of Education and Training","SEO","130","125","51630","52750"
"In post","2023","50-59","Declared non-disabled","Intelligence Analysis","AO","25","20","[c]","[c]"
"In post","2023","50-59","Declared non-disabled","Intelligence Analysis","EO","315","300","28820","27650"
"In post","2023","50-59","Declared non-disabled","Intelligence Analysis","G6","10","10","[c]","[c]"
"In post","2023","50-59","Declared non-disabled","Intelligence Analysis","G7","40","40","60570","60360"
"In post","2023","50-59","Declared non-disabled","Intelligence Analysis","HEO","120","120","35620","35030"
"In post","2023","50-59","Declared non-disabled","Intelligence Analysis","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Declared non-disabled","Intelligence Analysis","SEO","70","70","43680","43420"
"In post","2023","50-59","Declared non-disabled","Intelligence Analysis","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Declared non-disabled","Internal Audit","AO","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Declared non-disabled","Internal Audit","EO","10","10","[c]","[c]"
"In post","2023","50-59","Declared non-disabled","Internal Audit","G6","30","30","67030","64280"
"In post","2023","50-59","Declared non-disabled","Internal Audit","G7","35","35","55000","55240"
"In post","2023","50-59","Declared non-disabled","Internal Audit","HEO","25","25","[c]","[c]"
"In post","2023","50-59","Declared non-disabled","Internal Audit","SCS level","15","15","[c]","[c]"
"In post","2023","50-59","Declared non-disabled","Internal Audit","SEO","85","85","46560","46200"
"In post","2023","50-59","Declared non-disabled","International Trade","AO","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Declared non-disabled","International Trade","EO","15","15","[c]","[c]"
"In post","2023","50-59","Declared non-disabled","International Trade","G6","20","20","[c]","[c]"
"In post","2023","50-59","Declared non-disabled","International Trade","G7","70","70","56720","55500"
"In post","2023","50-59","Declared non-disabled","International Trade","HEO","30","30","[c]","[c]"
"In post","2023","50-59","Declared non-disabled","International Trade","SCS level","20","20","[c]","[c]"
"In post","2023","50-59","Declared non-disabled","International Trade","SEO","80","75","41740","42030"
"In post","2023","50-59","Declared non-disabled","Knowledge and Information Management","AA","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Declared non-disabled","Knowledge and Information Management","AO","80","80","23520","22220"
"In post","2023","50-59","Declared non-disabled","Knowledge and Information Management","EO","135","130","28880","28120"
"In post","2023","50-59","Declared non-disabled","Knowledge and Information Management","G6","15","15","[c]","[c]"
"In post","2023","50-59","Declared non-disabled","Knowledge and Information Management","G7","55","55","55420","55150"
"In post","2023","50-59","Declared non-disabled","Knowledge and Information Management","HEO","135","130","34780","34170"
"In post","2023","50-59","Declared non-disabled","Knowledge and Information Management","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Declared non-disabled","Knowledge and Information Management","SEO","75","75","42540","41800"
"In post","2023","50-59","Declared non-disabled","Knowledge and Information Management","Unknown","5","5","[c]","[c]"
"In post","2023","50-59","Declared non-disabled","Legal","AA","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Declared non-disabled","Legal","AO","50","45","23080","22520"
"In post","2023","50-59","Declared non-disabled","Legal","EO","165","155","30010","29730"
"In post","2023","50-59","Declared non-disabled","Legal","G6","360","340","73510","73100"
"In post","2023","50-59","Declared non-disabled","Legal","G7","945","885","59220","58000"
"In post","2023","50-59","Declared non-disabled","Legal","HEO","210","205","36610","35000"
"In post","2023","50-59","Declared non-disabled","Legal","SCS level","160","155","92710","87200"
"In post","2023","50-59","Declared non-disabled","Legal","SEO","290","265","44930","45450"
"In post","2023","50-59","Declared non-disabled","Legal","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Declared non-disabled","Medicine","AA","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Declared non-disabled","Medicine","AO","35","35","24960","24680"
"In post","2023","50-59","Declared non-disabled","Medicine","EO","60","55","34050","32930"
"In post","2023","50-59","Declared non-disabled","Medicine","G6","80","70","88290","93060"
"In post","2023","50-59","Declared non-disabled","Medicine","G7","50","40","66690","63900"
"In post","2023","50-59","Declared non-disabled","Medicine","HEO","85","75","39570","40590"
"In post","2023","50-59","Declared non-disabled","Medicine","SCS level","50","45","112500","113760"
"In post","2023","50-59","Declared non-disabled","Medicine","SEO","50","45","47500","47670"
"In post","2023","50-59","Declared non-disabled","Medicine","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Declared non-disabled","Operational Delivery","AA","1970","1780","22230","23000"
"In post","2023","50-59","Declared non-disabled","Operational Delivery","AO","15755","13995","23930","22400"
"In post","2023","50-59","Declared non-disabled","Operational Delivery","EO","17300","15955","28950","28120"
"In post","2023","50-59","Declared non-disabled","Operational Delivery","G6","740","730","72040","69850"
"In post","2023","50-59","Declared non-disabled","Operational Delivery","G7","1705","1680","56590","55320"
"In post","2023","50-59","Declared non-disabled","Operational Delivery","HEO","6240","6010","35510","34730"
"In post","2023","50-59","Declared non-disabled","Operational Delivery","SCS level","305","300","92240","85010"
"In post","2023","50-59","Declared non-disabled","Operational Delivery","SEO","3545","3460","44250","42510"
"In post","2023","50-59","Declared non-disabled","Operational Delivery","Unknown","2900","2735","32860","29050"
"In post","2023","50-59","Declared non-disabled","Operational Research","AA","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Declared non-disabled","Operational Research","AO","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Declared non-disabled","Operational Research","EO","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Declared non-disabled","Operational Research","G6","5","5","[c]","[c]"
"In post","2023","50-59","Declared non-disabled","Operational Research","G7","45","45","56420","57860"
"In post","2023","50-59","Declared non-disabled","Operational Research","HEO","10","10","[c]","[c]"
"In post","2023","50-59","Declared non-disabled","Operational Research","SCS level","5","5","[c]","[c]"
"In post","2023","50-59","Declared non-disabled","Operational Research","SEO","15","15","[c]","[c]"
"In post","2023","50-59","Declared non-disabled","Other","AA","295","290","20340","19770"
"In post","2023","50-59","Declared non-disabled","Other","AO","905","825","22210","21690"
"In post","2023","50-59","Declared non-disabled","Other","EO","715","670","28480","28120"
"In post","2023","50-59","Declared non-disabled","Other","G6","145","140","73980","70550"
"In post","2023","50-59","Declared non-disabled","Other","G7","245","235","56160","56450"
"In post","2023","50-59","Declared non-disabled","Other","HEO","445","430","35370","34300"
"In post","2023","50-59","Declared non-disabled","Other","SCS level","75","75","107040","97850"
"In post","2023","50-59","Declared non-disabled","Other","SEO","330","320","43690","42540"
"In post","2023","50-59","Declared non-disabled","Other","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Declared non-disabled","Planning","AO","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Declared non-disabled","Planning","EO","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Declared non-disabled","Planning","G6","5","5","[c]","[c]"
"In post","2023","50-59","Declared non-disabled","Planning","G7","15","15","[c]","[c]"
"In post","2023","50-59","Declared non-disabled","Planning","HEO","5","5","[c]","[c]"
"In post","2023","50-59","Declared non-disabled","Planning","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Declared non-disabled","Planning","SEO","10","10","[c]","[c]"
"In post","2023","50-59","Declared non-disabled","Planning Inspectors","G6","80","75","67480","73100"
"In post","2023","50-59","Declared non-disabled","Planning Inspectors","G7","30","25","[c]","[c]"
"In post","2023","50-59","Declared non-disabled","Planning Inspectors","HEO","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Declared non-disabled","Planning Inspectors","SEO","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Declared non-disabled","Policy","AA","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Declared non-disabled","Policy","AO","100","95","25080","25490"
"In post","2023","50-59","Declared non-disabled","Policy","EO","340","325","29870","30120"
"In post","2023","50-59","Declared non-disabled","Policy","G6","585","575","69690","69060"
"In post","2023","50-59","Declared non-disabled","Policy","G7","1165","1130","57290","56630"
"In post","2023","50-59","Declared non-disabled","Policy","HEO","650","630","35750","35680"
"In post","2023","50-59","Declared non-disabled","Policy","SCS level","415","410","90470","82310"
"In post","2023","50-59","Declared non-disabled","Policy","SEO","880","855","43100","42800"
"In post","2023","50-59","Declared non-disabled","Policy","Unknown","[c]","[c]","[c]","[c]"
