"Status","Year","Age","Parent_department","Region_ITL1","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","65+","Department for Education","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Department for Environment, Food and Rural Affairs","North East (England)","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Department for Environment, Food and Rural Affairs","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Department for Environment, Food and Rural Affairs","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Department for Levelling Up, Housing and Communities","London","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Department for Levelling Up, Housing and Communities","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Department for Transport","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Department for Work and Pensions","London","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Department for Work and Pensions","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Department for Work and Pensions","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Department for Work and Pensions","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Department for Work and Pensions","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Department for Work and Pensions","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Foreign, Commonwealth and Development Office","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","HM Revenue and Customs","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","HM Revenue and Customs","Wales","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Home Office","London","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Home Office","London","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Home Office","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Home Office","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Ministry of Defence","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Ministry of Justice","London","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Ministry of Justice","South East (England)","Kent","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Ministry of Justice","South West (England)","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","Scottish Government","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","65+","UK Statistics Authority","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Environment, Food and Rural Affairs","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Environment, Food and Rural Affairs","East of England","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Environment, Food and Rural Affairs","London","Inner London - West","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Environment, Food and Rural Affairs","North East (England)","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Environment, Food and Rural Affairs","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Environment, Food and Rural Affairs","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","North Yorkshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Unknown","Department of Health and Social Care","Unknown","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Attorney General's Departments","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Attorney General's Departments","East of England","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Attorney General's Departments","East of England","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Attorney General's Departments","London","Inner London - West","10","[c]","22830","20980"
"New entrant CS","2023","16-19","Attorney General's Departments","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Attorney General's Departments","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Attorney General's Departments","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Attorney General's Departments","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Attorney General's Departments","South East (England)","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Attorney General's Departments","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Attorney General's Departments","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Attorney General's Departments","South West (England)","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Attorney General's Departments","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Attorney General's Departments","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Attorney General's Departments","West Midlands (England)","West Midlands","5","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Attorney General's Departments","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Attorney General's Departments","Yorkshire and The Humber","West Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Cabinet Office","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Cabinet Office","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Cabinet Office","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Department for Business, Energy and Industrial Strategy","London","Inner London - West","5","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Department for Business, Energy and Industrial Strategy","North East (England)","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Department for Business, Energy and Industrial Strategy","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Department for Business, Energy and Industrial Strategy","South West (England)","Devon","5","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Department for Business, Energy and Industrial Strategy","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Department for Business, Energy and Industrial Strategy","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Department for Digital, Culture, Media and Sport","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Department for Education","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Department for Education","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Department for Education","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Department for Environment, Food and Rural Affairs","East of England","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Department for Environment, Food and Rural Affairs","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Department for Environment, Food and Rural Affairs","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Department for Environment, Food and Rural Affairs","North West (England)","Cumbria","5","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Department for Environment, Food and Rural Affairs","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Department for Environment, Food and Rural Affairs","Scotland","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Department for Environment, Food and Rural Affairs","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Department for Environment, Food and Rural Affairs","South East (England)","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Department for Environment, Food and Rural Affairs","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Department for Environment, Food and Rural Affairs","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Department for Environment, Food and Rural Affairs","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Department for Environment, Food and Rural Affairs","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Department for Environment, Food and Rural Affairs","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Department for International Trade","London","Inner London - West","5","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Department for International Trade","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Department for Levelling Up, Housing and Communities","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Department for Levelling Up, Housing and Communities","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Department for Transport","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Department for Transport","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Department for Transport","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Department for Transport","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Department for Transport","South East (England)","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Department for Transport","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Department for Transport","Wales","West Wales and The Valleys","60","[c]","21020","22500"
"New entrant CS","2023","16-19","Department for Transport","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Department for Transport","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Department for Work and Pensions","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Department for Work and Pensions","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Department for Work and Pensions","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Department for Work and Pensions","East of England","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Department for Work and Pensions","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Department for Work and Pensions","North East (England)","Northumberland, and Tyne and Wear","10","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Department for Work and Pensions","North West (England)","Greater Manchester","5","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Department for Work and Pensions","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Department for Work and Pensions","North West (England)","Merseyside","5","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Department for Work and Pensions","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Department for Work and Pensions","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Department for Work and Pensions","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Department for Work and Pensions","South East (England)","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Department for Work and Pensions","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Department for Work and Pensions","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Department for Work and Pensions","Wales","West Wales and The Valleys","10","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Department for Work and Pensions","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Department for Work and Pensions","West Midlands (England)","West Midlands","5","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Department for Work and Pensions","Yorkshire and The Humber","South Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Department for Work and Pensions","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Department of Health and Social Care","East of England","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Department of Health and Social Care","London","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Department of Health and Social Care","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Department of Health and Social Care","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Department of Health and Social Care","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Food Standards Agency","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","HM Land Registry","East of England","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","HM Land Registry","South West (England)","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","HM Land Registry","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","HM Revenue and Customs","East Midlands (England)","Derbyshire and Nottinghamshire","15","[c]","22950","22520"
"New entrant CS","2023","16-19","HM Revenue and Customs","London","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","HM Revenue and Customs","London","Outer London - South","5","[c]","[c]","[c]"
"New entrant CS","2023","16-19","HM Revenue and Customs","North East (England)","Northumberland, and Tyne and Wear","20","[c]","22790","22520"
"New entrant CS","2023","16-19","HM Revenue and Customs","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","HM Revenue and Customs","North West (England)","Greater Manchester","10","[c]","[c]","[c]"
"New entrant CS","2023","16-19","HM Revenue and Customs","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","HM Revenue and Customs","North West (England)","Merseyside","10","[c]","[c]","[c]"
"New entrant CS","2023","16-19","HM Revenue and Customs","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","HM Revenue and Customs","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","HM Revenue and Customs","Scotland","Southern Scotland","10","[c]","[c]","[c]"
"New entrant CS","2023","16-19","HM Revenue and Customs","Scotland","West Central Scotland","10","[c]","22990","22520"
"New entrant CS","2023","16-19","HM Revenue and Customs","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","HM Revenue and Customs","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","HM Revenue and Customs","South West (England)","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","HM Revenue and Customs","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","5","[c]","[c]","[c]"
"New entrant CS","2023","16-19","HM Revenue and Customs","Wales","East Wales","15","[c]","22520","22520"
"New entrant CS","2023","16-19","HM Revenue and Customs","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","HM Revenue and Customs","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","HM Revenue and Customs","Yorkshire and The Humber","West Yorkshire","25","[c]","22750","22520"
"New entrant CS","2023","16-19","HM Treasury","East of England","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","HM Treasury","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","HM Treasury","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Home Office","East of England","East Anglia","10","[c]","22400","22400"
"New entrant CS","2023","16-19","Home Office","East of England","Essex","10","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Home Office","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Home Office","London","Outer London - South","5","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Home Office","London","Outer London - West and North West","15","[c]","26990","26400"
"New entrant CS","2023","16-19","Home Office","North East (England)","Tees Valley and Durham","10","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Home Office","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Home Office","North West (England)","Merseyside","25","[c]","22790","22400"
"New entrant CS","2023","16-19","Home Office","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Home Office","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Home Office","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Home Office","South East (England)","Kent","35","[c]","23150","22400"
"New entrant CS","2023","16-19","Home Office","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Home Office","Wales","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Home Office","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Home Office","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Home Office","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Home Office","Yorkshire and The Humber","South Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Ministry of Defence","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Ministry of Defence","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Ministry of Defence","East of England","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Ministry of Defence","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Ministry of Defence","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Ministry of Defence","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Ministry of Defence","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Ministry of Defence","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Ministry of Defence","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Ministry of Defence","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Ministry of Defence","South East (England)","Hampshire and Isle of Wight","15","[c]","21220","20500"
"New entrant CS","2023","16-19","Ministry of Defence","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Ministry of Defence","South West (England)","Devon","5","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Ministry of Defence","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Ministry of Defence","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","100","[c]","19990","19460"
"New entrant CS","2023","16-19","Ministry of Defence","Unknown","Unknown","25","[c]","17050","16410"
"New entrant CS","2023","16-19","Ministry of Defence","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Ministry of Justice","East Midlands (England)","Derbyshire and Nottinghamshire","25","[c]","25890","26050"
"New entrant CS","2023","16-19","Ministry of Justice","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","20","[c]","25570","26050"
"New entrant CS","2023","16-19","Ministry of Justice","East Midlands (England)","Lincolnshire","10","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Ministry of Justice","East of England","Bedfordshire and Hertfordshire","10","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Ministry of Justice","East of England","East Anglia","25","[c]","25580","23640"
"New entrant CS","2023","16-19","Ministry of Justice","East of England","Essex","5","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Ministry of Justice","London","Inner London - East","5","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Ministry of Justice","London","Inner London - West","5","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Ministry of Justice","London","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Ministry of Justice","London","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Ministry of Justice","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Ministry of Justice","North East (England)","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Ministry of Justice","North East (England)","Tees Valley and Durham","15","[c]","25890","28880"
"New entrant CS","2023","16-19","Ministry of Justice","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Ministry of Justice","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Ministry of Justice","North West (England)","Greater Manchester","10","[c]","27000","28880"
"New entrant CS","2023","16-19","Ministry of Justice","North West (England)","Lancashire","15","[c]","24190","23230"
"New entrant CS","2023","16-19","Ministry of Justice","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Ministry of Justice","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","15","[c]","23060","23230"
"New entrant CS","2023","16-19","Ministry of Justice","South East (England)","Hampshire and Isle of Wight","15","[c]","26380","26470"
"New entrant CS","2023","16-19","Ministry of Justice","South East (England)","Kent","10","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Ministry of Justice","South East (England)","Surrey, East and West Sussex","10","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Ministry of Justice","South West (England)","Devon","5","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Ministry of Justice","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Ministry of Justice","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","10","[c]","25160","23230"
"New entrant CS","2023","16-19","Ministry of Justice","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Ministry of Justice","Wales","East Wales","15","[c]","24500","23650"
"New entrant CS","2023","16-19","Ministry of Justice","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Ministry of Justice","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Ministry of Justice","West Midlands (England)","Shropshire and Staffordshire","15","[c]","25800","23650"
"New entrant CS","2023","16-19","Ministry of Justice","West Midlands (England)","West Midlands","20","[c]","23280","21780"
"New entrant CS","2023","16-19","Ministry of Justice","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","10","[c]","26820","28880"
"New entrant CS","2023","16-19","Ministry of Justice","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Ministry of Justice","Yorkshire and The Humber","South Yorkshire","10","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Ministry of Justice","Yorkshire and The Humber","West Yorkshire","30","[c]","25780","28880"
"New entrant CS","2023","16-19","National Crime Agency","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Office for Standards in Education, Children's Services and Skills","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Office for Standards in Education, Children's Services and Skills","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Office of Gas and Electricity Markets","London","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Office of Qualifications and Examinations Regulation","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Office of Rail and Road","London","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Office of the Secretary of State for Scotland","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Scottish Government","Scotland","Eastern Scotland","20","[c]","22590","22180"
"New entrant CS","2023","16-19","Scottish Government","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Scottish Government","Scotland","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Scottish Government","Scotland","Southern Scotland","5","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Scottish Government","Scotland","West Central Scotland","15","[c]","22070","22180"
"New entrant CS","2023","16-19","The National Archives","London","Outer London - West and North West","5","[c]","[c]","[c]"
"New entrant CS","2023","16-19","UK Export Finance","London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","UK Statistics Authority","North East (England)","Tees Valley and Durham","5","[c]","[c]","[c]"
"New entrant CS","2023","16-19","UK Statistics Authority","South East (England)","Hampshire and Isle of Wight","10","[c]","[c]","[c]"
"New entrant CS","2023","16-19","UK Statistics Authority","Wales","East Wales","10","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Welsh Government","Wales","East Wales","5","[c]","[c]","[c]"
"New entrant CS","2023","16-19","Welsh Government","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Attorney General's Departments","East Midlands (England)","Derbyshire and Nottinghamshire","25","[c]","22040","22870"
"New entrant CS","2023","20-29","Attorney General's Departments","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","15","[c]","21320","19560"
"New entrant CS","2023","20-29","Attorney General's Departments","East of England","Bedfordshire and Hertfordshire","10","[c]","23250","20980"
"New entrant CS","2023","20-29","Attorney General's Departments","East of England","East Anglia","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Attorney General's Departments","East of England","Essex","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Attorney General's Departments","London","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Attorney General's Departments","London","Inner London - West","265","[c]","30140","27760"
