"Status","Year","Parent_department","Region_ITL2","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","HM Revenue and Customs","Essex","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Gloucestershire, Wiltshire and Bath/Bristol area","AA/AO","30","[c]","22520","22520"
"New entrant CS","2023","HM Revenue and Customs","Gloucestershire, Wiltshire and Bath/Bristol area","EO","30","[c]","27580","27650"
"New entrant CS","2023","HM Revenue and Customs","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","15","[c]","56240","52600"
"New entrant CS","2023","HM Revenue and Customs","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","35","[c]","36240","34400"
"New entrant CS","2023","HM Revenue and Customs","Greater Manchester","AA/AO","240","[c]","22520","22520"
"New entrant CS","2023","HM Revenue and Customs","Greater Manchester","EO","90","[c]","27580","27650"
"New entrant CS","2023","HM Revenue and Customs","Greater Manchester","G6/G7","35","[c]","54580","52600"
"New entrant CS","2023","HM Revenue and Customs","Greater Manchester","SEO/HEO","105","[c]","36390","34400"
"New entrant CS","2023","HM Revenue and Customs","Hampshire and Isle of Wight","AA/AO","130","[c]","22520","22520"
"New entrant CS","2023","HM Revenue and Customs","Hampshire and Isle of Wight","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Hampshire and Isle of Wight","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Inner London - East","AA/AO","120","[c]","26880","26920"
"New entrant CS","2023","HM Revenue and Customs","Inner London - East","EO","70","[c]","31950","31980"
"New entrant CS","2023","HM Revenue and Customs","Inner London - East","G6/G7","25","[c]","60480","59180"
"New entrant CS","2023","HM Revenue and Customs","Inner London - East","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Inner London - East","SEO/HEO","95","[c]","40460","39110"
"New entrant CS","2023","HM Revenue and Customs","Inner London - West","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Inner London - West","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Inner London - West","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Inner London - West","SEO/HEO","25","[c]","40070","39110"
"New entrant CS","2023","HM Revenue and Customs","Kent","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Kent","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Kent","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Lancashire","AA/AO","15","[c]","22520","22520"
"New entrant CS","2023","HM Revenue and Customs","Lancashire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Lancashire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Merseyside","AA/AO","240","[c]","22520","22520"
"New entrant CS","2023","HM Revenue and Customs","Merseyside","EO","45","[c]","27620","27650"
"New entrant CS","2023","HM Revenue and Customs","Merseyside","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Merseyside","SEO/HEO","50","[c]","35960","34400"
"New entrant CS","2023","HM Revenue and Customs","Northern Ireland","AA/AO","130","[c]","22520","22520"
"New entrant CS","2023","HM Revenue and Customs","Northern Ireland","EO","15","[c]","27820","27890"
"New entrant CS","2023","HM Revenue and Customs","Northern Ireland","G6/G7","10","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Northern Ireland","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Northern Ireland","SEO/HEO","20","[c]","36100","34700"
"New entrant CS","2023","HM Revenue and Customs","Northumberland, and Tyne and Wear","AA/AO","575","[c]","22520","22520"
"New entrant CS","2023","HM Revenue and Customs","Northumberland, and Tyne and Wear","EO","85","[c]","27710","27650"
"New entrant CS","2023","HM Revenue and Customs","Northumberland, and Tyne and Wear","G6/G7","25","[c]","56230","52600"
"New entrant CS","2023","HM Revenue and Customs","Northumberland, and Tyne and Wear","SEO/HEO","115","[c]","37990","34700"
"New entrant CS","2023","HM Revenue and Customs","Outer London - South","AA/AO","95","[c]","26870","26920"
"New entrant CS","2023","HM Revenue and Customs","Outer London - South","EO","15","[c]","31630","31980"
"New entrant CS","2023","HM Revenue and Customs","Outer London - South","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Outer London - South","SEO/HEO","40","[c]","38510","39110"
"New entrant CS","2023","HM Revenue and Customs","Outer London - West and North West","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Outer London - West and North West","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Outer London - West and North West","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Shropshire and Staffordshire","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Shropshire and Staffordshire","EO","35","[c]","27890","27650"
"New entrant CS","2023","HM Revenue and Customs","Shropshire and Staffordshire","G6/G7","30","[c]","61160","59290"
"New entrant CS","2023","HM Revenue and Customs","Shropshire and Staffordshire","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Shropshire and Staffordshire","SEO/HEO","130","[c]","39830","41780"
"New entrant CS","2023","HM Revenue and Customs","South Yorkshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","South Yorkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Southern Scotland","AA/AO","240","[c]","22520","22520"
"New entrant CS","2023","HM Revenue and Customs","Southern Scotland","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Southern Scotland","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Southern Scotland","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Surrey, East and West Sussex","AA/AO","15","[c]","22520","22520"
"New entrant CS","2023","HM Revenue and Customs","Surrey, East and West Sussex","EO","10","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Surrey, East and West Sussex","G6/G7","10","[c]","58390","59290"
"New entrant CS","2023","HM Revenue and Customs","Surrey, East and West Sussex","SEO/HEO","35","[c]","39820","36990"
"New entrant CS","2023","HM Revenue and Customs","Tees Valley and Durham","AA/AO","70","[c]","22520","22520"
"New entrant CS","2023","HM Revenue and Customs","Tees Valley and Durham","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","Tees Valley and Durham","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","West Central Scotland","AA/AO","180","[c]","22520","22520"
"New entrant CS","2023","HM Revenue and Customs","West Central Scotland","EO","20","[c]","27710","27650"
"New entrant CS","2023","HM Revenue and Customs","West Central Scotland","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","West Central Scotland","SEO/HEO","15","[c]","34880","34400"
"New entrant CS","2023","HM Revenue and Customs","West Midlands","AA/AO","215","[c]","22520","22520"
"New entrant CS","2023","HM Revenue and Customs","West Midlands","EO","20","[c]","27570","27650"
"New entrant CS","2023","HM Revenue and Customs","West Midlands","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","West Midlands","SEO/HEO","20","[c]","36920","34400"
"New entrant CS","2023","HM Revenue and Customs","West Wales and The Valleys","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","West Wales and The Valleys","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","West Yorkshire","AA/AO","285","[c]","22520","22520"
"New entrant CS","2023","HM Revenue and Customs","West Yorkshire","EO","35","[c]","27580","27650"
"New entrant CS","2023","HM Revenue and Customs","West Yorkshire","G6/G7","25","[c]","55810","54680"
"New entrant CS","2023","HM Revenue and Customs","West Yorkshire","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Revenue and Customs","West Yorkshire","SEO/HEO","60","[c]","36580","34400"
"New entrant CS","2023","HM Treasury","Berkshire, Buckinghamshire and Oxfordshire","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Treasury","Devon","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Treasury","East Anglia","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2023","HM Treasury","East Anglia","EO","10","[c]","[c]","[c]"
"New entrant CS","2023","HM Treasury","East Anglia","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Treasury","East Anglia","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Treasury","East Wales","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Treasury","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Treasury","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Treasury","Inner London - West","AA/AO","40","[c]","22160","23210"
"New entrant CS","2023","HM Treasury","Inner London - West","EO","55","[c]","27400","27820"
"New entrant CS","2023","HM Treasury","Inner London - West","G6/G7","30","[c]","63480","58210"
"New entrant CS","2023","HM Treasury","Inner London - West","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Treasury","Inner London - West","SEO/HEO","110","[c]","34050","32970"
"New entrant CS","2023","HM Treasury","Merseyside","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Treasury","Merseyside","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Treasury","Merseyside","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Treasury","Northumberland, and Tyne and Wear","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Treasury","South Yorkshire","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Treasury","South Yorkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Treasury","Tees Valley and Durham","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2023","HM Treasury","Tees Valley and Durham","EO","15","[c]","24350","24820"
"New entrant CS","2023","HM Treasury","Tees Valley and Durham","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2023","HM Treasury","Tees Valley and Durham","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Treasury","Tees Valley and Durham","SEO/HEO","30","[c]","29790","29970"
"New entrant CS","2023","HM Treasury","Unknown","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Treasury","West Central Scotland","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Treasury","West Midlands","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","HM Treasury","West Yorkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Home Office","Bedfordshire and Hertfordshire","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2023","Home Office","Bedfordshire and Hertfordshire","EO","30","[c]","26400","25750"
"New entrant CS","2023","Home Office","Bedfordshire and Hertfordshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Home Office","Berkshire, Buckinghamshire and Oxfordshire","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2023","Home Office","Berkshire, Buckinghamshire and Oxfordshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Home Office","Berkshire, Buckinghamshire and Oxfordshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Home Office","Devon","EO","10","[c]","28180","25750"
"New entrant CS","2023","Home Office","Dorset and Somerset","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Home Office","Dorset and Somerset","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","Home Office","East Anglia","AA/AO","150","[c]","22360","22400"
"New entrant CS","2023","Home Office","East Anglia","EO","15","[c]","25760","25750"
"New entrant CS","2023","Home Office","East Anglia","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Home Office","East Wales","AA/AO","70","[c]","22400","22400"
"New entrant CS","2023","Home Office","East Wales","EO","95","[c]","25860","25750"
"New entrant CS","2023","Home Office","East Wales","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Home Office","East Wales","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2023","Home Office","East Yorkshire and Northern Lincolnshire","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2023","Home Office","East Yorkshire and Northern Lincolnshire","EO","15","[c]","25780","25750"
"New entrant CS","2023","Home Office","East Yorkshire and Northern Lincolnshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Home Office","Eastern Scotland","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Home Office","Eastern Scotland","EO","25","[c]","28260","25750"
"New entrant CS","2023","Home Office","Eastern Scotland","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Home Office","Eastern Scotland","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Home Office","Essex","AA/AO","65","[c]","22400","22400"
"New entrant CS","2023","Home Office","Essex","EO","60","[c]","27570","25880"
"New entrant CS","2023","Home Office","Essex","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Home Office","Gloucestershire, Wiltshire and Bath/Bristol area","AA/AO","20","[c]","22580","22400"
"New entrant CS","2023","Home Office","Gloucestershire, Wiltshire and Bath/Bristol area","EO","40","[c]","25810","25750"
"New entrant CS","2023","Home Office","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Home Office","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Home Office","Greater Manchester","AA/AO","85","[c]","22400","22400"
"New entrant CS","2023","Home Office","Greater Manchester","EO","180","[c]","26150","25750"
"New entrant CS","2023","Home Office","Greater Manchester","G6/G7","10","[c]","57200","54260"
"New entrant CS","2023","Home Office","Greater Manchester","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Home Office","Greater Manchester","SEO/HEO","80","[c]","34880","32160"
"New entrant CS","2023","Home Office","Hampshire and Isle of Wight","AA/AO","10","[c]","22400","22400"
"New entrant CS","2023","Home Office","Hampshire and Isle of Wight","EO","60","[c]","26980","25880"
"New entrant CS","2023","Home Office","Hampshire and Isle of Wight","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Home Office","Hampshire and Isle of Wight","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Home Office","Herefordshire, Worcestershire and Warwickshire","AA/AO","10","[c]","22400","22400"
"New entrant CS","2023","Home Office","Highlands and Islands","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Home Office","Inner London - East","AA/AO","70","[c]","26400","26400"
"New entrant CS","2023","Home Office","Inner London - East","EO","20","[c]","29760","29750"
"New entrant CS","2023","Home Office","Inner London - East","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Home Office","Inner London - West","AA/AO","100","[c]","25430","26400"
"New entrant CS","2023","Home Office","Inner London - West","EO","115","[c]","29610","29750"
