"Status","Year","Age","Organisation","Region_london","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","30-39","Attorney General's Office","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Attorney General's Office","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Attorney General's Office","London","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Building Digital UK","London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Building Digital UK","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Building Digital UK","London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Building Digital UK","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Cabinet Office (excl. agencies)","London","Heterosexual / straight","185","[c]","50690","54700"
"Leaver Dept.","2023","30-39","Cabinet Office (excl. agencies)","London","LGBO","30","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Cabinet Office (excl. agencies)","London","Undeclared","30","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Cabinet Office (excl. agencies)","London","Unknown","70","[c]","52570","56340"
"Leaver Dept.","2023","30-39","Cabinet Office (excl. agencies)","Outside London","Heterosexual / straight","60","[c]","36610","34130"
"Leaver Dept.","2023","30-39","Cabinet Office (excl. agencies)","Outside London","LGBO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Cabinet Office (excl. agencies)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Cabinet Office (excl. agencies)","Outside London","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Cabinet Office (excl. agencies)","Unknown","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Cabinet Office (excl. agencies)","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Cabinet Office (excl. agencies)","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Central Civil Service Fast Stream","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Central Civil Service Fast Stream","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Central Civil Service Fast Stream","London","Unknown","55","[c]","32260","32000"
"Leaver Dept.","2023","30-39","Central Civil Service Fast Stream","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Central Civil Service Fast Stream","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Central Civil Service Fast Stream","Outside London","Unknown","25","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Central Civil Service Fast Stream","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Central Civil Service Fast Stream","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Central Civil Service Fast Stream","Unknown","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Centre for Environment, Fisheries and Aquaculture Science","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Centre for Environment, Fisheries and Aquaculture Science","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Charity Commission","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Charity Commission","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Charity Commission","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Charity Commission","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Charity Commission","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Charity Commission","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Companies House","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Companies House","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Companies House","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Competition and Markets Authority","London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Competition and Markets Authority","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Competition and Markets Authority","London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Competition and Markets Authority","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Competition and Markets Authority","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Criminal Injuries Compensation Authority","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Criminal Injuries Compensation Authority","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Criminal Injuries Compensation Authority","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Crown Commercial Service","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Crown Commercial Service","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Crown Commercial Service","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Crown Commercial Service","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Crown Commercial Service","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Crown Commercial Service","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Crown Office and Procurator Fiscal Service","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Crown Office and Procurator Fiscal Service","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Crown Prosecution Service","London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Crown Prosecution Service","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Crown Prosecution Service","London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Crown Prosecution Service","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Crown Prosecution Service","Outside London","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Crown Prosecution Service","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Crown Prosecution Service","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Defence Electronics and Components Agency","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Defence Electronics and Components Agency","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Defence Electronics and Components Agency","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Defence Equipment and Support","Outside London","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Defence Equipment and Support","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Defence Equipment and Support","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Defence Equipment and Support","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Defence Equipment and Support","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Defence Equipment and Support","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Defence Science and Technology Laboratory","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Defence Science and Technology Laboratory","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Defence Science and Technology Laboratory","Outside London","Unknown","25","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Business, Energy and Industrial Strategy (excl. agencies)","London","Heterosexual / straight","100","[c]","48250","53380"
"Leaver Dept.","2023","30-39","Department for Business, Energy and Industrial Strategy (excl. agencies)","London","LGBO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Business, Energy and Industrial Strategy (excl. agencies)","London","Undeclared","15","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Business, Energy and Industrial Strategy (excl. agencies)","London","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Business, Energy and Industrial Strategy (excl. agencies)","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Business, Energy and Industrial Strategy (excl. agencies)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Business, Energy and Industrial Strategy (excl. agencies)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Business, Energy and Industrial Strategy (excl. agencies)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Digital, Culture, Media and Sport (excl. agencies)","London","Heterosexual / straight","55","[c]","48760","52570"
"Leaver Dept.","2023","30-39","Department for Digital, Culture, Media and Sport (excl. agencies)","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Digital, Culture, Media and Sport (excl. agencies)","London","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Digital, Culture, Media and Sport (excl. agencies)","London","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Education (excl. agencies)","London","Heterosexual / straight","40","[c]","51990","55020"
"Leaver Dept.","2023","30-39","Department for Education (excl. agencies)","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Education (excl. agencies)","London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Education (excl. agencies)","London","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Education (excl. agencies)","Outside London","Heterosexual / straight","90","[c]","40830","37880"
"Leaver Dept.","2023","30-39","Department for Education (excl. agencies)","Outside London","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Education (excl. agencies)","Outside London","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Education (excl. agencies)","Outside London","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Environment, Food and Rural Affairs (excl. agencies)","London","Heterosexual / straight","40","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Environment, Food and Rural Affairs (excl. agencies)","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Environment, Food and Rural Affairs (excl. agencies)","London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Environment, Food and Rural Affairs (excl. agencies)","London","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Environment, Food and Rural Affairs (excl. agencies)","Outside London","Heterosexual / straight","45","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Environment, Food and Rural Affairs (excl. agencies)","Outside London","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Environment, Food and Rural Affairs (excl. agencies)","Outside London","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Environment, Food and Rural Affairs (excl. agencies)","Outside London","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for International Trade","London","Heterosexual / straight","35","[c]","43680","38540"
"Leaver Dept.","2023","30-39","Department for International Trade","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for International Trade","London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for International Trade","London","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for International Trade","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for International Trade","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for International Trade","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for International Trade","Overseas","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for International Trade","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for International Trade","Overseas","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Levelling Up, Housing and Communities (excl. agencies)","London","Heterosexual / straight","75","[c]","47940","53130"
"Leaver Dept.","2023","30-39","Department for Levelling Up, Housing and Communities (excl. agencies)","London","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Levelling Up, Housing and Communities (excl. agencies)","London","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Levelling Up, Housing and Communities (excl. agencies)","London","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Levelling Up, Housing and Communities (excl. agencies)","Outside London","Heterosexual / straight","45","[c]","37680","36340"
"Leaver Dept.","2023","30-39","Department for Levelling Up, Housing and Communities (excl. agencies)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Levelling Up, Housing and Communities (excl. agencies)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Levelling Up, Housing and Communities (excl. agencies)","Outside London","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Transport (excl. agencies)","London","Heterosexual / straight","35","[c]","47660","44140"
"Leaver Dept.","2023","30-39","Department for Transport (excl. agencies)","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Transport (excl. agencies)","London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Transport (excl. agencies)","London","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Transport (excl. agencies)","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Transport (excl. agencies)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Transport (excl. agencies)","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Work and Pensions (excl. agencies)","London","Heterosexual / straight","80","[c]","35960","32520"
"Leaver Dept.","2023","30-39","Department for Work and Pensions (excl. agencies)","London","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Work and Pensions (excl. agencies)","London","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2023","30-39","Department for Work and Pensions (excl. agencies)","London","Unknown","30","[c]","44780","39150"
"Leaver Dept.","2023","30-39","Department for Work and Pensions (excl. agencies)","Outside London","Heterosexual / straight","430","[c]","28560","28120"
"Leaver Dept.","2023","30-39","Department for Work and Pensions (excl. agencies)","Outside London","LGBO","40","[c]","27930","28120"
"Leaver Dept.","2023","30-39","Department for Work and Pensions (excl. agencies)","Outside London","Undeclared","30","[c]","29060","28120"
