"Status","Year","Disability","Organisation","Region_ITL2","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","Declared disabled","Rural Payments Agency","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Rural Payments Agency","Devon","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Rural Payments Agency","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Rural Payments Agency","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Rural Payments Agency","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Rural Payments Agency","Herefordshire, Worcestershire and Warwickshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Rural Payments Agency","Inner London - West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Rural Payments Agency","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Rural Payments Agency","North Yorkshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Rural Payments Agency","Northumberland, and Tyne and Wear","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Rural Payments Agency","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Rural Payments Agency","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Rural Payments Agency","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Scottish Courts and Tribunals Service","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Scottish Courts and Tribunals Service","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Scottish Courts and Tribunals Service","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Scottish Courts and Tribunals Service","Southern Scotland","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Scottish Courts and Tribunals Service","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Scottish Fiscal Commission","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Scottish Government (excl. agencies)","Eastern Scotland","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Scottish Government (excl. agencies)","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Scottish Government (excl. agencies)","Inner London - West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Scottish Government (excl. agencies)","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Scottish Government (excl. agencies)","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Scottish Government (excl. agencies)","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Scottish Government (excl. agencies)","West Central Scotland","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Scottish Housing Regulator","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Scottish Prison Service","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Scottish Prison Service","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Scottish Prison Service","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Scottish Prison Service","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Scottish Prison Service","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Scottish Public Pensions Agency","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Serious Fraud Office","Inner London - West","London","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Social Security Scotland","Eastern Scotland","Outside London","60","[c]","27860","29100"
"New entrant CS","2023","Declared disabled","Social Security Scotland","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Social Security Scotland","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Social Security Scotland","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Social Security Scotland","West Central Scotland","Outside London","80","[c]","28260","29100"
"New entrant CS","2023","Declared disabled","Standards and Testing Agency","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Standards and Testing Agency","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Standards and Testing Agency","Inner London - West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Standards and Testing Agency","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Standards and Testing Agency","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Student Awards Agency for Scotland","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Submarine Delivery Agency","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Submarine Delivery Agency","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Submarine Delivery Agency","Devon","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Submarine Delivery Agency","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Submarine Delivery Agency","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Submarine Delivery Agency","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Submarine Delivery Agency","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Teaching Regulation Agency","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","The Insolvency Service","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","The Insolvency Service","Devon","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","The Insolvency Service","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","The Insolvency Service","East Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","The Insolvency Service","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","The Insolvency Service","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","The Insolvency Service","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","The Insolvency Service","Inner London - East","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","The Insolvency Service","Kent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","The Insolvency Service","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","The Insolvency Service","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","The Insolvency Service","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","The Insolvency Service","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","The National Archives","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","The National Archives","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Transport Scotland","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Transport Scotland","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","UK Debt Management Office","Inner London - West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","UK Export Finance","Inner London - West","London","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","UK Health Security Agency","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","UK Health Security Agency","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","UK Health Security Agency","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","UK Health Security Agency","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","UK Health Security Agency","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","UK Health Security Agency","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","UK Health Security Agency","Devon","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","UK Health Security Agency","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","UK Health Security Agency","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","UK Health Security Agency","East Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","UK Health Security Agency","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","UK Health Security Agency","Essex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","UK Health Security Agency","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","UK Health Security Agency","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","UK Health Security Agency","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","UK Health Security Agency","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","UK Health Security Agency","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","UK Health Security Agency","Inner London - East","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","UK Health Security Agency","Inner London - West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","UK Health Security Agency","Kent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","UK Health Security Agency","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","UK Health Security Agency","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","UK Health Security Agency","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","UK Health Security Agency","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","UK Health Security Agency","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","UK Health Security Agency","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","UK Health Security Agency","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
