"Status","Year","Parent_department","Region_ITL2","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","Department for Work and Pensions","Outer London - West and North West","Ealing","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department for Work and Pensions","Outer London - West and North West","Harrow and Hillingdon","10","[c]","[c]","[c]"
"New entrant CS","2023","Department for Work and Pensions","Outer London - West and North West","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department for Work and Pensions","Shropshire and Staffordshire","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department for Work and Pensions","Shropshire and Staffordshire","Telford and Wrekin","40","[c]","23930","21690"
"New entrant CS","2023","Department for Work and Pensions","South Yorkshire","Barnsley, Doncaster and Rotherham","30","[c]","23070","21690"
"New entrant CS","2023","Department for Work and Pensions","South Yorkshire","Sheffield","170","[c]","32760","28120"
"New entrant CS","2023","Department for Work and Pensions","Southern Scotland","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department for Work and Pensions","Southern Scotland","East Ayrshire and North Ayrshire mainland","40","[c]","22160","21690"
"New entrant CS","2023","Department for Work and Pensions","Southern Scotland","Scottish Borders","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department for Work and Pensions","Southern Scotland","South Ayrshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department for Work and Pensions","Southern Scotland","South Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department for Work and Pensions","Surrey, East and West Sussex","Brighton and Hove","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department for Work and Pensions","Surrey, East and West Sussex","East Surrey","10","[c]","[c]","[c]"
"New entrant CS","2023","Department for Work and Pensions","Surrey, East and West Sussex","East Sussex CC","35","[c]","25820","28120"
"New entrant CS","2023","Department for Work and Pensions","Surrey, East and West Sussex","West Surrey","10","[c]","30740","31280"
"New entrant CS","2023","Department for Work and Pensions","Surrey, East and West Sussex","West Sussex (North East)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department for Work and Pensions","Tees Valley and Durham","Durham","30","[c]","22230","21690"
"New entrant CS","2023","Department for Work and Pensions","Tees Valley and Durham","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department for Work and Pensions","Tees Valley and Durham","South Teesside","10","[c]","[c]","[c]"
"New entrant CS","2023","Department for Work and Pensions","Unknown","Unknown","25","[c]","27910","28120"
"New entrant CS","2023","Department for Work and Pensions","West Central Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department for Work and Pensions","West Central Scotland","Glasgow City","80","[c]","29770","28120"
"New entrant CS","2023","Department for Work and Pensions","West Central Scotland","Inverclyde, East Renfrewshire, and Renfrewshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department for Work and Pensions","West Central Scotland","North Lanarkshire","170","[c]","22210","21690"
"New entrant CS","2023","Department for Work and Pensions","West Midlands","Birmingham","200","[c]","26690","21690"
"New entrant CS","2023","Department for Work and Pensions","West Midlands","Coventry","20","[c]","22950","21690"
"New entrant CS","2023","Department for Work and Pensions","West Midlands","Dudley","165","[c]","22260","21690"
"New entrant CS","2023","Department for Work and Pensions","West Midlands","Sandwell","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department for Work and Pensions","West Midlands","Solihull","5","[c]","[c]","[c]"
"New entrant CS","2023","Department for Work and Pensions","West Midlands","Wolverhampton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department for Work and Pensions","West Wales and The Valleys","Central Valleys","150","[c]","26610","28120"
"New entrant CS","2023","Department for Work and Pensions","West Wales and The Valleys","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department for Work and Pensions","West Wales and The Valleys","Gwent Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department for Work and Pensions","West Wales and The Valleys","Gwynedd","15","[c]","23980","21690"
"New entrant CS","2023","Department for Work and Pensions","West Wales and The Valleys","South West Wales","10","[c]","[c]","[c]"
"New entrant CS","2023","Department for Work and Pensions","West Wales and The Valleys","Swansea","115","[c]","21850","21690"
"New entrant CS","2023","Department for Work and Pensions","West Yorkshire","Bradford","70","[c]","23860","21690"
"New entrant CS","2023","Department for Work and Pensions","West Yorkshire","Calderdale and Kirklees","5","[c]","[c]","[c]"
"New entrant CS","2023","Department for Work and Pensions","West Yorkshire","Leeds","195","[c]","32160","28120"
"New entrant CS","2023","Department for Work and Pensions","West Yorkshire","Wakefield","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Bedfordshire and Hertfordshire","Hertfordshire CC","30","[c]","39540","33500"
"New entrant CS","2023","Department of Health and Social Care","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","10","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire CC","30","[c]","42890","31490"
"New entrant CS","2023","Department of Health and Social Care","Cheshire","Cheshire East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Cheshire","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Cheshire","Warrington","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Cumbria","East Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Derbyshire and Nottinghamshire","Derby","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Derbyshire and Nottinghamshire","East Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Derbyshire and Nottinghamshire","North Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Derbyshire and Nottinghamshire","Nottingham","20","[c]","36050","33880"
"New entrant CS","2023","Department of Health and Social Care","Derbyshire and Nottinghamshire","South Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Derbyshire and Nottinghamshire","South and West Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Devon","Devon CC","10","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Devon","Plymouth","10","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Devon","Torbay","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Dorset and Somerset","Bournemouth, Christchurch and Poole","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Dorset and Somerset","Dorset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","East Anglia","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","East Anglia","Cambridgeshire CC","30","[c]","42900","32280"
"New entrant CS","2023","Department of Health and Social Care","East Anglia","North and West Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","East Anglia","Peterborough","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","East Anglia","Suffolk CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","East Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","East Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Eastern Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Essex","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Essex","Heart of Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Essex","Southend-on-Sea","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Essex","West Essex","5","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","30","[c]","38000","29160"
"New entrant CS","2023","Department of Health and Social Care","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire CC","5","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Gloucestershire, Wiltshire and Bath/Bristol area","Swindon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","95","[c]","28680","24090"
"New entrant CS","2023","Department of Health and Social Care","Greater Manchester","Greater Manchester North East","5","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Greater Manchester","Greater Manchester North West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Greater Manchester","Greater Manchester South East","5","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Greater Manchester","Greater Manchester South West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Greater Manchester","Manchester","45","[c]","30660","23980"
"New entrant CS","2023","Department of Health and Social Care","Hampshire and Isle of Wight","Central Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Hampshire and Isle of Wight","North Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Hampshire and Isle of Wight","Portsmouth","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Hampshire and Isle of Wight","South Hampshire","5","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Hampshire and Isle of Wight","Southampton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Herefordshire, Worcestershire and Warwickshire","Herefordshire, County of","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Herefordshire, Worcestershire and Warwickshire","Warwickshire CC","5","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Highlands and Islands","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Inner London - East","Hackney and Newham","10","[c]","42710","40880"
"New entrant CS","2023","Department of Health and Social Care","Inner London - East","Haringey and Islington","5","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Inner London - East","Lambeth","5","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Inner London - East","Lewisham and Southwark","10","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Inner London - East","Tower Hamlets","175","[c]","40880","33500"
"New entrant CS","2023","Department of Health and Social Care","Inner London - West","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Inner London - West","Kensington & Chelsea and Hammersmith & Fulham","5","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Inner London - West","Wandsworth","10","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Inner London - West","Westminster","350","[c]","42270","34190"
"New entrant CS","2023","Department of Health and Social Care","Kent","East Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Kent","Medway","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Kent","Mid Kent","5","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Kent","West Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Lancashire","Blackpool","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Lancashire","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Lancashire","East Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Lancashire","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Lancashire","Mid Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","5","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Leicestershire, Rutland and Northamptonshire","North Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Lincolnshire","Lincolnshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Merseyside","East Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Merseyside","Liverpool","10","[c]","36350","33000"
"New entrant CS","2023","Department of Health and Social Care","Merseyside","Sefton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Merseyside","Wirral","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","North Eastern Scotland","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","North Yorkshire","North Yorkshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","North Yorkshire","York","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Northern Ireland","Derry City and Strabane","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Northern Ireland","Mid and East Antrim","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Northumberland, and Tyne and Wear","Northumberland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Northumberland, and Tyne and Wear","Sunderland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Northumberland, and Tyne and Wear","Tyneside","25","[c]","53010","37590"
"New entrant CS","2023","Department of Health and Social Care","Outer London - East and North East","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Outer London - East and North East","Bexley and Greenwich","5","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Outer London - East and North East","Enfield","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Outer London - East and North East","Redbridge and Waltham Forest","10","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Outer London - South","Bromley","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Outer London - South","Croydon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Outer London - South","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Outer London - West and North West","Barnet","125","[c]","36290","32980"
"New entrant CS","2023","Department of Health and Social Care","Outer London - West and North West","Brent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Outer London - West and North West","Ealing","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Outer London - West and North West","Harrow and Hillingdon","10","[c]","85570","94480"
"New entrant CS","2023","Department of Health and Social Care","Outer London - West and North West","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Shropshire and Staffordshire","Shropshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Shropshire and Staffordshire","Staffordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Shropshire and Staffordshire","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Shropshire and Staffordshire","Telford and Wrekin","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","South Yorkshire","Barnsley, Doncaster and Rotherham","5","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","South Yorkshire","Sheffield","5","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Southern Scotland","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Southern Scotland","South Ayrshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Southern Scotland","South Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Surrey, East and West Sussex","Brighton and Hove","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Surrey, East and West Sussex","East Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Surrey, East and West Sussex","East Sussex CC","5","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Surrey, East and West Sussex","West Surrey","5","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Surrey, East and West Sussex","West Sussex (North East)","10","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Tees Valley and Durham","Darlington","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Tees Valley and Durham","Durham","5","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","Tees Valley and Durham","South Teesside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","West Central Scotland","Glasgow City","10","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","West Central Scotland","Inverclyde, East Renfrewshire, and Renfrewshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","West Midlands","Birmingham","35","[c]","43140","33710"
"New entrant CS","2023","Department of Health and Social Care","West Midlands","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","West Midlands","Dudley","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","West Midlands","Solihull","5","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","West Midlands","Wolverhampton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","West Wales and The Valleys","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","West Wales and The Valleys","Isle of Anglesey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","West Wales and The Valleys","South West Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","West Wales and The Valleys","Swansea","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","West Yorkshire","Bradford","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","West Yorkshire","Calderdale and Kirklees","5","[c]","[c]","[c]"
"New entrant CS","2023","Department of Health and Social Care","West Yorkshire","Leeds","95","[c]","32770","30370"
"New entrant CS","2023","Department of Health and Social Care","West Yorkshire","Wakefield","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Estyn","East Wales","Cardiff and Vale of Glamorgan","20","[c]","37740","27400"
"New entrant CS","2023","Estyn","West Wales and The Valleys","Gwynedd","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Estyn","West Wales and The Valleys","Isle of Anglesey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Estyn","West Wales and The Valleys","South West Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Estyn","West Wales and The Valleys","Swansea","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Bedfordshire and Hertfordshire","Hertfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Cheshire","Cheshire East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Cheshire","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Derbyshire and Nottinghamshire","Derby","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Derbyshire and Nottinghamshire","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Derbyshire and Nottinghamshire","South Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Derbyshire and Nottinghamshire","South and West Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Devon","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Devon","Plymouth","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Dorset and Somerset","Dorset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Dorset and Somerset","Somerset CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","East Anglia","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","East Anglia","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","East Anglia","Peterborough","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","East Anglia","Suffolk CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","East Wales","Cardiff and Vale of Glamorgan","5","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","East Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","East Yorkshire and Northern Lincolnshire","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","East Yorkshire and Northern Lincolnshire","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Eastern Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Essex","Heart of Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Essex","West Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","5","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Gloucestershire, Wiltshire and Bath/Bristol area","Swindon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Hampshire and Isle of Wight","Central Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Herefordshire, Worcestershire and Warwickshire","Herefordshire, County of","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Herefordshire, Worcestershire and Warwickshire","Warwickshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Herefordshire, Worcestershire and Warwickshire","Worcestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Inner London - East","Haringey and Islington","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Inner London - East","Tower Hamlets","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Inner London - West","Wandsworth","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Inner London - West","Westminster","10","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Kent","East Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Kent","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Kent","Mid Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Lancashire","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Lancashire","East Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Lancashire","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Lancashire","Mid Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Lincolnshire","Lincolnshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Merseyside","East Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Merseyside","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","North Yorkshire","North Yorkshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","North Yorkshire","York","10","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Northern Ireland","Antrim and Newtownabbey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Northern Ireland","Ards and North Down","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Northern Ireland","Armagh City, Banbridge and Craigavon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Northern Ireland","Belfast","10","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Northern Ireland","Causeway Coast and Glens","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Northern Ireland","Fermanagh and Omagh","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Northern Ireland","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Northern Ireland","Mid Ulster","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Outer London - East and North East","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Outer London - East and North East","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Outer London - East and North East","Enfield","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Outer London - South","Croydon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Outer London - South","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Shropshire and Staffordshire","Shropshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Shropshire and Staffordshire","Staffordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Shropshire and Staffordshire","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","Shropshire and Staffordshire","Telford and Wrekin","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","South Yorkshire","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Food Standards Agency","South Yorkshire","Sheffield","[c]","[c]","[c]","[c]"
