"Status","Year","Function_of_post","Region_ITL2","Region_ITL3","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","Project Delivery","East Wales","Monmouthshire and Newport","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","East Wales","Monmouthshire and Newport","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","East Wales","Monmouthshire and Newport","SEO/HEO","15","[c]","37830","37690"
"New entrant CS","2023","Project Delivery","East Yorkshire and Northern Lincolnshire","Kingston upon Hull, City of","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Eastern Scotland","City of Edinburgh","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Eastern Scotland","City of Edinburgh","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Eastern Scotland","City of Edinburgh","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Eastern Scotland","Clackmannanshire and Fife","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Essex","Southend-on-Sea","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","AA/AO","55","[c]","22520","24750"
"New entrant CS","2023","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","EO","25","[c]","27300","26000"
"New entrant CS","2023","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","G6/G7","15","[c]","62600","55000"
"New entrant CS","2023","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","SEO/HEO","75","[c]","35690","33830"
"New entrant CS","2023","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","Unknown","145","[c]","31600","27540"
"New entrant CS","2023","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire CC","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire CC","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire CC","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Swindon","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Swindon","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","AA/AO","20","[c]","20030","19430"
"New entrant CS","2023","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","EO","40","[c]","24970","24630"
"New entrant CS","2023","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","G6/G7","35","[c]","50510","49260"
"New entrant CS","2023","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","SEO/HEO","75","[c]","33470","32250"
"New entrant CS","2023","Project Delivery","Greater Manchester","Greater Manchester North East","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Greater Manchester","Greater Manchester North West","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Greater Manchester","Greater Manchester North West","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Greater Manchester","Greater Manchester South East","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Greater Manchester","Greater Manchester South East","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Greater Manchester","Greater Manchester South West","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Greater Manchester","Greater Manchester South West","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Greater Manchester","Greater Manchester South West","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Greater Manchester","Greater Manchester South West","SEO/HEO","15","[c]","34810","34400"
"New entrant CS","2023","Project Delivery","Greater Manchester","Manchester","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Greater Manchester","Manchester","EO","10","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Greater Manchester","Manchester","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Greater Manchester","Manchester","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Greater Manchester","Manchester","SEO/HEO","20","[c]","33290","31880"
"New entrant CS","2023","Project Delivery","Hampshire and Isle of Wight","Central Hampshire","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Hampshire and Isle of Wight","Central Hampshire","EO","15","[c]","25790","25000"
"New entrant CS","2023","Project Delivery","Hampshire and Isle of Wight","Central Hampshire","G6/G7","15","[c]","53190","51000"
"New entrant CS","2023","Project Delivery","Hampshire and Isle of Wight","Central Hampshire","SEO/HEO","60","[c]","34950","33830"
"New entrant CS","2023","Project Delivery","Hampshire and Isle of Wight","North Hampshire","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Hampshire and Isle of Wight","Portsmouth","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Hampshire and Isle of Wight","Portsmouth","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Hampshire and Isle of Wight","Portsmouth","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Hampshire and Isle of Wight","Portsmouth","SEO/HEO","15","[c]","37630","40500"
"New entrant CS","2023","Project Delivery","Hampshire and Isle of Wight","South Hampshire","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Hampshire and Isle of Wight","South Hampshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Hampshire and Isle of Wight","South Hampshire","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Hampshire and Isle of Wight","South Hampshire","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Hampshire and Isle of Wight","South Hampshire","SEO/HEO","10","[c]","31290","31060"
"New entrant CS","2023","Project Delivery","Hampshire and Isle of Wight","Southampton","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Hampshire and Isle of Wight","Southampton","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Herefordshire, Worcestershire and Warwickshire","Warwickshire CC","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Herefordshire, Worcestershire and Warwickshire","Worcestershire CC","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Highlands and Islands","Caithness and Sutherland, and Ross and Cromarty","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Highlands and Islands","Inverness and Nairn, Moray, and Badenoch and Strathspey","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Highlands and Islands","Inverness and Nairn, Moray, and Badenoch and Strathspey","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Inner London - East","Hackney and Newham","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Inner London - East","Hackney and Newham","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Inner London - East","Hackney and Newham","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Inner London - East","Lambeth","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Inner London - East","Lewisham and Southwark","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Inner London - East","Tower Hamlets","AA/AO","15","[c]","23240","23200"
"New entrant CS","2023","Project Delivery","Inner London - East","Tower Hamlets","EO","40","[c]","28430","27840"
"New entrant CS","2023","Project Delivery","Inner London - East","Tower Hamlets","G6/G7","35","[c]","63180","62420"
"New entrant CS","2023","Project Delivery","Inner London - East","Tower Hamlets","SCS level","15","[c]","91930","88500"
"New entrant CS","2023","Project Delivery","Inner London - East","Tower Hamlets","SEO/HEO","75","[c]","37670","35410"
"New entrant CS","2023","Project Delivery","Inner London - West","Camden and City of London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Inner London - West","Camden and City of London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Inner London - West","Camden and City of London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Inner London - West","Wandsworth","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Inner London - West","Westminster","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Inner London - West","Westminster","EO","25","[c]","27200","28980"
"New entrant CS","2023","Project Delivery","Inner London - West","Westminster","G6/G7","15","[c]","59280","55740"
"New entrant CS","2023","Project Delivery","Inner London - West","Westminster","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Inner London - West","Westminster","SEO/HEO","135","[c]","34330","34850"
"New entrant CS","2023","Project Delivery","Kent","Kent Thames Gateway","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Lancashire","Blackpool","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Lancashire","Chorley and West Lancashire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Lancashire","Chorley and West Lancashire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Lancashire","Mid Lancashire","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Lancashire","Mid Lancashire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Lincolnshire","Lincolnshire CC","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Lincolnshire","Lincolnshire CC","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Lincolnshire","Lincolnshire CC","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Merseyside","Liverpool","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Merseyside","Liverpool","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Merseyside","Liverpool","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Merseyside","Liverpool","SEO/HEO","10","[c]","36590","34550"
"New entrant CS","2023","Project Delivery","Merseyside","Sefton","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Merseyside","Sefton","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Merseyside","Sefton","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Merseyside","Sefton","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Merseyside","Wirral","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","North Yorkshire","North Yorkshire CC","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","North Yorkshire","North Yorkshire CC","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","North Yorkshire","North Yorkshire CC","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","North Yorkshire","North Yorkshire CC","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","North Yorkshire","York","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","North Yorkshire","York","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","North Yorkshire","York","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Northern Ireland","Belfast","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Northern Ireland","Belfast","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Northern Ireland","Belfast","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Northern Ireland","Lisburn and Castlereagh","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Northumberland, and Tyne and Wear","Northumberland","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Northumberland, and Tyne and Wear","Tyneside","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Northumberland, and Tyne and Wear","Tyneside","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Northumberland, and Tyne and Wear","Tyneside","SEO/HEO","15","[c]","34420","34400"
"New entrant CS","2023","Project Delivery","Outer London - South","Bromley","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Outer London - South","Croydon","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Outer London - South","Croydon","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Outer London - South","Croydon","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Outer London - South","Merton, Kingston upon Thames and Sutton","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Shropshire and Staffordshire","Shropshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Shropshire and Staffordshire","Staffordshire CC","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Project Delivery","Shropshire and Staffordshire","Staffordshire CC","EO","5","[c]","[c]","[c]"
