"Status","Year","Age","Parent_department","Region_ITL2","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","16-19","National Crime Agency","Kent","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Northern Ireland Office","Inner London - West","EO","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Office for Standards in Education, Children's Services and Skills","Greater Manchester","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Office for Standards in Education, Children's Services and Skills","Inner London - West","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Office for Standards in Education, Children's Services and Skills","North Yorkshire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Office for Standards in Education, Children's Services and Skills","West Midlands","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Office of Gas and Electricity Markets","Inner London - East","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Office of Gas and Electricity Markets","Inner London - East","EO","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Office of Qualifications and Examinations Regulation","West Midlands","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Office of Rail and Road","Inner London - East","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Office of the Secretary of State for Scotland","Eastern Scotland","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Scottish Government","Eastern Scotland","AA/AO","30","30","23230","23340"
"In post","2023","16-19","Scottish Government","Highlands and Islands","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Scottish Government","North Eastern Scotland","AA/AO","5","5","[c]","[c]"
"In post","2023","16-19","Scottish Government","Southern Scotland","AA/AO","10","10","22560","22180"
"In post","2023","16-19","Scottish Government","West Central Scotland","AA/AO","25","25","22760","22180"
"In post","2023","16-19","The National Archives","Outer London - West and North West","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","16-19","UK Export Finance","Inner London - West","EO","[c]","[c]","[c]","[c]"
"In post","2023","16-19","UK Statistics Authority","East Wales","AA/AO","5","5","[c]","[c]"
"In post","2023","16-19","UK Statistics Authority","East Wales","EO","5","5","[c]","[c]"
"In post","2023","16-19","UK Statistics Authority","Hampshire and Isle of Wight","AA/AO","5","5","[c]","[c]"
"In post","2023","16-19","UK Statistics Authority","Hampshire and Isle of Wight","EO","5","5","[c]","[c]"
"In post","2023","16-19","UK Statistics Authority","Tees Valley and Durham","EO","5","5","[c]","[c]"
"In post","2023","16-19","Welsh Government","East Wales","AA/AO","5","5","[c]","[c]"
"In post","2023","16-19","Welsh Government","West Wales and The Valleys","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Bedfordshire and Hertfordshire","AA/AO","15","15","23640","24480"
"In post","2023","20-29","Attorney General's Departments","Bedfordshire and Hertfordshire","EO","10","10","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Bedfordshire and Hertfordshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Bedfordshire and Hertfordshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Berkshire, Buckinghamshire and Oxfordshire","AA/AO","10","10","23580","24480"
"In post","2023","20-29","Attorney General's Departments","Berkshire, Buckinghamshire and Oxfordshire","EO","10","10","28200","28200"
"In post","2023","20-29","Attorney General's Departments","Berkshire, Buckinghamshire and Oxfordshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Berkshire, Buckinghamshire and Oxfordshire","SEO/HEO","10","10","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Cheshire","EO","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Cornwall and Isles of Scilly","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Cornwall and Isles of Scilly","EO","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Derbyshire and Nottinghamshire","AA/AO","40","40","22260","22870"
"In post","2023","20-29","Attorney General's Departments","Derbyshire and Nottinghamshire","EO","25","25","26930","26900"
"In post","2023","20-29","Attorney General's Departments","Derbyshire and Nottinghamshire","G6/G7","5","5","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Derbyshire and Nottinghamshire","SEO/HEO","5","5","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Devon","AA/AO","5","5","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Devon","EO","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Devon","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","East Anglia","AA/AO","15","15","22150","22870"
"In post","2023","20-29","Attorney General's Departments","East Anglia","EO","5","5","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","East Anglia","G6/G7","5","5","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","East Anglia","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","East Wales","AA/AO","20","20","23090","22870"
"In post","2023","20-29","Attorney General's Departments","East Wales","EO","10","10","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","East Wales","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","East Wales","SEO/HEO","5","5","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","East Yorkshire and Northern Lincolnshire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","East Yorkshire and Northern Lincolnshire","EO","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","East Yorkshire and Northern Lincolnshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Essex","AA/AO","15","15","24180","24480"
"In post","2023","20-29","Attorney General's Departments","Essex","EO","10","10","28200","28200"
"In post","2023","20-29","Attorney General's Departments","Essex","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Essex","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Gloucestershire, Wiltshire and Bath/Bristol area","AA/AO","25","25","22160","22870"
"In post","2023","20-29","Attorney General's Departments","Gloucestershire, Wiltshire and Bath/Bristol area","EO","20","20","27280","26900"
"In post","2023","20-29","Attorney General's Departments","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","5","5","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","5","5","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Greater Manchester","AA/AO","20","20","23010","22870"
"In post","2023","20-29","Attorney General's Departments","Greater Manchester","EO","15","15","26970","26900"
"In post","2023","20-29","Attorney General's Departments","Greater Manchester","G6/G7","5","5","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Greater Manchester","SEO/HEO","10","10","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Hampshire and Isle of Wight","AA/AO","30","30","23570","24480"
"In post","2023","20-29","Attorney General's Departments","Hampshire and Isle of Wight","EO","15","15","28200","28200"
"In post","2023","20-29","Attorney General's Departments","Hampshire and Isle of Wight","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Hampshire and Isle of Wight","SEO/HEO","5","5","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Inner London - East","AA/AO","5","5","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Inner London - East","EO","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Inner London - East","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Inner London - West","AA/AO","125","125","23870","24480"
"In post","2023","20-29","Attorney General's Departments","Inner London - West","EO","310","305","28830","28200"
"In post","2023","20-29","Attorney General's Departments","Inner London - West","G6/G7","110","110","53330","52020"
"In post","2023","20-29","Attorney General's Departments","Inner London - West","SEO/HEO","185","185","38190","38860"
"In post","2023","20-29","Attorney General's Departments","Kent","AA/AO","15","15","24130","24480"
"In post","2023","20-29","Attorney General's Departments","Kent","EO","10","10","28370","28200"
"In post","2023","20-29","Attorney General's Departments","Kent","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Kent","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Lancashire","AA/AO","10","10","22480","24430"
"In post","2023","20-29","Attorney General's Departments","Lancashire","EO","5","5","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Lancashire","G6/G7","5","5","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Lancashire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Leicestershire, Rutland and Northamptonshire","AA/AO","15","15","21300","20340"
"In post","2023","20-29","Attorney General's Departments","Leicestershire, Rutland and Northamptonshire","EO","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Leicestershire, Rutland and Northamptonshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Leicestershire, Rutland and Northamptonshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Lincolnshire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Merseyside","AA/AO","45","45","22320","22870"
"In post","2023","20-29","Attorney General's Departments","Merseyside","EO","30","30","26970","26900"
"In post","2023","20-29","Attorney General's Departments","Merseyside","G6/G7","10","10","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Merseyside","SEO/HEO","15","15","35270","38760"
"In post","2023","20-29","Attorney General's Departments","North Yorkshire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","North Yorkshire","EO","15","15","26930","26900"
"In post","2023","20-29","Attorney General's Departments","North Yorkshire","SEO/HEO","10","10","33590","31180"
"In post","2023","20-29","Attorney General's Departments","Northumberland, and Tyne and Wear","AA/AO","20","20","21120","19560"
"In post","2023","20-29","Attorney General's Departments","Northumberland, and Tyne and Wear","EO","15","15","27000","26900"
"In post","2023","20-29","Attorney General's Departments","Northumberland, and Tyne and Wear","G6/G7","10","10","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Northumberland, and Tyne and Wear","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Outer London - East and North East","AA/AO","10","10","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Outer London - East and North East","EO","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Outer London - South","AA/AO","5","5","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Outer London - South","EO","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Outer London - South","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Outer London - West and North West","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Shropshire and Staffordshire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Shropshire and Staffordshire","EO","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Shropshire and Staffordshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Shropshire and Staffordshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","South Yorkshire","AA/AO","20","20","22570","22870"
"In post","2023","20-29","Attorney General's Departments","South Yorkshire","EO","10","10","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","South Yorkshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","South Yorkshire","SEO/HEO","5","5","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Surrey, East and West Sussex","AA/AO","20","20","23770","24480"
"In post","2023","20-29","Attorney General's Departments","Surrey, East and West Sussex","EO","20","20","28220","28200"
"In post","2023","20-29","Attorney General's Departments","Surrey, East and West Sussex","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Surrey, East and West Sussex","SEO/HEO","5","5","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Tees Valley and Durham","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Tees Valley and Durham","EO","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Tees Valley and Durham","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Tees Valley and Durham","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","West Midlands","AA/AO","35","35","22610","22870"
"In post","2023","20-29","Attorney General's Departments","West Midlands","EO","30","30","26940","26900"
"In post","2023","20-29","Attorney General's Departments","West Midlands","G6/G7","5","5","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","West Midlands","SEO/HEO","10","10","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","West Wales and The Valleys","AA/AO","5","5","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","West Wales and The Valleys","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","West Wales and The Valleys","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","West Yorkshire","AA/AO","30","30","22560","22870"
"In post","2023","20-29","Attorney General's Departments","West Yorkshire","EO","40","40","27540","26900"
"In post","2023","20-29","Attorney General's Departments","West Yorkshire","G6/G7","10","10","49830","49050"
"In post","2023","20-29","Attorney General's Departments","West Yorkshire","SEO/HEO","25","25","37130","38760"
"In post","2023","20-29","Cabinet Office","Bedfordshire and Hertfordshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Cabinet Office","Berkshire, Buckinghamshire and Oxfordshire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Cabinet Office","Berkshire, Buckinghamshire and Oxfordshire","SEO/HEO","10","10","31490","29480"
"In post","2023","20-29","Cabinet Office","Cheshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Cabinet Office","Cheshire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Cabinet Office","Derbyshire and Nottinghamshire","SEO/HEO","15","15","30600","30130"
"In post","2023","20-29","Cabinet Office","Devon","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Cabinet Office","Dorset and Somerset","SEO/HEO","[c]","[c]","[c]","[c]"
