"Status","Year","Organisation","Region_ITL1","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Rural Payments Agency","South West (England)","Dorset and Somerset","25","20","26190","22150"
"In post","2023","Rural Payments Agency","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","60","55","28940","25920"
"In post","2023","Rural Payments Agency","Wales","West Wales and The Valleys","5","5","[c]","[c]"
"In post","2023","Rural Payments Agency","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","190","175","25980","22150"
"In post","2023","Rural Payments Agency","West Midlands (England)","Shropshire and Staffordshire","5","5","[c]","[c]"
"In post","2023","Rural Payments Agency","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2023","Rural Payments Agency","Yorkshire and The Humber","North Yorkshire","225","215","27790","25920"
"In post","2023","Rural Payments Agency","Yorkshire and The Humber","West Yorkshire","85","85","26140","25920"
"In post","2023","Scottish Courts and Tribunals Service","Scotland","Eastern Scotland","1030","960","32830","31970"
"In post","2023","Scottish Courts and Tribunals Service","Scotland","Highlands and Islands","95","75","28560","25060"
"In post","2023","Scottish Courts and Tribunals Service","Scotland","North Eastern Scotland","80","70","26610","25060"
"In post","2023","Scottish Courts and Tribunals Service","Scotland","Southern Scotland","395","365","27300","25060"
"In post","2023","Scottish Courts and Tribunals Service","Scotland","West Central Scotland","365","320","28500","25060"
"In post","2023","Scottish Fiscal Commission","Scotland","Eastern Scotland","25","25","50710","49860"
"In post","2023","Scottish Forestry","Scotland","Eastern Scotland","105","105","41900","39520"
"In post","2023","Scottish Forestry","Scotland","Highlands and Islands","30","30","36790","38210"
"In post","2023","Scottish Forestry","Scotland","North Eastern Scotland","20","15","33760","31700"
"In post","2023","Scottish Forestry","Scotland","Southern Scotland","65","60","34130","32220"
"In post","2023","Scottish Forestry","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2023","Scottish Government (excl. agencies)","London","Inner London - West","15","15","53820","46390"
"In post","2023","Scottish Government (excl. agencies)","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"In post","2023","Scottish Government (excl. agencies)","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"In post","2023","Scottish Government (excl. agencies)","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"In post","2023","Scottish Government (excl. agencies)","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2023","Scottish Government (excl. agencies)","Overseas","Overseas","20","20","76250","76030"
"In post","2023","Scottish Government (excl. agencies)","Scotland","Eastern Scotland","6525","6255","48090","42860"
"In post","2023","Scottish Government (excl. agencies)","Scotland","Highlands and Islands","265","250","34970","31940"
"In post","2023","Scottish Government (excl. agencies)","Scotland","North Eastern Scotland","345","320","39300","36330"
"In post","2023","Scottish Government (excl. agencies)","Scotland","Southern Scotland","190","175","36810","31940"
"In post","2023","Scottish Government (excl. agencies)","Scotland","West Central Scotland","1805","1755","47350","42860"
"In post","2023","Scottish Housing Regulator","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2023","Scottish Housing Regulator","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2023","Scottish Housing Regulator","Scotland","West Central Scotland","50","50","55590","51110"
"In post","2023","Scottish Prison Service","Scotland","Eastern Scotland","2405","2260","35800","37060"
"In post","2023","Scottish Prison Service","Scotland","Highlands and Islands","120","110","34410","37060"
"In post","2023","Scottish Prison Service","Scotland","North Eastern Scotland","315","295","34400","34070"
"In post","2023","Scottish Prison Service","Scotland","Southern Scotland","165","150","33370","33340"
"In post","2023","Scottish Prison Service","Scotland","West Central Scotland","1535","1445","34210","37060"
"In post","2023","Scottish Public Pensions Agency","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2023","Scottish Public Pensions Agency","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2023","Scottish Public Pensions Agency","Scotland","Southern Scotland","365","340","32030","27740"
"In post","2023","Serious Fraud Office","London","Inner London - West","460","450","48650","42500"
"In post","2023","Social Security Scotland","Scotland","Eastern Scotland","1565","1495","29440","29100"
"In post","2023","Social Security Scotland","Scotland","Highlands and Islands","55","50","33610","30440"
"In post","2023","Social Security Scotland","Scotland","North Eastern Scotland","20","20","31000","29450"
"In post","2023","Social Security Scotland","Scotland","Southern Scotland","90","85","31760","29450"
"In post","2023","Social Security Scotland","Scotland","West Central Scotland","2300","2205","32780","29450"
"In post","2023","Standards and Testing Agency","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2023","Standards and Testing Agency","East of England","East Anglia","[c]","[c]","[c]","[c]"
"In post","2023","Standards and Testing Agency","London","Inner London - West","40","40","49030","46600"
"In post","2023","Standards and Testing Agency","North East (England)","Tees Valley and Durham","5","5","[c]","[c]"
"In post","2023","Standards and Testing Agency","North West (England)","Greater Manchester","15","15","38420","37590"
"In post","2023","Standards and Testing Agency","West Midlands (England)","West Midlands","50","45","41210","37740"
"In post","2023","Standards and Testing Agency","Yorkshire and The Humber","South Yorkshire","15","15","41650","37590"
"In post","2023","Student Awards Agency for Scotland","Scotland","Eastern Scotland","265","255","33190","29450"
"In post","2023","Submarine Delivery Agency","East Midlands (England)","Derbyshire and Nottinghamshire","15","15","44880","42430"
"In post","2023","Submarine Delivery Agency","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2023","Submarine Delivery Agency","North West (England)","Cumbria","175","170","44150","42620"
"In post","2023","Submarine Delivery Agency","Overseas","Overseas","25","25","52350","43590"
"In post","2023","Submarine Delivery Agency","Scotland","Eastern Scotland","25","25","49160","51560"
"In post","2023","Submarine Delivery Agency","Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2023","Submarine Delivery Agency","Scotland","West Central Scotland","80","80","39540","41000"
"In post","2023","Submarine Delivery Agency","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2023","Submarine Delivery Agency","South West (England)","Devon","160","160","38890","34500"
"In post","2023","Submarine Delivery Agency","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","1600","1555","43620","41630"
"In post","2023","Teaching Regulation Agency","East Midlands (England)","Derbyshire and Nottinghamshire","5","5","[c]","[c]"
"In post","2023","Teaching Regulation Agency","West Midlands (England)","West Midlands","80","80","31860","30330"
"In post","2023","The Insolvency Service","East Midlands (England)","Derbyshire and Nottinghamshire","70","70","34650","34870"
"In post","2023","The Insolvency Service","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2023","The Insolvency Service","East of England","East Anglia","60","55","30980","25260"
"In post","2023","The Insolvency Service","East of England","Essex","[c]","[c]","[c]","[c]"
"In post","2023","The Insolvency Service","London","Inner London - East","270","260","43020","39650"
"In post","2023","The Insolvency Service","London","Outer London - South","65","60","37030","30570"
"In post","2023","The Insolvency Service","North East (England)","Northumberland, and Tyne and Wear","65","65","34040","31620"
"In post","2023","The Insolvency Service","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2023","The Insolvency Service","North West (England)","Greater Manchester","195","185","36430","34870"
"In post","2023","The Insolvency Service","North West (England)","Lancashire","40","35","39180","40280"
"In post","2023","The Insolvency Service","North West (England)","Merseyside","40","35","34200","34400"
"In post","2023","The Insolvency Service","Scotland","Eastern Scotland","65","60","27730","24620"
"In post","2023","The Insolvency Service","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","20","20","44980","44010"
"In post","2023","The Insolvency Service","South East (England)","Hampshire and Isle of Wight","20","20","35140","35220"
"In post","2023","The Insolvency Service","South East (England)","Kent","45","40","28720","24620"
"In post","2023","The Insolvency Service","South East (England)","Surrey, East and West Sussex","20","20","36110","32710"
"In post","2023","The Insolvency Service","South West (England)","Devon","95","95","30450","25890"
"In post","2023","The Insolvency Service","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","35","35","39260","40280"
"In post","2023","The Insolvency Service","Wales","East Wales","70","65","31040","27890"
"In post","2023","The Insolvency Service","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2023","The Insolvency Service","West Midlands (England)","West Midlands","360","340","31920","26940"
"In post","2023","The Insolvency Service","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2023","The Insolvency Service","Yorkshire and The Humber","West Yorkshire","110","105","34690","31620"
"In post","2023","The National Archives","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2023","The National Archives","London","Outer London - West and North West","585","560","37430","34940"
"In post","2023","The National Archives","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
