"Status","Year","Age","Parent_department","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","16-19","UK Statistics Authority","Darlington","5","5","[c]","[c]"
"In post","2023","16-19","UK Statistics Authority","Monmouthshire and Newport","10","10","23020","23020"
"In post","2023","16-19","UK Statistics Authority","South Hampshire","10","10","22370","21200"
"In post","2023","16-19","Welsh Government","Cardiff and Vale of Glamorgan","5","5","[c]","[c]"
"In post","2023","16-19","Welsh Government","Central Valleys","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Welsh Government","South West Wales","[c]","[c]","[c]","[c]"
"In post","2023","16-19","Welsh Government","Swansea","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Barnet","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Berkshire","30","30","30410","28200"
"In post","2023","20-29","Attorney General's Departments","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Birmingham","80","80","28250","26900"
"In post","2023","20-29","Attorney General's Departments","Brighton and Hove","30","30","28100","28200"
"In post","2023","20-29","Attorney General's Departments","Bristol, City of","55","55","27790","26900"
"In post","2023","20-29","Attorney General's Departments","Cambridgeshire CC","5","5","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Camden and City of London","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Cardiff and Vale of Glamorgan","25","25","27960","24430"
"In post","2023","20-29","Attorney General's Departments","Cornwall and Isles of Scilly","5","5","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Croydon","10","10","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Devon CC","10","10","24840","23650"
"In post","2023","20-29","Attorney General's Departments","Durham","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","East Kent","25","25","28230","26900"
"In post","2023","20-29","Attorney General's Departments","Flintshire and Wrexham","10","10","30050","25670"
"In post","2023","20-29","Attorney General's Departments","Haringey and Islington","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Heart of Essex","30","30","30550","28200"
"In post","2023","20-29","Attorney General's Departments","Hertfordshire CC","30","25","28450","25600"
"In post","2023","20-29","Attorney General's Departments","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Kingston upon Hull, City of","5","5","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Leeds","100","100","31000","26900"
"In post","2023","20-29","Attorney General's Departments","Leicester","20","20","24440","22870"
"In post","2023","20-29","Attorney General's Departments","Lewisham and Southwark","5","5","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Lincolnshire CC","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Liverpool","100","100","27860","26900"
"In post","2023","20-29","Attorney General's Departments","Manchester","50","50","29630","26900"
"In post","2023","20-29","Attorney General's Departments","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Mid Kent","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Mid Lancashire","25","25","30920","26900"
"In post","2023","20-29","Attorney General's Departments","North Hampshire","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","North Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Norwich and East Norfolk","20","20","26800","22870"
"In post","2023","20-29","Attorney General's Departments","Nottingham","80","75","26930","26900"
"In post","2023","20-29","Attorney General's Departments","Portsmouth","30","30","26590","24480"
"In post","2023","20-29","Attorney General's Departments","Redbridge and Waltham Forest","5","5","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Sheffield","35","35","27020","24430"
"In post","2023","20-29","Attorney General's Departments","South Hampshire","25","25","29770","24480"
"In post","2023","20-29","Attorney General's Departments","South Teesside","5","5","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Stoke-on-Trent","5","5","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Suffolk CC","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Swansea","10","10","31850","27810"
"In post","2023","20-29","Attorney General's Departments","Tyneside","50","45","29090","26900"
"In post","2023","20-29","Attorney General's Departments","Wakefield","5","5","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Warrington","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","West Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","West Surrey","20","20","29070","28200"
"In post","2023","20-29","Attorney General's Departments","West Sussex (South West)","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Attorney General's Departments","Westminster","730","725","34110","29430"
"In post","2023","20-29","Attorney General's Departments","York","25","25","28980","26900"
"In post","2023","20-29","Cabinet Office","Bath and North East Somerset, North Somerset and South Gloucestershire","10","10","[c]","[c]"
"In post","2023","20-29","Cabinet Office","Berkshire","5","5","[c]","[c]"
"In post","2023","20-29","Cabinet Office","Birmingham","80","80","33650","32060"
"In post","2023","20-29","Cabinet Office","Blackpool","5","5","[c]","[c]"
"In post","2023","20-29","Cabinet Office","Bradford","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Cabinet Office","Bristol, City of","40","40","36900","31290"
"In post","2023","20-29","Cabinet Office","Buckinghamshire","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Cabinet Office","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Cabinet Office","Cardiff and Vale of Glamorgan","30","30","32250","30130"
"In post","2023","20-29","Cabinet Office","Central Bedfordshire","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Cabinet Office","Central Hampshire","5","5","[c]","[c]"
"In post","2023","20-29","Cabinet Office","City of Edinburgh","20","20","32130","30130"
"In post","2023","20-29","Cabinet Office","Coventry","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Cabinet Office","Croydon","5","5","[c]","[c]"
"In post","2023","20-29","Cabinet Office","Glasgow City","110","110","30270","30130"
"In post","2023","20-29","Cabinet Office","Greater Manchester South West","60","60","33390","30130"
"In post","2023","20-29","Cabinet Office","Hackney and Newham","25","25","32420","30130"
"In post","2023","20-29","Cabinet Office","Lambeth","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Cabinet Office","Leeds","65","65","34800","30130"
"In post","2023","20-29","Cabinet Office","Liverpool","70","70","31340","31640"
"In post","2023","20-29","Cabinet Office","Manchester","90","90","36150","32800"
"In post","2023","20-29","Cabinet Office","Milton Keynes","5","5","[c]","[c]"
"In post","2023","20-29","Cabinet Office","Monmouthshire and Newport","20","20","32200","31880"
"In post","2023","20-29","Cabinet Office","North Hampshire","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Cabinet Office","North Yorkshire CC","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Cabinet Office","Norwich and East Norfolk","25","25","34910","32350"
"In post","2023","20-29","Cabinet Office","Nottingham","15","15","30600","30130"
"In post","2023","20-29","Cabinet Office","Peterborough","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Cabinet Office","Plymouth","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Cabinet Office","Portsmouth","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Cabinet Office","Sheffield","5","5","[c]","[c]"
"In post","2023","20-29","Cabinet Office","Somerset CC","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Cabinet Office","South Hampshire","5","5","[c]","[c]"
"In post","2023","20-29","Cabinet Office","Staffordshire CC","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Cabinet Office","Swindon","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Cabinet Office","Tower Hamlets","250","250","40150","35650"
"In post","2023","20-29","Cabinet Office","Tyneside","85","80","27170","24860"
"In post","2023","20-29","Cabinet Office","Unknown","60","60","34420","29980"
"In post","2023","20-29","Cabinet Office","Wakefield","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Cabinet Office","Warrington","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Cabinet Office","Westminster","1720","1715","35670","32520"
"In post","2023","20-29","Cabinet Office","Wiltshire","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Cabinet Office","York","130","130","29100","27270"
"In post","2023","20-29","Chancellor's other departments","Camden and City of London","55","55","38830","36130"
"In post","2023","20-29","Chancellor's other departments","City of Edinburgh","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Chancellor's other departments","Durham","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Chancellor's other departments","Mid Lancashire","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Chancellor's other departments","Westminster","10","10","34890","33640"
"In post","2023","20-29","Charity Commission","Sefton","60","60","27100","25300"
"In post","2023","20-29","Charity Commission","Westminster","10","10","32100","30170"
"In post","2023","20-29","Competition and Markets Authority","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Competition and Markets Authority","City of Edinburgh","15","15","40060","34110"
"In post","2023","20-29","Competition and Markets Authority","Manchester","5","5","[c]","[c]"
"In post","2023","20-29","Competition and Markets Authority","Tower Hamlets","155","150","38660","34110"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","Aberdeen City and Aberdeenshire","10","10","[c]","[c]"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","Antrim and Newtownabbey","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","Ards and North Down","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","Belfast","5","5","[c]","[c]"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","Berkshire","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","Birmingham","160","160","32590","31120"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","Blackpool","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","Bristol, City of","5","5","[c]","[c]"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","Cardiff and Vale of Glamorgan","200","200","29590","25610"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","Central Hampshire","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","Central Valleys","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","City of Edinburgh","45","45","35090","32850"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","Croydon","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","Darlington","10","10","32760","31120"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","Devon CC","300","300","27230","26650"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","East Merseyside","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","Glasgow City","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","Greater Manchester South West","170","170","35660","31350"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","Hackney and Newham","20","20","31020","30790"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","Harrow and Hillingdon","10","10","30300","30930"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","Hounslow and Richmond upon Thames","15","15","38040","37570"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","Inverness and Nairn, Moray, and Badenoch and Strathspey","10","10","26690","30930"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","Isle of Anglesey","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","Leeds","15","15","26700","25160"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","Lincolnshire CC","15","15","29440","30930"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","Manchester","35","35","28930","25160"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","Medway","10","10","[c]","[c]"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","Milton Keynes","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","Monmouthshire and Newport","255","250","31230","28300"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","North Hampshire","5","5","[c]","[c]"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","North Yorkshire CC","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","North and West Norfolk","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","Nottingham","15","15","27950","25160"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","Overseas","15","15","31100","30930"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","Oxfordshire CC","15","15","32140","30930"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","Plymouth","5","5","[c]","[c]"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","South Hampshire","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","South Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","South and West Derbyshire","[c]","[c]","[c]","[c]"
