"Status","Year","Profession_of_post","Region_ITL2","Region_london","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Communications","Surrey, East and West Sussex","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Communications","Surrey, East and West Sussex","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Communications","Tees Valley and Durham","Outside London","Heterosexual / straight","35","30","32960","30960"
"In post","2023","Communications","Tees Valley and Durham","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Communications","Tees Valley and Durham","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Communications","Tees Valley and Durham","Outside London","Unknown","10","10","[c]","[c]"
"In post","2023","Communications","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Communications","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Communications","Unknown","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Communications","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Communications","West Central Scotland","Outside London","Heterosexual / straight","35","30","38620","34930"
"In post","2023","Communications","West Central Scotland","Outside London","LGBO","5","5","[c]","[c]"
"In post","2023","Communications","West Central Scotland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Communications","West Central Scotland","Outside London","Unknown","5","5","[c]","[c]"
"In post","2023","Communications","West Midlands","Outside London","Heterosexual / straight","70","70","42530","40890"
"In post","2023","Communications","West Midlands","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Communications","West Midlands","Outside London","Undeclared","10","10","[c]","[c]"
"In post","2023","Communications","West Midlands","Outside London","Unknown","10","10","[c]","[c]"
"In post","2023","Communications","West Wales and The Valleys","Outside London","Heterosexual / straight","80","80","33510","31040"
"In post","2023","Communications","West Wales and The Valleys","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Communications","West Wales and The Valleys","Outside London","Undeclared","20","20","[c]","[c]"
"In post","2023","Communications","West Wales and The Valleys","Outside London","Unknown","15","15","[c]","[c]"
"In post","2023","Communications","West Yorkshire","Outside London","Heterosexual / straight","55","50","46090","43700"
"In post","2023","Communications","West Yorkshire","Outside London","LGBO","5","5","[c]","[c]"
"In post","2023","Communications","West Yorkshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Communications","West Yorkshire","Outside London","Unknown","15","15","[c]","[c]"
"In post","2023","Corporate Finance","Dorset and Somerset","Outside London","Heterosexual / straight","5","5","[c]","[c]"
"In post","2023","Corporate Finance","Dorset and Somerset","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Corporate Finance","Dorset and Somerset","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Corporate Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Heterosexual / straight","5","5","[c]","[c]"
"In post","2023","Corporate Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Corporate Finance","Greater Manchester","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Corporate Finance","Greater Manchester","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Corporate Finance","Hampshire and Isle of Wight","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Corporate Finance","Hampshire and Isle of Wight","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Corporate Finance","Hampshire and Isle of Wight","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Corporate Finance","Hampshire and Isle of Wight","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Corporate Finance","Inner London - East","London","Heterosexual / straight","15","15","[c]","[c]"
"In post","2023","Corporate Finance","Inner London - East","London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Corporate Finance","Inner London - East","London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Corporate Finance","Inner London - East","London","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Corporate Finance","Inner London - West","London","Heterosexual / straight","25","25","[c]","[c]"
"In post","2023","Corporate Finance","Inner London - West","London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Corporate Finance","Inner London - West","London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Corporate Finance","Inner London - West","London","Unknown","25","25","[c]","[c]"
"In post","2023","Corporate Finance","Northern Ireland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Corporate Finance","Northern Ireland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Corporate Finance","West Central Scotland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Corporate Finance","West Central Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Corporate Finance","West Central Scotland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Corporate Finance","West Central Scotland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Corporate Finance","West Midlands","Outside London","Heterosexual / straight","10","10","[c]","[c]"
"In post","2023","Corporate Finance","West Midlands","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Corporate Finance","West Midlands","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Counter Fraud","Bedfordshire and Hertfordshire","Outside London","Heterosexual / straight","75","70","30910","31280"
"In post","2023","Counter Fraud","Bedfordshire and Hertfordshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Counter Fraud","Bedfordshire and Hertfordshire","Outside London","Undeclared","10","10","[c]","[c]"
"In post","2023","Counter Fraud","Bedfordshire and Hertfordshire","Outside London","Unknown","15","10","[c]","[c]"
"In post","2023","Counter Fraud","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Heterosexual / straight","100","90","31520","31280"
"In post","2023","Counter Fraud","Berkshire, Buckinghamshire and Oxfordshire","Outside London","LGBO","5","5","[c]","[c]"
"In post","2023","Counter Fraud","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Undeclared","15","15","[c]","[c]"
"In post","2023","Counter Fraud","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Unknown","25","20","[c]","[c]"
"In post","2023","Counter Fraud","Cheshire","Outside London","Heterosexual / straight","15","15","[c]","[c]"
"In post","2023","Counter Fraud","Cheshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Counter Fraud","Cheshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Counter Fraud","Cheshire","Outside London","Unknown","5","5","[c]","[c]"
"In post","2023","Counter Fraud","Cornwall and Isles of Scilly","Outside London","Heterosexual / straight","35","30","29250","28120"
"In post","2023","Counter Fraud","Cornwall and Isles of Scilly","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Counter Fraud","Cornwall and Isles of Scilly","Outside London","Undeclared","5","5","[c]","[c]"
"In post","2023","Counter Fraud","Cornwall and Isles of Scilly","Outside London","Unknown","10","10","[c]","[c]"
"In post","2023","Counter Fraud","Cumbria","Outside London","Heterosexual / straight","15","15","[c]","[c]"
"In post","2023","Counter Fraud","Cumbria","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Counter Fraud","Cumbria","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Counter Fraud","Cumbria","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Counter Fraud","Derbyshire and Nottinghamshire","Outside London","Heterosexual / straight","275","250","32060","28130"
"In post","2023","Counter Fraud","Derbyshire and Nottinghamshire","Outside London","LGBO","20","20","[c]","[c]"
"In post","2023","Counter Fraud","Derbyshire and Nottinghamshire","Outside London","Undeclared","35","30","30530","28120"
"In post","2023","Counter Fraud","Derbyshire and Nottinghamshire","Outside London","Unknown","90","80","32780","28130"
"In post","2023","Counter Fraud","Devon","Outside London","Heterosexual / straight","65","55","29410","28120"
"In post","2023","Counter Fraud","Devon","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Counter Fraud","Devon","Outside London","Undeclared","10","5","[c]","[c]"
"In post","2023","Counter Fraud","Devon","Outside London","Unknown","20","15","[c]","[c]"
"In post","2023","Counter Fraud","Dorset and Somerset","Outside London","Heterosexual / straight","115","105","29790","28120"
"In post","2023","Counter Fraud","Dorset and Somerset","Outside London","LGBO","5","5","[c]","[c]"
"In post","2023","Counter Fraud","Dorset and Somerset","Outside London","Undeclared","10","10","[c]","[c]"
"In post","2023","Counter Fraud","Dorset and Somerset","Outside London","Unknown","15","15","[c]","[c]"
"In post","2023","Counter Fraud","East Anglia","Outside London","Heterosexual / straight","150","140","29040","28120"
"In post","2023","Counter Fraud","East Anglia","Outside London","LGBO","10","10","[c]","[c]"
"In post","2023","Counter Fraud","East Anglia","Outside London","Undeclared","20","20","[c]","[c]"
"In post","2023","Counter Fraud","East Anglia","Outside London","Unknown","50","45","29190","28120"
"In post","2023","Counter Fraud","East Wales","Outside London","Heterosexual / straight","225","210","30000","27890"
"In post","2023","Counter Fraud","East Wales","Outside London","LGBO","10","10","[c]","[c]"
"In post","2023","Counter Fraud","East Wales","Outside London","Undeclared","35","30","28380","25790"
"In post","2023","Counter Fraud","East Wales","Outside London","Unknown","65","55","27960","27890"
"In post","2023","Counter Fraud","East Yorkshire and Northern Lincolnshire","Outside London","Heterosexual / straight","105","95","28140","28120"
"In post","2023","Counter Fraud","East Yorkshire and Northern Lincolnshire","Outside London","LGBO","10","10","[c]","[c]"
"In post","2023","Counter Fraud","East Yorkshire and Northern Lincolnshire","Outside London","Undeclared","5","5","[c]","[c]"
"In post","2023","Counter Fraud","East Yorkshire and Northern Lincolnshire","Outside London","Unknown","10","10","[c]","[c]"
"In post","2023","Counter Fraud","Eastern Scotland","Outside London","Heterosexual / straight","105","95","29560","28120"
"In post","2023","Counter Fraud","Eastern Scotland","Outside London","LGBO","5","5","[c]","[c]"
"In post","2023","Counter Fraud","Eastern Scotland","Outside London","Undeclared","15","15","[c]","[c]"
"In post","2023","Counter Fraud","Eastern Scotland","Outside London","Unknown","25","25","[c]","[c]"
"In post","2023","Counter Fraud","Essex","Outside London","Heterosexual / straight","85","80","32490","31280"
"In post","2023","Counter Fraud","Essex","Outside London","LGBO","10","10","[c]","[c]"
"In post","2023","Counter Fraud","Essex","Outside London","Undeclared","10","10","[c]","[c]"
"In post","2023","Counter Fraud","Essex","Outside London","Unknown","20","15","[c]","[c]"
"In post","2023","Counter Fraud","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Heterosexual / straight","145","130","31520","28120"
"In post","2023","Counter Fraud","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","LGBO","5","5","[c]","[c]"
"In post","2023","Counter Fraud","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Undeclared","15","10","[c]","[c]"
"In post","2023","Counter Fraud","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Unknown","55","50","32700","28130"
"In post","2023","Counter Fraud","Greater Manchester","Outside London","Heterosexual / straight","285","265","33680","29730"
"In post","2023","Counter Fraud","Greater Manchester","Outside London","LGBO","20","20","[c]","[c]"
"In post","2023","Counter Fraud","Greater Manchester","Outside London","Undeclared","45","45","33120","29410"
"In post","2023","Counter Fraud","Greater Manchester","Outside London","Unknown","155","145","32000","28130"
